# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.081	0.0	250	250	-7450226.0	-7463421.0	-7470238.0	-7468010.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.2885393	1714002667.2851465	6	118.0	25-04-24 01:51:07.285207
0.6	0.002	250	250	-7153889.0	-7166414.0	-7172852.0	-7170385.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.2114958	1714002674.0621102	6	118.0	25-04-24 01:51:14.062170
1.2	0.005	250	250	-6778925.0	-6790711.0	-6796797.0	-6794550.0	-8124913.0	-8116000.0	-8115008.0	-8110897.0	-1.16086567	22.1863895	1714002680.8437881	6	118.0	25-04-24 01:51:20.843842
1.8	0.008	250	250	-6403026.0	-6414073.0	-6419836.0	-6417778.0	-7674268.0	-7665757.0	-7664830.0	-7660973.0	-1.09645995	22.1632956	1714002687.6254795	6	118.0	25-04-24 01:51:27.625532
2.401	0.011	250	250	-6025813.0	-6036082.0	-6041554.0	-6039662.0	-7222013.0	-7213991.0	-7213113.0	-7209465.0	-1.03187023	22.0312483	1714002694.4058151	6	118.0	25-04-24 01:51:34.405867
3.0	0.014	250	250	-5649242.0	-5658794.0	-5663930.0	-5662201.0	-6770852.0	-6763246.0	-6762445.0	-6759020.0	-0.967404557	22.0281819	1714002701.1872313	6	118.0	25-04-24 01:51:41.187321
3.6	0.018	250	250	-5272766.0	-5281595.0	-5286404.0	-5284855.0	-6319739.0	-6312551.0	-6311839.0	-6308565.0	-0.902950463	21.9649372	1714002707.9771616	6	118.0	25-04-24 01:51:47.977210
4.2	0.021	250	250	-4895854.0	-4903933.0	-4908407.0	-4907068.0	-5868094.0	-5861318.0	-5860706.0	-5857628.0	-0.838431307	21.8976678	1714002714.7610888	6	118.0	25-04-24 01:51:54.761142
4.8	0.024	250	250	-4519293.0	-4526641.0	-4530793.0	-4529622.0	-5416740.0	-5410445.0	-5409900.0	-5406958.0	-0.773945235	21.921145	1714002721.542749	6	118.0	25-04-24 01:52:01.542802
5.4	0.027	250	250	-4142202.0	-4148806.0	-4152636.0	-4151675.0	-4964829.0	-4958939.0	-4958483.0	-4955764.0	-0.709386686	21.7942723	1714002728.3248928	6	118.0	25-04-24 01:52:08.324946
6.0	0.03	250	250	-3765633.0	-3771506.0	-3775004.0	-3774234.0	-4513583.0	-4508134.0	-4507718.0	-4505206.0	-0.644912019	21.7247989	1714002735.1049361	6	118.0	25-04-24 01:52:15.104987
6.6	0.033	250	250	-3388588.0	-3393723.0	-3396896.0	-3396318.0	-4061768.0	-4056752.0	-4056440.0	-4054145.0	-0.580369151	21.6171871	1714002741.888671	6	118.0	25-04-24 01:52:21.888724
7.199	0.036	250	250	-3012031.0	-3016420.0	-3019282.0	-3018875.0	-3610573.0	-3605982.0	-3605765.0	-3603599.0	-0.515912758	21.5340107	1714002748.6733007	6	118.0	25-04-24 01:52:28.673356
7.8	0.039	250	250	-2634574.0	-2638213.0	-2640740.0	-2640533.0	-3158240.0	-3154053.0	-3153906.0	-3151962.0	-0.451289757	21.4561047	1714002755.4801073	6	118.0	25-04-24 01:52:35.480158
8.4	0.042	250	250	-2258138.0	-2261035.0	-2263243.0	-2263225.0	-2707081.0	-2703379.0	-2703300.0	-2701551.0	-0.386839508	21.4568713	1714002762.2621195	6	118.0	25-04-24 01:52:42.262175
8.999	0.045	250	250	-1881700.0	-1883867.0	-1885742.0	-1885915.0	-2256004.0	-2252728.0	-2252700.0	-2251124.0	-0.322400612	21.3848106	1714002769.0423443	6	118.0	25-04-24 01:52:49.042396
9.599	0.048	250	250	-1504776.0	-1506199.0	-1507752.0	-1508107.0	-1804331.0	-1801453.0	-1801514.0	-1800152.0	-0.257865922	21.2837149	1714002775.8233635	6	118.0	25-04-24 01:52:55.823416
