# 
Scope_Frequency	A2r	f2	scope_rms	scope_dBm	scope_pkpk	scope_thd	Delay	a	b	
1000000.0	0.0	1000000.0	5.254720647388162	27.42129261502827	14.862594412036536	0.1428657238300278	0.5	1000000.0	0	04-06-24 15:52:06.294356
1000000.0	100.0	1000000.0	5.25318948496703	27.418761282397043	14.858263630712218	0.14253684375001888	0.5	1000000.0	0	04-06-24 15:52:08.974512
1000000.0	200.0	1000000.0	5.2482749597992795	27.4106315540965	14.844363254422504	0.14073502035754526	0.5	1000000.0	0	04-06-24 15:52:11.735231
1000000.0	300.0	1000000.0	5.240096932778307	27.39708637181575	14.82123230096948	0.13878184785624018	0.5	1000000.0	0	04-06-24 15:52:14.508233
1000000.0	400.0	1000000.0	5.234129955024744	27.387189982057883	14.804355139238544	0.13725405022703427	0.5	1000000.0	0	04-06-24 15:52:17.270300
1000000.0	500.0	1000000.0	5.228707311634276	27.378186595107863	14.789017587585118	0.1353006647853413	0.5	1000000.0	0	04-06-24 15:52:20.143490
1000000.0	600.0	1000000.0	5.223993212201849	27.37035203597252	14.775684100881692	0.1338264658491738	0.5	1000000.0	0	04-06-24 15:52:22.803440
1000000.0	700.0	1000000.0	5.215962511089348	27.356989182874997	14.752969848024364	0.13135053883243283	0.5	1000000.0	0	04-06-24 15:52:25.461477
1000000.0	800.0	1000000.0	5.209391550111805	27.346039981708344	14.734384363759832	0.1296867554671384	0.5	1000000.0	0	04-06-24 15:52:28.127639
1000000.0	900.0	1000000.0	5.201212590128185	27.332392059372403	14.711250771489949	0.12706540146881004	0.5	1000000.0	0	04-06-24 15:52:30.785961
1000000.0	1000.0	1000000.0	5.1956044200227725	27.32302150850399	14.695388471043609	0.12574996023520657	0.5	1000000.0	0	04-06-24 15:52:33.456467
1000000.0	1100.0	1000000.0	5.187552047473749	27.30954929829003	14.672612922107387	0.12411641741316573	0.5	1000000.0	0	04-06-24 15:52:36.212395
1000000.0	1200.0	1000000.0	5.181397417276449	27.299238042532306	14.655204999114567	0.12234651362974068	0.5	1000000.0	0	04-06-24 15:52:38.980502
1000000.0	1300.0	1000000.0	5.173938958536069	27.2867259698501	14.63410929210447	0.12021436344270897	0.5	1000000.0	0	04-06-24 15:52:43.056941
1000000.0	1400.0	1000000.0	5.165907806819785	27.273232982364828	14.611393764747183	0.11842144898422141	0.5	1000000.0	0	04-06-24 15:52:45.741121
1000000.0	1500.0	1000000.0	5.1592394077018	27.26201358071348	14.592532683803238	0.11716758308195356	0.5	1000000.0	0	04-06-24 15:52:48.504317
1000000.0	1600.0	1000000.0	5.149619056006609	27.24580202098445	14.565322220118963	0.11477612555957975	0.5	1000000.0	0	04-06-24 15:52:51.165185
1000000.0	1700.0	1000000.0	5.142689064864293	27.234105296276184	14.545721245197786	0.11302317832501227	0.5	1000000.0	0	04-06-24 15:52:53.833525
1000000.0	1800.0	1000000.0	5.137269265218757	27.224946545932703	14.530391736869664	0.1112477612867727	0.5	1000000.0	0	04-06-24 15:52:56.494200
1000000.0	1900.0	1000000.0	5.1283737151106585	27.2098932685109	14.505231321654378	0.10942782602584313	0.5	1000000.0	0	04-06-24 15:52:59.150207
1000000.0	2000.0	1000000.0	5.118953659064475	27.193923916257027	14.478587379616725	0.10724343423210814	0.5	1000000.0	0	04-06-24 15:53:01.819888
1000000.0	2100.0	1000000.0	5.1105322001231155	27.179622536796067	14.454767896717044	0.10544180998816523	0.5	1000000.0	0	04-06-24 15:53:04.568891
1000000.0	2200.0	1000000.0	5.102994350712312	27.166801707545357	14.433447638981276	0.10378082983930677	0.5	1000000.0	0	04-06-24 15:53:07.247312
1000000.0	2300.0	1000000.0	5.09365830560674	27.1508961191456	14.407041315766824	0.1017281136695632	0.5	1000000.0	0	04-06-24 15:53:09.918094
1000000.0	2400.0	1000000.0	5.085297428440087	27.136627136240765	14.383393184001989	0.0997998072147115	0.5	1000000.0	0	04-06-24 15:53:12.775327
1000000.0	2500.0	1000000.0	5.078664125975574	27.125289796756693	14.364631371384716	0.09817473610063185	0.5	1000000.0	0	04-06-24 15:53:16.701517
1000000.0	2600.0	1000000.0	5.069072349989254	27.10886975418681	14.337501732010521	0.09579875730466152	0.5	1000000.0	0	04-06-24 15:53:19.336221
1000000.0	2700.0	1000000.0	5.059379972334501	27.09224590176426	14.31008754814853	0.09376988156756356	0.5	1000000.0	0	04-06-24 15:53:21.989399
1000000.0	2800.0	1000000.0	5.049706032463652	27.07562188655792	14.28272551421466	0.09221068649685013	0.5	1000000.0	0	04-06-24 15:53:24.653648
1000000.0	2900.0	1000000.0	5.042188799446055	27.062682023521695	14.261463568444649	0.08984369495211712	0.5	1000000.0	0	04-06-24 15:53:27.318932
1000000.0	3000.0	1000000.0	5.031912429541818	27.044961446013257	14.23239760506358	0.08830584899515337	0.5	1000000.0	0	04-06-24 15:53:29.989553
1000000.0	3100.0	1000000.0	5.022467712009297	27.028643026155482	14.20568390980903	0.08602114418033245	0.5	1000000.0	0	04-06-24 15:53:32.641653
1000000.0	3200.0	1000000.0	5.013315557323079	27.012800789339686	14.17979770724466	0.08385645949281055	0.5	1000000.0	0	04-06-24 15:53:35.476448
1000000.0	3300.0	1000000.0	5.0047370933951285	26.99792532167105	14.155534147182188	0.08193769346572718	0.5	1000000.0	0	04-06-24 15:53:38.269319
1000000.0	3400.0	1000000.0	4.993174721419957	26.97783522014511	14.12283082066121	0.07965410828838736	0.5	1000000.0	0	04-06-24 15:53:41.037221
