# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.127	0.0	250	250	-7428191.0	-7441925.0	-7449275.0	-7447371.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8677125	9.9e+37	24.6699005	6	220.0	26-03-24 09:43:51.610045
0.6	0.002	250	250	-7153848.0	-7166426.0	-7172782.0	-7170425.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3766028	9.9e+37	24.7003108	6	220.0	26-03-24 09:43:59.444552
1.201	0.005	250	250	-6778898.0	-6790738.0	-6796800.0	-6794590.0	-8125634.0	-8116593.0	-8115794.0	-8111650.0	-10.7801175	-1.16087439	24.7992133	6	220.0	26-03-24 09:44:07.468693
1.8	0.008	250	250	-6402959.0	-6414077.0	-6419768.0	-6417756.0	-7674560.0	-7665994.0	-7665177.0	-7661272.0	-10.1823247	-1.09642698	24.8452896	6	220.0	26-03-24 09:44:15.289773
2.401	0.011	250	250	-6025695.0	-6036072.0	-6041436.0	-6039617.0	-7222141.0	-7213989.0	-7213261.0	-7209575.0	-9.58252143	-1.03182025	24.8403828	6	220.0	26-03-24 09:44:23.384598
3.001	0.015	250	250	-5649109.0	-5658732.0	-5663812.0	-5662145.0	-6770989.0	-6763297.0	-6762659.0	-6759110.0	-8.98377841	-0.967385829	24.898439	6	220.0	26-03-24 09:44:31.465983
3.6	0.018	250	250	-5272565.0	-5281456.0	-5286192.0	-5284727.0	-6319874.0	-6312599.0	-6312060.0	-6308736.0	-8.38502679	-0.902931598	24.9417507	6	220.0	26-03-24 09:44:39.307702
4.2	0.021	250	250	-4895717.0	-4903835.0	-4908260.0	-4906987.0	-5868261.0	-5861440.0	-5860913.0	-5857786.0	-7.78590657	-0.838408467	24.9721611	6	220.0	26-03-24 09:44:47.191735
4.8	0.024	250	250	-4519185.0	-4526572.0	-4530671.0	-4529587.0	-5417060.0	-5410681.0	-5410230.0	-5407273.0	-7.18716731	-0.77393189	24.9804548	6	220.0	26-03-24 09:44:55.305263
5.4	0.027	250	250	-4142108.0	-4148750.0	-4152517.0	-4151624.0	-4965164.0	-4959222.0	-4958819.0	-4956096.0	-6.58765113	-0.709394891	24.9537306	6	220.0	26-03-24 09:45:03.160389
6.0	0.03	250	250	-3765520.0	-3771433.0	-3774897.0	-3774158.0	-4513881.0	-4508374.0	-4508058.0	-4505497.0	-5.98891707	-0.644922676	24.8870815	6	220.0	26-03-24 09:45:11.043610
6.6	0.033	250	250	-3388455.0	-3393613.0	-3396740.0	-3396196.0	-4061823.0	-4056748.0	-4056490.0	-4054166.0	-5.3893873	-0.580343653	24.8864591	6	220.0	26-03-24 09:45:19.092643
7.2	0.036	250	250	-3011890.0	-3016303.0	-3019115.0	-3018758.0	-3610633.0	-3605971.0	-3605814.0	-3603655.0	-4.79067662	-0.51588348	24.8394613	6	220.0	26-03-24 09:45:27.175984
7.8	0.039	250	250	-2634507.0	-2638175.0	-2640671.0	-2640493.0	-3158342.0	-3154127.0	-3154033.0	-3152037.0	-4.19066148	-0.451268716	24.8394613	6	220.0	26-03-24 09:45:35.278717
8.4	0.042	250	250	-2258042.0	-2260967.0	-2263129.0	-2263149.0	-2707239.0	-2703460.0	-2703427.0	-2701688.0	-3.59209348	-0.386832411	24.8661856	6	220.0	26-03-24 09:45:43.357852
8.999	0.045	250	250	-1881605.0	-1883782.0	-1885634.0	-1885824.0	-2256115.0	-2252769.0	-2252820.0	-2251272.0	-2.99356153	-0.322382449	24.9614019	6	220.0	26-03-24 09:45:51.438882
9.599	0.048	250	250	-1504679.0	-1506096.0	-1507636.0	-1508012.0	-1804402.0	-1801496.0	-1801599.0	-1800226.0	-2.39431614	-0.257853867	24.9623235	6	220.0	26-03-24 09:45:59.463037
10.2	0.051	250	250	-1127586.0	-1128251.0	-1129476.0	-1130037.0	-1352452.0	-1349980.0	-1350153.0	-1348984.0	-1.79478521	-0.193299715	24.8938313	6	220.0	26-03-24 09:46:07.330156
10.8	0.054	250	250	-750402.2	-750327.9	-751224.6	-751975.9	-900382.6	-898344.1	-898588.5	-897600.3	-1.19507285	-0.128714659	24.817967	6	220.0	26-03-24 09:46:15.406572
11.4	0.058	250	250	-373784.6	-372968.7	-373548.3	-374490.0	-448986.5	-447379.6	-447718.6	-446896.7	-0.596270155	-0.0642255219	24.9337562	6	220.0	26-03-24 09:46:23.493291
12.0	0.061	250	250	3118.008	4681.876	4421.356	3299.384	2782.216	3946.58	3556.796	4152.24	0.00303874007	0.000320524755	24.8016787	6	220.0	26-03-24 09:46:31.569269
12.599	0.064	250	250	379784.2	382085.8	382149.8	380856.1	454279.8	454991.3	454521.0	454942.7	0.601941618	0.0648190349	24.7473087	6	220.0	26-03-24 09:46:39.648099
13.2	0.067	250	250	756799.5	759846.0	760231.7	758758.7	906178.8	906450.2	905936.4	906151.4	1.20133281	0.129371554	24.7780182	6	220.0	26-03-24 09:46:47.689818
13.799	0.07	250	250	1133308.0	1137092.0	1137797.0	1136148.0	1357497.0	1357342.0	1356725.0	1356763.0	1.79991855	0.193835965	24.6321179	6	220.0	26-03-24 09:46:55.514624
14.399	0.073	250	250	1510161.0	1514696.0	1515726.0	1513891.0	1809251.0	1808661.0	1807987.0	1807794.0	2.39902704	0.25836226	24.6146089	6	220.0	26-03-24 09:47:03.320847
14.999	0.076	250	250	1886705.0	1891983.0	1893329.0	1891316.0	2260617.0	2259580.0	2258831.0	2258461.0	2.99773147	0.322844151	24.6044721	6	220.0	26-03-24 09:47:11.185582
15.599	0.079	250	250	2263973.0	2269997.0	2271668.0	2269469.0	2712877.0	2711412.0	2710604.0	2710042.0	3.59760873	0.387462997	24.5869631	6	220.0	26-03-24 09:47:19.238952
16.2	0.082	250	250	2640788.0	2647550.0	2649529.0	2647171.0	3164591.0	3162702.0	3161843.0	3161082.0	4.19672656	0.451988618	24.6146089	6	220.0	26-03-24 09:47:27.311507
16.8	0.085	250	250	3017345.0	3024842.0	3027146.0	3024596.0	3615932.0	3613605.0	3612659.0	3611712.0	4.7953517	0.516461167	24.7254912	6	220.0	26-03-24 09:47:35.302963
17.4	0.088	250	250	3394185.0	3402425.0	3405068.0	3402335.0	4067663.0	4064894.0	4063895.0	4062752.0	5.39449183	0.580988056	24.6966247	6	220.0	26-03-24 09:47:43.173409
18.0	0.092	250	250	3771006.0	3780015.0	3782964.0	3780030.0	4519381.0	4516183.0	4515081.0	4513742.0	5.99359454	0.645504531	24.7399365	6	220.0	26-03-24 09:47:51.045282
18.6	0.095	250	250	4147882.0	4157614.0	4160885.0	4157781.0	4971002.0	4967361.0	4966216.0	4964686.0	6.59270632	0.710031501	24.7767975	6	220.0	26-03-24 09:47:59.090852
19.199	0.098	250	250	4524169.0	4534652.0	4538240.0	4534955.0	5422213.0	5418120.0	5416908.0	5415182.0	7.19105637	0.774481312	24.812737	6	220.0	26-03-24 09:48:07.163516
19.8	0.101	250	250	4901287.0	4912534.0	4916416.0	4912967.0	5874401.0	5869870.0	5868583.0	5866673.0	7.79058292	0.839065857	24.8385398	6	220.0	26-03-24 09:48:15.208083
20.4	0.104	250	250	5278106.0	5290077.0	5294332.0	5290683.0	6326053.0	6321111.0	6319720.0	6317654.0	8.38968038	0.903592341	24.9438929	6	220.0	26-03-24 09:48:23.278914
21.0	0.107	250	250	5654519.0	5667243.0	5671786.0	5667989.0	6777347.0	6771964.0	6770520.0	6768228.0	8.98819691	0.968059143	24.882773	6	220.0	26-03-24 09:48:31.304352
21.6	0.11	250	250	6030973.0	6044422.0	6049354.0	6045316.0	7228552.0	7222743.0	7221236.0	7218749.0	9.58665142	1.03250784	24.8680286	6	220.0	26-03-24 09:48:39.344136
22.199	0.113	250	250	6406874.0	6421059.0	6426284.0	6422083.0	7679197.0	7672978.0	7671383.0	7668698.0	10.1842444	1.09687722	24.9079534	6	220.0	26-03-24 09:48:47.171250
22.799	0.117	250	250	6783151.0	6798122.0	6803646.0	6799263.0	8130288.0	8123659.0	8121987.0	8119140.0	10.7825324	1.16133452	24.8173447	6	220.0	26-03-24 09:48:55.202866
23.399	0.12	250	250	6854468.0	7485682.0	6875802.0	7487360.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3797358	9.9e+37	24.7832482	6	220.0	26-03-24 09:49:03.261307
23.999	0.123	250	250	6846011.0	7485914.0	6867397.0	7487555.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9650915	9.9e+37	24.805664	6	220.0	26-03-24 09:49:11.097349
