# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.086	0.0	250	250	-7445275.0	-7458471.0	-7465441.0	-7462698.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8918932	9.9e+37	31.5659972	1713896000.985153	6	54.0	23-04-24 20:13:20.985217
0.6	0.002	250	250	-7154117.0	-7166787.0	-7173493.0	-7170671.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3775549	9.9e+37	31.6138539	1713896009.0382907	6	54.0	23-04-24 20:13:29.038357
1.2	0.005	250	250	-6778936.0	-6790886.0	-6797246.0	-6794640.0	-8125430.0	-8116067.0	-8115257.0	-8111530.0	-10.7807876	-1.16089257	31.6539267	1713896016.8376968	6	54.0	23-04-24 20:13:36.837747
1.8	0.008	250	250	-6402981.0	-6414181.0	-6420192.0	-6417795.0	-7674474.0	-7665609.0	-7664817.0	-7661273.0	-10.1829902	-1.09646562	31.6871765	1713896024.8439631	6	54.0	23-04-24 20:13:44.844013
2.401	0.011	250	250	-6025750.0	-6036224.0	-6041871.0	-6039692.0	-7222261.0	-7213873.0	-7213171.0	-7209781.0	-9.58314794	-1.03185655	31.6328813	1713896032.679009	6	54.0	23-04-24 20:13:52.679065
3.001	0.015	250	250	-5649164.0	-5658877.0	-5664220.0	-5662222.0	-6770769.0	-6762824.0	-6762164.0	-6758968.0	-8.98436682	-0.967360124	31.5145848	1713896040.4788606	6	54.0	23-04-24 20:14:00.478918
3.6	0.018	250	250	-5272752.0	-5281694.0	-5286689.0	-5284925.0	-6319528.0	-6312033.0	-6311477.0	-6308416.0	-8.38576246	-0.902896365	31.5729162	1713896048.5255935	6	54.0	23-04-24 20:14:08.525649
4.2	0.021	250	250	-4895853.0	-4904047.0	-4908683.0	-4907133.0	-5867904.0	-5860859.0	-5860361.0	-5857509.0	-7.78650107	-0.838374187	31.5712825	1713896056.563749	6	54.0	23-04-24 20:14:16.563801
4.8	0.024	250	250	-4519320.0	-4526761.0	-4531083.0	-4529728.0	-5416812.0	-5410201.0	-5409754.0	-5407076.0	-7.18774943	-0.773920825	31.514777	1713896064.5912077	6	54.0	23-04-24 20:14:24.591264
5.4	0.027	250	250	-4142285.0	-4148964.0	-4152945.0	-4151806.0	-4964977.0	-4958828.0	-4958468.0	-4955945.0	-6.58825467	-0.709373089	31.6039558	1713896072.426539	6	54.0	23-04-24 20:14:32.426594
6.0	0.03	250	250	-3765615.0	-3771569.0	-3775194.0	-3774266.0	-4513538.0	-4507829.0	-4507547.0	-4505205.0	-5.9893532	-0.644885574	31.5368795	1713896080.4992876	6	54.0	23-04-24 20:14:40.499342
