# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.139	0.0	250	250	-7416858.0	-7430501.0	-7437520.0	-7436026.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8566766	9.9e+37	14.9911506	6	29.0	25-03-24 16:26:30.870380
0.601	0.002	250	250	-7153190.0	-7165639.0	-7171779.0	-7169756.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3759747	9.9e+37	15.0193743	6	29.0	25-03-24 16:26:38.660344
1.201	0.005	250	250	-6778585.0	-6790313.0	-6796127.0	-6794249.0	-8123129.0	-8114598.0	-8113427.0	-8109201.0	-10.7798891	-1.16066448	14.9092473	6	29.0	25-03-24 16:26:46.737359
1.8	0.008	250	250	-6402759.0	-6413728.0	-6419263.0	-6417536.0	-7672799.0	-7664663.0	-7663600.0	-7659582.0	-10.1822657	-1.0962866	14.9495704	6	29.0	25-03-24 16:26:54.534865
2.401	0.011	250	250	-6025501.0	-6035736.0	-6040947.0	-6039415.0	-7220576.0	-7212836.0	-7211829.0	-7208033.0	-9.58245533	-1.03167996	14.933446	6	29.0	25-03-24 16:27:02.544333
3.001	0.014	250	250	-5648912.0	-5658422.0	-5663273.0	-5661940.0	-6769238.0	-6761884.0	-6760990.0	-6757406.0	-8.9836351	-0.967200768	14.9753284	6	29.0	25-03-24 16:27:10.588254
3.601	0.017	250	250	-5272435.0	-5281182.0	-5285750.0	-5284567.0	-6318097.0	-6311197.0	-6310374.0	-6306964.0	-8.38504268	-0.902752696	15.0593952	6	29.0	25-03-24 16:27:18.605530
4.201	0.021	250	250	-4895558.0	-4903598.0	-4907839.0	-4906825.0	-5866763.0	-5860280.0	-5859531.0	-5856344.0	-7.78583906	-0.838258254	15.0507166	6	29.0	25-03-24 16:27:26.430092
4.8	0.024	250	250	-4518992.0	-4526293.0	-4530273.0	-4529374.0	-5415543.0	-5409486.0	-5408823.0	-5405836.0	-7.18710021	-0.773805626	14.9880563	6	29.0	25-03-24 16:27:34.512084
5.401	0.027	250	250	-4141958.0	-4148515.0	-4152179.0	-4151483.0	-4963796.0	-4958165.0	-4957561.0	-4954792.0	-6.58756628	-0.709257236	15.0153493	6	29.0	25-03-24 16:27:42.312066
6.0	0.03	250	250	-3765332.0	-3771130.0	-3774502.0	-3773961.0	-4512745.0	-4507502.0	-4506993.0	-4504439.0	-5.98873195	-0.644814503	14.9818434	6	29.0	25-03-24 16:27:50.111894
6.601	0.033	250	250	-3388238.0	-3393317.0	-3396331.0	-3395969.0	-4060864.0	-4056041.0	-4055612.0	-4053253.0	-5.38916142	-0.580234989	14.9474068	6	29.0	25-03-24 16:27:58.195828
7.2	0.036	250	250	-3011706.0	-3016047.0	-3018755.0	-3018564.0	-3609578.0	-3605151.0	-3604817.0	-3602607.0	-4.79052418	-0.515783618	14.9045937	6	29.0	25-03-24 16:28:06.042832
7.801	0.039	250	250	-2634294.0	-2637891.0	-2640305.0	-2640274.0	-3157503.0	-3153490.0	-3153229.0	-3151256.0	-4.19042109	-0.451195195	14.9384018	6	29.0	25-03-24 16:28:13.865892
8.4	0.042	250	250	-2257847.0	-2260710.0	-2262811.0	-2262945.0	-2706418.0	-2702801.0	-2702653.0	-2700867.0	-3.59186771	-0.386750272	14.9188567	6	29.0	25-03-24 16:28:21.914777
9.0	0.045	250	250	-1881385.0	-1883511.0	-1885320.0	-1885601.0	-2255339.0	-2252134.0	-2252089.0	-2250496.0	-2.99332644	-0.322299349	14.8655036	6	29.0	25-03-24 16:28:29.716608
9.6	0.048	250	250	-1504462.0	-1505859.0	-1507350.0	-1507800.0	-1803708.0	-1800914.0	-1800948.0	-1799540.0	-2.39407187	-0.257779258	14.8785336	6	29.0	25-03-24 16:28:37.512190
10.2	0.051	250	250	-1127389.0	-1128050.0	-1129223.0	-1129847.0	-1351827.0	-1349444.0	-1349575.0	-1348358.0	-1.79457612	-0.193227927	14.9064552	6	29.0	25-03-24 16:28:45.528915
10.801	0.054	250	250	-750205.6	-750120.1	-750988.9	-751776.0	-899919.8	-897951.9	-898162.1	-897158.4	-1.19480688	-0.128664184	15.0258893	6	29.0	25-03-24 16:28:53.570916
11.401	0.057	250	250	-373476.6	-372658.3	-373215.3	-374172.2	-448522.7	-446959.1	-447258.2	-446438.3	-0.595834327	-0.0641744575	15.0668409	6	29.0	25-03-24 16:29:01.374000
12.001	0.061	250	250	3361.388	4917.652	4664.828	3547.08	3057.644	4212.336	3811.848	4429.616	0.00340061571	0.000349509946	15.0311715	6	29.0	25-03-24 16:29:09.230550
