# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.109	0.0	250	250	0	0	0	0	217.513444	222.04841	217.177094	217.253288	10.6552182	1718113702.7173889	-11.9561913	-7461830.0	-7474642.0	-7480938.0	-7478839.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	6.0	1301.0128701287013	0.0	11-06-24 15:48:29.384157
0.6	0.002	250	250	1638	1638	1638	1638	217.115214	221.978495	217.048455	217.12352	10.5398182	1718113728.3002574	-11.3810592	-7156980.0	-7169360.0	-7175564.0	-7173389.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	6.0	1301.0128701287013	0.025	11-06-24 15:48:54.977562
1.2	0.005	250	250	3276	3276	3276	3276	217.101569	221.972366	217.019044	217.140149	10.1557884	1718113753.9255815	-10.7824174	-6780476.0	-6792125.0	-6797994.0	-6795983.0	-1.16035523	-8120308.0	-8111823.0	-8110608.0	-8106350.0	6.0	1301.0128701287013	0.05	11-06-24 15:49:20.614232
1.8	0.008	250	250	4915	4915	4915	4915	212.589719	212.427639	212.418889	212.409908	10.2472105	1718113779.5364282	-10.1838413	-6403980.0	-6414875.0	-6420444.0	-6418633.0	-1.09621137	-7671421.0	-7663342.0	-7662269.0	-7658167.0	6.0	1301.0128701287013	0.075	11-06-24 15:49:46.225488
2.401	0.012	250	250	6553	6553	6553	6553	200.086856	199.932776	199.926452	199.917948	10.2640237	1718113805.1484816	-9.58377176	-6026590.0	-6036749.0	-6042001.0	-6040372.0	-1.03165691	-7219589.0	-7211946.0	-7210963.0	-7207072.0	6.0	1301.0128701287013	0.1	11-06-24 15:50:11.836913
3.001	0.015	250	250	8191	8191	8191	8191	187.582007	187.436707	187.432358	187.424856	10.5044722	1718113830.7588224	-8.98472971	-5649806.0	-5659230.0	-5664162.0	-5662712.0	-0.967063915	-6767504.0	-6760243.0	-6759359.0	-6755682.0	6.0	1301.0128701287013	0.125	11-06-24 15:50:37.449546
3.6	0.018	250	250	9830	9830	9830	9830	175.073689	174.936748	174.936033	174.92849	10.6546451	1718113856.3732321	-8.38596816	-5273209.0	-5281909.0	-5286513.0	-5285217.0	-0.902665492	-6316722.0	-6309934.0	-6309080.0	-6305643.0	6.0	1301.0128701287013	0.15	11-06-24 15:51:03.061511
4.2	0.021	250	250	11468	11468	11468	11468	162.572008	162.443233	162.445023	162.437926	10.9167788	1718113881.9829373	-7.78649884	-4896213.0	-4904175.0	-4908479.0	-4907361.0	-0.838411658	-5867023.0	-5860650.0	-5859876.0	-5856637.0	6.0	1301.0128701287013	0.175	11-06-24 15:51:28.670891
4.8	0.024	250	250	13107	13107	13107	13107	150.062108	149.940374	149.94474	149.938101	11.1230277	1718113907.5914373	-7.18767532	-4519567.0	-4526793.0	-4530790.0	-4529831.0	-0.773972836	-5415956.0	-5409954.0	-5409297.0	-5406258.0	6.0	1301.0128701287013	0.2	11-06-24 15:51:54.280526
5.4	0.027	250	250	14745	14745	14745	14745	137.560583	137.446932	137.451624	137.445649	11.255432	1718113933.2029192	-6.58803711	-4142407.0	-4148902.0	-4152597.0	-4151801.0	-0.709507061	-4964747.0	-4959179.0	-4958579.0	-4955744.0	6.0	1301.0128701287013	0.225	11-06-24 15:52:19.890192
