# 
A1	f1	A2	f2	Delay	a	
20000000.0	2105264.052631579	10.0	1.0	0.5	0.0006503251625812907	10-04-24 18:22:45.521108
20000000.0	2105264.052631579	10.0	1052632.5263157894	0.5	0.0006503251625812907	10-04-24 18:22:46.047461
20000000.0	2105264.052631579	10.0	2105264.052631579	0.5	0.0006503251625812907	10-04-24 18:22:46.574333
20000000.0	2105264.052631579	10.0	3157895.578947368	0.5	0.0006503251625812907	10-04-24 18:22:47.098535
20000000.0	2105264.052631579	10.0	4210527.105263158	0.5	0.0006503251625812907	10-04-24 18:22:47.625696
20000000.0	2105264.052631579	10.0	5263158.631578947	0.5	0.0006503251625812907	10-04-24 18:22:48.150976
20000000.0	2105264.052631579	10.0	6315790.157894736	0.5	0.0006503251625812907	10-04-24 18:22:48.674584
20000000.0	2105264.052631579	10.0	7368421.684210526	0.5	0.0006503251625812907	10-04-24 18:22:49.199403
20000000.0	2105264.052631579	10.0	8421053.210526315	0.5	0.0006503251625812907	10-04-24 18:22:49.724638
20000000.0	2105264.052631579	10.0	9473684.736842105	0.5	0.0006503251625812907	10-04-24 18:22:50.250330
20000000.0	2105264.052631579	10.0	10526316.263157895	0.5	0.0006503251625812907	10-04-24 18:22:50.776208
20000000.0	2105264.052631579	10.0	11578947.789473685	0.5	0.0006503251625812907	10-04-24 18:22:51.301028
20000000.0	2105264.052631579	10.0	12631579.315789472	0.5	0.0006503251625812907	10-04-24 18:22:51.825485
20000000.0	2105264.052631579	10.0	13684210.842105264	0.5	0.0006503251625812907	10-04-24 18:22:52.353718
20000000.0	2105264.052631579	10.0	14736842.368421052	0.5	0.0006503251625812907	10-04-24 18:22:52.880051
20000000.0	2105264.052631579	10.0	15789473.894736843	0.5	0.0006503251625812907	10-04-24 18:22:53.404731
20000000.0	2105264.052631579	10.0	16842105.42105263	0.5	0.0006503251625812907	10-04-24 18:22:53.930724
20000000.0	2105264.052631579	10.0	17894736.94736842	0.5	0.0006503251625812907	10-04-24 18:22:54.457091
20000000.0	2105264.052631579	10.0	18947368.47368421	0.5	0.0006503251625812907	10-04-24 18:22:54.983831
20000000.0	2105264.052631579	10.0	20000000.0	0.5	0.0006503251625812907	10-04-24 18:22:55.510493
