# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.121	0.0	250	250	-7434524.0	-7448181.0	-7455256.0	-7453481.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8734245	9.9e+37	13.7871627	1711467747.7585707	6	22.0	26-03-24 16:42:27.758630
0.6	0.002	250	250	-7153904.0	-7166489.0	-7172627.0	-7170460.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.376607	9.9e+37	13.8284316	1711467755.8228111	6	22.0	26-03-24 16:42:35.822877
1.2	0.005	250	250	-6778889.0	-6790758.0	-6796550.0	-6794556.0	-8123205.0	-8114523.0	-8113414.0	-8109230.0	-10.7800378	-1.16059075	13.8022564	1711467763.6228886	6	22.0	26-03-24 16:42:43.622938
1.8	0.008	250	250	-6402927.0	-6414027.0	-6419548.0	-6417716.0	-7672637.0	-7664382.0	-7663413.0	-7659375.0	-10.1822069	-1.09621517	13.7035741	1711467771.669232	6	22.0	26-03-24 16:42:51.669288
2.401	0.011	250	250	-6025721.0	-6036079.0	-6041264.0	-6039586.0	-7220734.0	-7212861.0	-7211973.0	-7208155.0	-9.58238947	-1.03163804	13.5862635	1711467779.7192535	6	22.0	26-03-24 16:42:59.719307
3.001	0.015	250	250	-5649074.0	-5658649.0	-5663557.0	-5662049.0	-6769048.0	-6761587.0	-6760720.0	-6757124.0	-8.98356821	-0.967112297	13.5058274	1711467787.551832	6	22.0	26-03-24 16:43:07.551887
3.6	0.018	250	250	-5272589.0	-5281456.0	-5286028.0	-5284725.0	-6318172.0	-6311164.0	-6310427.0	-6307002.0	-8.38494756	-0.902709235	13.5177687	1711467795.3541536	6	22.0	26-03-24 16:43:15.354208
4.2	0.021	250	250	-4895668.0	-4903794.0	-4908046.0	-4906892.0	-5866762.0	-5860205.0	-5859496.0	-5856306.0	-7.78569467	-0.838226738	13.4912114	1711467803.1590197	6	22.0	26-03-24 16:43:23.159070
4.8	0.024	250	250	-4519126.0	-4526497.0	-4530455.0	-4529492.0	-5415703.0	-5409524.0	-5408948.0	-5405900.0	-7.18703381	-0.773778851	13.4883455	1711467811.1851506	6	22.0	26-03-24 16:43:31.185204
5.4	0.027	250	250	-4142108.0	-4148721.0	-4152378.0	-4151585.0	-4964097.0	-4958348.0	-4957868.0	-4955025.0	-6.58755075	-0.709262403	13.4893008	1711467818.9999945	6	22.0	26-03-24 16:43:39.000051
