# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.023	0.0	250	250	-7453304.0	-7466322.0	-7472881.0	-7470450.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	22.1771903	1714407912.8674276	20.0	1901.018810188102	29-04-24 18:25:12.867497
0.6	0.003	250	250	-7155826.0	-7168402.0	-7174796.0	-7172348.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	21.9888935	1714407939.3284683	20.0	1901.018810188102	29-04-24 18:25:39.328535
1.2	0.006	250	250	-6779356.0	-6791205.0	-6797269.0	-6795001.0	-8125145.0	-8116183.0	-8115233.0	-8111212.0	9.9e+37	9.9e+37	21.6352022	1714407965.786243	20.0	1901.018810188102	29-04-24 18:26:05.786494
1.799	0.009	250	250	-6402960.0	-6414099.0	-6419794.0	-6417703.0	-7674835.0	-7666273.0	-7665456.0	-7661647.0	9.9e+37	9.9e+37	21.4185412	1714407992.2644262	20.0	1901.018810188102	29-04-24 18:26:32.264493
2.4	0.012	250	250	-6025515.0	-6035911.0	-6041312.0	-6039410.0	-7223070.0	-7214965.0	-7214167.0	-7210578.0	9.9e+37	9.9e+37	21.2594711	1714408018.7336457	20.0	1901.018810188102	29-04-24 18:26:58.733715
3.0	0.015	250	250	-5648833.0	-5658459.0	-5663551.0	-5661863.0	-6771917.0	-6764207.0	-6763521.0	-6760112.0	9.9e+37	9.9e+37	21.2872605	1714408045.1904318	20.0	1901.018810188102	29-04-24 18:27:25.190497
3.599	0.018	250	250	-5272260.0	-5281157.0	-5285911.0	-5284390.0	-6320968.0	-6313749.0	-6313082.0	-6309808.0	9.9e+37	9.9e+37	21.4205535	1714408071.6886585	20.0	1901.018810188102	29-04-24 18:27:51.688728
4.199	0.021	250	250	-4895335.0	-4903457.0	-4907897.0	-4906596.0	-5869502.0	-5862669.0	-5862092.0	-5859017.0	9.9e+37	9.9e+37	21.5576795	1714408098.144621	20.0	1901.018810188102	29-04-24 18:28:18.144690
4.799	0.024	250	250	-4518781.0	-4526210.0	-4530272.0	-4529162.0	-5418571.0	-5412192.0	-5411711.0	-5408836.0	9.9e+37	9.9e+37	21.6390352	1714408124.6015806	20.0	1901.018810188102	29-04-24 18:28:44.601650
5.399	0.027	250	250	-4141673.0	-4148344.0	-4152126.0	-4151184.0	-4966495.0	-4960588.0	-4960120.0	-4957454.0	9.9e+37	9.9e+37	21.7435807	1714408151.0560791	20.0	1901.018810188102	29-04-24 18:29:11.056147
