# 
A1	f1	A2	f2	Delay	a	
20000000.0	2105264.052631579	10.0	1.0	0.5	0.0003501750875437719	10-04-24 18:21:42.378797
20000000.0	2105264.052631579	10.0	1052632.5263157894	0.5	0.0003501750875437719	10-04-24 18:21:42.904695
20000000.0	2105264.052631579	10.0	2105264.052631579	0.5	0.0003501750875437719	10-04-24 18:21:43.430065
20000000.0	2105264.052631579	10.0	3157895.578947368	0.5	0.0003501750875437719	10-04-24 18:21:43.954985
20000000.0	2105264.052631579	10.0	4210527.105263158	0.5	0.0003501750875437719	10-04-24 18:21:44.480439
20000000.0	2105264.052631579	10.0	5263158.631578947	0.5	0.0003501750875437719	10-04-24 18:21:45.004822
20000000.0	2105264.052631579	10.0	6315790.157894736	0.5	0.0003501750875437719	10-04-24 18:21:45.530726
20000000.0	2105264.052631579	10.0	7368421.684210526	0.5	0.0003501750875437719	10-04-24 18:21:46.056551
20000000.0	2105264.052631579	10.0	8421053.210526315	0.5	0.0003501750875437719	10-04-24 18:21:46.581418
20000000.0	2105264.052631579	10.0	9473684.736842105	0.5	0.0003501750875437719	10-04-24 18:21:47.106772
20000000.0	2105264.052631579	10.0	10526316.263157895	0.5	0.0003501750875437719	10-04-24 18:21:47.633335
20000000.0	2105264.052631579	10.0	11578947.789473685	0.5	0.0003501750875437719	10-04-24 18:21:48.159659
20000000.0	2105264.052631579	10.0	12631579.315789472	0.5	0.0003501750875437719	10-04-24 18:21:48.682987
20000000.0	2105264.052631579	10.0	13684210.842105264	0.5	0.0003501750875437719	10-04-24 18:21:49.206877
20000000.0	2105264.052631579	10.0	14736842.368421052	0.5	0.0003501750875437719	10-04-24 18:21:49.732177
20000000.0	2105264.052631579	10.0	15789473.894736843	0.5	0.0003501750875437719	10-04-24 18:21:50.257783
20000000.0	2105264.052631579	10.0	16842105.42105263	0.5	0.0003501750875437719	10-04-24 18:21:50.783823
20000000.0	2105264.052631579	10.0	17894736.94736842	0.5	0.0003501750875437719	10-04-24 18:21:51.308422
20000000.0	2105264.052631579	10.0	18947368.47368421	0.5	0.0003501750875437719	10-04-24 18:21:51.834978
20000000.0	2105264.052631579	10.0	20000000.0	0.5	0.0003501750875437719	10-04-24 18:21:52.362541
