# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.086	0.0	250	250	-7442189.0	-7455663.0	-7462566.0	-7460579.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.882127	9.9e+37	21.0952265	1712723558.1788757	6	157.0	10-04-24 06:32:38.178940
0.6	0.002	250	250	-7153517.0	-7166106.0	-7172360.0	-7170116.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3768606	9.9e+37	21.0758698	1712723566.2061205	6	157.0	10-04-24 06:32:46.206186
1.201	0.005	250	250	-6778412.0	-6790271.0	-6796192.0	-6794119.0	-8124273.0	-8115319.0	-8114322.0	-8110419.0	-10.7801101	-1.16078808	21.0545007	1712723574.050255	6	157.0	10-04-24 06:32:54.050312
1.8	0.008	250	250	-6402448.0	-6413540.0	-6419175.0	-6417276.0	-7673387.0	-7664861.0	-7663951.0	-7660229.0	-10.1822593	-1.09634507	20.9376897	1712723582.0857005	6	157.0	10-04-24 06:33:02.085752
2.401	0.011	250	250	-6025283.0	-6035633.0	-6040974.0	-6039219.0	-7220726.0	-7212640.0	-7211803.0	-7208288.0	-9.58244994	-1.03165787	21.0016052	1712723590.14734	6	157.0	10-04-24 06:33:10.147395
3.001	0.015	250	250	-5648664.0	-5658303.0	-5663293.0	-5661718.0	-6769049.0	-6761400.0	-6760607.0	-6757294.0	-8.98364105	-0.967158643	21.020866	1712723598.202427	6	157.0	10-04-24 06:33:18.202481
3.6	0.018	250	250	-5272254.0	-5281123.0	-5285820.0	-5284422.0	-6317872.0	-6310639.0	-6309932.0	-6306764.0	-8.38504675	-0.902683941	20.9743908	1712723606.2341712	6	157.0	10-04-24 06:33:26.234259
4.201	0.021	250	250	-4895363.0	-4903473.0	-4907861.0	-4906629.0	-5866420.0	-5859593.0	-5859008.0	-5856038.0	-7.78579654	-0.83820341	20.9389354	1712723614.26606	6	157.0	10-04-24 06:33:34.266114
4.8	0.024	250	250	-4518842.0	-4526219.0	-4530293.0	-4529250.0	-5415433.0	-5409066.0	-5408523.0	-5405756.0	-7.18709156	-0.7737733	20.8727201	1712723622.0841706	6	157.0	10-04-24 06:33:42.084225
5.4	0.027	250	250	-4141797.0	-4148415.0	-4152150.0	-4151309.0	-4963547.0	-4957621.0	-4957184.0	-4954565.0	-6.58758963	-0.709205896	20.8607419	1712723629.9270003	6	157.0	10-04-24 06:33:49.927057
6.0	0.03	250	250	-3765228.0	-3771113.0	-3774533.0	-3773855.0	-4512336.0	-4506815.0	-4506433.0	-4504007.0	-5.98881395	-0.644756452	20.8358273	1712723637.948316	6	157.0	10-04-24 06:33:57.948371
6.6	0.033	250	250	-3388183.0	-3393334.0	-3396411.0	-3395933.0	-4060568.0	-4055504.0	-4055193.0	-4052963.0	-5.3893003	-0.580203335	20.8407144	1712723646.0177124	6	157.0	10-04-24 06:34:06.017766
7.2	0.036	250	250	-3011659.0	-3016048.0	-3018854.0	-3018527.0	-3609336.0	-3604709.0	-3604481.0	-3602420.0	-4.79065784	-0.515735232	20.7759365	1712723653.8544073	6	157.0	10-04-24 06:34:13.854461
7.8	0.039	250	250	-2634247.0	-2637905.0	-2640387.0	-2640235.0	-3157175.0	-3152966.0	-3152818.0	-3150954.0	-4.19049695	-0.451139417	20.8385104	1712723661.659842	6	157.0	10-04-24 06:34:21.659898
8.4	0.042	250	250	-2257769.0	-2260682.0	-2262840.0	-2262876.0	-2706362.0	-2702588.0	-2702518.0	-2700829.0	-3.59190808	-0.386741918	20.8300778	1712723669.7230873	6	157.0	10-04-24 06:34:29.723143
8.999	0.045	250	250	-1881319.0	-1883472.0	-1885325.0	-1885557.0	-2255248.0	-2251911.0	-2251925.0	-2250430.0	-2.9934197	-0.322293221	20.8387021	1712723677.591499	6	157.0	10-04-24 06:34:37.591552
9.599	0.048	250	250	-1504488.0	-1505892.0	-1507416.0	-1507835.0	-1803772.0	-1800857.0	-1800909.0	-1799621.0	-2.3942276	-0.257785635	20.8588254	1712723685.3964877	6	157.0	10-04-24 06:34:45.396538
10.2	0.051	250	250	-1127434.0	-1128097.0	-1129304.0	-1129894.0	-1351940.0	-1349474.0	-1349617.0	-1348502.0	-1.79469093	-0.1932333	20.9136375	1712723693.4497736	6	157.0	10-04-24 06:34:53.449830
