# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC	temp	Delay	a	
0.099	0.0	250	250	-7441198.0	-7454601.0	-7461479.0	-7459828.0	-7453392.0	-7448192.0	-7447059.0	-7444372.0	-11.883126	5.64037998	6	13.0	11-03-24 19:57:00.324453
0.6	0.002	250	250	-7160371.0	-7172891.0	-7178990.0	-7176960.0	-7178655.0	-7173451.0	-7172171.0	-7169332.0	-11.3861001	5.66733756	6	13.0	11-03-24 19:57:08.275983
1.201	0.005	250	250	-6785534.0	-6797264.0	-6803090.0	-6801221.0	-6802811.0	-6797849.0	-6796652.0	-6793947.0	-10.7897076	5.73093441	6	13.0	11-03-24 19:57:15.883297
1.8	0.008	250	250	-6409356.0	-6420363.0	-6425850.0	-6424151.0	-6425747.0	-6420981.0	-6419877.0	-6417266.0	-10.1915877	5.63034412	6	13.0	11-03-24 19:57:23.161786
2.401	0.012	250	250	-6031912.0	-6042150.0	-6047344.0	-6045815.0	-6047325.0	-6042790.0	-6041771.0	-6039279.0	-9.59141924	5.5137722	6	13.0	11-03-24 19:57:30.417659
3.001	0.015	250	250	-5654925.0	-5664471.0	-5669320.0	-5667975.0	-5669438.0	-5665098.0	-5664163.0	-5661795.0	-8.99211412	5.34895018	6	13.0	11-03-24 19:57:37.582634
3.6	0.018	250	250	-5278177.0	-5286957.0	-5291494.0	-5290305.0	-5291687.0	-5287608.0	-5286763.0	-5284507.0	-8.39314858	5.18191827	6	13.0	11-03-24 19:57:45.058107
4.2	0.021	250	250	-4900981.0	-4909048.0	-4913241.0	-4912259.0	-4913568.0	-4909696.0	-4908944.0	-4906795.0	-7.79340608	4.89706914	6	13.0	11-03-24 19:57:52.839533
4.8	0.024	250	250	-4524081.0	-4531413.0	-4535319.0	-4534467.0	-4535714.0	-4532044.0	-4531364.0	-4529348.0	-7.19426928	4.81873596	6	13.0	11-03-24 19:57:59.996692
5.4	0.027	250	250	-4146760.0	-4153345.0	-4156919.0	-4156261.0	-4157461.0	-4154006.0	-4153413.0	-4151528.0	-6.59434657	4.39475261	6	13.0	11-03-24 19:58:07.483064
6.0	0.03	250	250	-3769798.0	-3775659.0	-3778917.0	-3778414.0	-3779577.0	-3776326.0	-3775836.0	-3774059.0	-5.99508733	4.26971982	6	13.0	11-03-24 19:58:14.817653
6.6	0.033	250	250	-3392459.0	-3397577.0	-3400529.0	-3400195.0	-3401287.0	-3398275.0	-3397878.0	-3396215.0	-5.39515857	4.11208887	6	13.0	11-03-24 19:58:22.024923
7.2	0.036	250	250	-3015574.0	-3019956.0	-3022646.0	-3022440.0	-3023486.0	-3020687.0	-3020362.0	-3018838.0	-4.7960609	3.92877013	6	13.0	11-03-24 19:58:29.295463
7.8	0.039	250	250	-2637870.0	-2641488.0	-2643871.0	-2643850.0	-2644843.0	-2642260.0	-2642031.0	-2640609.0	-4.19556795	3.63421484	6	13.0	11-03-24 19:58:36.637146
8.4	0.042	250	250	-2261080.0	-2263976.0	-2266031.0	-2266180.0	-2267290.0	-2264907.0	-2264779.0	-2263483.0	-3.59657509	3.68058475	6	13.0	11-03-24 19:58:43.959536
8.999	0.045	250	250	-1884298.0	-1886450.0	-1888195.0	-1888512.0	-1889541.0	-1887376.0	-1887318.0	-1886164.0	-2.9975511	3.55743216	6	13.0	11-03-24 19:58:51.210602
9.599	0.048	250	250	-1507081.0	-1508499.0	-1509960.0	-1510417.0	-1511378.0	-1509439.0	-1509472.0	-1508424.0	-2.3979592	3.38884975	6	13.0	11-03-24 19:58:58.481336
10.199	0.051	250	250	-1129734.0	-1130409.0	-1131569.0	-1132191.0	-1133093.0	-1131355.0	-1131491.0	-1130548.0	-1.7980195	3.63922052	6	13.0	11-03-24 19:59:05.750730
10.8	0.055	250	250	-752206.3	-752143.8	-753000.7	-753783.5	-754602.5	-753084.4	-753316.3	-752486.7	-1.19780985	3.41359745	6	13.0	11-03-24 19:59:13.223956
11.4	0.058	250	250	-375175.3	-374376.0	-374926.0	-375876.6	-376620.8	-375311.0	-375635.0	-374920.7	-0.598398218	3.42957908	6	13.0	11-03-24 19:59:20.700701
12.0	0.061	250	250	1921.568	3452.86	3206.752	2105.532	1442.464	2531.036	2104.012	2710.7	0.00110150016	3.41672294	6	13.0	11-03-24 19:59:27.869930
12.599	0.064	250	250	378686.1	380942.5	380994.6	379750.6	379159.0	380028.1	379510.6	379994.9	0.600103334	3.27634342	6	13.0	11-03-24 19:59:35.567397
13.2	0.067	250	250	755879.1	758870.9	759227.6	757831.0	757308.9	757964.3	757354.9	757720.5	1.19983561	3.19737534	6	13.0	11-03-24 19:59:43.137419
13.799	0.07	250	250	1132568.0	1136298.0	1136944.0	1135388.0	1134955.0	1135389.0	1134700.0	1134939.0	1.79862982	3.14943044	6	13.0	11-03-24 19:59:50.422545
14.399	0.073	250	250	1509637.0	1514101.0	1515042.0	1513340.0	1512977.0	1513196.0	1512406.0	1512529.0	2.39818151	3.03349341	6	13.0	11-03-24 19:59:58.093920
14.999	0.076	250	250	1886548.0	1891741.0	1892994.0	1891140.0	1890841.0	1890861.0	1889980.0	1889970.0	2.99729314	3.30830668	6	13.0	11-03-24 20:00:05.454650
15.599	0.079	250	250	2264213.0	2270145.0	2271699.0	2269677.0	2269470.0	2269280.0	2268301.0	2268179.0	3.59774982	3.31488736	6	13.0	11-03-24 20:00:12.933111
16.2	0.082	250	250	2641466.0	2648136.0	2649979.0	2647817.0	2647684.0	2647292.0	2646212.0	2645977.0	4.19754134	3.29639064	6	13.0	11-03-24 20:00:20.514618
16.8	0.085	250	250	3018433.0	3025820.0	3027998.0	3025639.0	3025596.0	3024981.0	3023816.0	3023452.0	4.7967303	3.32647371	6	13.0	11-03-24 20:00:27.877077
17.4	0.089	250	250	3395597.0	3403722.0	3406174.0	3403678.0	3403696.0	3402879.0	3401619.0	3401114.0	5.39635372	3.25378111	6	13.0	11-03-24 20:00:35.375108
18.0	0.092	250	250	3772761.0	3781627.0	3784364.0	3781738.0	3781856.0	3780809.0	3779455.0	3778863.0	5.99593557	3.17857342	6	13.0	11-03-24 20:00:42.637279
18.6	0.095	250	250	4149941.0	4159558.0	4162580.0	4159797.0	4159984.0	4158729.0	4157266.0	4156549.0	6.59557082	3.11683227	6	13.0	11-03-24 20:00:49.911567
19.199	0.098	250	250	4526692.0	4537052.0	4540372.0	4537448.0	4537703.0	4536230.0	4534670.0	4533834.0	7.19440008	3.01906228	6	13.0	11-03-24 20:00:57.187028
19.8	0.101	250	250	4904019.0	4915118.0	4918719.0	4915648.0	4915976.0	4914304.0	4912668.0	4911713.0	7.79442816	3.15725641	6	13.0	11-03-24 20:01:05.067645
20.4	0.104	250	250	5281223.0	5292994.0	5296937.0	5293723.0	5294148.0	5292255.0	5290521.0	5289445.0	8.39393895	3.14033468	6	13.0	11-03-24 20:01:12.421829
21.0	0.107	250	250	5657877.0	5670392.0	5674633.0	5671253.0	5671729.0	5669646.0	5667820.0	5666628.0	8.99268044	3.32365342	6	13.0	11-03-24 20:01:19.610453
21.599	0.11	250	250	6034670.0	6047964.0	6052461.0	6048920.0	6049487.0	6047224.0	6045304.0	6043949.0	9.59165491	3.38099929	6	13.0	11-03-24 20:01:26.863499
22.199	0.113	250	250	6410762.0	6424752.0	6429558.0	6425876.0	6426496.0	6423985.0	6422004.0	6420528.0	10.1896438	3.3778738	6	13.0	11-03-24 20:01:34.437047
22.799	0.117	250	250	6787324.0	6802163.0	6807149.0	6803380.0	6804145.0	6801391.0	6799448.0	6797744.0	10.7884172	3.38633466	6	13.0	11-03-24 20:01:42.421232
23.399	0.12	250	250	6828185.0	7488499.0	6847917.0	7490281.0	7485702.0	6843935.0	7480276.0	7478589.0	11.3859254	3.4505664	6	13.0	11-03-24 20:01:49.895130
23.999	0.123	250	250	6819050.0	7488729.0	6838870.0	7490533.0	7485794.0	6834811.0	7480356.0	7478686.0	11.9658401	3.50821747	6	13.0	11-03-24 20:01:57.140394
