# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC	temp	Delay	a	
6.001	0.03	250	250	-3770056.0	-3776013.0	-3779611.0	-3778717.0	-3780422.0	-3776834.0	-3776525.0	-3774837.0	-5.99608325	30.0433018	6	2.0	11-03-24 15:20:30.500868
6.601	0.033	250	250	-3392679.0	-3397878.0	-3401148.0	-3400454.0	-3402063.0	-3398705.0	-3398473.0	-3396912.0	-5.39609432	29.2253071	6	2.0	11-03-24 15:20:37.797674
7.2	0.036	250	250	-3015834.0	-3020285.0	-3023199.0	-3022713.0	-3024217.0	-3021102.0	-3020957.0	-3019497.0	-4.79689327	28.6795998	6	2.0	11-03-24 15:20:45.146124
7.802	0.039	250	250	-2638039.0	-2641733.0	-2644316.0	-2644034.0	-2645429.0	-2642577.0	-2642485.0	-2641148.0	-4.19619645	27.8310378	6	2.0	11-03-24 15:20:52.517485
8.401	0.042	250	250	-2261202.0	-2264146.0	-2266398.0	-2266324.0	-2267603.0	-2264982.0	-2264968.0	-2263735.0	-3.59705777	27.2943819	6	2.0	11-03-24 15:20:59.787863
9.0	0.045	250	250	-1884395.0	-1886603.0	-1888514.0	-1888635.0	-1889820.0	-1887452.0	-1887520.0	-1886410.0	-2.99804447	26.6264391	6	2.0	11-03-24 15:21:07.381352
9.6	0.048	250	250	-1507148.0	-1508589.0	-1510170.0	-1510514.0	-1511577.0	-1509464.0	-1509600.0	-1508593.0	-2.39819957	25.8228681	6	2.0	11-03-24 15:21:14.946390
10.201	0.051	250	250	-1129755.0	-1130446.0	-1131698.0	-1132230.0	-1133204.0	-1131334.0	-1131542.0	-1130640.0	-1.79818955	25.3363022	6	2.0	11-03-24 15:21:22.620934
10.801	0.054	250	250	-752204.0	-752144.8	-753063.4	-753801.4	-754670.4	-753037.5	-753323.8	-752527.3	-1.19788688	24.9656849	6	2.0	11-03-24 15:21:29.788243
11.401	0.057	250	250	-375205.2	-374399.0	-374985.8	-375927.2	-376686.9	-375295.7	-375662.7	-374976.9	-0.598466707	24.4063184	6	2.0	11-03-24 15:21:37.060522
12.001	0.06	250	250	2011.62	3560.944	3313.564	2190.404	1524.048	2662.096	2214.912	2792.156	0.00132815432	23.938183	6	2.0	11-03-24 15:21:44.738109
12.601	0.063	250	250	379010.9	381302.7	381369.6	380059.5	379487.5	380375.2	379864.9	380326.8	0.600603794	23.5308684	6	2.0	11-03-24 15:21:52.010341
13.201	0.066	250	250	756312.3	759340.4	759749.6	758246.0	757770.4	758412.9	757828.1	758171.5	1.20057943	23.1740739	6	2.0	11-03-24 15:21:59.481641
13.801	0.07	250	250	1133147.0	1136913.0	1137661.0	1135968.0	1135589.0	1135994.0	1135332.0	1135571.0	1.7996861	22.9538291	6	2.0	11-03-24 15:22:06.754461
14.4	0.073	250	250	1510217.0	1514729.0	1515794.0	1513915.0	1513633.0	1513800.0	1513053.0	1513176.0	2.39918526	23.0432172	6	2.0	11-03-24 15:22:13.921401
15.0	0.076	250	250	1887067.0	1892331.0	1893715.0	1891650.0	1891461.0	1891391.0	1890563.0	1890572.0	2.99827169	23.2109349	6	2.0	11-03-24 15:22:21.622429
15.601	0.079	250	250	2264665.0	2270660.0	2272393.0	2270131.0	2270057.0	2269750.0	2268836.0	2268747.0	3.59862814	23.3307334	6	2.0	11-03-24 15:22:28.975338
16.201	0.082	250	250	2641797.0	2648547.0	2650619.0	2648148.0	2648156.0	2647608.0	2646630.0	2646420.0	4.1982446	23.5130318	6	2.0	11-03-24 15:22:36.660833
16.801	0.085	250	250	3018726.0	3026233.0	3028619.0	3025955.0	3026095.0	3025306.0	3024250.0	3023926.0	4.79751524	23.4319375	6	2.0	11-03-24 15:22:44.129995
17.401	0.088	250	250	3395781.0	3404004.0	3406732.0	3403879.0	3404066.0	3403057.0	3401918.0	3401480.0	5.39693359	23.1630156	6	2.0	11-03-24 15:22:51.397038
18.001	0.091	250	250	3772945.0	3781921.0	3784980.0	3781942.0	3782229.0	3780996.0	3779777.0	3779218.0	5.99663787	22.8099072	6	2.0	11-03-24 15:22:58.665791
18.601	0.094	250	250	4150156.0	4159885.0	4163261.0	4160035.0	4160419.0	4158925.0	4157628.0	4156967.0	6.5962472	22.5113327	6	2.0	11-03-24 15:23:05.837163
19.2	0.097	250	250	4526674.0	4537151.0	4540841.0	4537419.0	4537923.0	4536223.0	4534842.0	4534054.0	7.19488753	22.2027851	6	2.0	11-03-24 15:23:13.003843
19.801	0.101	250	250	4904045.0	4915274.0	4919307.0	4915680.0	4916264.0	4914340.0	4912867.0	4911984.0	7.79476185	22.0809799	6	2.0	11-03-24 15:23:20.177470
20.401	0.104	250	250	5281096.0	5293066.0	5297412.0	5293646.0	5294262.0	5292118.0	5290561.0	5289558.0	8.39419104	21.963946	6	2.0	11-03-24 15:23:27.443322
21.001	0.107	250	250	5657725.0	5670450.0	5675089.0	5671138.0	5671869.0	5669465.0	5667844.0	5666727.0	8.99298087	21.9941926	6	2.0	11-03-24 15:23:34.610296
21.6	0.11	250	250	6034280.0	6047734.0	6052722.0	6048616.0	6049399.0	6046790.0	6045078.0	6043850.0	9.59171974	21.8856163	6	2.0	11-03-24 15:23:42.083419
22.2	0.113	250	250	6410306.0	6424473.0	6429760.0	6425458.0	6426330.0	6423489.0	6421658.0	6420326.0	10.1893278	21.8128157	6	2.0	11-03-24 15:23:49.266241
22.8	0.116	250	250	6786514.0	6801457.0	6807025.0	6802560.0	6803587.0	6800524.0	6798664.0	6797155.0	10.7875359	21.8502707	6	2.0	11-03-24 15:23:56.522935
23.4	0.119	250	250	6859544.0	7486160.0	6880579.0	7487785.0	7484566.0	6877300.0	7478891.0	7477254.0	11.3844095	21.5590684	6	2.0	11-03-24 15:24:04.116418
24.0	0.123	250	250	6850942.0	7486414.0	6872063.0	7488048.0	7484697.0	6868793.0	7479048.0	7477423.0	11.964069	21.2405479	6	2.0	11-03-24 15:24:11.894845
