# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.119	0.0	250	250	-7429966.0	-7443662.0	-7451069.0	-7449109.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8704488	9.9e+37	21.2660831	1711499086.3384829	6	118.0	27-03-24 01:24:46.338549
0.6	0.002	250	250	-7153887.0	-7166395.0	-7172814.0	-7170406.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3764385	9.9e+37	21.2877396	1711499094.3812249	6	118.0	27-03-24 01:24:54.381291
1.2	0.005	250	250	-6778904.0	-6790673.0	-6796763.0	-6794554.0	-8124236.0	-8115183.0	-8114223.0	-8110290.0	-10.7799481	-1.16069189	21.3068088	1711499102.1900291	6	118.0	27-03-24 01:25:02.190080
1.8	0.008	250	250	-6402998.0	-6414039.0	-6419744.0	-6417780.0	-7673785.0	-7665156.0	-7664292.0	-7660518.0	-10.1821498	-1.09631331	21.2768155	1711499109.9913156	6	118.0	27-03-24 01:25:09.991369
2.401	0.011	250	250	-6025788.0	-6036086.0	-6041484.0	-6039682.0	-7221570.0	-7213412.0	-7212621.0	-7209044.0	-9.58242631	-1.03171915	21.2630167	1711499117.8348575	6	118.0	27-03-24 01:25:17.834918
3.001	0.014	250	250	-5649102.0	-5658690.0	-5663779.0	-5662138.0	-6769949.0	-6762223.0	-6761546.0	-6758122.0	-8.98358638	-0.967191383	21.1535841	1711499125.6478643	6	118.0	27-03-24 01:25:25.647922
3.6	0.018	250	250	-5272666.0	-5281508.0	-5286286.0	-5284809.0	-6318868.0	-6311595.0	-6310930.0	-6307716.0	-8.38501984	-0.902779351	21.1099836	1711499133.798072	6	118.0	27-03-24 01:25:33.798128
4.2	0.021	250	250	-4895689.0	-4903790.0	-4908271.0	-4906972.0	-5867252.0	-5860406.0	-5859825.0	-5856808.0	-7.7856504	-0.838228963	21.0921601	1711499141.6043463	6	118.0	27-03-24 01:25:41.604396
4.8	0.024	250	250	-4519142.0	-4526510.0	-4530646.0	-4529537.0	-5415544.0	-5409153.0	-5408645.0	-5405805.0	-7.1869841	-0.773701117	21.0504761	1711499149.6174335	6	118.0	27-03-24 01:25:49.617488
5.4	0.027	250	250	-4142087.0	-4148715.0	-4152512.0	-4151603.0	-4963683.0	-4957733.0	-4957306.0	-4954656.0	-6.58747701	-0.70918019	21.0884229	1711499157.464178	6	118.0	27-03-24 01:25:57.464235
6.0	0.03	250	250	-3765461.0	-3771357.0	-3774836.0	-3774087.0	-4512674.0	-4507142.0	-4506772.0	-4504298.0	-5.98869178	-0.64473824	21.0900519	1711499165.4778066	6	118.0	27-03-24 01:26:05.477860
6.6	0.033	250	250	-3388363.0	-3393505.0	-3396648.0	-3396115.0	-4060681.0	-4055603.0	-4055297.0	-4053004.0	-5.38910357	-0.580150201	21.0876563	1711499173.5204196	6	118.0	27-03-24 01:26:13.520473
