# 
Scope_Frequency	A2r	f2	scope_rms	scope_dBm	scope_pkpk	scope_thd	Delay	a	b	
1000.0	12343.0	1000.0	1.7532605887171537	17.88722936614883	4.958969805876072	0.0024613328750170407	0.5	1000.0	0	05-06-24 13:38:35.035028
1047.1285480508996	12343.0	1047.1285480508996	1.740465724640233	17.823609457667803	4.922780465263469	0.0019508522363248177	0.5	1047.1285480508996	0	05-06-24 13:38:50.675125
1096.4781961431852	12343.0	1096.4781961431852	1.8470789651881256	18.34000920721393	5.224328246686219	0.002044360569568123	0.5	1096.4781961431852	0	05-06-24 13:39:07.434191
1148.1536214968828	12343.0	1148.1536214968828	1.9077703632248313	18.62082191341155	5.395989443132004	0.002280822884381661	0.5	1148.1536214968828	0	05-06-24 13:39:24.657225
1202.264434617413	12343.0	1202.264434617413	1.9790009005890823	18.939219793479005	5.597459827123299	0.002064723361556882	0.5	1202.264434617413	0	05-06-24 13:39:41.141527
1258.9254117941673	12343.0	1258.9254117941673	1.9459938220489885	18.79312910021666	5.50410171087187	0.0017722426423717329	0.5	1258.9254117941673	0	05-06-24 13:39:58.285042
1318.256738556407	12343.0	1318.256738556407	2.086984324144999	19.400683696330358	5.902883071331811	0.0025111371115329	0.5	1318.256738556407	0	05-06-24 13:40:14.561331
1380.3842646028847	12343.0	1380.3842646028847	2.1061558206842634	19.480109929526353	5.957108252165444	0.002369570331248143	0.5	1380.3842646028847	0	05-06-24 13:40:31.607536
1445.4397707459275	12343.0	1445.4397707459275	2.1793381874581796	19.77679253357548	6.164099243401912	0.002465859916407083	0.5	1445.4397707459275	0	05-06-24 13:40:47.846998
1513.5612484362082	12343.0	1513.5612484362082	2.2490982284396828	20.05046842629266	6.361410435537403	0.0025838224617337614	0.5	1513.5612484362082	0	05-06-24 13:41:05.175086
1584.8931924611136	12343.0	1584.8931924611136	2.268788872971515	20.126181627801863	6.417103988634971	0.0022310731108052674	0.5	1584.8931924611136	0	05-06-24 13:41:21.616939
1659.5869074375607	12343.0	1659.5869074375607	2.249798514148364	20.053172468984847	6.363391142630908	0.0021992336850156684	0.5	1659.5869074375607	0	05-06-24 13:41:38.482136
1737.8008287493756	12343.0	1737.8008287493756	2.3139750505739425	20.297473397645206	6.544909799029276	0.0023949755818995296	0.5	1737.8008287493756	0	05-06-24 13:41:55.326161
1819.7008586099835	12343.0	1819.7008586099835	2.3255904238309735	20.340964565754383	6.577763035813514	0.002086142707649701	0.5	1819.7008586099835	0	05-06-24 13:42:12.984820
