# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.128	0.0	250	250	-7426721.0	-7440476.0	-7447707.0	-7445737.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8664744	9.9e+37	24.7528378	6	211.00000000000003	26-03-24 08:54:48.516864
0.6	0.002	250	250	-7153921.0	-7166526.0	-7172912.0	-7170475.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3767575	9.9e+37	24.7786406	6	211.00000000000003	26-03-24 08:54:56.633300
1.2	0.005	250	250	-6779007.0	-6790849.0	-6796886.0	-6794668.0	-8126513.0	-8117481.0	-8116562.0	-8112613.0	-10.7803709	-1.16102488	24.7648177	6	211.00000000000003	26-03-24 08:55:04.448350
1.8	0.008	250	250	-6403000.0	-6414131.0	-6419831.0	-6417799.0	-7675684.0	-7667104.0	-7666295.0	-7662491.0	-10.1824725	-1.09660294	24.695404	6	211.00000000000003	26-03-24 08:55:12.534746
2.401	0.011	250	250	-6025784.0	-6036165.0	-6041536.0	-6039694.0	-7223366.0	-7215197.0	-7214484.0	-7210853.0	-9.58269916	-1.03199804	24.6640721	6	211.00000000000003	26-03-24 08:55:20.406929
3.001	0.015	250	250	-5649214.0	-5658854.0	-5663914.0	-5662211.0	-6771972.0	-6764259.0	-6763581.0	-6760159.0	-8.98393184	-0.967517377	24.6355048	6	211.00000000000003	26-03-24 08:55:28.506893
3.6	0.018	250	250	-5272673.0	-5281565.0	-5286310.0	-5284811.0	-6320643.0	-6313367.0	-6312781.0	-6309483.0	-8.3852327	-0.903024538	24.5986438	6	211.00000000000003	26-03-24 08:55:36.558862
4.2	0.021	250	250	-4895753.0	-4903902.0	-4908308.0	-4907013.0	-5868471.0	-5861613.0	-5861100.0	-5858035.0	-7.78595684	-0.838415498	24.6625282	6	211.00000000000003	26-03-24 08:55:44.580231
4.8	0.024	250	250	-4519270.0	-4526671.0	-4530766.0	-4529653.0	-5417216.0	-5410797.0	-5410330.0	-5407461.0	-7.18730855	-0.773976459	24.6588421	6	211.00000000000003	26-03-24 08:55:52.623513
5.4	0.027	250	250	-4142183.0	-4148837.0	-4152587.0	-4151681.0	-4965221.0	-4959271.0	-4958853.0	-4956154.0	-6.58777391	-0.709390444	24.6560776	6	211.00000000000003	26-03-24 08:56:00.798247
6.0	0.03	250	250	-3765586.0	-3771498.0	-3774976.0	-3774225.0	-4514004.0	-4508479.0	-4508155.0	-4505648.0	-5.98897569	-0.644935749	24.6023299	6	211.00000000000003	26-03-24 08:56:08.884287
6.6	0.033	250	250	-3388525.0	-3393695.0	-3396840.0	-3396281.0	-4062112.0	-4057013.0	-4056754.0	-4054458.0	-5.38950545	-0.580379293	24.6106236	6	211.00000000000003	26-03-24 08:56:16.932367
7.2	0.036	250	250	-3011937.0	-3016364.0	-3019162.0	-3018810.0	-3610806.0	-3606141.0	-3605951.0	-3603843.0	-4.79077966	-0.515921034	24.6262895	6	211.00000000000003	26-03-24 08:56:24.802838
