# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	0.0045821413	-0.0125690834	0.0188056944	0.0148604128	20.0306071	1719054480.281425	-11.960723	-7454042.0	-7467012.0	-7473472.0	-7471204.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	4301.042570425704	0.0	22-06-24 13:08:06.958259
0.6	0.002	250	250	1638	1638	1638	1638	0.00459999344	-0.0124173404	0.0190333086	0.0150478627	20.0890606	1719054519.9051507	-11.3809471	-7155727.0	-7168315.0	-7174619.0	-7172332.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	4301.042570425704	0.025	22-06-24 13:08:46.583877
1.2	0.006	250	250	3276	3276	3276	3276	0.00474727228	-0.0127074353	0.0189217351	0.0151996002	20.1344818	1719054559.5462322	-10.7820449	-6779129.0	-6790940.0	-6796951.0	-6794818.0	-1.1612866	-8126191.0	-8117327.0	-8116279.0	-8112473.0	20	4301.042570425704	0.05	22-06-24 13:09:26.236347
1.8	0.009	250	250	4915	4915	4915	4915	0.0048052901	-0.0125423011	0.0187387559	0.0150300058	20.2716078	1719054599.165535	-10.183482	-6402727.0	-6413823.0	-6419458.0	-6417511.0	-1.0969649	-7676009.0	-7667570.0	-7666637.0	-7663030.0	20	4301.042570425704	0.075	22-06-24 13:10:05.853960
2.401	0.012	250	250	6553	6553	6553	6553	0.00478297581	-0.012381638	0.0189529752	0.015271005	20.3697329	1719054638.7767692	-9.58336562	-6025346.0	-6035683.0	-6041035.0	-6039267.0	-1.03244525	-7224488.0	-7216475.0	-7215624.0	-7212180.0	20	4301.042570425704	0.1	22-06-24 13:10:45.464405
3.0	0.015	250	250	8191	8191	8191	8191	0.0049525689	-0.0124932099	0.0189485125	0.0149675254	20.3819028	1719054678.389355	-8.98431324	-5648645.0	-5658222.0	-5663248.0	-5661684.0	-0.968000316	-6773506.0	-6765915.0	-6765111.0	-6761841.0	20	4301.042570425704	0.125	22-06-24 13:11:25.078460
3.6	0.018	250	250	9830	9830	9830	9830	0.00481867889	-0.0123860989	0.0188369357	0.0150478557	20.3896646	1719054718.002184	-8.38560473	-5272161.0	-5280997.0	-5285699.0	-5284303.0	-0.903577619	-6322573.0	-6315433.0	-6314731.0	-6311672.0	20	4301.042570425704	0.15	22-06-24 13:12:04.690435
4.2	0.021	250	250	11468	11468	11468	11468	0.00492579047	-0.012337003	0.0187298254	0.0148604117	20.3682956	1719054757.6144502	-7.78621314	-4895240.0	-4903308.0	-4907694.0	-4906498.0	-0.839032112	-5870935.0	-5864168.0	-5863544.0	-5860649.0	20	4301.042570425704	0.175	22-06-24 13:12:44.302681
4.8	0.024	250	250	13107	13107	13107	13107	0.00474280867	-0.0122789857	0.0189842136	0.0150790955	20.3074465	1719054797.2258425	-7.18754872	-4518774.0	-4526124.0	-4530189.0	-4529167.0	-0.774570633	-5419772.0	-5413467.0	-5412916.0	-5410221.0	20	4301.042570425704	0.2	22-06-24 13:13:23.915298
5.4	0.027	250	250	14745	14745	14745	14745	0.00456875218	-0.0123057684	0.0187699882	0.014887192	20.1890064	1719054836.841029	-6.58792587	-4141675.0	-4148271.0	-4152028.0	-4151167.0	-0.709978418	-4967771.0	-4961858.0	-4961374.0	-4958819.0	20	4301.042570425704	0.225	22-06-24 13:14:03.529956
5.999	0.03	250	250	16383	16383	16383	16383	0.00468478955	-0.0125780054	0.0187967735	0.0148336339	20.1231744	1719054876.4637036	-5.98907766	-3765092.0	-3770931.0	-3774376.0	-3773717.0	-0.645464201	-4516202.0	-4510760.0	-4510323.0	-4507959.0	20	4301.042570425704	0.25	22-06-24 13:14:43.151550
6.6	0.033	250	250	18022	18022	18022	18022	0.0048142153	-0.01246643	0.0187878449	0.0150969455	20.0373149	1719054916.075329	-5.38956257	-3388077.0	-3393186.0	-3396294.0	-3395811.0	-0.580863071	-4064062.0	-4059041.0	-4058718.0	-4056498.0	20	4301.042570425704	0.275	22-06-24 13:15:22.764243
7.199	0.036	250	250	19660	19660	19660	19660	0.00477851264	-0.0126047845	0.0190065296	0.0147532963	20.0659667	1719054955.6931949	-4.79087645	-3011587.0	-3015939.0	-3018744.0	-3018432.0	-0.516350094	-3612556.0	-3607932.0	-3607692.0	-3605649.0	20	4301.042570425704	0.3	22-06-24 13:16:02.380694
7.8	0.039	250	250	21298	21298	21298	21298	0.00456428918	-0.0126226332	0.0189038803	0.0149318159	20.1950434	1719054995.3061173	-4.19080217	-2634224.0	-2637841.0	-2640315.0	-2640191.0	-0.451666189	-3159865.0	-3155692.0	-3155521.0	-3153687.0	20	4301.042570425704	0.325	22-06-24 13:16:41.984419
8.399	0.042	250	250	22937	22937	22937	22937	0.00486330883	-0.0124307252	0.0188146196	0.015065707	20.2933602	1719055034.906063	-3.59208319	-2257705.0	-2260571.0	-2262745.0	-2262790.0	-0.387137449	-2708241.0	-2704489.0	-2704415.0	-2702754.0	20	4301.042570425704	0.35	22-06-24 13:17:21.594105
8.999	0.045	250	250	24575	24575	24575	24575	0.00487669817	-0.0125913954	0.0191002519	0.0151058722	20.4919102	1719055074.5187397	-2.9936984	-1881359.0	-1883484.0	-1885339.0	-1885578.0	-0.322631586	-2256759.0	-2253451.0	-2253417.0	-2251954.0	20	4301.042570425704	0.375	22-06-24 13:18:01.207354
9.599	0.048	250	250	26214	26214	26214	26214	0.00484992014	-0.0123013004	0.0190020642	0.0148693386	20.5754699	1719055114.1345248	-2.39440673	-1504501.0	-1505883.0	-1507402.0	-1507827.0	-0.258045605	-1804725.0	-1801818.0	-1801919.0	-1800658.0	20	4301.042570425704	0.4	22-06-24 13:18:40.823961
10.199	0.051	250	250	27852	27852	27852	27852	0.00486777116	-0.0123816343	0.0188190821	0.0148068554	20.5330193	1719055153.7477663	-1.79487415	-1127450.0	-1128089.0	-1129303.0	-1129902.0	-0.19342938	-1352470.0	-1350014.0	-1350179.0	-1349058.0	20	4301.042570425704	0.425	22-06-24 13:19:20.425437
10.799	0.055	250	250	29490	29490	29490	29490	0.00483206727	-0.0122388151	0.0191136355	0.0147666856	20.4001096	1719055193.3496592	-1.19506605	-750280.1	-750171.9	-751070.5	-751846.9	-0.128785147	-900119.3	-898052.1	-898262.3	-897318.8	20	4301.042570425704	0.45	22-06-24 13:20:00.039233
11.399	0.058	250	250	31129	31129	31129	31129	0.00461784487	-0.01216741	0.0189663563	0.015034462	20.2222578	1719055232.962767	-0.596124677	-373623.1	-372778.1	-373348.5	-374311.5	-0.0642452434	-448352.2	-446753.9	-447092.3	-446313.3	20	4301.042570425704	0.475	22-06-24 13:20:39.651220
