# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.101	0.0	250	250	-7442322.0	-7455821.0	-7462761.0	-7460706.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8768532	9.9e+37	23.5593892	6	79.0	25-03-24 20:57:46.604952
0.601	0.002	250	250	-7153464.0	-7166067.0	-7172406.0	-7170088.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3759671	9.9e+37	23.6195876	6	79.0	25-03-24 20:57:54.632631
1.201	0.005	250	250	-6778534.0	-6790401.0	-6796413.0	-6794285.0	-8124692.0	-8115661.0	-8114765.0	-8110786.0	-10.7795634	-1.16074629	23.6076077	6	79.0	25-03-24 20:58:02.682438
1.8	0.008	250	250	-6402618.0	-6413728.0	-6419424.0	-6417469.0	-7673605.0	-7665050.0	-7664213.0	-7660381.0	-10.1817413	-1.09630161	23.5593892	6	79.0	25-03-24 20:58:10.710898
2.401	0.011	250	250	-6025403.0	-6035784.0	-6041141.0	-6039367.0	-7220928.0	-7212774.0	-7212047.0	-7208415.0	-9.58197557	-1.03163238	23.6241952	6	79.0	25-03-24 20:58:18.591344
3.001	0.015	250	250	-5648759.0	-5658375.0	-5663417.0	-5661831.0	-6769486.0	-6761772.0	-6761104.0	-6757673.0	-8.98317597	-0.967157472	23.634332	6	79.0	25-03-24 20:58:26.621754
3.601	0.018	250	250	-5272261.0	-5281159.0	-5285866.0	-5284457.0	-6318537.0	-6311289.0	-6310671.0	-6307449.0	-8.38457987	-0.902746373	23.5796628	6	79.0	25-03-24 20:58:34.457044
4.201	0.021	250	250	-4895378.0	-4903534.0	-4907917.0	-4906682.0	-5867100.0	-5860264.0	-5859691.0	-5856671.0	-7.78530541	-0.83823672	23.5464878	6	79.0	25-03-24 20:58:42.266829
4.8	0.024	250	250	-4518840.0	-4526251.0	-4530321.0	-4529263.0	-5415933.0	-5409550.0	-5409040.0	-5406239.0	-7.18660355	-0.773784822	23.5873342	6	79.0	25-03-24 20:58:50.352710
5.4	0.027	250	250	-4141797.0	-4148436.0	-4152209.0	-4151340.0	-4964082.0	-4958128.0	-4957678.0	-4955031.0	-6.58713191	-0.709230055	23.5440224	6	79.0	25-03-24 20:58:58.203320
6.0	0.03	250	250	-3765160.0	-3771065.0	-3774510.0	-3773822.0	-4512704.0	-4507194.0	-4506828.0	-4504391.0	-5.98834401	-0.644758467	23.5652175	6	79.0	25-03-24 20:59:06.296378
6.6	0.033	250	250	-3388112.0	-3393284.0	-3396406.0	-3395892.0	-4061088.0	-4056001.0	-4055723.0	-4053462.0	-5.38883114	-0.580234049	23.4792164	6	79.0	25-03-24 20:59:14.376082
7.2	0.036	250	250	-3011579.0	-3015993.0	-3018783.0	-3018470.0	-3609718.0	-3605080.0	-3604888.0	-3602776.0	-4.79018239	-0.515749029	23.4764518	6	79.0	25-03-24 20:59:22.459689
7.801	0.039	250	250	-2634149.0	-2637838.0	-2640293.0	-2640154.0	-3157265.0	-3153052.0	-3152913.0	-3151026.0	-4.19009922	-0.451118233	23.4810595	6	79.0	25-03-24 20:59:30.311020
8.4	0.042	250	250	-2257646.0	-2260577.0	-2262729.0	-2262770.0	-2706230.0	-2702455.0	-2702399.0	-2700694.0	-3.59151116	-0.386688951	23.5679821	6	79.0	25-03-24 20:59:38.350051
9.0	0.045	250	250	-1881206.0	-1883383.0	-1885222.0	-1885443.0	-2255311.0	-2251959.0	-2251981.0	-2250458.0	-2.99296207	-0.322271491	23.5262143	6	79.0	25-03-24 20:59:46.171995
9.599	0.048	250	250	-1504318.0	-1505738.0	-1507254.0	-1507661.0	-1803719.0	-1800813.0	-1800882.0	-1799551.0	-2.39378352	-0.257764618	23.599314	6	79.0	25-03-24 20:59:54.194010
10.2	0.051	250	250	-1127246.0	-1127925.0	-1129121.0	-1129704.0	-1351896.0	-1349426.0	-1349579.0	-1348449.0	-1.79423249	-0.193212975	23.5937848	6	79.0	25-03-24 21:00:02.030269
10.801	0.055	250	250	-750060.1	-749990.9	-750875.9	-751638.9	-899813.2	-897779.2	-898020.4	-897065.6	-1.19452803	-0.128629236	23.6020786	6	79.0	25-03-24 21:00:09.911258
11.4	0.058	250	250	-373359.1	-372541.0	-373112.4	-374050.4	-448368.6	-446768.2	-447084.5	-446283.2	-0.595576634	-0.0641367906	23.6352535	6	79.0	25-03-24 21:00:17.778621
12.0	0.061	250	250	3515.508	5075.684	4822.208	3704.492	3214.864	4389.212	3997.964	4590.444	0.00365060892	0.000383838462	23.5676829	6	79.0	25-03-24 21:00:25.608384
12.6	0.064	250	250	380194.8	382494.4	382560.6	381272.0	454598.8	455335.3	454873.4	455288.6	0.602558365	0.0648665658	23.571369	6	79.0	25-03-24 21:00:33.710006
13.2	0.067	250	250	757145.7	760194.8	760571.4	759108.9	906301.6	906579.9	906056.3	906301.7	1.20195562	0.129396571	23.6122154	6	79.0	25-03-24 21:00:41.552806
13.799	0.07	250	250	1133565.0	1137354.0	1138050.0	1136401.0	1357402.0	1357269.0	1356671.0	1356699.0	1.80034056	0.193830185	23.5252927	6	79.0	25-03-24 21:00:49.584304
14.399	0.073	250	250	1510352.0	1514881.0	1515906.0	1514072.0	1808951.0	1808369.0	1807695.0	1807550.0	2.39940037	0.25835024	23.5689036	6	79.0	25-03-24 21:00:57.686147
14.999	0.076	250	250	1886848.0	1892121.0	1893457.0	1891449.0	2260161.0	2259138.0	2258415.0	2258056.0	2.99801875	0.322795229	23.5446448	6	79.0	25-03-24 21:01:05.489679
15.6	0.079	250	250	2264105.0	2270114.0	2271772.0	2269587.0	2712360.0	2710914.0	2710090.0	2709572.0	3.59778584	0.387389866	23.5658399	6	79.0	25-03-24 21:01:13.294246
16.2	0.082	250	250	2640973.0	2647755.0	2649712.0	2647357.0	3164164.0	3162279.0	3161385.0	3160661.0	4.1969438	0.45191629	23.6008579	6	79.0	25-03-24 21:01:21.098453
16.8	0.085	250	250	3017493.0	3024999.0	3027293.0	3024745.0	3615371.0	3613088.0	3612108.0	3611202.0	4.79566699	0.51639912	23.7191124	6	79.0	25-03-24 21:01:28.905918
17.4	0.088	250	250	3394399.0	3402672.0	3405271.0	3402541.0	4067152.0	4064405.0	4063358.0	4062259.0	5.39486445	0.580929906	23.6957751	6	79.0	25-03-24 21:01:36.930162
