# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.097	0.0	250	250	-7443591.0	-7457049.0	-7464018.0	-7461953.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8792766	9.9e+37	24.2647761	6	153.0	26-03-24 03:39:31.912904
0.601	0.002	250	250	-7153734.0	-7166271.0	-7172690.0	-7170354.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3764393	9.9e+37	24.2445025	6	153.0	26-03-24 03:39:39.715913
1.201	0.005	250	250	-6778696.0	-6790500.0	-6796591.0	-6794408.0	-8123522.0	-8114541.0	-8113659.0	-8109598.0	-10.7798511	-1.16060024	24.2389733	6	153.0	26-03-24 03:39:47.787406
1.8	0.008	250	250	-6402768.0	-6413840.0	-6419526.0	-6417582.0	-7672690.0	-7664133.0	-7663313.0	-7659464.0	-10.1820909	-1.09619969	24.1714027	6	153.0	26-03-24 03:39:55.660096
2.401	0.011	250	250	-6025602.0	-6035935.0	-6041386.0	-6039554.0	-7221145.0	-7213047.0	-7212314.0	-7208641.0	-9.58240793	-1.03169073	24.280442	6	153.0	26-03-24 03:40:03.477312
3.001	0.014	250	250	-5648978.0	-5658558.0	-5663640.0	-5662051.0	-6769834.0	-6762165.0	-6761480.0	-6758051.0	-8.98355797	-0.967214216	24.3219107	6	153.0	26-03-24 03:40:11.534010
3.6	0.018	250	250	-5272534.0	-5281359.0	-5286140.0	-5284719.0	-6318396.0	-6311135.0	-6310517.0	-6307224.0	-8.3849898	-0.902716954	24.3937897	6	153.0	26-03-24 03:40:19.627062
4.201	0.021	250	250	-4895628.0	-4903733.0	-4908193.0	-4906925.0	-5866908.0	-5860074.0	-5859525.0	-5856482.0	-7.78572497	-0.838229704	24.4945353	6	153.0	26-03-24 03:40:27.440037
4.8	0.024	250	250	-4519073.0	-4526421.0	-4530572.0	-4529509.0	-5416027.0	-5409625.0	-5409167.0	-5406292.0	-7.18701834	-0.77379636	24.473041	6	153.0	26-03-24 03:40:35.467548
5.4	0.027	250	250	-4141986.0	-4148603.0	-4152422.0	-4151524.0	-4963982.0	-4958042.0	-4957619.0	-4954965.0	-6.58748882	-0.709216039	24.523725	6	153.0	26-03-24 03:40:43.575192
6.0	0.03	250	250	-3765384.0	-3771256.0	-3774744.0	-3774050.0	-4512895.0	-4507409.0	-4507067.0	-4504562.0	-5.98873742	-0.644792943	24.5550568	6	153.0	26-03-24 03:40:51.629954
6.6	0.033	250	250	-3388332.0	-3393483.0	-3396632.0	-3396119.0	-4061200.0	-4056157.0	-4055861.0	-4053550.0	-5.3891718	-0.580254026	24.623549	6	153.0	26-03-24 03:40:59.491635
7.2	0.036	250	250	-3011791.0	-3016203.0	-3019035.0	-3018691.0	-3610048.0	-3605391.0	-3605202.0	-3603098.0	-4.79053654	-0.515794706	24.5857664	6	153.0	26-03-24 03:41:07.305637
7.801	0.039	250	250	-2634386.0	-2638039.0	-2640555.0	-2640398.0	-3157838.0	-3153617.0	-3153509.0	-3151590.0	-4.19051301	-0.45119879	24.4702764	6	153.0	26-03-24 03:41:15.360255
8.4	0.042	250	250	-2257901.0	-2260821.0	-2263009.0	-2263032.0	-2706630.0	-2702854.0	-2702809.0	-2701084.0	-3.59186453	-0.386740573	24.3965543	6	153.0	26-03-24 03:41:23.217813
8.999	0.045	250	250	-1881320.0	-1883479.0	-1885347.0	-1885558.0	-2255429.0	-2252089.0	-2252116.0	-2250587.0	-2.9931788	-0.322291757	24.3348121	6	153.0	26-03-24 03:41:32.613623
9.599	0.048	250	250	-1504488.0	-1505911.0	-1507457.0	-1507844.0	-1803884.0	-1800977.0	-1801083.0	-1799728.0	-2.39405876	-0.257787426	24.2481886	6	153.0	26-03-24 03:41:40.427174
10.2	0.051	250	250	-1127390.0	-1128066.0	-1129277.0	-1129855.0	-1352037.0	-1349545.0	-1349722.0	-1348562.0	-1.79448433	-0.193231533	24.2583254	6	153.0	26-03-24 03:41:48.322436
10.801	0.054	250	250	-750164.3	-750093.9	-750988.2	-751756.8	-899967.3	-897929.3	-898183.4	-897220.9	-1.19469754	-0.128650213	24.2417379	6	153.0	26-03-24 03:41:56.137947
11.4	0.057	250	250	-373516.9	-372699.6	-373269.8	-374217.8	-448589.6	-446989.9	-447306.9	-446544.0	-0.595852746	-0.0641689227	24.3305036	6	153.0	26-03-24 03:42:04.166045
12.0	0.061	250	250	3364.884	4914.316	4664.976	3546.356	3066.116	4242.408	3833.956	4458.056	0.00338475055	0.000352420911	24.3163815	6	153.0	26-03-24 03:42:12.004372
12.6	0.064	250	250	380021.0	382311.0	382386.5	381095.7	454477.9	455201.5	454740.2	455146.5	0.602277547	0.06483961	24.3781238	6	153.0	26-03-24 03:42:19.882264
13.2	0.067	250	250	757009.4	760038.3	760442.3	758969.2	906269.4	906552.6	906003.8	906229.3	1.20168334	0.129386229	24.4149848	6	153.0	26-03-24 03:42:27.974584
13.799	0.07	250	250	1133546.0	1137308.0	1138038.0	1136382.0	1357521.0	1357357.0	1356767.0	1356805.0	1.80030918	0.193832473	24.4288077	6	153.0	26-03-24 03:42:35.930027
14.399	0.073	250	250	1510286.0	1514788.0	1515844.0	1514007.0	1808951.0	1808356.0	1807683.0	1807526.0	2.39926024	0.258325546	24.4748841	6	153.0	26-03-24 03:42:43.767995
14.999	0.076	250	250	1886912.0	1892152.0	1893527.0	1891510.0	2260313.0	2259297.0	2258535.0	2258179.0	2.99806106	0.322807911	24.4331162	6	153.0	26-03-24 03:42:51.660660
15.6	0.079	250	250	2264138.0	2270133.0	2271814.0	2269625.0	2712327.0	2710865.0	2710054.0	2709490.0	3.59780934	0.387376699	24.5415331	6	153.0	26-03-24 03:42:59.530771
16.2	0.082	250	250	2640996.0	2647710.0	2649736.0	2647351.0	3163938.0	3162046.0	3161126.0	3160419.0	4.19692004	0.451891677	24.4251216	6	153.0	26-03-24 03:43:07.600913
16.8	0.085	250	250	3017477.0	3024939.0	3027278.0	3024729.0	3615186.0	3612858.0	3611913.0	3610953.0	4.79556508	0.516352723	24.3458704	6	153.0	26-03-24 03:43:15.684695
17.4	0.088	250	250	3394277.0	3402490.0	3405147.0	3402406.0	4066724.0	4063950.0	4062899.0	4061787.0	5.39464606	0.580857653	24.3163815	6	153.0	26-03-24 03:43:23.543023
18.0	0.091	250	250	3771185.0	3780124.0	3783121.0	3780189.0	4518251.0	4515047.0	4513946.0	4512616.0	5.99383336	0.645356506	24.2445025	6	153.0	26-03-24 03:43:31.356994
18.6	0.095	250	250	4148027.0	4157733.0	4161025.0	4157927.0	4970142.0	4966532.0	4965331.0	4963833.0	6.59294282	0.709914248	24.2076414	6	153.0	26-03-24 03:43:39.207759
19.2	0.098	250	250	4524384.0	4534828.0	4538452.0	4535161.0	5421343.0	5417290.0	5416029.0	5414401.0	7.19136157	0.774368928	24.2420371	6	153.0	26-03-24 03:43:47.227829
19.8	0.101	250	250	4901542.0	4912727.0	4916673.0	4913226.0	5873294.0	5868830.0	5867491.0	5865633.0	7.79092947	0.838913436	24.2494093	6	153.0	26-03-24 03:43:55.060978
20.4	0.104	250	250	5278249.0	5290182.0	5294428.0	5290828.0	6324612.0	6319680.0	6318269.0	6316225.0	8.38988345	0.903371464	24.2140921	6	153.0	26-03-24 03:44:02.876959
21.0	0.107	250	250	5654754.0	5667415.0	5672013.0	5668188.0	6775760.0	6770394.0	6768899.0	6766651.0	8.98845361	0.967813954	24.2825842	6	153.0	26-03-24 03:44:10.726904
21.6	0.11	250	250	6031143.0	6044555.0	6049452.0	6045463.0	7226958.0	7221127.0	7219604.0	7217139.0	9.58688291	1.0322687	24.2408164	6	153.0	26-03-24 03:44:18.537223
22.199	0.113	250	250	6407064.0	6421256.0	6426429.0	6422284.0	7677469.0	7671231.0	7669604.0	7667005.0	10.1844773	1.09662823	24.3240529	6	153.0	26-03-24 03:44:26.390287
22.799	0.117	250	250	6783307.0	6798226.0	6803727.0	6799407.0	8128337.0	8121667.0	8119984.0	8117188.0	10.7826221	1.16106528	24.3636785	6	153.0	26-03-24 03:44:34.443418
23.399	0.12	250	250	6854421.0	7485834.0	6875690.0	7487519.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3800285	9.9e+37	24.3692077	6	153.0	26-03-24 03:44:42.268650
24.0	0.123	250	250	6845996.0	7486028.0	6867325.0	7487711.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9653879	9.9e+37	24.4244993	6	153.0	26-03-24 03:44:50.071409
