# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.085	0.0	250	250	-7442476.0	-7456008.0	-7462971.0	-7460808.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8828557	9.9e+37	20.9020426	1713917482.7008219	6	120.0	24-04-24 02:11:22.700887
0.6	0.002	250	250	-7154467.0	-7167068.0	-7173414.0	-7170970.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3775034	9.9e+37	20.9112419	1713917490.7428708	6	120.0	24-04-24 02:11:30.742937
1.2	0.005	250	250	-6779291.0	-6791156.0	-6797205.0	-6794942.0	-8124427.0	-8115575.0	-8114564.0	-8110470.0	-10.7807999	-1.16080036	20.9196745	1713917498.8999896	6	120.0	24-04-24 02:11:38.900045
1.8	0.008	250	250	-6403324.0	-6414403.0	-6420135.0	-6418049.0	-7673844.0	-7665405.0	-7664510.0	-7660577.0	-10.1828583	-1.09638816	20.9325151	1713917506.7762606	6	120.0	24-04-24 02:11:46.776317
2.401	0.011	250	250	-6026114.0	-6036474.0	-6041876.0	-6039989.0	-7221598.0	-7213570.0	-7212708.0	-7209018.0	-9.58307327	-1.0317719	20.9718993	1713917514.581945	6	120.0	24-04-24 02:11:54.582003
3.001	0.015	250	250	-5649469.0	-5659064.0	-5664144.0	-5662469.0	-6769971.0	-6762397.0	-6761634.0	-6758133.0	-8.9842301	-0.967263812	20.9796612	1713917522.3868043	6	120.0	24-04-24 02:12:02.386861
3.6	0.018	250	250	-5272953.0	-5281822.0	-5286602.0	-5285079.0	-6318804.0	-6311667.0	-6310965.0	-6307653.0	-8.38566508	-0.902805283	21.0384979	1713917530.1881306	6	120.0	24-04-24 02:12:10.188187
4.2	0.021	250	250	-4896021.0	-4904136.0	-4908588.0	-4907260.0	-5867076.0	-5860357.0	-5859764.0	-5856606.0	-7.78638297	-0.8382711	21.0902436	1713917538.2473352	6	120.0	24-04-24 02:12:18.247395
4.8	0.024	250	250	-4519497.0	-4526878.0	-4531000.0	-4529860.0	-5416100.0	-5409806.0	-5409286.0	-5406370.0	-7.18763609	-0.773843366	21.1068214	1713917546.1049535	6	120.0	24-04-24 02:12:26.105009
5.4	0.027	250	250	-4142419.0	-4149021.0	-4152822.0	-4151892.0	-4964363.0	-4958506.0	-4958039.0	-4955347.0	-6.58814522	-0.709323885	21.0835358	1713917554.1382678	6	120.0	24-04-24 02:12:34.138325
6.0	0.03	250	250	-3765802.0	-3771697.0	-3775146.0	-3774410.0	-4512998.0	-4507553.0	-4507188.0	-4504649.0	-5.98930259	-0.644824347	21.0623584	1713917561.9741197	6	120.0	24-04-24 02:12:41.974172
6.6	0.033	250	250	-3388790.0	-3393948.0	-3397070.0	-3396516.0	-4061440.0	-4056408.0	-4056103.0	-4053786.0	-5.38987343	-0.580315205	21.0135833	1713917569.9939964	6	120.0	24-04-24 02:12:49.994056
7.2	0.036	250	250	-3012238.0	-3016650.0	-3019482.0	-3019091.0	-3610228.0	-3605624.0	-3605427.0	-3603279.0	-4.79122932	-0.515861552	20.981386	1713917578.0660167	6	120.0	24-04-24 02:12:58.066072
7.8	0.039	250	250	-2634814.0	-2638475.0	-2640981.0	-2640783.0	-3158056.0	-3153865.0	-3153739.0	-3151785.0	-4.19112994	-0.451248279	20.9529259	1713917586.1082785	6	120.0	24-04-24 02:13:06.108332
8.4	0.042	250	250	-2258328.0	-2261249.0	-2263438.0	-2263419.0	-2707028.0	-2703280.0	-2703203.0	-2701468.0	-3.59256131	-0.386815605	20.9548424	1713917594.12181	6	120.0	24-04-24 02:13:14.121864
8.999	0.045	250	250	-1881887.0	-1884061.0	-1885930.0	-1886100.0	-2255930.0	-2252633.0	-2252641.0	-2251072.0	-2.99403769	-0.322384829	20.9213035	1713917602.167524	6	120.0	24-04-24 02:13:22.167617
9.599	0.048	250	250	-1505044.0	-1506479.0	-1508024.0	-1508386.0	-1804420.0	-1801554.0	-1801617.0	-1800266.0	-2.39487668	-0.257868167	20.9167039	1713917609.970137	6	120.0	24-04-24 02:13:29.970192
10.199	0.051	250	250	-1127956.0	-1128644.0	-1129851.0	-1130419.0	-1352573.0	-1350141.0	-1350289.0	-1349111.0	-1.79540275	-0.193325314	20.91335	1713917617.770949	6	120.0	24-04-24 02:13:37.771007
10.8	0.054	250	250	-750712.0	-750651.1	-751548.6	-752295.4	-900465.6	-898470.6	-898695.3	-897715.6	-1.19558514	-0.128724743	20.9169914	1713917625.7828617	6	120.0	24-04-24 02:13:45.782921
11.4	0.058	250	250	-374044.7	-373246.5	-373815.8	-374750.2	-449133.9	-447557.4	-447878.0	-447076.9	-0.596690383	-0.0642567329	20.9235075	1713917633.6148152	6	120.0	24-04-24 02:13:53.614875
12.0	0.061	250	250	2926.624	4467.84	4216.032	3101.14	2588.116	3729.112	3336.628	3936.856	0.00271726145	0.000282737309	20.8625626	1713917641.41548	6	120.0	24-04-24 02:14:01.415543
12.599	0.064	250	250	379577.2	381853.7	381923.1	380629.9	453933.2	454645.5	454182.6	454605.7	0.601567151	0.0647713144	20.8615085	1713917649.431009	6	120.0	24-04-24 02:14:09.431068
13.2	0.067	250	250	756620.9	759633.0	760031.3	758549.3	905765.6	906013.3	905489.0	905716.0	1.20102678	0.129312064	20.8456973	1713917657.4711382	6	120.0	24-04-24 02:14:17.471197
13.799	0.07	250	250	1133162.0	1136920.0	1137637.0	1135971.0	1356990.0	1356808.0	1356213.0	1356222.0	1.79973272	0.193772982	20.8380313	1713917665.4858215	6	120.0	24-04-24 02:14:25.485880
