# 
Scope_Frequency	base_freq	A2	f2	scope_rms	scope_dBm	scope_pkpk	scope_thd	Pmax	lin_Pmax	base_P	base_dB	base_V	thd	lin_thd	Delay	a	
3162.277660168379	3162.277660168379	0.1	3162.277660168379	0.019165832608477987	-21.33914622804831	0.054209160818164175	0.006736648751910792	-58.19999999999999	1.5135612484362133e-09	1.258925411794166e-09	-59.0	0.00025089095358284304	21.61862982610419	12.048458644399311	0.5	3162.277660168379	03-06-24 09:42:54.170301
3630.7805477010143	3630.7805477010143	0.1	3630.7805477010143	0.019456073724538624	-21.20859597816481	0.05503008666354669	0.015622709865197652	-58.599999999999994	1.3803842646028865e-09	1.258925411794166e-09	-59.0	0.00025089095358284304	21.476595904203162	11.853041233889805	0.5	3630.7805477010143	03-06-24 09:43:13.523326
4168.693834703356	4168.693834703356	0.1	4168.693834703356	0.019344508416583875	-21.258546085582843	0.05471453232034681	0.007278534045660422	-58.599999999999994	1.3803842646028865e-09	1.258925411794166e-09	-59.0	0.00025089095358284304	21.48590717632732	11.865754505047704	0.5	4168.693834703356	03-06-24 09:44:16.425566
4786.300923226385	4786.300923226385	0.1	4786.300923226385	0.020541167177894275	-20.737197699695606	0.058099194419902314	0.014713383401543892	-58.599999999999994	1.3803842646028865e-09	1.0471285480509007e-09	-59.8	0.0002288152691638935	21.93019181805078	12.488480236822921	0.5	4786.300923226385	03-06-24 09:44:30.043436
5495.408738576244	5495.408738576244	0.1	5495.408738576244	0.02032048582710936	-20.831018304281503	0.05747501330141663	0.023202276319480648	-58.599999999999994	1.3803842646028865e-09	1.148153621496884e-09	-59.39999999999999	0.00023959900057146357	21.41569659527199	11.770226757656546	0.5	5495.408738576244	03-06-24 09:44:43.521961
6309.573444801931	6309.573444801931	0.1	6309.573444801931	0.020660284566897936	-20.686974062725525	0.05843610927398922	0.020534274992492538	-58.599999999999994	1.3803842646028865e-09	1.0471285480509007e-09	-59.8	0.0002288152691638935	22.160668918641058	12.824293414357037	0.5	6309.573444801931	03-06-24 09:44:57.209780
7244.359600749901	7244.359600749901	0.1	7244.359600749901	0.02075112885251804	-20.648865500870816	0.05869305571556531	0.015964808411850828	-58.599999999999994	1.3803842646028865e-09	1.0471285480509007e-09	-59.8	0.0002288152691638935	22.110858217958103	12.750960808552913	0.5	7244.359600749901	03-06-24 09:45:10.964907
8317.637711026711	8317.637711026711	0.1	8317.637711026711	0.020864284224701445	-20.601630237574152	0.0590131074395596	0.014190924107038585	-58.19999999999999	1.5135612484362133e-09	1.0471285480509007e-09	-59.8	0.0002288152691638935	22.282911693273416	13.00605495338911	0.5	8317.637711026711	03-06-24 09:45:24.374348
9549.925860214362	9549.925860214362	0.1	9549.925860214362	0.020894844807732498	-20.58891704623028	0.05909954582155269	0.013355331017205586	-58.599999999999994	1.3803842646028865e-09	1.0471285480509007e-09	-59.8	0.0002288152691638935	22.261896215876096	12.974624890009657	0.5	9549.925860214362	03-06-24 09:45:37.784625
10964.781961431854	10964.781961431854	0.1	10964.781961431854	0.020123351904548895	-20.91569360474289	0.056917434367639	0.020613819256329612	-58.599999999999994	1.3803842646028865e-09	1.3803842646028865e-09	-58.599999999999994	0.00026271507994430834	20.967587206859793	11.17839264622826	0.5	10964.781961431854	03-06-24 09:45:51.542777
12589.254117941668	12589.254117941668	0.1	12589.254117941668	0.020673771214829856	-20.681305926005543	0.058474255274821765	0.021140209418797167	-58.19999999999999	1.5135612484362133e-09	1.148153621496884e-09	-59.39999999999999	0.00023959900057146357	21.890577807983412	12.431653316871735	0.5	12589.254117941668	03-06-24 09:46:05.157891
