# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.081	0.0	250	250	-7450812.0	-7464000.0	-7470817.0	-7468503.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.4012926	1714044953.5657988	6	270.0	25-04-24 13:35:53.565861
0.6	0.002	250	250	-7153972.0	-7166479.0	-7172965.0	-7170460.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.2664664	1714044960.3377268	6	270.0	25-04-24 13:36:00.337789
1.2	0.005	250	250	-6778932.0	-6790740.0	-6796865.0	-6794587.0	-8125285.0	-8116340.0	-8115375.0	-8111371.0	-1.16092331	21.2698203	1714044967.1206923	6	270.0	25-04-24 13:36:07.120749
1.8	0.008	250	250	-6403088.0	-6414153.0	-6419957.0	-6417872.0	-7674553.0	-7666027.0	-7665156.0	-7661300.0	-1.09652328	21.2303402	1714044973.9038897	6	270.0	25-04-24 13:36:13.903943
2.4	0.011	250	250	-6025897.0	-6036233.0	-6041680.0	-6039791.0	-7222480.0	-7214397.0	-7213575.0	-7209950.0	-1.03193628	21.211271	1714044980.6805649	6	270.0	25-04-24 13:36:20.680618
3.0	0.015	250	250	-5649288.0	-5658904.0	-5664039.0	-5662323.0	-6770852.0	-6763221.0	-6762474.0	-6759018.0	-0.96740872	21.2842899	1714044987.4629624	6	270.0	25-04-24 13:36:27.463016
3.6	0.018	250	250	-5272827.0	-5281688.0	-5286502.0	-5284980.0	-6319661.0	-6312448.0	-6311776.0	-6308527.0	-0.902950845	21.2600461	1714044994.249319	6	270.0	25-04-24 13:36:34.249371
4.2	0.021	250	250	-4895935.0	-4904065.0	-4908548.0	-4907198.0	-5867895.0	-5861084.0	-5860494.0	-5857448.0	-0.838408609	21.2415518	1714045001.0307693	6	270.0	25-04-24 13:36:41.030818
4.8	0.024	250	250	-4519432.0	-4526815.0	-4530972.0	-4529803.0	-5416552.0	-5410227.0	-5409704.0	-5406806.0	-0.773936945	21.2612918	1714045007.8171287	6	270.0	25-04-24 13:36:47.817181
5.4	0.027	250	250	-4142352.0	-4148989.0	-4152799.0	-4151844.0	-4964715.0	-4958801.0	-4958347.0	-4955669.0	-0.709377306	21.2558298	1714045014.599886	6	270.0	25-04-24 13:36:54.599938
6.0	0.03	250	250	-3765750.0	-3771634.0	-3775142.0	-3774358.0	-4513377.0	-4507941.0	-4507521.0	-4505050.0	-0.644901327	21.3257822	1714045021.382611	6	270.0	25-04-24 13:37:01.382663
6.6	0.033	250	250	-3388698.0	-3393842.0	-3397017.0	-3396449.0	-4061612.0	-4056590.0	-4056275.0	-4053979.0	-0.580360179	21.330286	1714045028.1658452	6	270.0	25-04-24 13:37:08.165899
7.199	0.036	250	250	-3012206.0	-3016625.0	-3019465.0	-3019083.0	-3610432.0	-3605821.0	-3605587.0	-3603497.0	-0.515911777	21.3628666	1714045034.9485466	6	270.0	25-04-24 13:37:14.948601
7.8	0.039	250	250	-2634768.0	-2638421.0	-2640958.0	-2640746.0	-3158190.0	-3154019.0	-3153846.0	-3151955.0	-0.45129197	21.3796361	1714045041.7546258	6	270.0	25-04-24 13:37:21.754681
8.399	0.042	250	250	-2258311.0	-2261225.0	-2263429.0	-2263403.0	-2707154.0	-2703410.0	-2703338.0	-2701610.0	-0.38685413	21.3712993	1714045048.5357752	6	270.0	25-04-24 13:37:28.535825
8.999	0.045	250	250	-1881833.0	-1883994.0	-1885878.0	-1886046.0	-2255957.0	-2252638.0	-2252649.0	-2251114.0	-0.322400876	21.4676037	1714045055.3195307	6	270.0	25-04-24 13:37:35.319585
9.599	0.048	250	250	-1504907.0	-1506334.0	-1507885.0	-1508243.0	-1804242.0	-1801353.0	-1801444.0	-1800102.0	-0.2578699	21.5250989	1714045062.1031418	6	270.0	25-04-24 13:37:42.103193
10.199	0.051	250	250	-1127891.0	-1128579.0	-1129811.0	-1130353.0	-1352394.0	-1349938.0	-1350095.0	-1348927.0	-0.193314873	21.4188286	1714045068.8867757	6	270.0	25-04-24 13:37:48.886827
10.8	0.055	250	250	-750650.4	-750591.3	-751490.5	-752234.7	-900393.8	-898383.5	-898605.6	-897655.7	-0.128745683	21.5396644	1714045075.6606953	6	270.0	25-04-24 13:37:55.660755
