# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.076	0.0	250	250	-7451280.0	-7464488.0	-7471269.0	-7468951.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.8566877	1714090668.636534	6	161.0	26-04-24 02:17:48.636590
0.6	0.002	250	250	-7154063.0	-7166639.0	-7173103.0	-7170678.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.8118414	1714090675.4076786	6	161.0	26-04-24 02:17:55.407735
1.2	0.005	250	250	-6778956.0	-6790790.0	-6796907.0	-6794657.0	-8124772.0	-8115851.0	-8114885.0	-8110801.0	-1.16086173	22.7500341	1714090682.201521	6	161.0	26-04-24 02:18:02.201574
1.8	0.008	250	250	-6402962.0	-6414085.0	-6419868.0	-6417814.0	-7674090.0	-7665580.0	-7664734.0	-7660886.0	-1.09647559	22.7463927	1714090688.9822354	6	161.0	26-04-24 02:18:08.982314
2.4	0.011	250	250	-6025846.0	-6036205.0	-6041651.0	-6039803.0	-7222047.0	-7214021.0	-7213203.0	-7209509.0	-1.03188186	22.7288567	1714090695.7659628	6	161.0	26-04-24 02:18:15.766011
3.0	0.015	250	250	-5649291.0	-5658903.0	-5664019.0	-5662338.0	-6770725.0	-6763100.0	-6762391.0	-6758905.0	-0.967406398	22.7071043	1714090702.5496726	6	161.0	26-04-24 02:18:22.549727
3.6	0.018	250	250	-5272719.0	-5281591.0	-5286379.0	-5284891.0	-6319447.0	-6312242.0	-6311635.0	-6308335.0	-0.902934072	22.6726072	1714090709.3351684	6	161.0	26-04-24 02:18:29.335217
4.2	0.021	250	250	-4895877.0	-4904028.0	-4908500.0	-4907169.0	-5867904.0	-5861083.0	-5860547.0	-5857465.0	-0.838405298	22.5891434	1714090716.1167128	6	161.0	26-04-24 02:18:36.116761
4.8	0.024	250	250	-4519304.0	-4526698.0	-4530836.0	-4529710.0	-5416467.0	-5410112.0	-5409613.0	-5406722.0	-0.773916079	22.559725	1714090722.8969429	6	161.0	26-04-24 02:18:42.896998
5.4	0.027	250	250	-4142234.0	-4148904.0	-4152701.0	-4151766.0	-4964480.0	-4958582.0	-4958135.0	-4955425.0	-0.709345477	22.4579585	1714090729.6811912	6	161.0	26-04-24 02:18:49.681244
5.999	0.03	250	250	-3765653.0	-3771554.0	-3775033.0	-3774280.0	-4513145.0	-4507645.0	-4507290.0	-4504771.0	-0.644862737	22.2901683	1714090736.4642365	6	161.0	26-04-24 02:18:56.464291
6.6	0.033	250	250	-3388627.0	-3393799.0	-3396944.0	-3396384.0	-4061395.0	-4056343.0	-4056066.0	-4053724.0	-0.580315633	22.226732	1714090743.2475567	6	161.0	26-04-24 02:19:03.247613
7.199	0.036	250	250	-3012066.0	-3016479.0	-3019317.0	-3018928.0	-3610011.0	-3605390.0	-3605193.0	-3603070.0	-0.515840448	22.129086	1714090750.029763	6	161.0	26-04-24 02:19:10.029816
7.8	0.039	250	250	-2634638.0	-2638321.0	-2640821.0	-2640626.0	-3157854.0	-3153664.0	-3153527.0	-3151599.0	-0.451239924	22.1226657	1714090756.8126802	6	161.0	26-04-24 02:19:16.812735
8.399	0.042	250	250	-2258162.0	-2261087.0	-2263277.0	-2263271.0	-2706773.0	-2703015.0	-2702967.0	-2701214.0	-0.386793377	22.0505092	1714090763.6141589	6	161.0	26-04-24 02:19:23.614215
8.999	0.045	250	250	-1881716.0	-1883899.0	-1885761.0	-1885950.0	-2255739.0	-2252407.0	-2252420.0	-2250882.0	-0.322358599	21.9510425	1714090770.3964434	6	161.0	26-04-24 02:19:30.396497
9.599	0.048	250	250	-1504796.0	-1506228.0	-1507764.0	-1508141.0	-1804122.0	-1801238.0	-1801333.0	-1799986.0	-0.257845155	21.8789819	1714090777.180432	6	161.0	26-04-24 02:19:37.180485
10.199	0.051	250	250	-1127787.0	-1128474.0	-1129684.0	-1130249.0	-1352372.0	-1349915.0	-1350084.0	-1348919.0	-0.193302612	21.7828691	1714090783.9643545	6	161.0	26-04-24 02:19:43.964412
10.8	0.055	250	250	-750547.9	-750493.8	-751384.0	-752139.4	-900376.2	-898356.4	-898582.0	-897602.1	-0.128725155	21.6280153	1714090790.7447057	6	161.0	26-04-24 02:19:50.744766
11.399	0.058	250	250	-373941.2	-373131.9	-373699.2	-374651.5	-449045.1	-447461.9	-447789.4	-446975.5	-0.0642471905	21.5808693	1714090797.5264626	6	161.0	26-04-24 02:19:57.526521
11.999	0.061	250	250	3040.42	4589.456	4338.116	3221.724	2675.792	3829.116	3436.232	4053.872	0.000289410074	21.5258655	1714090804.3099153	6	161.0	26-04-24 02:20:04.309976
12.599	0.064	250	250	379703.4	381991.0	382067.9	380766.1	454042.4	454755.2	454316.1	454693.2	0.0647814898	21.3864397	1714090811.0913343	6	161.0	26-04-24 02:20:11.091394
13.199	0.067	250	250	756666.7	759681.3	760076.3	758601.4	905756.8	906023.2	905505.7	905751.1	0.129310096	21.3475346	1714090817.875929	6	161.0	26-04-24 02:20:17.875986
13.799	0.07	250	250	1133222.0	1136983.0	1137707.0	1136039.0	1357056.0	1356923.0	1356313.0	1356325.0	0.193782116	21.3812651	1714090824.6911366	6	161.0	26-04-24 02:20:24.691191
14.399	0.073	250	250	1510086.0	1514595.0	1515637.0	1513792.0	1808735.0	1808161.0	1807468.0	1807296.0	0.258302139	21.2958847	1714090831.4760327	6	161.0	26-04-24 02:20:31.476085
14.998	0.076	250	250	1886685.0	1891947.0	1893304.0	1891274.0	2260026.0	2259012.0	2258245.0	2257910.0	0.322771489	21.2676163	1714090838.2591844	6	161.0	26-04-24 02:20:38.259237
15.599	0.079	250	250	2264079.0	2270085.0	2271768.0	2269544.0	2712162.0	2710720.0	2709888.0	2709342.0	0.38737269	21.2079171	1714090845.041509	6	161.0	26-04-24 02:20:45.041563
16.2	0.082	250	250	2641062.0	2647812.0	2649826.0	2647414.0	3164096.0	3162216.0	3161293.0	3160561.0	0.451928135	21.0533508	1714090851.8224707	6	161.0	26-04-24 02:20:51.822524
16.799	0.085	250	250	3017654.0	3025150.0	3027481.0	3024898.0	3615396.0	3613073.0	3612077.0	3611186.0	0.516396855	21.1869313	1714090858.6070118	6	161.0	26-04-24 02:20:58.607067
17.399	0.088	250	250	3394575.0	3402817.0	3405469.0	3402721.0	4067054.0	4064323.0	4063248.0	4062113.0	0.580911822	21.2433725	1714090865.3904455	6	161.0	26-04-24 02:21:05.390494
17.999	0.091	250	250	3771406.0	3780372.0	3783361.0	3780414.0	4518655.0	4515517.0	4514339.0	4513049.0	0.645436021	21.1868355	1714090872.1738043	6	161.0	26-04-24 02:21:12.173858
18.599	0.095	250	250	4148204.0	4157911.0	4161233.0	4158099.0	4970227.0	4966630.0	4965434.0	4963922.0	0.709942043	21.2668497	1714090878.9566476	6	161.0	26-04-24 02:21:18.956702
19.198	0.098	250	250	4524468.0	4534924.0	4538524.0	4535234.0	5421279.0	5417263.0	5415945.0	5414273.0	0.774371859	21.296268	1714090885.738348	6	161.0	26-04-24 02:21:25.738401
19.799	0.101	250	250	4901513.0	4912718.0	4916697.0	4913175.0	5873179.0	5868713.0	5867315.0	5865414.0	0.838929235	21.3137083	1714090892.5193713	6	161.0	26-04-24 02:21:32.519426
20.399	0.104	250	250	5278199.0	5290145.0	5294428.0	5290730.0	6324701.0	6319857.0	6318398.0	6316278.0	0.903434253	21.434544	1714090899.301088	6	161.0	26-04-24 02:21:39.301139
20.999	0.107	250	250	5654574.0	5667249.0	5671868.0	5667984.0	6775687.0	6770417.0	6768848.0	6766575.0	0.967853269	21.3554881	1714090906.0880113	6	161.0	26-04-24 02:21:46.088065
21.599	0.11	250	250	6030951.0	6044389.0	6049304.0	6045257.0	7226813.0	7221112.0	7219461.0	7217011.0	1.03230113	21.426303	1714090912.8716526	6	161.0	26-04-24 02:21:52.871707
22.198	0.113	250	250	6406617.0	6420800.0	6426055.0	6421808.0	7677105.0	7670967.0	7669261.0	7666600.0	1.09661797	21.4996094	1714090919.652327	6	161.0	26-04-24 02:21:59.652386
22.799	0.117	250	250	6782726.0	6797703.0	6803244.0	6798836.0	8127750.0	8121164.0	8119370.0	8116511.0	1.16100596	21.5250989	1714090926.4348426	6	161.0	26-04-24 02:22:06.434898
