# 
VDC	Voltage 1	Current 1	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	Delay	
11.9552487	23.999	0.124	10.88416	7486525.0	6879158.0	7488088.0	11.8828	6878056.0	7480702.0	7479134.0	0.0	11-12-23 12:54:10.642723
11.9552974	23.999	0.124	10.88418	7486608.0	6879182.0	7488110.0	11.88271	6878040.0	7480722.0	7479156.0	0.0	11-12-23 12:54:11.204132
11.9552904	23.999	0.124	10.88416	7486545.0	6879158.0	7488107.0	11.88273	6878045.0	7480709.0	7479141.0	0.0	11-12-23 12:54:11.759494
11.9552972	23.999	0.124	10.88421	7486566.0	6879130.0	7488138.0	11.88276	6878065.0	7480665.0	7479151.0	0.0	11-12-23 12:54:12.336419
11.9552709	23.999	0.124	10.8841	7486610.0	6879185.0	7488132.0	11.88262	6878003.0	7480648.0	7479104.0	0.0	11-12-23 12:54:12.953253
11.9552218	23.999	0.124	10.88427	7486594.0	6879159.0	7488142.0	11.88279	6877999.0	7480675.0	7479148.0	0.0	11-12-23 12:54:13.668642
11.9552293	23.999	0.124	10.88434	7486607.0	6879165.0	7488151.0	11.88278	6878028.0	7480711.0	7479140.0	0.0	11-12-23 12:54:14.201325
11.9552486	23.999	0.124	10.88395	7486560.0	6879133.0	7488111.0	11.88272	6877974.0	7480697.0	7479162.0	0.0	11-12-23 12:54:14.884679
11.9552609	23.999	0.124	10.8841	7486584.0	6879144.0	7488132.0	11.88271	6878027.0	7480716.0	7479117.0	0.0	11-12-23 12:54:15.412699
11.955256	23.999	0.124	10.88412	7486542.0	6879093.0	7488116.0	11.88263	6877981.0	7480686.0	7479137.0	0.0	11-12-23 12:54:16.126093
11.9552739	23.999	0.124	10.88411	7486558.0	6879114.0	7488129.0	11.8827	6877989.0	7480744.0	7479163.0	0.0	11-12-23 12:54:16.652511
11.9552867	23.999	0.124	10.88418	7486542.0	6879134.0	7488114.0	11.88278	6878006.0	7480710.0	7479159.0	0.0	11-12-23 12:54:17.175397
11.9552284	23.999	0.124	10.88402	7486544.0	6879061.0	7488102.0	11.88265	6877996.0	7480718.0	7479154.0	0.0	11-12-23 12:54:17.722796
11.9552084	23.999	0.124	10.88414	7486547.0	6879054.0	7488112.0	11.88274	6877987.0	7480697.0	7479141.0	0.0	11-12-23 12:54:18.260732
11.9551739	23.999	0.124	10.88417	7486585.0	6879070.0	7488131.0	11.88284	6878037.0	7480721.0	7479165.0	0.0	11-12-23 12:54:18.783798
11.9551733	23.999	0.124	10.88411	7486557.0	6879121.0	7488098.0	11.88275	6877954.0	7480701.0	7479188.0	0.0	11-12-23 12:54:19.344610
11.9551468	23.999	0.124	10.88407	7486573.0	6879082.0	7488133.0	11.88271	6877954.0	7480694.0	7479185.0	0.0	11-12-23 12:54:20.018789
11.9551802	23.999	0.124	10.88429	7486522.0	6879032.0	7488080.0	11.88276	6877970.0	7480686.0	7479189.0	0.0	11-12-23 12:54:20.644213
11.9551472	23.999	0.124	10.88408	7486541.0	6879074.0	7488110.0	11.88284	6877982.0	7480687.0	7479168.0	0.0	11-12-23 12:54:21.250802
11.9551005	23.999	0.124	10.8841	7486532.0	6879074.0	7488094.0	11.88286	6877972.0	7480729.0	7479234.0	0.0	11-12-23 12:54:21.776928
11.9551013	23.999	0.124	10.88418	7486540.0	6879032.0	7488049.0	11.88288	6877994.0	7480712.0	7479208.0	0.0	11-12-23 12:54:22.301426
11.9551158	23.999	0.124	10.88419	7486574.0	6879086.0	7488130.0	11.88273	6877926.0	7480702.0	7479206.0	0.0	11-12-23 12:54:22.826110
11.9551222	23.999	0.124	10.88419	7486579.0	6879108.0	7488168.0	11.88277	6877929.0	7480734.0	7479242.0	0.0	11-12-23 12:54:23.395956
11.9551219	23.999	0.124	10.88413	7486590.0	6879068.0	7488106.0	11.88278	6877913.0	7480688.0	7479211.0	0.0	11-12-23 12:54:24.018938
11.9551192	23.999	0.124	10.88415	7486586.0	6879090.0	7488118.0	11.88282	6877917.0	7480684.0	7479210.0	0.0	11-12-23 12:54:24.623013
11.9550968	23.999	0.124	10.88417	7486556.0	6879069.0	7488100.0	11.88284	6877927.0	7480705.0	7479186.0	0.0	11-12-23 12:54:25.185563
11.9550661	23.999	0.124	10.88405	7486547.0	6879041.0	7488110.0	11.88286	6877863.0	7480692.0	7479184.0	0.0	11-12-23 12:54:25.711206
11.9551059	23.999	0.124	10.88409	7486565.0	6879062.0	7488121.0	11.88272	6877907.0	7480666.0	7479186.0	0.0	11-12-23 12:54:26.235144
11.955128	23.999	0.124	10.88416	7486561.0	6879054.0	7488102.0	11.88289	6877889.0	7480701.0	7479204.0	0.0	11-12-23 12:54:26.759473
11.9551087	23.999	0.124	10.88409	7486520.0	6879056.0	7488090.0	11.88286	6877823.0	7480704.0	7479212.0	0.0	11-12-23 12:54:27.286148
11.9551001	23.999	0.124	10.88404	7486498.0	6879010.0	7488070.0	11.88293	6877859.0	7480693.0	7479214.0	0.0	11-12-23 12:54:27.903939
11.9550734	23.999	0.124	10.884	7486522.0	6879020.0	7488082.0	11.88286	6877859.0	7480692.0	7479240.0	0.0	11-12-23 12:54:28.516615
11.955082	23.999	0.124	10.88412	7486542.0	6879046.0	7488114.0	11.88284	6877801.0	7480672.0	7479228.0	0.0	11-12-23 12:54:29.149849
11.9550883	23.999	0.124	10.88414	7486520.0	6879053.0	7488066.0	11.88273	6877806.0	7480710.0	7479267.0	0.0	11-12-23 12:54:29.719144
11.9550818	23.999	0.124	10.88416	7486511.0	6879073.0	7488061.0	11.88276	6877764.0	7480710.0	7479218.0	0.0	11-12-23 12:54:30.360034
11.9550792	23.999	0.124	10.88402	7486522.0	6879074.0	7488081.0	11.88274	6877782.0	7480730.0	7479212.0	0.0	11-12-23 12:54:30.886962
11.9550608	23.999	0.124	10.88398	7486505.0	6879059.0	7488079.0	11.88276	6877909.0	7480706.0	7479220.0	0.0	11-12-23 12:54:31.410521
11.9550685	23.999	0.124	10.88407	7486564.0	6879111.0	7488097.0	11.88285	6877848.0	7480706.0	7479225.0	0.0	11-12-23 12:54:31.936809
11.9550827	23.999	0.124	10.88423	7486567.0	6879082.0	7488094.0	11.88274	6877802.0	7480704.0	7479190.0	0.0	11-12-23 12:54:32.464679
11.9550756	23.999	0.124	10.88398	7486526.0	6879093.0	7488077.0	11.88283	6877842.0	7480730.0	7479240.0	0.0	11-12-23 12:54:33.005824
11.9550752	23.999	0.124	10.88392	7486527.0	6879075.0	7488058.0	11.88282	6877898.0	7480721.0	7479214.0	0.0	11-12-23 12:54:33.634160
11.9550621	23.999	0.124	10.88398	7486514.0	6879045.0	7488050.0	11.8828	6877818.0	7480693.0	7479213.0	0.0	11-12-23 12:54:34.170077
11.9550281	23.999	0.124	10.8839	7486486.0	6879027.0	7488035.0	11.88272	6877887.0	7480684.0	7479212.0	0.0	11-12-23 12:54:34.766384
11.9550156	23.999	0.124	10.88395	7486498.0	6879062.0	7488055.0	11.88268	6877868.0	7480694.0	7479219.0	0.0	11-12-23 12:54:35.450143
11.9550284	23.999	0.124	10.88401	7486566.0	6879070.0	7488117.0	11.88286	6877865.0	7480717.0	7479238.0	0.0	11-12-23 12:54:35.988448
11.955063	23.999	0.124	10.88395	7486537.0	6879064.0	7488119.0	11.88293	6877900.0	7480702.0	7479235.0	0.0	11-12-23 12:54:36.544732
11.9551086	23.999	0.124	10.88421	7486521.0	6879007.0	7488094.0	11.88277	6877831.0	7480700.0	7479230.0	0.0	11-12-23 12:54:37.070794
11.9550908	23.999	0.124	10.88411	7486546.0	6878998.0	7488126.0	11.88272	6877846.0	7480697.0	7479207.0	0.0	11-12-23 12:54:37.732215
11.955023	23.999	0.124	10.8841	7486570.0	6879041.0	7488120.0	11.88282	6877811.0	7480702.0	7479211.0	0.0	11-12-23 12:54:38.345708
11.9550272	23.999	0.124	10.884	7486540.0	6879060.0	7488117.0	11.88285	6877844.0	7480698.0	7479165.0	0.0	11-12-23 12:54:38.961578
11.9549989	23.999	0.124	10.8841	7486542.0	6879079.0	7488107.0	11.88282	6877773.0	7480691.0	7479191.0	0.0	11-12-23 12:54:39.585316
11.9549572	23.999	0.124	10.88405	7486534.0	6879037.0	7488118.0	11.88281	6877817.0	7480716.0	7479229.0	0.0	11-12-23 12:54:40.189875
11.9549505	23.999	0.124	10.88378	7486540.0	6879058.0	7488118.0	11.88292	6877781.0	7480698.0	7479235.0	0.0	11-12-23 12:54:40.827776
11.9549623	23.999	0.124	10.88402	7486525.0	6879042.0	7488090.0	11.8828	6877766.0	7480682.0	7479206.0	0.0	11-12-23 12:54:41.350435
11.9549566	23.999	0.124	10.88398	7486534.0	6879006.0	7488114.0	11.88276	6877750.0	7480700.0	7479185.0	0.0	11-12-23 12:54:41.872957
11.9549282	23.999	0.124	10.88384	7486500.0	6879058.0	7488097.0	11.88288	6877773.0	7480770.0	7479266.0	0.0	11-12-23 12:54:42.395285
11.9549282	23.999	0.124	10.88396	7486537.0	6879045.0	7488118.0	11.88294	6877794.0	7480744.0	7479258.0	0.0	11-12-23 12:54:42.940435
11.9549179	23.999	0.124	10.8842	7486532.0	6879004.0	7488084.0	11.8828	6877744.0	7480717.0	7479250.0	0.0	11-12-23 12:54:43.567640
11.9549504	23.999	0.124	10.88395	7486563.0	6879031.0	7488078.0	11.88284	6877779.0	7480702.0	7479222.0	0.0	11-12-23 12:54:44.122508
11.9549827	23.999	0.124	10.88394	7486514.0	6878989.0	7488086.0	11.88286	6877780.0	7480730.0	7479242.0	0.0	11-12-23 12:54:44.696598
11.9549762	23.999	0.124	10.88402	7486541.0	6878975.0	7488104.0	11.88291	6877766.0	7480741.0	7479296.0	0.0	11-12-23 12:54:45.365396
11.9549221	23.999	0.124	10.88406	7486570.0	6879032.0	7488140.0	11.88289	6877753.0	7480727.0	7479257.0	0.0	11-12-23 12:54:45.921565
11.9549137	23.999	0.124	10.88406	7486539.0	6879032.0	7488089.0	11.88277	6877775.0	7480711.0	7479244.0	0.0	11-12-23 12:54:46.481438
11.9549433	23.999	0.124	10.88408	7486533.0	6878994.0	7488070.0	11.88282	6877753.0	7480747.0	7479231.0	0.0	11-12-23 12:54:47.007991
11.9549424	23.999	0.124	10.88412	7486540.0	6879007.0	7488087.0	11.88275	6877682.0	7480747.0	7479209.0	0.0	11-12-23 12:54:47.561308
11.9549195	23.999	0.124	10.88373	7486482.0	6879034.0	7488100.0	11.88283	6877697.0	7480703.0	7479191.0	0.0	11-12-23 12:54:48.177435
11.954917	23.999	0.124	10.88407	7486522.0	6878984.0	7488066.0	11.88275	6877686.0	7480694.0	7479175.0	0.0	11-12-23 12:54:48.791136
11.9548706	23.999	0.124	10.8839	7486507.0	6878934.0	7488069.0	11.88274	6877690.0	7480698.0	7479200.0	0.0	11-12-23 12:54:49.405523
11.9548365	23.999	0.124	10.88383	7486526.0	6878966.0	7488076.0	11.88278	6877711.0	7480722.0	7479186.0	0.0	11-12-23 12:54:49.931020
11.9548567	23.999	0.124	10.88391	7486542.0	6879002.0	7488063.0	11.88268	6877598.0	7480686.0	7479169.0	0.0	11-12-23 12:54:50.573368
11.954888	23.999	0.124	10.88377	7486511.0	6878975.0	7488061.0	11.88276	6877718.0	7480702.0	7479172.0	0.0	11-12-23 12:54:51.147995
11.9548902	23.999	0.124	10.88403	7486517.0	6878965.0	7488063.0	11.88282	6877667.0	7480686.0	7479184.0	0.0	11-12-23 12:54:51.677877
11.9548685	23.999	0.124	10.88393	7486530.0	6878985.0	7488084.0	11.88278	6877672.0	7480726.0	7479186.0	0.0	11-12-23 12:54:52.201847
11.9548095	23.999	0.124	10.88397	7486545.0	6878996.0	7488107.0	11.88283	6877668.0	7480738.0	7479181.0	0.0	11-12-23 12:54:52.723192
11.9548309	23.999	0.124	10.88378	7486540.0	6878978.0	7488105.0	11.88281	6877648.0	7480719.0	7479211.0	0.0	11-12-23 12:54:53.340395
11.9548637	23.999	0.124	10.88391	7486518.0	6878935.0	7488074.0	11.88281	6877686.0	7480731.0	7479230.0	0.0	11-12-23 12:54:54.013717
11.9548773	23.999	0.124	10.88389	7486535.0	6878990.0	7488105.0	11.88289	6877674.0	7480732.0	7479206.0	0.0	11-12-23 12:54:54.944449
11.9548989	23.999	0.124	10.8841	7486539.0	6878995.0	7488086.0	11.88285	6877651.0	7480768.0	7479219.0	0.0	11-12-23 12:54:55.468933
11.9548411	23.999	0.124	10.88393	7486549.0	6878958.0	7488097.0	11.88293	6877628.0	7480722.0	7479178.0	0.0	11-12-23 12:54:55.994251
11.9548197	23.999	0.124	10.88386	7486492.0	6878934.0	7488099.0	11.88279	6877610.0	7480677.0	7479166.0	0.0	11-12-23 12:54:56.519392
11.9548741	23.999	0.124	10.88383	7486542.0	6878970.0	7488132.0	11.88284	6877655.0	7480691.0	7479181.0	0.0	11-12-23 12:54:57.084626
11.9549412	23.999	0.124	10.88381	7486504.0	6878945.0	7488078.0	11.88281	6877618.0	7480706.0	7479205.0	0.0	11-12-23 12:54:57.698539
11.9549405	23.999	0.124	10.88386	7486520.0	6878964.0	7488112.0	11.8829	6877661.0	7480705.0	7479190.0	0.0	11-12-23 12:54:58.314917
11.9549557	23.999	0.124	10.88399	7486570.0	6878995.0	7488099.0	11.8828	6877630.0	7480722.0	7479239.0	0.0	11-12-23 12:54:58.928257
11.954985	23.999	0.124	10.88377	7486505.0	6878904.0	7488079.0	11.88281	6877614.0	7480742.0	7479251.0	0.0	11-12-23 12:54:59.544004
11.9549951	23.999	0.124	10.88368	7486539.0	6878866.0	7488107.0	11.88291	6877587.0	7480741.0	7479239.0	0.0	11-12-23 12:55:00.259473
11.9549632	23.999	0.124	10.88363	7486525.0	6878918.0	7488102.0	11.88282	6877592.0	7480721.0	7479243.0	0.0	11-12-23 12:55:00.784479
11.9549713	23.999	0.124	10.88373	7486538.0	6878947.0	7488088.0	11.88282	6877535.0	7480702.0	7479204.0	0.0	11-12-23 12:55:01.311603
11.9548809	23.999	0.124	10.88385	7486531.0	6878914.0	7488081.0	11.88278	6877540.0	7480703.0	7479182.0	0.0	11-12-23 12:55:01.834942
11.9548727	23.999	0.124	10.88383	7486526.0	6878909.0	7488074.0	11.88276	6877595.0	7480692.0	7479206.0	0.0	11-12-23 12:55:02.357960
11.9548699	23.999	0.124	10.88377	7486566.0	6878958.0	7488114.0	11.88285	6877559.0	7480693.0	7479202.0	0.0	11-12-23 12:55:02.941404
11.954883	23.999	0.124	10.88372	7486548.0	6878907.0	7488110.0	11.88277	6877556.0	7480697.0	7479222.0	0.0	11-12-23 12:55:03.465248
11.9548341	23.999	0.124	10.88384	7486566.0	6878908.0	7488117.0	11.88289	6877532.0	7480690.0	7479231.0	0.0	11-12-23 12:55:04.040869
11.9548362	23.999	0.124	10.88379	7486550.0	6878895.0	7488094.0	11.88284	6877551.0	7480701.0	7479195.0	0.0	11-12-23 12:55:04.661923
11.9548526	23.999	0.124	10.88381	7486592.0	6878875.0	7488134.0	11.88279	6877600.0	7480724.0	7479222.0	0.0	11-12-23 12:55:05.188128
11.9548061	23.999	0.124	10.88378	7486595.0	6878862.0	7488095.0	11.88287	6877618.0	7480756.0	7479234.0	0.0	11-12-23 12:55:05.788646
11.9547656	23.999	0.124	10.88392	7486546.0	6878883.0	7488104.0	11.88286	6877529.0	7480753.0	7479208.0	0.0	11-12-23 12:55:06.474349
11.954793	23.999	0.124	10.88389	7486592.0	6878955.0	7488135.0	11.88278	6877488.0	7480698.0	7479185.0	0.0	11-12-23 12:55:06.998410
11.9548344	23.999	0.124	10.88356	7486568.0	6878949.0	7488133.0	11.88282	6877464.0	7480739.0	7479190.0	0.0	11-12-23 12:55:07.523601
11.9548323	23.999	0.124	10.88394	7486589.0	6878925.0	7488139.0	11.88276	6877501.0	7480750.0	7479177.0	0.0	11-12-23 12:55:08.144104
11.9548385	23.999	0.124	10.88364	7486567.0	6878930.0	7488158.0	11.88276	6877486.0	7480753.0	7479227.0	0.0	11-12-23 12:55:08.758817
11.9548485	23.999	0.124	10.88373	7486576.0	6878929.0	7488135.0	11.8828	6877493.0	7480751.0	7479200.0	0.0	11-12-23 12:55:09.284358
11.9548489	23.999	0.124	10.88365	7486550.0	6878887.0	7488122.0	11.88277	6877442.0	7480726.0	7479205.0	0.0	11-12-23 12:55:09.989204
11.9548199	23.999	0.124	10.88365	7486545.0	6878892.0	7488110.0	11.88271	6877448.0	7480705.0	7479202.0	0.0	11-12-23 12:55:10.522025
11.9548136	23.999	0.124	10.88383	7486615.0	6878963.0	7488190.0	11.8828	6877372.0	7480723.0	7479179.0	0.0	11-12-23 12:55:11.067622
11.9548179	23.999	0.124	10.88367	7486595.0	6878891.0	7488139.0	11.8828	6877418.0	7480742.0	7479218.0	0.0	11-12-23 12:55:11.601212
11.9548257	23.999	0.124	10.8836	7486567.0	6878860.0	7488118.0	11.88276	6877429.0	7480695.0	7479193.0	0.0	11-12-23 12:55:12.137760
11.9547746	23.999	0.124	10.88384	7486545.0	6878885.0	7488126.0	11.88272	6877437.0	7480749.0	7479217.0	0.0	11-12-23 12:55:12.754636
11.9547508	23.999	0.124	10.88373	7486586.0	6878907.0	7488137.0	11.88286	6877462.0	7480763.0	7479238.0	0.0	11-12-23 12:55:13.472029
11.9547657	23.999	0.124	10.88381	7486487.0	6878846.0	7488082.0	11.88275	6877433.0	7480733.0	7479230.0	0.0	11-12-23 12:55:14.099434
11.9548067	23.999	0.124	10.88376	7486535.0	6878862.0	7488113.0	11.88276	6877460.0	7480716.0	7479188.0	0.0	11-12-23 12:55:14.698268
11.9548439	23.999	0.124	10.88359	7486523.0	6878855.0	7488109.0	11.88273	6877417.0	7480730.0	7479237.0	0.0	11-12-23 12:55:15.407713
11.9547882	23.999	0.124	10.88363	7486553.0	6878879.0	7488122.0	11.88274	6877438.0	7480694.0	7479194.0	0.0	11-12-23 12:55:16.030223
11.9547923	23.999	0.124	10.88373	7486529.0	6878796.0	7488094.0	11.88269	6877389.0	7480703.0	7479202.0	0.0	11-12-23 12:55:16.554851
11.9547985	23.999	0.124	10.88374	7486573.0	6878856.0	7488102.0	11.8827	6877444.0	7480707.0	7479199.0	0.0	11-12-23 12:55:17.080086
11.9548131	23.999	0.124	10.88362	7486588.0	6878846.0	7488091.0	11.88285	6877431.0	7480744.0	7479226.0	0.0	11-12-23 12:55:17.603985
11.9548077	23.999	0.124	10.88351	7486570.0	6878824.0	7488097.0	11.88271	6877321.0	7480706.0	7479190.0	0.0	11-12-23 12:55:18.178603
11.9548266	23.999	0.124	10.88374	7486573.0	6878785.0	7488071.0	11.8828	6877424.0	7480717.0	7479235.0	0.0	11-12-23 12:55:18.792406
11.9548384	23.999	0.124	10.88371	7486569.0	6878810.0	7488085.0	11.88285	6877428.0	7480778.0	7479286.0	0.0	11-12-23 12:55:19.408047
11.9548918	23.999	0.124	10.88345	7486579.0	6878835.0	7488085.0	11.8828	6877426.0	7480721.0	7479269.0	0.0	11-12-23 12:55:19.991999
11.9548997	23.999	0.124	10.88364	7486571.0	6878842.0	7488078.0	11.88284	6877419.0	7480735.0	7479262.0	0.0	11-12-23 12:55:20.591792
11.9548783	23.999	0.124	10.88364	7486581.0	6878830.0	7488098.0	11.88288	6877435.0	7480733.0	7479296.0	0.0	11-12-23 12:55:21.151173
11.9548795	23.999	0.124	10.88357	7486546.0	6878812.0	7488074.0	11.88275	6877404.0	7480726.0	7479234.0	0.0	11-12-23 12:55:21.708066
11.9548486	23.999	0.124	10.8835	7486602.0	6878865.0	7488074.0	11.88277	6877366.0	7480760.0	7479222.0	0.0	11-12-23 12:55:22.276443
11.9548923	23.999	0.124	10.88364	7486561.0	6878815.0	7488106.0	11.8828	6877350.0	7480747.0	7479230.0	0.0	11-12-23 12:55:22.802877
11.9548759	23.999	0.124	10.88369	7486563.0	6878826.0	7488089.0	11.88291	6877387.0	7480752.0	7479238.0	0.0	11-12-23 12:55:23.505552
11.9548458	23.999	0.124	10.88356	7486590.0	6878838.0	7488111.0	11.88282	6877341.0	7480748.0	7479241.0	0.0	11-12-23 12:55:24.144524
11.9548297	23.999	0.124	10.88344	7486590.0	6878850.0	7488114.0	11.88278	6877422.0	7480722.0	7479247.0	0.0	11-12-23 12:55:24.732035
11.9548449	23.999	0.124	10.88359	7486551.0	6878836.0	7488114.0	11.88284	6877392.0	7480734.0	7479232.0	0.0	11-12-23 12:55:25.348841
11.9548595	23.999	0.124	10.88357	7486540.0	6878808.0	7488094.0	11.88279	6877354.0	7480699.0	7479226.0	0.0	11-12-23 12:55:26.066593
11.9548176	23.999	0.124	10.88361	7486562.0	6878818.0	7488078.0	11.88284	6877401.0	7480725.0	7479256.0	0.0	11-12-23 12:55:26.604093
11.9547793	23.999	0.124	10.88356	7486562.0	6878818.0	7488101.0	11.88282	6877382.0	7480750.0	7479226.0	0.0	11-12-23 12:55:27.156977
11.9547862	23.999	0.124	10.88351	7486554.0	6878814.0	7488077.0	11.88283	6877354.0	7480721.0	7479253.0	0.0	11-12-23 12:55:27.681578
11.9547977	23.999	0.124	10.88358	7486572.0	6878781.0	7488102.0	11.88281	6877303.0	7480709.0	7479238.0	0.0	11-12-23 12:55:28.317344
11.954809	23.999	0.124	10.88362	7486603.0	6878817.0	7488142.0	11.88278	6877338.0	7480717.0	7479227.0	0.0	11-12-23 12:55:28.931126
11.9547861	23.999	0.124	10.88358	7486559.0	6878766.0	7488081.0	11.88282	6877360.0	7480716.0	7479215.0	0.0	11-12-23 12:55:29.547496
11.9548253	23.999	0.124	10.88365	7486607.0	6878842.0	7488154.0	11.88278	6877389.0	7480750.0	7479237.0	0.0	11-12-23 12:55:30.186313
11.9548198	23.999	0.124	10.88346	7486582.0	6878794.0	7488110.0	11.88284	6877286.0	7480715.0	7479220.0	0.0	11-12-23 12:55:30.739704
11.9548038	23.999	0.124	10.88351	7486568.0	6878806.0	7488138.0	11.88281	6877344.0	7480748.0	7479288.0	0.0	11-12-23 12:55:31.263451
11.9547862	23.999	0.124	10.88353	7486577.0	6878788.0	7488106.0	11.88285	6877369.0	7480697.0	7479249.0	0.0	11-12-23 12:55:31.786624
11.9548385	23.999	0.124	10.88356	7486564.0	6878770.0	7488103.0	11.8828	6877330.0	7480743.0	7479271.0	0.0	11-12-23 12:55:32.412099
11.9547864	23.999	0.124	10.88358	7486561.0	6878824.0	7488103.0	11.88283	6877290.0	7480710.0	7479250.0	0.0	11-12-23 12:55:33.130603
11.9547682	23.999	0.124	10.88349	7486569.0	6878798.0	7488115.0	11.88284	6877341.0	7480726.0	7479258.0	0.0	11-12-23 12:55:33.747924
11.9547547	23.999	0.124	10.88344	7486589.0	6878807.0	7488130.0	11.88287	6877326.0	7480712.0	7479253.0	0.0	11-12-23 12:55:34.364513
11.9547422	23.999	0.124	10.88363	7486556.0	6878769.0	7488099.0	11.88282	6877320.0	7480722.0	7479248.0	0.0	11-12-23 12:55:34.972600
11.9547686	23.999	0.124	10.88365	7486578.0	6878791.0	7488128.0	11.88278	6877343.0	7480699.0	7479249.0	0.0	11-12-23 12:55:35.688603
11.9547791	23.999	0.124	10.8835	7486560.0	6878775.0	7488115.0	11.88285	6877246.0	7480708.0	7479253.0	0.0	11-12-23 12:55:36.212178
11.9547418	23.999	0.124	10.88363	7486530.0	6878789.0	7488123.0	11.88288	6877339.0	7480717.0	7479270.0	0.0	11-12-23 12:55:36.736000
11.9547809	23.999	0.124	10.88354	7486535.0	6878750.0	7488104.0	11.88282	6877259.0	7480718.0	7479246.0	0.0	11-12-23 12:55:37.261320
11.9547775	23.999	0.124	10.88365	7486570.0	6878818.0	7488150.0	11.8829	6877275.0	7480714.0	7479274.0	0.0	11-12-23 12:55:37.835519
11.9547472	23.999	0.124	10.88354	7486550.0	6878795.0	7488111.0	11.88288	6877257.0	7480726.0	7479258.0	0.0	11-12-23 12:55:38.454862
11.9547452	23.999	0.124	10.88354	7486547.0	6878723.0	7488108.0	11.88296	6877291.0	7480748.0	7479254.0	0.0	11-12-23 12:55:39.215952
11.9547383	23.999	0.124	10.88356	7486582.0	6878818.0	7488142.0	11.88299	6877322.0	7480750.0	7479267.0	0.0	11-12-23 12:55:39.786177
11.9547259	23.999	0.124	10.88343	7486558.0	6878769.0	7488135.0	11.88298	6877341.0	7480769.0	7479284.0	0.0	11-12-23 12:55:40.308682
11.9547291	23.999	0.124	10.88351	7486565.0	6878718.0	7488114.0	11.88304	6877354.0	7480782.0	7479295.0	0.0	11-12-23 12:55:40.843020
11.9547153	23.999	0.124	10.88352	7486580.0	6878756.0	7488121.0	11.88293	6877300.0	7480731.0	7479283.0	0.0	11-12-23 12:55:41.364975
11.9546956	23.999	0.124	10.88363	7486574.0	6878763.0	7488141.0	11.88292	6877279.0	7480766.0	7479296.0	0.0	11-12-23 12:55:41.889139
11.9546899	23.999	0.124	10.88355	7486510.0	6878751.0	7488120.0	11.88297	6877287.0	7480758.0	7479298.0	0.0	11-12-23 12:55:42.416116
11.9546607	23.999	0.124	10.8834	7486534.0	6878734.0	7488143.0	11.88299	6877290.0	7480762.0	7479272.0	0.0	11-12-23 12:55:42.964351
11.9546488	23.999	0.124	10.88341	7486552.0	6878763.0	7488142.0	11.88289	6877246.0	7480756.0	7479250.0	0.0	11-12-23 12:55:43.485698
11.9546816	23.999	0.124	10.88354	7486532.0	6878749.0	7488138.0	11.8829	6877226.0	7480772.0	7479285.0	0.0	11-12-23 12:55:44.032731
11.9546971	23.999	0.124	10.88345	7486543.0	6878722.0	7488145.0	11.88296	6877226.0	7480764.0	7479298.0	0.0	11-12-23 12:55:44.560074
11.954688	23.999	0.124	10.8835	7486548.0	6878752.0	7488153.0	11.88295	6877234.0	7480769.0	7479297.0	0.0	11-12-23 12:55:45.086326
11.9546963	23.999	0.124	10.88348	7486562.0	6878747.0	7488158.0	11.88292	6877306.0	7480714.0	7479254.0	0.0	11-12-23 12:55:45.611104
11.9546993	23.999	0.124	10.88335	7486517.0	6878686.0	7488084.0	11.88283	6877115.0	7480684.0	7479231.0	0.0	11-12-23 12:55:46.136121
11.9546958	23.999	0.124	10.8833	7486513.0	6878640.0	7488059.0	11.88286	6877222.0	7480743.0	7479269.0	0.0	11-12-23 12:55:46.660958
11.9546929	23.999	0.124	10.8833	7486523.0	6878688.0	7488085.0	11.88286	6877161.0	7480726.0	7479266.0	0.0	11-12-23 12:55:47.260844
11.9546914	23.999	0.124	10.88336	7486554.0	6878712.0	7488110.0	11.88288	6877220.0	7480743.0	7479266.0	0.0	11-12-23 12:55:47.879840
11.9546652	23.999	0.124	10.88351	7486517.0	6878732.0	7488084.0	11.88288	6877232.0	7480706.0	7479274.0	0.0	11-12-23 12:55:48.593450
