# 
ch2a	ch2a avglen	Delay	a	
-1534827.0	55.833333333333336	0.1	0.0	12-12-23 19:24:32.398884
-1534827.0	55.833333333333336	0.1	1.0101010101010102	12-12-23 19:24:32.533811
-586905.3	55.833333333333336	0.1	2.0202020202020203	12-12-23 19:24:32.671337
668952.3	55.833333333333336	0.1	3.0303030303030303	12-12-23 19:24:32.806059
668952.3	55.833333333333336	0.1	4.040404040404041	12-12-23 19:24:32.940969
668952.3	55.833333333333336	0.1	5.05050505050505	12-12-23 19:24:33.075235
668952.3	55.833333333333336	0.1	6.0606060606060606	12-12-23 19:24:33.212603
710552.6	55.833333333333336	0.1	7.07070707070707	12-12-23 19:24:33.345764
710552.6	55.833333333333336	0.1	8.080808080808081	12-12-23 19:24:33.480378
710552.6	55.833333333333336	0.1	9.090909090909092	12-12-23 19:24:33.617193
710552.6	55.833333333333336	0.1	10.1010101010101	12-12-23 19:24:33.751583
710552.6	55.833333333333336	0.1	11.11111111111111	12-12-23 19:24:33.888549
-1546701.0	55.833333333333336	0.1	12.121212121212121	12-12-23 19:24:34.025570
-1546701.0	55.833333333333336	0.1	13.131313131313133	12-12-23 19:24:34.162959
-1546701.0	55.833333333333336	0.1	14.14141414141414	12-12-23 19:24:34.297792
-1546701.0	55.833333333333336	0.1	15.151515151515152	12-12-23 19:24:34.434632
-1546701.0	55.833333333333336	0.1	16.161616161616163	12-12-23 19:24:34.572290
1283493.0	55.833333333333336	0.1	17.17171717171717	12-12-23 19:24:34.707373
1283493.0	55.833333333333336	0.1	18.181818181818183	12-12-23 19:24:34.840668
1283493.0	55.833333333333336	0.1	19.19191919191919	12-12-23 19:24:34.974971
1283493.0	55.833333333333336	0.1	20.2020202020202	12-12-23 19:24:35.111450
250559.2	55.833333333333336	0.1	21.21212121212121	12-12-23 19:24:35.248232
-60477.6	55.833333333333336	0.1	22.22222222222222	12-12-23 19:24:35.385607
-60477.6	55.833333333333336	0.1	23.232323232323232	12-12-23 19:24:35.522678
-60477.6	55.833333333333336	0.1	24.242424242424242	12-12-23 19:24:35.659991
-60477.6	55.833333333333336	0.1	25.252525252525253	12-12-23 19:24:35.797259
-1171888.0	55.833333333333336	0.1	26.262626262626267	12-12-23 19:24:35.932407
-1171888.0	55.833333333333336	0.1	27.27272727272727	12-12-23 19:24:36.067355
-1171888.0	55.833333333333336	0.1	28.28282828282828	12-12-23 19:24:36.204704
-1171888.0	55.833333333333336	0.1	29.292929292929294	12-12-23 19:24:36.341838
-1171888.0	55.833333333333336	0.1	30.303030303030305	12-12-23 19:24:36.476169
1591523.0	55.833333333333336	0.1	31.313131313131315	12-12-23 19:24:36.613122
1591523.0	55.833333333333336	0.1	32.323232323232325	12-12-23 19:24:36.750218
1591523.0	55.833333333333336	0.1	33.33333333333333	12-12-23 19:24:36.883592
1591523.0	55.833333333333336	0.1	34.34343434343434	12-12-23 19:24:37.020337
323812.5	55.833333333333336	0.1	35.35353535353536	12-12-23 19:24:37.157140
-829332.5	55.833333333333336	0.1	36.36363636363637	12-12-23 19:24:37.294323
-829332.5	55.833333333333336	0.1	37.37373737373738	12-12-23 19:24:37.431721
-829332.5	55.833333333333336	0.1	38.38383838383838	12-12-23 19:24:37.569329
-829332.5	55.833333333333336	0.1	39.39393939393939	12-12-23 19:24:37.704887
-505648.2	55.833333333333336	0.1	40.4040404040404	12-12-23 19:24:37.839586
-505648.2	55.833333333333336	0.1	41.41414141414141	12-12-23 19:24:37.973907
-505648.2	55.833333333333336	0.1	42.42424242424242	12-12-23 19:24:38.108934
-505648.2	55.833333333333336	0.1	43.43434343434344	12-12-23 19:24:38.243783
-505648.2	55.833333333333336	0.1	44.44444444444444	12-12-23 19:24:38.378500
1504019.0	55.833333333333336	0.1	45.45454545454545	12-12-23 19:24:38.513740
1504019.0	55.833333333333336	0.1	46.464646464646464	12-12-23 19:24:38.646697
1504019.0	55.833333333333336	0.1	47.474747474747474	12-12-23 19:24:38.779893
1504019.0	55.833333333333336	0.1	48.484848484848484	12-12-23 19:24:38.914678
1504019.0	55.833333333333336	0.1	49.494949494949495	12-12-23 19:24:39.049907
-1382120.0	55.833333333333336	0.1	50.505050505050505	12-12-23 19:24:39.184884
-1382120.0	55.833333333333336	0.1	51.515151515151516	12-12-23 19:24:39.319815
-1382120.0	55.833333333333336	0.1	52.52525252525253	12-12-23 19:24:39.457110
-1382120.0	55.833333333333336	0.1	53.535353535353536	12-12-23 19:24:39.591952
-142784.6	55.833333333333336	0.1	54.54545454545454	12-12-23 19:24:39.725250
288215.2	55.833333333333336	0.1	55.55555555555556	12-12-23 19:24:39.859453
288215.2	55.833333333333336	0.1	56.56565656565656	12-12-23 19:24:39.994804
288215.2	55.833333333333336	0.1	57.57575757575758	12-12-23 19:24:40.130594
288215.2	55.833333333333336	0.1	58.58585858585859	12-12-23 19:24:40.264986
1044406.0	55.833333333333336	0.1	59.59595959595959	12-12-23 19:24:40.399183
1044406.0	55.833333333333336	0.1	60.60606060606061	12-12-23 19:24:40.533500
1044406.0	55.833333333333336	0.1	61.61616161616161	12-12-23 19:24:40.668556
1044406.0	55.833333333333336	0.1	62.62626262626263	12-12-23 19:24:40.801622
1044406.0	55.833333333333336	0.1	63.63636363636363	12-12-23 19:24:40.936006
-1591172.0	55.833333333333336	0.1	64.64646464646465	12-12-23 19:24:41.070506
-1591172.0	55.833333333333336	0.1	65.65656565656566	12-12-23 19:24:41.206932
-1591172.0	55.833333333333336	0.1	66.66666666666666	12-12-23 19:24:41.341535
-1591172.0	55.833333333333336	0.1	67.67676767676768	12-12-23 19:24:41.476440
-1591172.0	55.833333333333336	0.1	68.68686868686868	12-12-23 19:24:41.610527
1011782.0	55.833333333333336	0.1	69.6969696969697	12-12-23 19:24:41.745379
1011782.0	55.833333333333336	0.1	70.70707070707071	12-12-23 19:24:41.880265
1011782.0	55.833333333333336	0.1	71.71717171717171	12-12-23 19:24:42.017049
1011782.0	55.833333333333336	0.1	72.72727272727273	12-12-23 19:24:42.151411
450657.4	55.833333333333336	0.1	73.73737373737373	12-12-23 19:24:42.285921
328823.9	55.833333333333336	0.1	74.74747474747475	12-12-23 19:24:42.421313
328823.9	55.833333333333336	0.1	75.75757575757575	12-12-23 19:24:42.556681
328823.9	55.833333333333336	0.1	76.76767676767676	12-12-23 19:24:42.691307
328823.9	55.833333333333336	0.1	77.77777777777779	12-12-23 19:24:42.825742
-1401906.0	55.833333333333336	0.1	78.78787878787878	12-12-23 19:24:42.960307
-1401906.0	55.833333333333336	0.1	79.7979797979798	12-12-23 19:24:43.094793
-1401906.0	55.833333333333336	0.1	80.8080808080808	12-12-23 19:24:43.232470
-1401906.0	55.833333333333336	0.1	81.81818181818183	12-12-23 19:24:43.367232
-1401906.0	55.833333333333336	0.1	82.82828282828282	12-12-23 19:24:43.501573
1487568.0	55.833333333333336	0.1	83.83838383838383	12-12-23 19:24:43.636665
1487568.0	55.833333333333336	0.1	84.84848484848484	12-12-23 19:24:43.774169
1487568.0	55.833333333333336	0.1	85.85858585858585	12-12-23 19:24:43.911740
1487568.0	55.833333333333336	0.1	86.86868686868688	12-12-23 19:24:44.046249
1038952.0	55.833333333333336	0.1	87.87878787878788	12-12-23 19:24:44.180421
-466443.8	55.833333333333336	0.1	88.88888888888889	12-12-23 19:24:44.315808
-466443.8	55.833333333333336	0.1	89.8989898989899	12-12-23 19:24:44.450353
-466443.8	55.833333333333336	0.1	90.9090909090909	12-12-23 19:24:44.585498
-466443.8	55.833333333333336	0.1	91.91919191919192	12-12-23 19:24:44.721192
-789034.4	55.833333333333336	0.1	92.92929292929293	12-12-23 19:24:44.856428
-863984.1	55.833333333333336	0.1	93.93939393939394	12-12-23 19:24:44.991456
-863984.1	55.833333333333336	0.1	94.94949494949495	12-12-23 19:24:45.127206
-863984.1	55.833333333333336	0.1	95.95959595959596	12-12-23 19:24:45.264622
-863984.1	55.833333333333336	0.1	96.96969696969697	12-12-23 19:24:45.401621
1597666.0	55.833333333333336	0.1	97.97979797979798	12-12-23 19:24:45.535628
1597666.0	55.833333333333336	0.1	98.98989898989899	12-12-23 19:24:45.674401
1597666.0	55.833333333333336	0.1	100.0	12-12-23 19:24:45.808384
