# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	214.788456	219.673284	214.678155	214.750957	20.2790822	1717777734.9598155	-11.9617266	-7455751.0	-7468752.0	-7475176.0	-7472769.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	501.0049500495005	0.0	07-06-24 18:29:01.638197
0.6	0.002	250	250	1638	1638	1638	1638	214.478071	219.375752	214.368295	214.474066	20.6446558	1717777774.560475	-11.3814553	-7157232.0	-7169748.0	-7176102.0	-7173622.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	501.0049500495005	0.025	07-06-24 18:29:41.238248
1.2	0.005	250	250	3276	3276	3276	3276	214.311435	219.221419	214.199465	214.300955	21.0577588	1717777814.1556818	-10.7825023	-6780511.0	-6792318.0	-6798355.0	-6796075.0	-1.1608114	-8124108.0	-8115295.0	-8114230.0	-8110310.0	20	501.0049500495005	0.05	07-06-24 18:30:20.850540
1.8	0.008	250	250	4915	4915	4915	4915	212.610765	212.440538	212.430843	212.426463	21.3659331	1717777853.7700183	-10.1838683	-6404001.0	-6415094.0	-6420801.0	-6418683.0	-1.09643746	-7673556.0	-7665165.0	-7664140.0	-7660429.0	20	501.0049500495005	0.075	07-06-24 18:31:00.459438
2.401	0.012	250	250	6553	6553	6553	6553	200.107542	199.945664	199.938359	199.933718	21.6585836	1717777893.3802962	-9.58375315	-6026539.0	-6036901.0	-6042238.0	-6040363.0	-1.03206764	-7222972.0	-7215006.0	-7214059.0	-7210549.0	20	501.0049500495005	0.1	07-06-24 18:31:40.069797
3.0	0.015	250	250	8191	8191	8191	8191	187.602641	187.449617	187.444685	187.440354	21.558542	1717777933.0148969	-8.98467899	-5649776.0	-5659416.0	-5664457.0	-5662737.0	-0.967619075	-6771912.0	-6764308.0	-6763508.0	-6760132.0	20	501.0049500495005	0.125	07-06-24 18:32:19.706362
3.6	0.018	250	250	9830	9830	9830	9830	175.092953	174.949383	174.946984	174.943046	21.2247823	1717777972.6365287	-8.38581395	-5273120.0	-5282027.0	-5286731.0	-5285195.0	-0.903041718	-6319910.0	-6312768.0	-6312002.0	-6308828.0	20	501.0049500495005	0.15	07-06-24 18:32:59.326397
4.2	0.021	250	250	11468	11468	11468	11468	162.59047	162.455276	162.455251	162.451298	20.9384563	1717778012.248966	-7.78651121	-4896195.0	-4904332.0	-4908724.0	-4907376.0	-0.838617442	-5868936.0	-5862223.0	-5861561.0	-5858542.0	20	501.0049500495005	0.175	07-06-24 18:33:38.938282
4.8	0.024	250	250	13107	13107	13107	13107	150.078387	149.951424	149.953975	149.950178	20.4532926	1717778051.8587658	-7.18771715	-4519595.0	-4526991.0	-4531055.0	-4529917.0	-0.774156809	-5417809.0	-5411469.0	-5410902.0	-5408046.0	20	501.0049500495005	0.2	07-06-24 18:34:18.548624
5.4	0.027	250	250	14745	14745	14745	14745	137.575567	137.457497	137.45987	137.45657	19.9443448	1717778091.4742613	-6.58801987	-4142410.0	-4149041.0	-4152810.0	-4151842.0	-0.709705337	-4966657.0	-4960713.0	-4960213.0	-4957572.0	20	501.0049500495005	0.225	07-06-24 18:34:58.163771
