# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.104	0.0	250	250	-7437623.0	-7451253.0	-7458469.0	-7456491.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.6103208	1714050340.157378	6	15.999999999999998	25-04-24 15:05:40.157441
0.6	0.002	250	250	-7153671.0	-7166243.0	-7172715.0	-7170222.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.5786984	1714050346.9268622	6	15.999999999999998	25-04-24 15:05:46.926925
1.2	0.005	250	250	-6778840.0	-6790669.0	-6796813.0	-6794509.0	-8125143.0	-8116213.0	-8115313.0	-8111274.0	-1.16091503	22.5647079	1714050353.736073	6	15.999999999999998	25-04-24 15:05:53.736127
1.8	0.008	250	250	-6402976.0	-6414066.0	-6419890.0	-6417760.0	-7674477.0	-7665980.0	-7665121.0	-7661310.0	-1.09651419	22.4891017	1714050360.5163577	6	15.999999999999998	25-04-24 15:06:00.516414
2.4	0.012	250	250	-6025816.0	-6036168.0	-6041657.0	-6039705.0	-7222486.0	-7214417.0	-7213668.0	-7210026.0	-1.03193762	22.4050629	1714050367.2989511	6	15.999999999999998	25-04-24 15:06:07.299004
3.0	0.015	250	250	-5649200.0	-5658806.0	-5663968.0	-5662202.0	-6770779.0	-6763139.0	-6762429.0	-6759003.0	-0.967402201	22.4208741	1714050374.0819964	6	15.999999999999998	25-04-24 15:06:14.082052
3.6	0.018	250	250	-5272760.0	-5281641.0	-5286434.0	-5284894.0	-6319559.0	-6312343.0	-6311680.0	-6308471.0	-0.902943604	22.3910724	1714050380.8644118	6	15.999999999999998	25-04-24 15:06:20.864466
4.2	0.021	250	250	-4895949.0	-4904104.0	-4908544.0	-4907218.0	-5867825.0	-5861063.0	-5860481.0	-5857401.0	-0.838397005	22.430265	1714050387.6444764	6	15.999999999999998	25-04-24 15:06:27.644533
4.8	0.024	250	250	-4519370.0	-4526768.0	-4530893.0	-4529760.0	-5416695.0	-5410326.0	-5409825.0	-5406963.0	-0.77394556	22.3410516	1714050394.427559	6	15.999999999999998	25-04-24 15:06:34.427616
5.4	0.027	250	250	-4142355.0	-4148978.0	-4152831.0	-4151839.0	-4964813.0	-4958924.0	-4958487.0	-4955789.0	-0.709391232	22.3649121	1714050401.2262414	6	15.999999999999998	25-04-24 15:06:41.226295
