# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.096	0.0	250	250	-7433232.0	-7446880.0	-7454081.0	-7452130.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8708908	9.9e+37	24.0832354	6	165.0	26-03-24 04:44:42.576784
0.6	0.002	250	250	-7153766.0	-7166345.0	-7172753.0	-7170416.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3764804	9.9e+37	24.098279	6	165.0	26-03-24 04:44:50.409229
1.201	0.005	250	250	-6778747.0	-6790616.0	-6796669.0	-6794515.0	-8123783.0	-8114827.0	-8113862.0	-8109845.0	-10.779959	-1.16064061	23.9929258	6	165.0	26-03-24 04:44:58.223647
1.8	0.008	250	250	-6402859.0	-6413924.0	-6419708.0	-6417716.0	-7673087.0	-7664560.0	-7663693.0	-7659882.0	-10.1821799	-1.09624033	23.9993765	6	165.0	26-03-24 04:45:06.085567
2.401	0.011	250	250	-6025625.0	-6035952.0	-6041391.0	-6039581.0	-7220892.0	-7212762.0	-7211965.0	-7208347.0	-9.58237282	-1.03165171	24.0743193	6	165.0	26-03-24 04:45:14.118348
3.001	0.014	250	250	-5649023.0	-5658623.0	-5663719.0	-5662104.0	-6769917.0	-6762282.0	-6761521.0	-6758090.0	-8.98356667	-0.96720328	24.0399236	6	165.0	26-03-24 04:45:22.203965
3.6	0.018	250	250	-5272532.0	-5281361.0	-5286163.0	-5284726.0	-6318580.0	-6311374.0	-6310713.0	-6307470.0	-8.38496468	-0.902722722	24.0565111	6	165.0	26-03-24 04:45:30.229868
4.201	0.021	250	250	-4895665.0	-4903767.0	-4908224.0	-4906968.0	-5866845.0	-5860063.0	-5859442.0	-5856401.0	-7.78569659	-0.83820596	24.0924506	6	165.0	26-03-24 04:45:38.107088
4.8	0.024	250	250	-4519050.0	-4526406.0	-4530543.0	-4529466.0	-5415647.0	-5409287.0	-5408753.0	-5405918.0	-7.18693111	-0.773744304	24.1164103	6	165.0	26-03-24 04:45:46.172106
5.4	0.027	250	250	-4142052.0	-4148684.0	-4152476.0	-4151582.0	-4964105.0	-4958173.0	-4957767.0	-4955082.0	-6.58756436	-0.709245306	24.1329978	6	165.0	26-03-24 04:45:54.241636
