# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.091	0.0	250	250	-7441490.0	-7455116.0	-7461996.0	-7460099.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8787515	9.9e+37	16.0989838	1711471663.4007328	6	34.0	26-03-24 17:47:43.400797
0.6	0.002	250	250	-7153994.0	-7166569.0	-7172769.0	-7170527.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3767591	9.9e+37	16.0951626	1711471671.2586184	6	34.0	26-03-24 17:47:51.258683
1.201	0.005	250	250	-6778912.0	-6790752.0	-6796615.0	-6794555.0	-8123642.0	-8114986.0	-8113904.0	-8109760.0	-10.7801238	-1.16064136	16.1488504	1711471679.2995732	6	34.0	26-03-24 17:47:59.299624
1.8	0.008	250	250	-6402982.0	-6414075.0	-6419617.0	-6417772.0	-7673232.0	-7664975.0	-7663966.0	-7660038.0	-10.1823528	-1.09629598	16.1345209	1711471687.3554137	6	34.0	26-03-24 17:48:07.355471
2.401	0.011	250	250	-6025760.0	-6036086.0	-6041351.0	-6039638.0	-7221049.0	-7213220.0	-7212261.0	-7208533.0	-9.5825511	-1.03167723	16.0980285	1711471695.405253	6	34.0	26-03-24 17:48:15.405310
3.001	0.015	250	250	-5649130.0	-5658762.0	-5663690.0	-5662159.0	-6769728.0	-6762288.0	-6761438.0	-6757889.0	-8.98373778	-0.967204056	16.0949716	1711471703.2372863	6	34.0	26-03-24 17:48:23.237342
3.6	0.018	250	250	-5272655.0	-5281508.0	-5286149.0	-5284778.0	-6318767.0	-6311746.0	-6311002.0	-6307665.0	-8.38511045	-0.902779006	16.0573328	1711471711.0379534	6	34.0	26-03-24 17:48:31.038043
4.2	0.021	250	250	-4895698.0	-4903816.0	-4908135.0	-4906964.0	-5866953.0	-5860365.0	-5859689.0	-5856523.0	-7.78579333	-0.838231155	16.0420481	1711471719.0471153	6	34.0	26-03-24 17:48:39.047170
4.8	0.024	250	250	-4519150.0	-4526499.0	-4530522.0	-4529505.0	-5415692.0	-5409517.0	-5408925.0	-5405957.0	-7.18711885	-0.773766773	16.0868515	1711471727.085409	6	34.0	26-03-24 17:48:47.085468
5.4	0.027	250	250	-4142042.0	-4148660.0	-4152350.0	-4151540.0	-4963782.0	-4958036.0	-4957505.0	-4954757.0	-6.58754239	-0.709197576	16.0917236	1711471735.1096778	6	34.0	26-03-24 17:48:55.109733
6.0	0.03	250	250	-3765442.0	-3771317.0	-3774713.0	-3774065.0	-4512401.0	-4507052.0	-4506633.0	-4504053.0	-5.98877647	-0.644716007	16.1063396	1711471743.1484919	6	34.0	26-03-24 17:49:03.148533
6.6	0.033	250	250	-3388344.0	-3393466.0	-3396549.0	-3396083.0	-4060619.0	-4055676.0	-4055349.0	-4052964.0	-5.38919181	-0.580176232	16.1223886	1711471750.9525979	6	34.0	26-03-24 17:49:10.952681
7.2	0.036	250	250	-3011824.0	-3016214.0	-3018987.0	-3018691.0	-3609533.0	-3605005.0	-3604781.0	-3602589.0	-4.79057627	-0.515736903	16.1505699	1711471759.0378716	6	34.0	26-03-24 17:49:19.037960
