# 
A1	f1	A2	f2	base_freq	Pmax	lin_Pmax	base_P	base_dB	base_V	thd	lin_thd	timestamp	Delay	a	
0	0	5.263157894736842	3000000.0	3000000.0	1.4464911998299284e-14	0.0010000000000000033	0.0010000000000000033	1.4210854715202004e-14	0.22360679774997932	-36.57469745111507	0.00022005450040666746	1712852311	0.1	3000000.0	11-04-24 18:18:31.492732
0	0	5.7894736842105265	3000000.0	3000000.0	0.8000000000000114	0.001202264434617416	0.001202264434617416	0.8000000000000114	0.24517997824225127	-37.02871726606344	0.00019821123768686038	1712852318	0.1	3000000.0	11-04-24 18:18:38.474010
0	0	6.315789473684211	3000000.0	3000000.0	1.2000000000000028	0.001318256738556408	0.001318256738556408	1.2000000000000028	0.2567349546279594	-36.28724949179676	0.0002351121380235785	1712852325	0.1	3000000.0	11-04-24 18:18:45.455526
0	0	6.842105263157895	3000000.0	3000000.0	2.000000000000014	0.0015848931924611186	0.0015848931924611186	2.000000000000014	0.2815042799373678	-35.381875907558594	0.00028960923687030714	1712852339	0.1	3000000.0	11-04-24 18:18:59.280183
0	0	7.368421052631579	3000000.0	3000000.0	2.800000000000011	0.001905460717963252	0.001905460717963252	2.8000000000000114	0.3086633050723111	-35.09318154811426	0.0003095151027296884	1712852346	0.1	3000000.0	11-04-24 18:19:06.261585
0	0	7.894736842105264	3000000.0	3000000.0	3.6000000000000085	0.0022908676527677776	0.0022908676527677776	3.6000000000000085	0.3384425839612812	-35.802906950307694	0.0002628508010985433	1712852353	0.1	3000000.0	11-04-24 18:19:13.242989
0	0	8.421052631578947	3000000.0	3000000.0	4.000000000000013	0.002511886431509588	0.002511886431509588	4.000000000000014	0.35439289154197123	-35.524453397544924	0.000280255832908754	1712852360	0.1	3000000.0	11-04-24 18:19:20.224425
0	0	8.947368421052632	3000000.0	3000000.0	4.800000000000011	0.003019951720402024	0.003019951720402024	4.800000000000011	0.3885840784439079	-35.37771709370972	0.0002898867001635978	1712852367	0.1	3000000.0	11-04-24 18:19:27.205918
0	0	9.473684210526315	3000000.0	3000000.0	5.200000000000003	0.003311311214825913	0.003311311214825913	5.200000000000003	0.4068974818566658	-35.11702532242144	0.0003078204493074096	1712852374	0.1	3000000.0	11-04-24 18:19:34.187380
0	0	10.0	3000000.0	3000000.0	5.6000000000000085	0.00363078054770102	0.00363078054770102	5.6000000000000085	0.42607396938213793	-34.50824212211601	0.00035414065629457367	1712852381	0.1	3000000.0	11-04-24 18:19:41.168764
0	0	10.526315789473683	3000000.0	3000000.0	6.000000000000014	0.0039810717055349856	0.0039810717055349856	6.000000000000014	0.44615421692140184	-34.20589216015347	0.0003796739355047252	1712852388	0.1	3000000.0	11-04-24 18:19:48.150194
0	0	11.05263157894737	3000000.0	3000000.0	6.400000000000006	0.004365158322401665	0.004365158322401665	6.400000000000006	0.4671808173716931	-33.973989236397244	0.00040049866831128473	1712852395	0.1	3000000.0	11-04-24 18:19:55.131592
0	0	11.578947368421053	3000000.0	3000000.0	6.800000000000011	0.004786300923226397	0.004786300923226397	6.800000000000011	0.4891983709716538	-33.11801300038671	0.0004877515969125555	1712852402	0.1	3000000.0	11-04-24 18:20:02.113070
0	0	12.105263157894736	3000000.0	3000000.0	7.200000000000003	0.00524807460249773	0.00524807460249773	7.200000000000003	0.5122535799044127	-32.62420049840707	0.0005464871445582217	1712852409	0.1	3000000.0	11-04-24 18:20:09.094582
0	0	12.631578947368421	3000000.0	3000000.0	7.6000000000000085	0.005754399373371581	0.005754399373371581	7.6000000000000085	0.5363953473591835	-31.785433561804034	0.0006629131648876516	1712852416	0.1	3000000.0	11-04-24 18:20:16.076204
0	0	13.157894736842106	3000000.0	3000000.0	8.000000000000014	0.006309573444801953	0.006309573444801953	8.000000000000014	0.56167488126148	-29.70665528845394	0.0010698785271395677	1712852423	0.1	3000000.0	11-04-24 18:20:23.057493
0	0	13.68421052631579	3000000.0	3000000.0	8.400000000000006	0.006918309709189373	0.006918309709189373	8.400000000000006	0.5881458028919944	-26.689568820214944	0.0021431033638918723	1712852430	0.1	3000000.0	11-04-24 18:20:30.038834
0	0	14.210526315789473	3000000.0	3000000.0	8.400000000000006	0.006918309709189373	0.006918309709189373	8.400000000000006	0.5881458028919944	-23.84098781783432	0.004129535635895795	1712852437	0.1	3000000.0	11-04-24 18:20:37.020887
0	0	14.736842105263158	3000000.0	3000000.0	8.400000000000006	0.006918309709189373	0.006918309709189373	8.400000000000006	0.5881458028919944	-21.758147006785382	0.006670913346641373	1712852444	0.1	3000000.0	11-04-24 18:20:44.001961
0	0	15.263157894736842	3000000.0	3000000.0	8.800000000000011	0.007585775750291857	0.007585775750291857	8.800000000000011	0.6158642606245249	-20.52269373639154	0.008866059190584698	1712852450	0.1	3000000.0	11-04-24 18:20:50.983196
0	0	15.789473684210527	3000000.0	3000000.0	8.400000000000006	0.006918309709189373	0.006918309709189373	8.400000000000006	0.5881458028919944	-16.28257093910797	0.023536555529641325	1712852457	0.1	3000000.0	11-04-24 18:20:57.967871
0	0	16.31578947368421	3000000.0	3000000.0	8.400000000000006	0.006918309709189373	0.006918309709189373	8.400000000000006	0.5881458028919944	-17.31226417739544	0.018568361483958306	1712852464	0.1	3000000.0	11-04-24 18:21:04.949452
0	0	16.842105263157894	3000000.0	3000000.0	-59.99999999999999	1.0000000000000021e-09	1.0000000000000021e-09	-59.99999999999999	0.0002236067977499792	1.2600805389752519	1.3366203036519375	1712852499	0.1	3000000.0	11-04-24 18:21:39.302985
0	0	17.36842105263158	3000000.0	3000000.0	-59.99999999999999	1.0000000000000021e-09	1.0000000000000021e-09	-59.99999999999999	0.0002236067977499792	1.5605883202431767	1.4323819248118763	1712852506	0.1	3000000.0	11-04-24 18:21:46.284571
0	0	17.894736842105264	3000000.0	3000000.0	-59.99999999999999	1.0000000000000021e-09	1.0000000000000021e-09	-59.99999999999999	0.0002236067977499792	3.656292038884816	2.320754514185709	1712852513	0.1	3000000.0	11-04-24 18:21:53.266766
0	0	18.421052631578945	3000000.0	3000000.0	-59.99999999999999	1.0000000000000021e-09	1.0000000000000021e-09	-59.99999999999999	0.0002236067977499792	1.2621951858491562	1.3372712831841629	1712852520	0.1	3000000.0	11-04-24 18:22:00.246951
0	0	18.94736842105263	3000000.0	3000000.0	-59.99999999999999	1.0000000000000021e-09	1.0000000000000021e-09	-59.99999999999999	0.0002236067977499792	3.744582359232745	2.368417361170535	1712852527	0.1	3000000.0	11-04-24 18:22:07.228835
0	0	19.473684210526315	3000000.0	3000000.0	-59.99999999999999	1.0000000000000021e-09	1.0000000000000021e-09	-59.99999999999999	0.0002236067977499792	0.9952121002248817	1.2575382683730445	1712852534	0.1	3000000.0	11-04-24 18:22:14.208981
0	0	20.0	3000000.0	3000000.0	-59.99999999999999	1.0000000000000021e-09	1.0000000000000021e-09	-59.99999999999999	0.0002236067977499792	1.2850556504068145	1.3443289927653816	1712852541	0.1	3000000.0	11-04-24 18:22:21.191285
