# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.081	0.0	250	250	-7445584.0	-7459090.0	-7466036.0	-7463824.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.4154748	1714014350.9627328	6	160.0	25-04-24 05:05:50.962792
0.6	0.002	250	250	-7153795.0	-7166420.0	-7172796.0	-7170358.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.4369396	1714014357.735129	6	160.0	25-04-24 05:05:57.735190
1.2	0.005	250	250	-6778846.0	-6790669.0	-6796756.0	-6794513.0	-8124803.0	-8115831.0	-8114888.0	-8110851.0	-1.16084931	21.4545715	1714014364.5186567	6	160.0	25-04-24 05:06:04.518710
1.8	0.008	250	250	-6402873.0	-6413989.0	-6419730.0	-6417656.0	-7674107.0	-7665561.0	-7664663.0	-7660800.0	-1.09644935	21.4958722	1714014371.3012216	6	160.0	25-04-24 05:06:11.301274
2.401	0.011	250	250	-6025786.0	-6036177.0	-6041581.0	-6039718.0	-7221911.0	-7213843.0	-7213008.0	-7209361.0	-1.03186023	21.4734491	1714014378.08184	6	160.0	25-04-24 05:06:18.081892
3.0	0.014	250	250	-5649177.0	-5658833.0	-5663897.0	-5662229.0	-6770655.0	-6762981.0	-6762245.0	-6758783.0	-0.967386114	21.5621833	1714014384.8627017	6	160.0	25-04-24 05:06:24.862757
3.6	0.018	250	250	-5272706.0	-5281642.0	-5286375.0	-5284877.0	-6319457.0	-6312219.0	-6311572.0	-6308235.0	-0.902927819	21.5492469	1714014391.6715221	6	160.0	25-04-24 05:06:31.671571
4.2	0.021	250	250	-4895872.0	-4904055.0	-4908467.0	-4907165.0	-5867827.0	-5861058.0	-5860455.0	-5857354.0	-0.838398711	21.6169954	1714014398.4738314	6	160.0	25-04-24 05:06:38.473886
4.8	0.024	250	250	-4519290.0	-4526704.0	-4530813.0	-4529687.0	-5416529.0	-5410208.0	-5409692.0	-5406793.0	-0.773931812	21.6478512	1714014405.2570662	6	160.0	25-04-24 05:06:45.257121
5.4	0.027	250	250	-4142240.0	-4148911.0	-4152715.0	-4151766.0	-4964818.0	-4958908.0	-4958496.0	-4955766.0	-0.709394258	21.6209243	1714014412.0403688	6	160.0	25-04-24 05:06:52.040421
6.0	0.03	250	250	-3765658.0	-3771600.0	-3775055.0	-3774301.0	-4513548.0	-4508072.0	-4507711.0	-4505210.0	-0.644924764	21.7493302	1714014418.8240743	6	160.0	25-04-24 05:06:58.824129
6.6	0.033	250	250	-3388568.0	-3393766.0	-3396898.0	-3396329.0	-4061710.0	-4056684.0	-4056364.0	-4054074.0	-0.580377631	21.7729991	1714014425.6061072	6	160.0	25-04-24 05:07:05.606158
7.199	0.036	250	250	-3012016.0	-3016450.0	-3019271.0	-3018891.0	-3610238.0	-3605633.0	-3605442.0	-3603285.0	-0.51588066	21.8166954	1714014432.389977	6	160.0	25-04-24 05:07:12.390028
7.8	0.039	250	250	-2634616.0	-2638298.0	-2640811.0	-2640608.0	-3158026.0	-3153867.0	-3153701.0	-3151800.0	-0.451273952	21.8346147	1714014439.1718926	6	160.0	25-04-24 05:07:19.171944
8.4	0.042	250	250	-2258084.0	-2261021.0	-2263206.0	-2263190.0	-2706861.0	-2703129.0	-2703054.0	-2701312.0	-0.38682057	21.8846356	1714014445.9544196	6	160.0	25-04-24 05:07:25.954474
8.999	0.045	250	250	-1881708.0	-1883892.0	-1885763.0	-1885937.0	-2255895.0	-2252588.0	-2252587.0	-2251040.0	-0.322393877	21.9455805	1714014452.7344542	6	160.0	25-04-24 05:07:32.734506
9.599	0.048	250	250	-1504744.0	-1506190.0	-1507719.0	-1508090.0	-1804177.0	-1801289.0	-1801385.0	-1800039.0	-0.257858799	22.0425557	1714014459.5166118	6	160.0	25-04-24 05:07:39.516665
10.199	0.051	250	250	-1127682.0	-1128374.0	-1129590.0	-1130149.0	-1352301.0	-1349850.0	-1350006.0	-1348854.0	-0.19330322	22.0500301	1714014466.2980168	6	160.0	25-04-24 05:07:46.298066
10.8	0.054	250	250	-750465.0	-750411.8	-751309.1	-752054.6	-900259.8	-898246.5	-898477.8	-897522.3	-0.128722678	22.0970803	1714014473.1240532	6	160.0	25-04-24 05:07:53.124113
11.399	0.058	250	250	-373783.3	-372981.1	-373556.0	-374489.5	-448834.7	-447255.2	-447582.4	-446774.1	-0.0642297537	22.188881	1714014479.9055111	6	160.0	25-04-24 05:07:59.905569
11.999	0.061	250	250	3108.488	4653.9	4395.64	3283.404	2834.496	3984.024	3578.648	4199.848	0.000298324513	22.2024882	1714014486.6862767	6	160.0	25-04-24 05:08:06.686335
12.599	0.064	250	250	379774.0	382058.9	382116.6	380827.6	454252.5	454958.9	454483.7	454893.9	0.0647967731	22.2504967	1714014493.4688406	6	160.0	25-04-24 05:08:13.468898
13.199	0.067	250	250	756714.6	759739.7	760123.6	758650.5	906023.7	906295.8	905737.4	905971.4	0.129329916	22.3315649	1714014500.2587633	6	160.0	25-04-24 05:08:20.258820
13.799	0.07	250	250	1133221.0	1136992.0	1137694.0	1136033.0	1357266.0	1357105.0	1356481.0	1356516.0	0.193791874	22.3917432	1714014507.0394533	6	160.0	25-04-24 05:08:27.039508
14.399	0.073	250	250	1510095.0	1514600.0	1515632.0	1513782.0	1808927.0	1808338.0	1807639.0	1807464.0	0.258320198	22.4293067	1714014513.8220186	6	160.0	25-04-24 05:08:33.822072
14.999	0.076	250	250	1886723.0	1891980.0	1893327.0	1891291.0	2260408.0	2259373.0	2258621.0	2258268.0	0.32281386	22.4942763	1714014520.605359	6	160.0	25-04-24 05:08:40.605413
15.599	0.079	250	250	2264102.0	2270097.0	2271770.0	2269543.0	2712696.0	2711234.0	2710390.0	2709843.0	0.387430429	22.5485134	1714014527.3884797	6	160.0	25-04-24 05:08:47.388530
16.2	0.082	250	250	2641063.0	2647818.0	2649791.0	2647407.0	3164540.0	3162633.0	3161726.0	3161021.0	0.451977583	22.5939346	1714014534.171474	6	160.0	25-04-24 05:08:54.171527
16.799	0.085	250	250	3017660.0	3025144.0	3027457.0	3024858.0	3615928.0	3613598.0	3612623.0	3611702.0	0.516455779	22.6397391	1714014540.9531	6	160.0	25-04-24 05:09:00.953147
17.399	0.088	250	250	3394509.0	3402742.0	3405385.0	3402595.0	4067584.0	4064824.0	4063746.0	4062659.0	0.580979488	22.6314023	1714014547.735221	6	160.0	25-04-24 05:09:07.735271
17.999	0.091	250	250	3771338.0	3780337.0	3783301.0	3780314.0	4519225.0	4516023.0	4514870.0	4513596.0	0.64549641	22.6673368	1714014554.5212536	6	160.0	25-04-24 05:09:14.521305
18.6	0.095	250	250	4148169.0	4157907.0	4161211.0	4158020.0	4970867.0	4967247.0	4966030.0	4964538.0	0.710014688	22.7182201	1714014561.3044765	6	160.0	25-04-24 05:09:21.304529
19.199	0.098	250	250	4524475.0	4534945.0	4538577.0	4535201.0	5421867.0	5417818.0	5416516.0	5414846.0	0.774447532	22.6758653	1714014568.089314	6	160.0	25-04-24 05:09:28.089366
19.8	0.101	250	250	4901510.0	4912717.0	4916679.0	4913114.0	5873774.0	5869311.0	5867914.0	5866065.0	0.839004439	22.6723198	1714014574.871108	6	160.0	25-04-24 05:09:34.871162
20.4	0.104	250	250	5278224.0	5290194.0	5294467.0	5290708.0	6325352.0	6320430.0	6318955.0	6316927.0	0.903519991	22.6819023	1714014581.660584	6	160.0	25-04-24 05:09:41.660636
20.999	0.107	250	250	5654642.0	5667345.0	5671921.0	5667990.0	6776407.0	6771049.0	6769519.0	6767267.0	0.967951548	22.6492259	1714014588.4444933	6	160.0	25-04-24 05:09:48.444548
21.599	0.11	250	250	6031029.0	6044459.0	6049370.0	6045246.0	7227500.0	7221741.0	7220106.0	7217704.0	1.03238941	22.6288151	1714014595.2241802	6	160.0	25-04-24 05:09:55.224234
22.199	0.113	250	250	6406812.0	6420975.0	6426220.0	6421924.0	7677957.0	7671757.0	7670067.0	7667496.0	1.09673383	22.5468844	1714014602.0054917	6	160.0	25-04-24 05:10:02.005540
