# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.084	0.0	250	250	0	0	0	0	210.38777	215.219574	210.152826	210.186035	30.5393839	1718102150.9004714	-11.9562136	-7446890.0	-7459935.0	-7466686.0	-7463949.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	6.0	201.0019800198002	0.0	11-06-24 12:35:57.578414
0.6	0.002	250	250	1638	1638	1638	1638	209.884707	214.812388	209.747191	209.828634	30.4229133	1718102176.5238042	-11.3810915	-7156570.0	-7169228.0	-7175832.0	-7173111.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	6.0	201.0019800198002	0.025	11-06-24 12:36:23.202681
1.2	0.005	250	250	3276	3276	3276	3276	209.671998	214.608164	209.546263	209.627009	30.578784	1718102202.126466	-10.7824314	-6780088.0	-6792000.0	-6798262.0	-6795719.0	-1.16070481	-8123262.0	-8114048.0	-8113140.0	-8109495.0	6.0	201.0019800198002	0.05	11-06-24 12:36:48.817537
1.8	0.008	250	250	4915	4915	4915	4915	209.382949	212.357786	209.261132	209.379615	30.6884317	1718102227.7385976	-10.1839358	-6403661.0	-6414807.0	-6420776.0	-6418402.0	-1.09626496	-7672276.0	-7663509.0	-7662664.0	-7659160.0	6.0	201.0019800198002	0.075	11-06-24 12:37:14.427340
2.401	0.012	250	250	6553	6553	6553	6553	200.125754	199.956966	199.948111	199.94679	30.7293694	1718102253.3491254	-9.58381342	-6026225.0	-6036640.0	-6042260.0	-6040119.0	-1.03184299	-7221321.0	-7212965.0	-7212251.0	-7208949.0	6.0	201.0019800198002	0.1	11-06-24 12:37:40.036665
3.001	0.015	250	250	8191	8191	8191	8191	187.618952	187.459702	187.453806	187.451831	30.7907759	1718102278.9562337	-8.98478402	-5649495.0	-5659171.0	-5664441.0	-5662528.0	-0.967368298	-6770014.0	-6762135.0	-6761481.0	-6758313.0	6.0	201.0019800198002	0.125	11-06-24 12:38:05.652246
3.6	0.018	250	250	9830	9830	9830	9830	175.108277	174.958888	174.955483	174.953692	30.6891044	1718102304.5733395	-8.38600653	-5272901.0	-5281823.0	-5286798.0	-5285052.0	-0.90295764	-6319238.0	-6311714.0	-6311140.0	-6308167.0	6.0	201.0019800198002	0.15	11-06-24 12:38:31.264727
4.2	0.021	250	250	11468	11468	11468	11468	162.604606	162.464015	162.462969	162.460904	30.6050187	1718102330.1883218	-7.78677378	-4896054.0	-4904209.0	-4908819.0	-4907289.0	-0.838496977	-5867978.0	-5860962.0	-5860476.0	-5857660.0	6.0	201.0019800198002	0.175	11-06-24 12:38:56.877093
4.8	0.024	250	250	13107	13107	13107	13107	150.091253	149.95948	149.96075	149.959162	30.5456303	1718102355.8007028	-7.18788403	-4519425.0	-4526825.0	-4531101.0	-4529806.0	-0.774027357	-5416765.0	-5410174.0	-5409733.0	-5407109.0	6.0	201.0019800198002	0.2	11-06-24 12:39:22.490641
5.4	0.027	250	250	14745	14745	14745	14745	137.587337	137.464854	137.466558	137.464558	30.4636588	1718102381.43809	-6.58827498	-4142312.0	-4148970.0	-4152916.0	-4151799.0	-0.709518211	-4965260.0	-4959117.0	-4958723.0	-4956255.0	6.0	201.0019800198002	0.225	11-06-24 12:39:48.128983
6.0	0.03	250	250	16383	16383	16383	16383	125.080788	124.967541	124.970203	124.968665	30.4189733	1718102407.0478966	-5.98940609	-3765680.0	-3771590.0	-3775199.0	-3774283.0	-0.6449405	-4513198.0	-4507502.0	-4507218.0	-4504911.0	6.0	201.0019800198002	0.25	11-06-24 12:40:13.736135
6.6	0.033	250	250	18022	18022	18022	18022	112.570486	112.467818	112.471541	112.47019	30.3938918	1718102432.6548495	-5.38988372	-3388601.0	-3393775.0	-3397033.0	-3396337.0	-0.580454698	-4061804.0	-4056585.0	-4056344.0	-4054227.0	6.0	201.0019800198002	0.275	11-06-24 12:40:39.344019
7.199	0.036	250	250	19660	19660	19660	19660	100.066156	99.9731227	99.9792876	99.9770668	30.4292558	1718102458.2701418	-4.79115011	-3012070.0	-3016497.0	-3019404.0	-3018904.0	-0.515965234	-3610423.0	-3605619.0	-3605467.0	-3603523.0	6.0	201.0019800198002	0.3	11-06-24 12:41:04.949809
7.8	0.039	250	250	21298	21298	21298	21298	87.5615173	87.4784985	87.4875245	87.4846146	30.3575668	1718102483.8721077	-4.19112617	-2634667.0	-2638345.0	-2640939.0	-2640645.0	-0.451332222	-3158006.0	-3153656.0	-3153577.0	-3151793.0	6.0	201.0019800198002	0.325	11-06-24 12:41:30.548986
8.4	0.042	250	250	22937	22937	22937	22937	75.0497889	74.9763909	74.9888556	74.9849854	30.3820718	1718102509.4712012	-3.59237321	-2258110.0	-2261040.0	-2263291.0	-2263195.0	-0.386927058	-2707128.0	-2703237.0	-2703215.0	-2701623.0	6.0	201.0019800198002	0.35	11-06-24 12:41:56.158430
8.999	0.045	250	250	24575	24575	24575	24575	62.5426235	62.4796419	62.4946345	62.4914856	30.5077677	1718102535.07852	-2.99377563	-1881624.0	-1883811.0	-1885734.0	-1885841.0	-0.322457093	-2255828.0	-2252390.0	-2252432.0	-2251006.0	6.0	201.0019800198002	0.375	11-06-24 12:42:21.775582
9.599	0.048	250	250	26214	26214	26214	26214	50.0330067	49.979262	49.9970276	49.9944648	30.5818592	1718102560.6990583	-2.39454355	-1504748.0	-1506176.0	-1507763.0	-1508075.0	-0.257918662	-1804032.0	-1801060.0	-1801203.0	-1799938.0	6.0	201.0019800198002	0.4	11-06-24 12:42:47.388454
10.199	0.051	250	250	27852	27852	27852	27852	37.529599	37.4852581	37.5057236	37.5025742	30.6331754	1718102586.3120446	-1.79499297	-1127645.0	-1128315.0	-1129566.0	-1130086.0	-0.193321624	-1351912.0	-1349373.0	-1349574.0	-1348495.0	6.0	201.0019800198002	0.425	11-06-24 12:43:13.001172
10.8	0.055	250	250	29490	29490	29490	29490	25.0262945	24.9910483	25.0150853	25.0118721	30.6128988	1718102611.9222398	-1.19517779	-750442.6	-750365.6	-751287.4	-752010.7	-0.128715311	-899679.4	-897593.0	-897866.7	-896942.2	6.0	201.0019800198002	0.45	11-06-24 12:43:38.618711
11.399	0.058	250	250	31129	31129	31129	31129	12.5157954	12.4904022	12.5159814	12.5134409	30.6772843	1718102637.5412357	-0.59617585	-373695.1	-372877.1	-373470.1	-374397.1	-0.0642026427	-448138.5	-446512.3	-446859.6	-446090.7	6.0	201.0019800198002	0.475	11-06-24 12:44:04.231438
11.999	0.061	250	250	32767	32767	32767	32767	0.0103752803	-0.00510263515	0.0231619911	0.0194710258	30.6859331	1718102663.1509712	0.00313562081	3187.752	4754.884	4501.564	3377.7	0.000343360227	3656.88	4844.596	4428.088	5019.108	6.0	201.0019800198002	0.5	11-06-24 12:44:29.839964
12.599	0.064	250	250	34405	34405	34405	34405	-12.491535	-12.496396	-12.4664589	-12.4699237	30.5640811	1718102688.763879	0.602104851	379901.5	382206.2	382281.1	380964.7	0.0648475627	455134.1	455890.1	455400.6	455830.1	6.0	201.0019800198002	0.525	11-06-24 12:44:55.452310
