# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.016	0.0	250	250	0	0	0	0	214.807644	219.711153	214.667354	214.746759	23.7946213	1716823786.0359762	-11.9666301	-7453725.0	-7466758.0	-7473225.0	-7470870.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	1.0	0.0	27-05-24 17:29:52.711310
0.6	0.002	250	250	1638	1638	1638	1638	214.479773	219.391828	214.345831	214.423463	24.056605	1716823825.664887	-11.3815876	-7156727.0	-7169289.0	-7175692.0	-7173270.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	1.0	0.025	27-05-24 17:30:32.333897
1.2	0.005	250	250	3276	3276	3276	3276	214.079084	218.973257	213.918216	213.982437	26.8423147	1716823865.2673435	-10.7823121	-6779794.0	-6791663.0	-6797670.0	-6795443.0	-1.16149824	-8128519.0	-8119768.0	-8118792.0	-8114986.0	20	1.0	0.05	27-05-24 17:31:11.950876
1.8	0.008	250	250	4915	4915	4915	4915	212.626184	212.453536	212.444332	212.439788	28.7130934	1716823904.8779433	-10.1836713	-6403295.0	-6414436.0	-6420209.0	-6418072.0	-1.09709716	-7677876.0	-7669408.0	-7668489.0	-7664832.0	20	1.0	0.075	27-05-24 17:31:51.562242
2.4	0.012	250	250	6553	6553	6553	6553	200.123607	199.958995	199.951435	199.947145	26.1532418	1716823944.489489	-9.58336942	-6025808.0	-6036188.0	-6041615.0	-6039652.0	-1.03246664	-7225743.0	-7217505.0	-7216639.0	-7213155.0	20	1.0	0.1	27-05-24 17:32:31.172416
3.0	0.015	250	250	8191	8191	8191	8191	187.616311	187.461198	187.456521	187.452138	24.1132372	1716823984.0949244	-8.98435637	-5649110.0	-5658701.0	-5663784.0	-5662078.0	-0.967849449	-6773471.0	-6765717.0	-6764895.0	-6761586.0	20	1.0	0.125	27-05-24 17:33:10.779385
3.6	0.018	250	250	9830	9830	9830	9830	175.104685	174.959883	174.957783	174.953585	22.3735462	1716824023.7177842	-8.38550501	-5272539.0	-5281395.0	-5286112.0	-5284624.0	-0.903348808	-6322150.0	-6314858.0	-6314073.0	-6310887.0	20	1.0	0.15	27-05-24 17:33:50.404134
4.2	0.021	250	250	11468	11468	11468	11468	162.600093	162.464331	162.464738	162.460388	21.4179858	1716824063.36187	-7.78613025	-4895623.0	-4903723.0	-4908092.0	-4906824.0	-0.8388237	-5870429.0	-5863562.0	-5862892.0	-5859911.0	20	1.0	0.175	27-05-24 17:34:30.045800
