# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
9.601	0.048	250	250	-1505023.0	-1506439.0	-1507991.0	-1508380.0	-1804735.0	-1801817.0	-1801880.0	-1800579.0	-2.39503611	-0.257921194	26.3450245	6	1.0	19-03-24 14:41:06.804177
10.201	0.051	250	250	-1127935.0	-1128603.0	-1129821.0	-1130399.0	-1352812.0	-1350335.0	-1350494.0	-1349346.0	-1.79541552	-0.193367854	27.2002009	6	1.0	19-03-24 14:41:15.008182
10.801	0.054	250	250	-750646.0	-750559.1	-751472.8	-752240.4	-900708.4	-898676.7	-898914.2	-897961.6	-1.19559009	-0.128787604	28.1289357	6	1.0	19-03-24 14:41:23.304701
11.401	0.057	250	250	-374000.1	-373167.2	-373755.6	-374705.3	-449418.0	-447809.5	-448083.0	-447332.8	-0.596647438	-0.0642974753	28.9113115	6	1.0	19-03-24 14:41:31.189440
12.001	0.06	250	250	2825.944	4402.772	4137.944	3007.576	2239.792	3379.32	2981.156	3624.996	0.00252936548	0.000201580866	29.760795	6	1.0	19-03-24 14:41:39.074249
12.601	0.063	250	250	379366.1	381675.3	381732.5	380436.5	453467.5	454158.2	453696.5	454111.4	0.60126508	0.0646662457	30.6096127	6	1.0	19-03-24 14:41:47.203874
13.201	0.066	250	250	756188.5	759244.7	759633.1	758142.2	905026.5	905299.8	904729.0	904954.7	1.20039885	0.129177527	31.3295213	6	1.0	19-03-24 14:41:55.459246
13.801	0.069	250	250	1132453.0	1136253.0	1136974.0	1135292.0	1355897.0	1355669.0	1355068.0	1355111.0	1.79866861	0.193584492	32.1270211	6	1.0	19-03-24 14:42:03.443410
14.401	0.072	250	250	1508997.0	1513543.0	1514599.0	1512733.0	1807164.0	1806509.0	1805812.0	1805700.0	2.3974623	0.258059149	32.8139986	6	1.0	19-03-24 14:42:11.330917
15.0	0.075	250	250	1885434.0	1890721.0	1892095.0	1890040.0	2258260.0	2257135.0	2256335.0	2256074.0	2.99594863	0.32249058	33.2796066	6	1.0	19-03-24 14:42:19.318473
15.601	0.078	250	250	2262695.0	2268735.0	2270443.0	2268184.0	2710371.0	2708813.0	2707947.0	2707502.0	3.59583613	0.387076708	33.9245056	6	1.0	19-03-24 14:42:27.214263
16.201	0.082	250	250	2639484.0	2646265.0	2648311.0	2645862.0	3161795.0	3159805.0	3158897.0	3158305.0	4.19512256	0.451604486	34.4677048	6	1.0	19-03-24 14:42:35.804754
16.801	0.085	250	250	3016157.0	3023685.0	3026057.0	3023419.0	3613060.0	3610618.0	3609632.0	3608830.0	4.79399694	0.516051691	34.9461192	6	1.0	19-03-24 14:42:44.202833
17.401	0.088	250	250	3393140.0	3401414.0	3404106.0	3401295.0	4064622.0	4061700.0	4060624.0	4059633.0	5.39322191	0.580547651	35.3081978	6	1.0	19-03-24 14:42:52.086598
18.001	0.091	250	250	3769911.0	3778945.0	3781981.0	3778948.0	4516168.0	4512828.0	4511628.0	4510518.0	5.99238912	0.645052134	35.6647879	6	1.0	19-03-24 14:43:00.278833
18.601	0.094	250	250	4146746.0	4156534.0	4159908.0	4156673.0	4967539.0	4963741.0	4962501.0	4961201.0	6.59158373	0.709526791	35.8925607	6	1.0	19-03-24 14:43:08.163535
19.201	0.097	250	250	4523242.0	4533740.0	4537459.0	4534026.0	5418588.0	5414322.0	5413013.0	5411544.0	7.19010098	0.773954229	36.0700223	6	1.0	19-03-24 14:43:16.048617
19.802	0.1	250	250	4900217.0	4911466.0	4915532.0	4911879.0	5870232.0	5865496.0	5864171.0	5862523.0	7.78952484	0.838489451	36.1166746	6	1.0	19-03-24 14:43:23.934133
20.402	0.103	250	250	5277065.0	5289110.0	5293475.0	5289623.0	6321877.0	6316696.0	6315273.0	6313463.0	8.38871999	0.902989813	35.9564306	6	1.0	19-03-24 14:43:31.922165
21.002	0.106	250	250	5653429.0	5666217.0	5670918.0	5666859.0	6772654.0	6767023.0	6765551.0	6763551.0	8.98714248	0.967404362	35.4679539	6	1.0	19-03-24 14:43:40.113208
21.602	0.11	250	250	6029808.0	6043374.0	6048381.0	6044145.0	7223377.0	7217285.0	7215717.0	7213591.0	9.58566049	1.03179838	34.087433	6	1.0	19-03-24 14:43:48.305671
22.2	0.113	250	250	6405607.0	6419928.0	6425279.0	6420867.0	7673568.0	7667059.0	7665429.0	7663128.0	10.1831725	1.09611515	33.1242008	6	1.0	19-03-24 14:43:56.538322
22.801	0.116	250	250	6781869.0	6796920.0	6802631.0	6797989.0	8123991.0	8117016.0	8115326.0	8112859.0	10.7813314	1.16045522	31.6386462	6	1.0	19-03-24 14:44:04.586680
23.401	0.119	250	250	6868573.0	7484171.0	6890813.0	7485735.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3787328	9.9e+37	30.5272244	6	1.0	19-03-24 14:44:12.778704
24.001	0.122	250	250	6860380.0	7484372.0	6882725.0	7485917.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9645387	9.9e+37	29.1864591	6	1.0	19-03-24 14:44:21.277982
