# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.024	0.0	250	250	0	0	0	0	215.126171	219.983309	214.983751	215.047471	21.2897519	1716457093.344478	-11.9594521	-7453529.0	-7466459.0	-7472995.0	-7470614.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	5301.052470524705	0.0	23-05-24 11:38:19.777210
0.6	0.002	250	250	1638	1638	1638	1638	214.745835	219.661823	214.655576	214.752485	20.9164164	1716457132.576766	-11.3810002	-7156459.0	-7168950.0	-7175298.0	-7172915.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	5301.052470524705	0.025	23-05-24 11:38:59.008160
1.2	0.005	250	250	3276	3276	3276	3276	214.655488	219.577261	214.561385	214.683252	20.3877481	1716457171.8106122	-10.7820757	-6779756.0	-6791552.0	-6797589.0	-6795364.0	-1.16054587	-8122075.0	-8113088.0	-8112121.0	-8108193.0	20	5301.052470524705	0.05	23-05-24 11:39:38.255070
1.8	0.008	250	250	4915	4915	4915	4915	212.621246	212.450791	212.44146	212.436532	19.8675389	1716457211.0543954	-10.1834132	-6403296.0	-6414300.0	-6420062.0	-6418020.0	-1.09621832	-7671893.0	-7663266.0	-7662354.0	-7658601.0	20	5301.052470524705	0.075	23-05-24 11:40:17.492300
2.4	0.012	250	250	6553	6553	6553	6553	200.116671	199.955172	199.947936	199.94304	19.3982965	1716457250.2902966	-9.58328936	-6025864.0	-6036123.0	-6041529.0	-6039710.0	-1.03177511	-7220814.0	-7212711.0	-7211895.0	-7208304.0	20	5301.052470524705	0.1	23-05-24 11:40:56.733142
3.0	0.015	250	250	8191	8191	8191	8191	187.609858	187.457212	187.452484	187.447483	19.7956049	1716457289.546795	-8.98430943	-5649190.0	-5658727.0	-5663812.0	-5662175.0	-0.967455599	-6770611.0	-6762948.0	-6762187.0	-6758774.0	20	5301.052470524705	0.125	23-05-24 11:41:35.990527
3.6	0.018	250	250	9830	9830	9830	9830	175.099398	174.956253	174.954176	174.949986	20.2936476	1716457328.8038514	-8.3855068	-5272583.0	-5281386.0	-5286136.0	-5284684.0	-0.903088715	-6319993.0	-6312815.0	-6312106.0	-6308922.0	20	5301.052470524705	0.15	23-05-24 11:42:15.245938
4.2	0.021	250	250	11468	11468	11468	11468	162.596305	162.460965	162.462458	162.457539	20.6068048	1716457368.0451813	-7.78608913	-4895593.0	-4903650.0	-4908080.0	-4906823.0	-0.838462598	-5867663.0	-5860902.0	-5860305.0	-5857255.0	20	5301.052470524705	0.175	23-05-24 11:42:54.486922
4.8	0.024	250	250	13107	13107	13107	13107	150.084156	149.957029	149.960699	149.95618	20.8669706	1716457407.289073	-7.18732301	-4518991.0	-4526309.0	-4530426.0	-4529330.0	-0.774053217	-5416788.0	-5410471.0	-5409922.0	-5407099.0	20	5301.052470524705	0.2	23-05-24 11:43:33.732262
5.4	0.027	250	250	14745	14745	14745	14745	137.580771	137.462909	137.466297	137.462369	21.1908602	1716457446.5307412	-6.58769992	-4141898.0	-4148478.0	-4152255.0	-4151364.0	-0.70949249	-4964907.0	-4958997.0	-4958561.0	-4955915.0	20	5301.052470524705	0.225	23-05-24 11:44:12.974125
6.0	0.03	250	250	16383	16383	16383	16383	125.07494	124.965691	124.970287	124.966337	21.4572546	1716457485.7744508	-5.98875578	-3765229.0	-3771069.0	-3774555.0	-3773816.0	-0.645012908	-4513578.0	-4508090.0	-4507737.0	-4505277.0	20	5301.052470524705	0.25	23-05-24 11:44:52.219338
6.6	0.033	250	250	18022	18022	18022	18022	112.565479	112.465756	112.471881	112.468085	21.6656747	1716457525.032716	-5.38914786	-3388121.0	-3393210.0	-3396372.0	-3395826.0	-0.580444108	-4061614.0	-4056568.0	-4056275.0	-4054015.0	20	5301.052470524705	0.275	23-05-24 11:45:31.475869
7.199	0.036	250	250	19660	19660	19660	19660	100.061784	99.9715681	99.9796935	99.9757181	21.2582254	1716457564.2888103	-4.79045445	-3011563.0	-3015920.0	-3018749.0	-3018395.0	-0.516003216	-3610626.0	-3605977.0	-3605777.0	-3603716.0	20	5301.052470524705	0.3	23-05-24 11:46:10.735102
7.8	0.039	250	250	21298	21298	21298	21298	87.5575244	87.4763092	87.4878139	87.4839249	20.7974972	1716457603.5385072	-4.19031129	-2634163.0	-2637776.0	-2640286.0	-2640115.0	-0.451351381	-3158130.0	-3153876.0	-3153747.0	-3151865.0	20	5301.052470524705	0.325	23-05-24 11:46:49.981941
8.399	0.042	250	250	22937	22937	22937	22937	75.046852	74.9746423	74.9892333	74.9845327	20.6675581	1716457642.783338	-3.59165346	-2257634.0	-2260523.0	-2262708.0	-2262706.0	-0.386883474	-2706854.0	-2703055.0	-2703002.0	-2701281.0	20	5301.052470524705	0.35	23-05-24 11:47:29.218735
8.999	0.045	250	250	24575	24575	24575	24575	62.5396344	62.4772024	62.4948895	62.4908625	20.3809445	1716457682.016796	-2.99319481	-1881236.0	-1883371.0	-1885238.0	-1885429.0	-0.322397234	-2255478.0	-2252120.0	-2252125.0	-2250592.0	20	5301.052470524705	0.375	23-05-24 11:48:08.460108
9.599	0.048	250	250	26214	26214	26214	26214	50.0302893	49.9770451	49.9974876	49.9945962	20.0193955	1716457721.2627492	-2.39390316	-1504308.0	-1505705.0	-1507250.0	-1507624.0	-0.257818541	-1803436.0	-1800524.0	-1800601.0	-1799252.0	20	5301.052470524705	0.4	23-05-24 11:48:47.705083
10.199	0.051	250	250	27852	27852	27852	27852	37.5273625	37.4824207	37.5061356	37.5026913	19.6693145	1716457760.5039604	-1.79425876	-1127169.0	-1127833.0	-1129050.0	-1129619.0	-0.193233694	-1351372.0	-1348876.0	-1348995.0	-1347837.0	20	5301.052470524705	0.425	23-05-24 11:49:26.947670
10.8	0.054	250	250	29490	29490	29490	29490	25.0249082	24.9884012	25.0159542	25.012828	19.4797834	1716457799.7601213	-1.19443234	-749932.1	-749851.3	-750739.0	-751499.5	-0.128629778	-899165.2	-897089.9	-897314.5	-896340.6	20	5301.052470524705	0.45	23-05-24 11:50:06.203385
11.399	0.057	250	250	31129	31129	31129	31129	12.5144979	12.4879387	12.516474	12.5143092	19.9164501	1716457839.0547788	-0.595416576	-373221.0	-372397.5	-372970.1	-373915.4	-0.0641345912	-447673.6	-446065.3	-446394.0	-445596.1	20	5301.052470524705	0.475	23-05-24 11:50:45.498285
11.999	0.061	250	250	32767	32767	32767	32767	0.00968798402	-0.00772692679	0.0237823968	0.0211670341	20.2515803	1716457878.29949	0.00390174065	3687.88	5244.62	4993.128	3872.324	0.000420886503	4193.852	5351.328	4923.872	5533.352	20	5301.052470524705	0.5	23-05-24 11:51:24.745899
12.599	0.064	250	250	34405	34405	34405	34405	-12.4915894	-12.4990221	-12.4652195	-12.4679165	20.5692413	1716457917.5462928	0.602758529	380346.1	382633.7	382703.2	381407.5	0.0649364904	455803.6	456513.3	456003.5	456430.7	20	5301.052470524705	0.525	23-05-24 11:52:03.989871
13.199	0.067	250	250	36044	36044	36044	36044	-25.0023745	-25.0002649	-24.9639491	-24.9667239	20.8618918	1716457956.7819421	1.20227086	757376.6	760402.6	760793.5	759319.3	0.129482685	907594.1	907884.6	907306.5	907537.7	20	5301.052470524705	0.55	23-05-24 11:52:43.225304
13.799	0.07	250	250	37682	37682	37682	37682	-37.5051953	-37.4933706	-37.4549434	-37.4568476	21.1903811	1716457996.016281	1.80100259	1133934.0	1137694.0	1138413.0	1136753.0	0.193954643	1358891.0	1358746.0	1358107.0	1358137.0	20	5301.052470524705	0.575	23-05-24 11:53:22.461436
14.399	0.073	250	250	39321	39321	39321	39321	-50.016804	-49.9955407	-49.9547955	-49.9564538	21.440581	1716458035.2623	2.40011502	1510755.0	1515260.0	1516300.0	1514444.0	0.258479992	1810580.0	1809985.0	1809267.0	1809124.0	20	5301.052470524705	0.6	23-05-24 11:54:01.705782
14.998	0.076	250	250	40959	40959	40959	40959	-62.5221204	-62.4923685	-62.4496869	-62.4498119	21.6655789	1716458074.507012	2.99900455	1887403.0	1892649.0	1894003.0	1891970.0	0.322914231	2261651.0	2260630.0	2259824.0	2259488.0	20	5301.052470524705	0.625	23-05-24 11:54:40.949781
