# 
A1	f1	A2	f2	Delay	a	
0	10000000.0	10.0	100000.0	0.2	0.6532663316582915	10-04-24 17:28:37.925507
0	10000000.0	10.0	1164285.7142857143	0.2	0.6532663316582915	10-04-24 17:28:38.155033
0	10000000.0	10.0	2228571.4285714286	0.2	0.6532663316582915	10-04-24 17:28:38.384748
0	10000000.0	10.0	3292857.1428571427	0.2	0.6532663316582915	10-04-24 17:28:38.615223
0	10000000.0	10.0	4357142.857142857	0.2	0.6532663316582915	10-04-24 17:28:38.836767
0	10000000.0	10.0	5421428.571428572	0.2	0.6532663316582915	10-04-24 17:28:39.064961
0	10000000.0	10.0	6485714.285714285	0.2	0.6532663316582915	10-04-24 17:28:39.294968
0	10000000.0	10.0	7550000.0	0.2	0.6532663316582915	10-04-24 17:28:39.525826
0	10000000.0	10.0	8614285.714285715	0.2	0.6532663316582915	10-04-24 17:28:39.753140
0	10000000.0	10.0	9678571.42857143	0.2	0.6532663316582915	10-04-24 17:28:39.983158
0	10000000.0	10.0	10742857.142857144	0.2	0.6532663316582915	10-04-24 17:28:40.208401
0	10000000.0	10.0	11807142.857142856	0.2	0.6532663316582915	10-04-24 17:28:40.434224
0	10000000.0	10.0	12871428.57142857	0.2	0.6532663316582915	10-04-24 17:28:40.664277
0	10000000.0	10.0	13935714.285714285	0.2	0.6532663316582915	10-04-24 17:28:40.893619
0	10000000.0	10.0	15000000.0	0.2	0.6532663316582915	10-04-24 17:28:41.122749
