# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.119	0.0	250	250	-7432377.0	-7446100.0	-7453291.0	-7451317.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8721782	9.9e+37	21.0642749	1711496469.8664129	6	109.99999999999999	27-03-24 00:41:09.866481
0.6	0.002	250	250	-7154029.0	-7166637.0	-7173001.0	-7170580.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3767505	9.9e+37	21.009367	1711496477.7107563	6	109.99999999999999	27-03-24 00:41:17.710825
1.2	0.005	250	250	-6778946.0	-6790782.0	-6796829.0	-6794584.0	-8124685.0	-8115676.0	-8114753.0	-8110714.0	-10.7800357	-1.16074745	21.0299695	1711496485.7171023	6	109.99999999999999	27-03-24 00:41:25.717162
1.8	0.008	250	250	-6402956.0	-6414049.0	-6419798.0	-6417740.0	-7673983.0	-7665394.0	-7664530.0	-7660665.0	-10.1822493	-1.09636728	20.9990179	1711496493.7576854	6	109.99999999999999	27-03-24 00:41:33.757745
2.401	0.011	250	250	-6025769.0	-6036145.0	-6041546.0	-6039664.0	-7222096.0	-7213937.0	-7213135.0	-7209481.0	-9.58247179	-1.0317846	20.8571964	1711496501.8234668	6	109.99999999999999	27-03-24 00:41:41.823528
3.001	0.015	250	250	-5649135.0	-5658737.0	-5663833.0	-5662151.0	-6770607.0	-6762909.0	-6762171.0	-6758753.0	-8.9836334	-0.967280054	20.8631376	1711496509.8630214	6	109.99999999999999	27-03-24 00:41:49.863115
3.6	0.018	250	250	-5272661.0	-5281525.0	-5286306.0	-5284803.0	-6319220.0	-6311943.0	-6311334.0	-6308047.0	-8.38507252	-0.902795311	20.8275864	1711496517.8852463	6	109.99999999999999	27-03-24 00:41:57.885304
4.2	0.021	250	250	-4895787.0	-4903930.0	-4908359.0	-4907044.0	-5867287.0	-5860463.0	-5859850.0	-5856794.0	-7.78583614	-0.838253864	20.8279697	1711496525.9228039	6	109.99999999999999	27-03-24 00:42:05.922864
4.8	0.024	250	250	-4519225.0	-4526613.0	-4530726.0	-4529606.0	-5415959.0	-5409580.0	-5409053.0	-5406139.0	-7.1871044	-0.773768495	20.8428226	1711496533.725241	6	109.99999999999999	27-03-24 00:42:13.725299
5.4	0.027	250	250	-4142159.0	-4148799.0	-4152593.0	-4151672.0	-4964236.0	-4958305.0	-4957878.0	-4955151.0	-6.58759229	-0.70925653	20.8424393	1711496541.8116577	6	109.99999999999999	27-03-24 00:42:21.811712
6.0	0.03	250	250	-3765485.0	-3771385.0	-3774833.0	-3774103.0	-4513202.0	-4507701.0	-4507347.0	-4504815.0	-5.9887363	-0.644806797	20.8898728	1711496549.8586316	6	109.99999999999999	27-03-24 00:42:29.858686
6.6	0.033	250	250	-3388419.0	-3393558.0	-3396716.0	-3396147.0	-4061247.0	-4056153.0	-4055857.0	-4053530.0	-5.38927118	-0.580241004	20.9513927	1711496557.871667	6	109.99999999999999	27-03-24 00:42:37.871728
7.2	0.036	250	250	-3011895.0	-3016296.0	-3019121.0	-3018749.0	-3609920.0	-3605288.0	-3605057.0	-3602912.0	-4.79059246	-0.515773005	20.9886687	1711496565.8931355	6	109.99999999999999	27-03-24 00:42:45.893196
7.8	0.039	250	250	-2634446.0	-2638108.0	-2640615.0	-2640427.0	-3157705.0	-3153513.0	-3153385.0	-3151413.0	-4.19048615	-0.451182665	21.0243158	1711496573.9932876	6	109.99999999999999	27-03-24 00:42:53.993346
8.4	0.042	250	250	-2257941.0	-2260851.0	-2263038.0	-2263037.0	-2706428.0	-2702635.0	-2702594.0	-2700829.0	-3.59188114	-0.38670874	21.0501886	1711496582.075854	6	109.99999999999999	27-03-24 00:43:02.075913
8.999	0.045	250	250	-1881490.0	-1883650.0	-1885508.0	-1885703.0	-2255282.0	-2251946.0	-2251983.0	-2250392.0	-2.99336892	-0.322260174	21.0562256	1711496590.126601	6	109.99999999999999	27-03-24 00:43:10.126661
9.599	0.048	250	250	-1504594.0	-1506016.0	-1507548.0	-1507931.0	-1803809.0	-1800907.0	-1801008.0	-1799645.0	-2.39416338	-0.257779654	21.0519135	1711496598.2108946	6	109.99999999999999	27-03-24 00:43:18.210954
10.199	0.051	250	250	-1127466.0	-1128137.0	-1129351.0	-1129914.0	-1352004.0	-1349559.0	-1349736.0	-1348554.0	-1.79460506	-0.193236103	21.0140625	1711496606.2217336	6	109.99999999999999	27-03-24 00:43:26.221790
10.8	0.054	250	250	-750304.0	-750232.7	-751125.1	-751883.6	-900068.7	-898054.1	-898290.2	-897336.0	-1.19491889	-0.128673989	20.9392229	1711496614.2324321	6	109.99999999999999	27-03-24 00:43:34.232490
11.4	0.058	250	250	-373618.5	-372810.3	-373369.0	-374312.2	-448687.9	-447091.5	-447396.5	-446608.1	-0.595990642	-0.0641802081	20.8143625	1711496622.2797432	6	109.99999999999999	27-03-24 00:43:42.279808
12.0	0.061	250	250	3257.928	4810.292	4561.864	3433.912	2940.496	4095.548	3703.592	4302.032	0.00326819593	0.000341614538	20.6916102	1711496630.289125	6	109.99999999999999	27-03-24 00:43:50.289190
12.599	0.064	250	250	379958.9	382244.4	382323.3	381022.5	454399.8	455108.5	454638.8	455075.3	0.602139575	0.0648321611	20.6129376	1711496638.3009353	6	109.99999999999999	27-03-24 00:43:58.300978
13.2	0.067	250	250	757006.4	760035.4	760429.7	758949.5	906238.4	906504.9	905973.7	906182.6	1.20165152	0.129373815	20.5788238	1711496646.1329134	6	109.99999999999999	27-03-24 00:44:06.132977
13.799	0.07	250	250	1133472.0	1137248.0	1137953.0	1136290.0	1357360.0	1357197.0	1356578.0	1356604.0	1.80016349	0.193825368	20.6112128	1711496654.1504924	6	109.99999999999999	27-03-24 00:44:14.150551
14.399	0.073	250	250	1510373.0	1514895.0	1515924.0	1514079.0	1809126.0	1808511.0	1807831.0	1807660.0	2.39941753	0.258350079	20.6793446	1711496661.965468	6	109.99999999999999	27-03-24 00:44:21.965565
14.999	0.076	250	250	1887006.0	1892269.0	1893612.0	1891584.0	2260461.0	2259434.0	2258671.0	2258324.0	2.99810448	0.322822256	20.7268739	1711496669.7698789	6	109.99999999999999	27-03-24 00:44:29.769931
