# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.023	0.0	250	250	-7453731.0	-7466723.0	-7473337.0	-7470926.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	22.0062379	1714397064.4505181	20.0	901.0089100891008	29-04-24 15:24:24.450585
0.6	0.003	250	250	-7156029.0	-7168545.0	-7175027.0	-7172552.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	22.2664037	1714397090.9124775	20.0	901.0089100891008	29-04-24 15:24:50.912544
1.2	0.006	250	250	-6779571.0	-6791377.0	-6797503.0	-6795228.0	-8125715.0	-8116853.0	-8115827.0	-8111875.0	9.9e+37	9.9e+37	22.3409558	1714397117.3675556	20.0	901.0089100891008	29-04-24 15:25:17.367623
1.799	0.009	250	250	-6403129.0	-6414215.0	-6420022.0	-6417924.0	-7675260.0	-7666753.0	-7665852.0	-7662025.0	9.9e+37	9.9e+37	22.5535922	1714397143.8241	20.0	901.0089100891008	29-04-24 15:25:43.824167
2.4	0.012	250	250	-6025755.0	-6036099.0	-6041591.0	-6039676.0	-7223375.0	-7215321.0	-7214411.0	-7210894.0	9.9e+37	9.9e+37	22.7964136	1714397170.2879088	20.0	901.0089100891008	29-04-24 15:26:10.287978
3.0	0.015	250	250	-5648977.0	-5658634.0	-5663721.0	-5662045.0	-6772162.0	-6764488.0	-6763756.0	-6760368.0	9.9e+37	9.9e+37	22.8839021	1714397196.7451162	20.0	901.0089100891008	29-04-24 15:26:36.745185
3.599	0.018	250	250	-5272445.0	-5281327.0	-5286130.0	-5284604.0	-6321167.0	-6313919.0	-6313254.0	-6310113.0	9.9e+37	9.9e+37	22.9559627	1714397223.200234	20.0	901.0089100891008	29-04-24 15:27:03.200308
4.199	0.021	250	250	-4895472.0	-4903589.0	-4908082.0	-4906793.0	-5869831.0	-5863039.0	-5862415.0	-5859440.0	9.9e+37	9.9e+37	22.8007257	1714397249.655262	20.0	901.0089100891008	29-04-24 15:27:29.655330
4.799	0.024	250	250	-4518986.0	-4526395.0	-4530517.0	-4529404.0	-5418791.0	-5412397.0	-5411925.0	-5409101.0	9.9e+37	9.9e+37	22.5537838	1714397276.110636	20.0	901.0089100891008	29-04-24 15:27:56.110704
5.399	0.027	250	250	-4141835.0	-4148495.0	-4152302.0	-4151391.0	-4966864.0	-4960967.0	-4960519.0	-4957871.0	9.9e+37	9.9e+37	22.2312358	1714397302.5625691	20.0	901.0089100891008	29-04-24 15:28:22.562639
