# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.099	0.0	250	250	-7437810.0	-7451379.0	-7458469.0	-7456422.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8738826	9.9e+37	24.2678398	6	107.0	25-03-24 23:29:45.710717
0.601	0.002	250	250	-7153632.0	-7166146.0	-7172542.0	-7170211.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3764095	9.9e+37	24.2835058	6	107.0	25-03-24 23:29:53.505889
1.201	0.005	250	250	-6778695.0	-6790491.0	-6796567.0	-6794403.0	-8123976.0	-8114953.0	-8113995.0	-8109969.0	-10.7799846	-1.16067285	24.3120731	6	107.0	25-03-24 23:30:01.379992
1.8	0.008	250	250	-6402784.0	-6413861.0	-6419597.0	-6417616.0	-7673094.0	-7664482.0	-7663606.0	-7659782.0	-10.1821776	-1.09626275	24.410054	6	107.0	25-03-24 23:30:09.203779
2.401	0.011	250	250	-6025554.0	-6035938.0	-6041321.0	-6039513.0	-7221250.0	-7213136.0	-7212328.0	-7208649.0	-9.58239022	-1.03169572	24.3701292	6	107.0	25-03-24 23:30:17.044862
3.001	0.014	250	250	-5648969.0	-5658558.0	-5663622.0	-5662006.0	-6769839.0	-6762174.0	-6761422.0	-6757948.0	-8.98358308	-0.967198475	24.4272639	6	107.0	25-03-24 23:30:25.076130
3.601	0.017	250	250	-5272466.0	-5281338.0	-5286091.0	-5284651.0	-6318652.0	-6311406.0	-6310739.0	-6307501.0	-8.38494235	-0.902766338	24.4871631	6	107.0	25-03-24 23:30:32.909004
4.201	0.021	250	250	-4895580.0	-4903705.0	-4908156.0	-4906884.0	-5867154.0	-5860339.0	-5859744.0	-5856667.0	-7.78567595	-0.838241429	24.5138873	6	107.0	25-03-24 23:30:40.986298
4.8	0.024	250	250	-4519021.0	-4526383.0	-4530488.0	-4529434.0	-5415936.0	-5409535.0	-5409013.0	-5406161.0	-7.18699057	-0.773798449	24.5433762	6	107.0	25-03-24 23:30:48.820401
5.4	0.027	250	250	-4141964.0	-4148577.0	-4152365.0	-4151474.0	-4964096.0	-4958123.0	-4957700.0	-4955041.0	-6.58745212	-0.709206058	24.5249457	6	107.0	25-03-24 23:30:56.899726
6.0	0.03	250	250	-3765394.0	-3771224.0	-3774708.0	-3774006.0	-4512508.0	-4507010.0	-4506647.0	-4504166.0	-5.9886592	-0.644729455	24.4890061	6	107.0	25-03-24 23:31:04.732873
6.6	0.033	250	250	-3388248.0	-3393393.0	-3396548.0	-3396006.0	-4060893.0	-4055804.0	-4055523.0	-4053220.0	-5.38910956	-0.580221602	24.4733402	6	107.0	25-03-24 23:31:12.768432
7.2	0.036	250	250	-3011753.0	-3016130.0	-3018976.0	-3018628.0	-3609873.0	-3605247.0	-3605031.0	-3602929.0	-4.7904737	-0.515783223	24.4911484	6	107.0	25-03-24 23:31:20.647973
7.801	0.039	250	250	-2634366.0	-2638009.0	-2640522.0	-2640353.0	-3157660.0	-3153450.0	-3153319.0	-3151409.0	-4.190463	-0.451179039	24.3922459	6	107.0	25-03-24 23:31:28.669090
