# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.096	0.0	250	250	-7434822.0	-7448478.0	-7455638.0	-7453591.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8722738	9.9e+37	24.4423315	6	181.0	26-03-24 06:11:37.428102
0.6	0.002	250	250	-7153856.0	-7166431.0	-7172817.0	-7170437.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3765748	9.9e+37	24.5442977	6	181.0	26-03-24 06:11:45.449554
1.201	0.005	250	250	-6778877.0	-6790717.0	-6796785.0	-6794566.0	-8123366.0	-8114345.0	-8113420.0	-8109396.0	-10.7800755	-1.16056452	24.4159064	6	181.0	26-03-24 06:11:53.299753
1.8	0.008	250	250	-6402880.0	-6413952.0	-6419730.0	-6417717.0	-7672828.0	-7664273.0	-7663426.0	-7659621.0	-10.1822275	-1.09619826	24.3624578	6	181.0	26-03-24 06:12:01.387070
2.401	0.011	250	250	-6025683.0	-6036006.0	-6041445.0	-6039624.0	-7221145.0	-7213024.0	-7212238.0	-7208602.0	-9.58245247	-1.0316781	24.2755352	6	181.0	26-03-24 06:12:09.470402
3.001	0.014	250	250	-5649032.0	-5658637.0	-5663727.0	-5662100.0	-6769900.0	-6762216.0	-6761535.0	-6758107.0	-8.98365475	-0.967219078	24.3366551	6	181.0	26-03-24 06:12:17.547359
3.6	0.018	250	250	-5272574.0	-5281433.0	-5286197.0	-5284752.0	-6318860.0	-6311602.0	-6311000.0	-6307756.0	-8.38501221	-0.902758598	24.3421843	6	181.0	26-03-24 06:12:25.566015
4.2	0.021	250	250	-4895624.0	-4903756.0	-4908215.0	-4906943.0	-5866938.0	-5860122.0	-5859575.0	-5856530.0	-7.78575245	-0.838198618	24.3366551	6	181.0	26-03-24 06:12:33.390736
4.8	0.024	250	250	-4519085.0	-4526464.0	-4530580.0	-4529497.0	-5415534.0	-5409160.0	-5408675.0	-5405814.0	-7.18696497	-0.77373213	24.2727706	6	181.0	26-03-24 06:12:41.423917
5.4	0.027	250	250	-4142053.0	-4148665.0	-4152465.0	-4151601.0	-4963982.0	-4958038.0	-4957616.0	-4954957.0	-6.58752598	-0.70921248	24.348635	6	181.0	26-03-24 06:12:49.456979
6.0	0.03	250	250	-3765392.0	-3771260.0	-3774747.0	-3774035.0	-4512609.0	-4507087.0	-4506759.0	-4504268.0	-5.98869223	-0.644742339	24.3670655	6	181.0	26-03-24 06:12:57.287075
6.6	0.033	250	250	-3388346.0	-3393482.0	-3396644.0	-3396105.0	-4060864.0	-4055771.0	-4055536.0	-4053234.0	-5.38920752	-0.580206416	24.3753592	6	181.0	26-03-24 06:13:05.104456
7.2	0.036	250	250	-3011812.0	-3016203.0	-3019050.0	-3018675.0	-3609645.0	-3605034.0	-3604832.0	-3602730.0	-4.79055005	-0.515730418	24.3689085	6	181.0	26-03-24 06:13:13.167378
7.801	0.039	250	250	-2634350.0	-2637995.0	-2640512.0	-2640327.0	-3157390.0	-3153196.0	-3153078.0	-3151136.0	-4.1904336	-0.451145659	24.367987	6	181.0	26-03-24 06:13:21.037452
8.4	0.042	250	250	-2257899.0	-2260807.0	-2263002.0	-2263016.0	-2706443.0	-2702679.0	-2702626.0	-2700900.0	-3.5918813	-0.386721902	24.3772023	6	181.0	26-03-24 06:13:28.907381
8.999	0.045	250	250	-1881449.0	-1883602.0	-1885475.0	-1885671.0	-2255364.0	-2252026.0	-2252035.0	-2250526.0	-2.99331855	-0.322275657	24.4002404	6	181.0	26-03-24 06:13:36.777490
9.599	0.048	250	250	-1504569.0	-1505983.0	-1507533.0	-1507917.0	-1803774.0	-1800870.0	-1800963.0	-1799620.0	-2.39413165	-0.257768125	24.4223571	6	181.0	26-03-24 06:13:44.596290
10.2	0.051	250	250	-1127461.0	-1128130.0	-1129353.0	-1129922.0	-1351949.0	-1349471.0	-1349630.0	-1348478.0	-1.79460352	-0.193220804	24.390726	6	181.0	26-03-24 06:13:52.484463
10.801	0.054	250	250	-750223.2	-750154.7	-751052.0	-751810.4	-899969.7	-897931.8	-898181.2	-897201.8	-1.19482294	-0.128652674	24.455532	6	181.0	26-03-24 06:14:00.519451
11.4	0.057	250	250	-373570.8	-372752.5	-373328.5	-374274.3	-448601.6	-446998.7	-447317.0	-446528.8	-0.595929993	-0.0641685979	24.3704524	6	181.0	26-03-24 06:14:08.559664
12.0	0.061	250	250	3360.988	4921.2	4659.536	3542.78	3073.352	4241.156	3838.54	4446.548	0.00339023409	0.000356848738	24.3722955	6	181.0	26-03-24 06:14:16.647153
12.6	0.064	250	250	380029.3	382323.7	382380.7	381091.3	454449.4	455165.9	454690.1	455101.9	0.602326057	0.0648381042	24.43618	6	181.0	26-03-24 06:14:24.726722
13.2	0.067	250	250	757023.5	760063.1	760443.7	758976.5	906183.3	906453.0	905932.8	906130.3	1.20166429	0.129365551	24.4177494	6	181.0	26-03-24 06:14:32.544328
13.799	0.07	250	250	1133561.0	1137345.0	1138051.0	1136398.0	1357445.0	1357292.0	1356673.0	1356704.0	1.80027455	0.193820444	24.3781238	6	181.0	26-03-24 06:14:40.362895
14.399	0.073	250	250	1510351.0	1514891.0	1515903.0	1514073.0	1808983.0	1808398.0	1807709.0	1807561.0	2.39944054	0.258336372	24.3087101	6	181.0	26-03-24 06:14:48.207599
14.999	0.076	250	250	1886977.0	1892250.0	1893590.0	1891576.0	2260335.0	2259310.0	2258568.0	2258226.0	2.99820311	0.322814806	24.3578502	6	181.0	26-03-24 06:14:56.037277
15.6	0.079	250	250	2264236.0	2270260.0	2271906.0	2269738.0	2712543.0	2711087.0	2710277.0	2709710.0	3.59800673	0.387411959	24.3495565	6	181.0	26-03-24 06:15:04.133480
16.2	0.082	250	250	2641065.0	2647823.0	2649813.0	2647449.0	3164186.0	3162316.0	3161412.0	3160660.0	4.19708876	0.451931872	24.2709276	6	181.0	26-03-24 06:15:12.154163
16.8	0.085	250	250	3017624.0	3025113.0	3027429.0	3024882.0	3615406.0	3613082.0	3612106.0	3611204.0	4.79578325	0.516376435	24.3025586	6	181.0	26-03-24 06:15:20.267583
17.4	0.088	250	250	3394527.0	3402773.0	3405392.0	3402685.0	4066884.0	4064121.0	4063069.0	4061970.0	5.39495005	0.580865055	24.2997941	6	181.0	26-03-24 06:15:28.117295
18.0	0.091	250	250	3771263.0	3780245.0	3783232.0	3780279.0	4518475.0	4515285.0	4514159.0	4512858.0	5.99398797	0.645382676	24.2905788	6	181.0	26-03-24 06:15:36.139513
18.6	0.095	250	250	4148139.0	4157864.0	4161143.0	4158043.0	4969835.0	4966200.0	4965024.0	4963530.0	6.59317527	0.709857966	24.2592469	6	181.0	26-03-24 06:15:44.186635
19.2	0.098	250	250	4524555.0	4535035.0	4538656.0	4535361.0	5420911.0	5416888.0	5415579.0	5413919.0	7.19161539	0.774302786	24.2445025	6	181.0	26-03-24 06:15:52.293505
19.8	0.101	250	250	4901662.0	4912894.0	4916799.0	4913340.0	5872834.0	5868351.0	5867010.0	5865135.0	7.79116355	0.838844016	24.1621875	6	181.0	26-03-24 06:16:00.144702
20.4	0.104	250	250	5278405.0	5290373.0	5294623.0	5290971.0	6324442.0	6319518.0	6318102.0	6316048.0	8.39013145	0.903368849	24.2085629	6	181.0	26-03-24 06:16:07.949503
21.0	0.107	250	250	5654882.0	5667600.0	5672156.0	5668296.0	6775638.0	6770313.0	6768792.0	6766527.0	8.98863217	0.967804262	24.1382278	6	181.0	26-03-24 06:16:16.026573
