# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	205.902016	210.821822	205.718048	205.782622	39.8552047	1718249517.1839316	-11.9612854	-7437792.0	-7451318.0	-7458310.0	-7455400.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	3601.0356403564033	0.0	13-06-24 05:32:03.862325
0.6	0.002	250	250	1638	1638	1638	1638	205.6087	210.603533	205.482793	205.579125	39.8504959	1718249556.7843242	-11.3813802	-7155719.0	-7168652.0	-7175450.0	-7172520.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	3601.0356403564033	0.025	13-06-24 05:32:43.461116
1.2	0.005	250	250	3276	3276	3276	3276	205.424602	210.419572	205.320111	205.42626	39.8591447	1718249596.382613	-10.7824194	-6779092.0	-6791248.0	-6797696.0	-6794990.0	-1.1599403	-8117082.0	-8107534.0	-8106824.0	-8103447.0	20	3601.0356403564033	0.05	13-06-24 05:33:23.071932
1.8	0.008	250	250	4915	4915	4915	4915	205.178814	210.184511	205.063269	205.184633	39.8572228	1718249635.9948955	-10.1838391	-6402748.0	-6414102.0	-6420199.0	-6417724.0	-1.09558447	-7666684.0	-7657583.0	-7656908.0	-7653711.0	20	3601.0356403564033	0.075	13-06-24 05:34:02.683840
2.401	0.012	250	250	6553	6553	6553	6553	200.143388	199.968559	199.959333	199.960377	39.8605862	1718249675.6253808	-9.58367841	-6025364.0	-6035963.0	-6041677.0	-6039473.0	-1.03119262	-7216038.0	-7207370.0	-7206784.0	-7203725.0	20	3601.0356403564033	0.1	13-06-24 05:34:42.313953
3.001	0.015	250	250	8191	8191	8191	8191	187.635704	187.470873	187.464035	187.464834	39.8614511	1718249715.2494268	-8.98453705	-5648643.0	-5658495.0	-5663834.0	-5661792.0	-0.967118391	-6767610.0	-6759405.0	-6758856.0	-6755945.0	20	3601.0356403564033	0.125	13-06-24 05:35:21.939711
3.6	0.018	250	250	9830	9830	9830	9830	175.123536	174.968893	174.964982	174.965345	39.8676974	1718249754.8632262	-8.38571562	-5272065.0	-5281166.0	-5286181.0	-5284352.0	-0.902597359	-6316074.0	-6308347.0	-6307858.0	-6305093.0	20	3601.0356403564033	0.15	13-06-24 05:36:01.552235
4.2	0.021	250	250	11468	11468	11468	11468	162.618623	162.47324	162.47201	162.471913	39.8792292	1718249794.4720151	-7.78639786	-4895191.0	-4903485.0	-4908210.0	-4906603.0	-0.838185968	-5865229.0	-5857932.0	-5857511.0	-5854942.0	20	3601.0356403564033	0.175	13-06-24 05:36:41.159946
4.8	0.024	250	250	13107	13107	13107	13107	150.104205	149.967998	149.968959	149.968644	39.8691389	1718249834.0798168	-7.18758801	-4518667.0	-4526198.0	-4530547.0	-4529170.0	-0.773729504	-5414089.0	-5407295.0	-5406935.0	-5404514.0	20	3601.0356403564033	0.2	13-06-24 05:37:20.757899
5.4	0.027	250	250	14745	14745	14745	14745	137.599386	137.473671	137.473924	137.473479	39.8734633	1718249873.683719	-6.58798067	-4141595.0	-4148377.0	-4152392.0	-4151191.0	-0.709291201	-4963103.0	-4956734.0	-4956463.0	-4954182.0	20	3601.0356403564033	0.225	13-06-24 05:38:00.371022
