# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.077	0.0	250	250	-7448655.0	-7462041.0	-7468889.0	-7466640.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.8201782	1714088999.796415	6	155.0	26-04-24 01:49:59.796479
0.6	0.002	250	250	-7154009.0	-7166621.0	-7173057.0	-7170616.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.8660786	1714089006.5668283	6	155.0	26-04-24 01:50:06.566890
1.2	0.005	250	250	-6779002.0	-6790912.0	-6796972.0	-6794701.0	-8124713.0	-8115750.0	-8114793.0	-8110760.0	-1.16085129	22.8385767	1714089013.3491008	6	155.0	26-04-24 01:50:13.349156
1.799	0.008	250	250	-6403084.0	-6414220.0	-6419973.0	-6417924.0	-7674038.0	-7665522.0	-7664668.0	-7660805.0	-1.09646111	22.8048462	1714089020.129693	6	155.0	26-04-24 01:50:20.129746
2.4	0.011	250	250	-6025878.0	-6036273.0	-6041685.0	-6039834.0	-7222010.0	-7213965.0	-7213138.0	-7209510.0	-1.03188659	22.8117456	1714089026.9111829	6	155.0	26-04-24 01:50:26.911235
3.0	0.015	250	250	-5649256.0	-5658888.0	-5663975.0	-5662304.0	-6770679.0	-6763033.0	-6762323.0	-6758837.0	-0.967392507	22.7959344	1714089033.7170112	6	155.0	26-04-24 01:50:33.717065
3.6	0.018	250	250	-5272782.0	-5281710.0	-5286473.0	-5284973.0	-6319418.0	-6312229.0	-6311564.0	-6308251.0	-0.902923195	22.7783026	1714089040.501353	6	155.0	26-04-24 01:50:40.501399
4.2	0.021	250	250	-4895956.0	-4904123.0	-4908545.0	-4907256.0	-5867791.0	-5861004.0	-5860418.0	-5857307.0	-0.838400709	22.7412182	1714089047.2867048	6	155.0	26-04-24 01:50:47.286761
4.799	0.024	250	250	-4519396.0	-4526840.0	-4530920.0	-4529840.0	-5416606.0	-5410252.0	-5409734.0	-5406845.0	-0.773939516	22.7418889	1714089054.0695798	6	155.0	26-04-24 01:50:54.069632
5.4	0.027	250	250	-4142309.0	-4148981.0	-4152745.0	-4151850.0	-4964635.0	-4958699.0	-4958288.0	-4955563.0	-0.709372988	22.6958928	1714089060.853686	6	155.0	26-04-24 01:51:00.853741
5.999	0.03	250	250	-3765728.0	-3771676.0	-3775107.0	-3774389.0	-4513421.0	-4507937.0	-4507579.0	-4505035.0	-0.644904084	22.6682951	1714089067.6351597	6	155.0	26-04-24 01:51:07.635215
6.6	0.033	250	250	-3388647.0	-3393824.0	-3396975.0	-3396418.0	-4061631.0	-4056557.0	-4056314.0	-4053963.0	-0.580359116	22.6106082	1714089074.4154327	6	155.0	26-04-24 01:51:14.415481
7.199	0.036	250	250	-3012160.0	-3016589.0	-3019412.0	-3019026.0	-3610464.0	-3605842.0	-3605646.0	-3603509.0	-0.515907876	22.505967	1714089081.221502	6	155.0	26-04-24 01:51:21.221556
7.8	0.039	250	250	-2634757.0	-2638448.0	-2640922.0	-2640752.0	-3158230.0	-3154036.0	-3153907.0	-3151983.0	-0.451295564	22.5410391	1714089088.0040815	6	155.0	26-04-24 01:51:28.004131
8.399	0.042	250	250	-2258242.0	-2261185.0	-2263352.0	-2263350.0	-2707061.0	-2703309.0	-2703252.0	-2701487.0	-0.386839546	22.5097042	1714089094.7844706	6	155.0	26-04-24 01:51:34.784525
8.999	0.045	250	250	-1881765.0	-1883953.0	-1885796.0	-1885997.0	-2255951.0	-2252634.0	-2252657.0	-2251105.0	-0.322395134	22.4901558	1714089101.564672	6	155.0	26-04-24 01:51:41.564725
9.599	0.048	250	250	-1504925.0	-1506366.0	-1507902.0	-1508275.0	-1804373.0	-1801492.0	-1801572.0	-1800231.0	-0.257885435	22.4510591	1714089108.347764	6	155.0	26-04-24 01:51:48.347817
10.199	0.051	250	250	-1127906.0	-1128602.0	-1129817.0	-1130376.0	-1352584.0	-1350128.0	-1350279.0	-1349128.0	-0.193336383	22.4979177	1714089115.130739	6	155.0	26-04-24 01:51:55.130793
10.799	0.055	250	250	-750631.9	-750572.7	-751471.3	-752224.6	-900469.5	-898443.0	-898667.6	-897704.7	-0.128747032	22.474153	1714089121.910546	6	155.0	26-04-24 01:52:01.910605
11.399	0.058	250	250	-373985.3	-373183.4	-373755.7	-374696.4	-449104.1	-447517.2	-447841.2	-447035.9	-0.0642575377	22.4119623	1714089128.6918242	6	155.0	26-04-24 01:52:08.691884
11.999	0.061	250	250	2904.1	4444.972	4189.764	3078.148	2544.424	3694.7	3286.036	3914.092	0.000262257408	22.4154121	1714089135.4740036	6	155.0	26-04-24 01:52:15.474063
12.599	0.064	250	250	379560.7	381846.2	381908.4	380618.9	453930.9	454645.5	454161.9	454592.6	0.0647494491	22.328211	1714089142.257626	6	155.0	26-04-24 01:52:22.257686
13.199	0.067	250	250	756599.4	759626.3	760019.7	758542.7	905797.0	906064.3	905527.7	905743.8	0.129308423	22.3059795	1714089149.041577	6	155.0	26-04-24 01:52:29.041633
13.799	0.07	250	250	1133130.0	1136897.0	1137603.0	1135947.0	1357013.0	1356855.0	1356250.0	1356262.0	0.193768721	22.2359312	1714089155.8251524	6	155.0	26-04-24 01:52:35.825204
14.399	0.073	250	250	1509971.0	1514490.0	1515519.0	1513673.0	1808661.0	1808054.0	1807367.0	1807224.0	0.258298763	22.23986	1714089162.6584296	6	155.0	26-04-24 01:52:42.658485
14.998	0.076	250	250	1886662.0	1891923.0	1893260.0	1891235.0	2260120.0	2259096.0	2258334.0	2257986.0	0.322785461	22.2024882	1714089169.4434612	6	155.0	26-04-24 01:52:49.443513
