# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.139	0.0	250	250	-7418889.0	-7432512.0	-7439819.0	-7438052.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8587712	9.9e+37	24.4196405	6	10.0	25-03-24 14:43:38.343585
0.601	0.002	250	250	-7153848.0	-7166308.0	-7172753.0	-7170458.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3770409	9.9e+37	24.4085822	6	10.0	25-03-24 14:43:46.369920
1.201	0.005	250	250	-6779002.0	-6790696.0	-6796849.0	-6794732.0	-8125975.0	-8116951.0	-8116043.0	-8112064.0	-10.7807001	-1.1609943	24.2728186	6	10.0	25-03-24 14:43:54.408216
1.8	0.008	250	250	-6403104.0	-6414048.0	-6419885.0	-6417938.0	-7675192.0	-7666620.0	-7665804.0	-7661958.0	-10.1829096	-1.09658476	24.3044497	6	10.0	25-03-24 14:44:02.438873
2.401	0.011	250	250	-6025889.0	-6036128.0	-6041598.0	-6039844.0	-7222940.0	-7214779.0	-7214015.0	-7210407.0	-9.58312321	-1.03196545	24.3416099	6	10.0	25-03-24 14:44:10.270057
3.001	0.014	250	250	-5649260.0	-5658758.0	-5663895.0	-5662327.0	-6771368.0	-6763658.0	-6763000.0	-6759551.0	-8.98428089	-0.96744235	24.2860192	6	10.0	25-03-24 14:44:18.303310
3.601	0.017	250	250	-5272740.0	-5281550.0	-5286358.0	-5284976.0	-6319875.0	-6312590.0	-6311986.0	-6308726.0	-8.38562094	-0.902950665	24.3173511	6	10.0	25-03-24 14:44:26.136627
4.201	0.021	250	250	-4895895.0	-4903979.0	-4908448.0	-4907240.0	-5868399.0	-5861569.0	-5861022.0	-5857953.0	-7.7863994	-0.83844622	24.3339385	6	10.0	25-03-24 14:44:34.168717
4.8	0.024	250	250	-4519330.0	-4526653.0	-4530806.0	-4529764.0	-5417057.0	-5410658.0	-5410202.0	-5407318.0	-7.18769763	-0.773961249	24.4365271	6	10.0	25-03-24 14:44:42.002489
5.401	0.027	250	250	-4142268.0	-4148864.0	-4152674.0	-4151828.0	-4965106.0	-4959162.0	-4958741.0	-4956076.0	-6.5881441	-0.709405295	24.418719	6	10.0	25-03-24 14:44:50.021548
6.0	0.03	250	250	-3765661.0	-3771523.0	-3775013.0	-3774350.0	-4513762.0	-4508258.0	-4507912.0	-4505418.0	-5.98933286	-0.644934576	24.4417571	6	10.0	25-03-24 14:44:57.850166
6.6	0.033	250	250	-3388565.0	-3393659.0	-3396841.0	-3396351.0	-4061900.0	-4056839.0	-4056551.0	-4054269.0	-5.38975161	-0.580361358	24.4675599	6	10.0	25-03-24 14:45:06.075643
7.2	0.036	250	250	-3012009.0	-3016380.0	-3019218.0	-3018916.0	-3610640.0	-3605977.0	-3605785.0	-3603701.0	-4.79103096	-0.515907365	24.4574231	6	10.0	25-03-24 14:45:14.146521
7.801	0.039	250	250	-2634599.0	-2638233.0	-2640754.0	-2640628.0	-3158406.0	-3154191.0	-3154078.0	-3152181.0	-4.19098959	-0.451305094	24.4872111	6	10.0	25-03-24 14:45:21.982621
8.4	0.042	250	250	-2258160.0	-2261053.0	-2263230.0	-2263303.0	-2707306.0	-2703504.0	-2703450.0	-2701763.0	-3.59244554	-0.386849444	24.3523691	6	10.0	25-03-24 14:45:29.865551
9.0	0.045	250	250	-1881682.0	-1883835.0	-1885687.0	-1885942.0	-2256159.0	-2252801.0	-2252834.0	-2251317.0	-2.99385808	-0.32241015	24.2731178	6	10.0	25-03-24 14:45:37.675157
9.6	0.048	250	250	-1504767.0	-1506168.0	-1507716.0	-1508133.0	-1804461.0	-1801558.0	-1801662.0	-1800325.0	-2.39458887	-0.25788175	24.2049249	6	10.0	25-03-24 14:45:45.624308
10.2	0.051	250	250	-1127715.0	-1128379.0	-1129599.0	-1130198.0	-1352656.0	-1350174.0	-1350348.0	-1349189.0	-1.79501749	-0.193322057	24.1496333	6	10.0	25-03-24 14:45:53.658459
10.801	0.054	250	250	-750487.5	-750405.7	-751311.0	-752086.7	-900518.9	-898477.9	-898722.2	-897754.1	-1.19524257	-0.128738485	24.2190469	6	10.0	25-03-24 14:46:01.502233
11.401	0.057	250	250	-373820.9	-372999.0	-373571.1	-374534.0	-449065.4	-447450.1	-447757.0	-446990.8	-0.596312149	-0.0642299773	24.2181254	6	10.0	25-03-24 14:46:09.540370
12.001	0.061	250	250	3110.472	4669.096	4420.152	3288.836	2723.956	3903.408	3512.884	4107.14	0.00297537509	0.000301533894	24.2439281	6	10.0	25-03-24 14:46:17.422601
12.6	0.064	250	250	379616.2	381912.8	381984.4	380681.4	454000.6	454731.0	454262.9	454668.9	0.601652345	0.064779758	24.2826322	6	10.0	25-03-24 14:46:25.496525
13.2	0.067	250	250	756492.5	759528.6	759926.0	758446.5	905719.9	906008.3	905469.6	905692.3	1.20093284	0.129311688	24.3231794	6	10.0	25-03-24 14:46:33.327425
13.799	0.07	250	250	1132859.0	1136626.0	1137342.0	1135694.0	1356840.0	1356693.0	1356078.0	1356111.0	1.79936171	0.193761031	24.3830786	6	10.0	25-03-24 14:46:41.128998
14.4	0.073	250	250	1509674.0	1514180.0	1515223.0	1513399.0	1808523.0	1807930.0	1807249.0	1807113.0	2.39846498	0.258282451	24.3449969	6	10.0	25-03-24 14:46:48.924624
14.999	0.076	250	250	1886141.0	1891392.0	1892759.0	1890753.0	2259764.0	2258758.0	2257988.0	2257657.0	2.99707068	0.322754162	24.4282334	6	10.0	25-03-24 14:46:56.772326
