# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.081	0.0	250	250	-7450419.0	-7463763.0	-7470612.0	-7468269.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.0564504	1713987364.4141593	6	63.0	24-04-24 21:36:04.414219
0.6	0.002	250	250	-7153910.0	-7166478.0	-7172957.0	-7170435.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.1091543	1713987371.194569	6	63.0	24-04-24 21:36:11.194629
1.2	0.005	250	250	-6778925.0	-6790769.0	-6796916.0	-6794591.0	-8124635.0	-8115740.0	-8114788.0	-8110714.0	-1.16083902	22.1238156	1713987377.9753942	6	63.0	24-04-24 21:36:17.975449
1.8	0.008	250	250	-6402952.0	-6414053.0	-6419867.0	-6417709.0	-7674123.0	-7665592.0	-7664740.0	-7660813.0	-1.09646227	22.1820774	1713987384.759226	6	63.0	24-04-24 21:36:24.759278
2.401	0.011	250	250	-6025791.0	-6036151.0	-6041637.0	-6039666.0	-7221970.0	-7213900.0	-7213104.0	-7209378.0	-1.03186655	22.1877311	1713987391.5405767	6	63.0	24-04-24 21:36:31.540629
3.0	0.014	250	250	-5649160.0	-5658766.0	-5663954.0	-5662183.0	-6770619.0	-6762940.0	-6762252.0	-6758736.0	-0.967381393	22.2255821	1713987398.3236873	6	63.0	24-04-24 21:36:38.323742
3.6	0.018	250	250	-5272670.0	-5281540.0	-5286387.0	-5284810.0	-6319375.0	-6312150.0	-6311515.0	-6308215.0	-0.902904898	22.2753154	1713987405.109188	6	63.0	24-04-24 21:36:45.109240
4.2	0.021	250	250	-4895793.0	-4903920.0	-4908452.0	-4907069.0	-5867658.0	-5860887.0	-5860323.0	-5857212.0	-0.83837343	22.2822148	1713987411.8920245	6	63.0	24-04-24 21:36:51.892078
4.8	0.024	250	250	-4519257.0	-4526637.0	-4530826.0	-4529644.0	-5416321.0	-5409974.0	-5409477.0	-5406555.0	-0.773891439	22.2923723	1713987418.6756268	6	63.0	24-04-24 21:36:58.675680
5.4	0.027	250	250	-4142209.0	-4148843.0	-4152711.0	-4151705.0	-4964359.0	-4958440.0	-4958014.0	-4955294.0	-0.709327261	22.3105791	1713987425.4588208	6	63.0	24-04-24 21:37:05.458873
