# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.102	0.0	250	250	-7444507.0	-7458062.0	-7465064.0	-7462897.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.8844439	1714127380.7686412	6	293.0	26-04-24 12:29:40.768703
0.6	0.002	250	250	-7153811.0	-7166330.0	-7172777.0	-7170334.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.973274	1714127387.5377514	6	293.0	26-04-24 12:29:47.537814
1.2	0.005	250	250	-6778870.0	-6790654.0	-6796781.0	-6794497.0	-8124912.0	-8115942.0	-8114959.0	-8111009.0	-1.16088415	21.979311	1714127394.3209462	6	293.0	26-04-24 12:29:54.320999
1.799	0.008	250	250	-6402935.0	-6414008.0	-6419773.0	-6417690.0	-7674332.0	-7665798.0	-7664912.0	-7661141.0	-1.0965103	22.0144789	1714127401.1041849	6	293.0	26-04-24 12:30:01.104241
2.4	0.012	250	250	-6025768.0	-6036084.0	-6041511.0	-6039615.0	-7222080.0	-7213991.0	-7213151.0	-7209542.0	-1.03189438	22.068716	1714127407.8896985	6	293.0	26-04-24 12:30:07.889754
3.0	0.015	250	250	-5649200.0	-5658815.0	-5663928.0	-5662199.0	-6770887.0	-6763236.0	-6762462.0	-6759062.0	-0.967436675	22.0819399	1714127414.6709292	6	293.0	26-04-24 12:30:14.670981
3.6	0.018	250	250	-5272751.0	-5281584.0	-5286381.0	-5284844.0	-6319626.0	-6312419.0	-6311764.0	-6308521.0	-0.902957576	22.1576419	1714127421.4587193	6	293.0	26-04-24 12:30:21.458770
4.2	0.021	250	250	-4895918.0	-4904031.0	-4908499.0	-4907159.0	-5867948.0	-5861158.0	-5860572.0	-5857546.0	-0.838435078	22.1597501	1714127428.2427058	6	293.0	26-04-24 12:30:28.242758
4.799	0.024	250	250	-4519383.0	-4526723.0	-4530864.0	-4529719.0	-5416710.0	-5410368.0	-5409852.0	-5407008.0	-0.773970749	22.2113041	1714127435.0245733	6	293.0	26-04-24 12:30:35.024627
5.4	0.027	250	250	-4142340.0	-4148948.0	-4152769.0	-4151804.0	-4964800.0	-4958889.0	-4958463.0	-4955788.0	-0.709404713	22.28049	1714127441.8063798	6	293.0	26-04-24 12:30:41.806433
5.999	0.03	250	250	-3765701.0	-3771565.0	-3775080.0	-3774309.0	-4513446.0	-4507951.0	-4507611.0	-4505129.0	-0.644920625	22.2635289	1714127448.5891247	6	293.0	26-04-24 12:30:48.589178
6.6	0.033	250	250	-3388633.0	-3393764.0	-3396937.0	-3396368.0	-4061525.0	-4056449.0	-4056171.0	-4053910.0	-0.580356295	22.333673	1714127455.4280946	6	293.0	26-04-24 12:30:55.428149
7.199	0.036	250	250	-3012105.0	-3016492.0	-3019355.0	-3018960.0	-3610273.0	-3605628.0	-3605412.0	-3603332.0	-0.515882812	22.3176702	1714127462.212664	6	293.0	26-04-24 12:31:02.212717
7.8	0.039	250	250	-2634717.0	-2638363.0	-2640896.0	-2640689.0	-3158012.0	-3153834.0	-3153696.0	-3151814.0	-0.4512764	22.3099084	1714127468.9925272	6	293.0	26-04-24 12:31:08.992579
8.399	0.042	250	250	-2258274.0	-2261183.0	-2263376.0	-2263368.0	-2706888.0	-2703119.0	-2703055.0	-2701371.0	-0.386824053	22.3894434	1714127475.777334	6	293.0	26-04-24 12:31:15.777387
8.999	0.045	250	250	-1881814.0	-1883981.0	-1885847.0	-1886021.0	-2255871.0	-2252546.0	-2252559.0	-2251037.0	-0.322390754	22.4364936	1714127482.5570402	6	293.0	26-04-24 12:31:22.557125
9.599	0.048	250	250	-1504968.0	-1506391.0	-1507937.0	-1508307.0	-1804320.0	-1801435.0	-1801515.0	-1800193.0	-0.257888194	22.5001216	1714127489.338189	6	293.0	26-04-24 12:31:29.338242
10.199	0.051	250	250	-1127849.0	-1128519.0	-1129743.0	-1130301.0	-1352421.0	-1349974.0	-1350133.0	-1348993.0	-0.193317262	22.5741946	1714127496.1212006	6	293.0	26-04-24 12:31:36.121251
10.799	0.055	250	250	-750609.8	-750542.9	-751440.9	-752185.4	-900370.3	-898343.1	-898577.0	-897631.8	-0.128741234	22.5994925	1714127502.9032292	6	293.0	26-04-24 12:31:42.903289
11.399	0.058	250	250	-373998.2	-373187.4	-373767.2	-374706.6	-449043.9	-447472.0	-447799.5	-447005.4	-0.0642652579	22.58004	1714127509.6854668	6	293.0	26-04-24 12:31:49.685525
11.999	0.061	250	250	2906.784	4451.776	4196.364	3075.972	2613.548	3754.728	3353.096	3959.188	0.000263762958	22.6856395	1714127516.4683523	6	293.0	26-04-24 12:31:56.468410
12.599	0.064	250	250	379537.9	381820.1	381887.9	380590.0	453919.6	454611.4	454134.1	454568.8	0.0647417553	22.7401641	1714127523.2929103	6	293.0	26-04-24 12:32:03.292969
13.199	0.067	250	250	756529.6	759547.0	759937.8	758455.0	905661.8	905923.5	905378.1	905602.3	0.129278538	22.7247362	1714127530.0775552	6	293.0	26-04-24 12:32:10.077613
13.799	0.07	250	250	1132992.0	1136744.0	1137468.0	1135792.0	1356833.0	1356662.0	1356029.0	1356070.0	0.193732826	22.7757153	1714127536.8605096	6	293.0	26-04-24 12:32:16.860565
14.398	0.073	250	250	1509874.0	1514364.0	1515403.0	1513543.0	1808421.0	1807807.0	1807116.0	1806964.0	0.258239806	22.7798358	1714127543.6447756	6	293.0	26-04-24 12:32:23.644822
14.998	0.076	250	250	1886487.0	1891718.0	1893075.0	1891034.0	2259743.0	2258687.0	2257910.0	2257582.0	0.322719786	22.849405	1714127550.4299204	6	293.0	26-04-24 12:32:30.429968
15.599	0.079	250	250	2263841.0	2269814.0	2271509.0	2269276.0	2712021.0	2710548.0	2709690.0	2709154.0	0.387333194	22.8400141	1714127557.212004	6	293.0	26-04-24 12:32:37.212052
16.199	0.082	250	250	2640757.0	2647471.0	2649497.0	2647068.0	3163721.0	3161822.0	3160903.0	3160161.0	0.451864644	22.8380976	1714127563.9954257	6	293.0	26-04-24 12:32:43.995480
16.798	0.085	250	250	3017348.0	3024812.0	3027147.0	3024543.0	3615173.0	3612829.0	3611823.0	3610892.0	0.516352962	22.8450928	1714127570.7773128	6	293.0	26-04-24 12:32:50.777364
17.398	0.089	250	250	3394205.0	3402413.0	3405074.0	3402275.0	4066925.0	4064156.0	4063044.0	4061966.0	0.580891732	22.8092541	1714127577.5619295	6	293.0	26-04-24 12:32:57.561983
