# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.081	0.0	250	250	-7447884.0	-7461282.0	-7468131.0	-7465823.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.3789984	1713992650.311439	6	82.0	24-04-24 23:04:10.311494
0.6	0.002	250	250	-7153820.0	-7166438.0	-7172790.0	-7170337.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.3434472	1713992657.0785515	6	82.0	24-04-24 23:04:17.078614
1.2	0.005	250	250	-6778834.0	-6790735.0	-6796770.0	-6794494.0	-8124958.0	-8116069.0	-8115054.0	-8111044.0	-1.16087311	22.35073	1713992663.8624768	6	82.0	24-04-24 23:04:23.862531
1.8	0.008	250	250	-6402883.0	-6414063.0	-6419738.0	-6417677.0	-7674474.0	-7666012.0	-7665089.0	-7661235.0	-1.09651146	22.3169994	1713992670.6472752	6	82.0	24-04-24 23:04:30.647331
2.401	0.011	250	250	-6025771.0	-6036176.0	-6041612.0	-6039666.0	-7222401.0	-7214367.0	-7213514.0	-7209827.0	-1.03191053	22.197122	1713992677.4297526	6	82.0	24-04-24 23:04:37.429805
3.0	0.015	250	250	-5649151.0	-5658784.0	-5663855.0	-5662162.0	-6770999.0	-6763373.0	-6762592.0	-6759172.0	-0.967430188	22.1838022	1713992684.2115417	6	82.0	24-04-24 23:04:44.211594
3.6	0.018	250	250	-5272651.0	-5281583.0	-5286324.0	-5284790.0	-6319502.0	-6312311.0	-6311618.0	-6308368.0	-0.902921427	22.0334523	1713992690.9947727	6	82.0	24-04-24 23:04:50.994822
4.2	0.021	250	250	-4895805.0	-4904001.0	-4908379.0	-4907075.0	-5867947.0	-5861201.0	-5860574.0	-5857534.0	-0.838409047	22.0739864	1713992697.7750711	6	82.0	24-04-24 23:04:57.775123
4.8	0.024	250	250	-4519226.0	-4526681.0	-4530757.0	-4529619.0	-5416639.0	-5410328.0	-5409769.0	-5406932.0	-0.773931112	22.0737948	1713992704.5570297	6	82.0	24-04-24 23:05:04.557108
5.4	0.027	250	250	-4142152.0	-4148841.0	-4152618.0	-4151651.0	-4964715.0	-4958830.0	-4958366.0	-4955676.0	-0.709371024	21.9298651	1713992711.3634136	6	82.0	24-04-24 23:05:11.363461
6.0	0.03	250	250	-3765579.0	-3771512.0	-3774983.0	-3774195.0	-4513416.0	-4507966.0	-4507560.0	-4505089.0	-0.644892045	21.8398851	1713992718.1703265	6	82.0	24-04-24 23:05:18.170375
