# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.023	0.0	250	250	-7453472.0	-7466492.0	-7473102.0	-7470678.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	22.3408599	1714399234.097356	20.0	1101.010890108901	29-04-24 16:00:34.097422
0.6	0.003	250	250	-7155916.0	-7168510.0	-7174913.0	-7172490.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	22.5115249	1714399260.551766	20.0	1101.010890108901	29-04-24 16:01:00.551831
1.2	0.006	250	250	-6779451.0	-6791279.0	-6797382.0	-6795161.0	-8125554.0	-8116607.0	-8115608.0	-8111724.0	9.9e+37	9.9e+37	22.6980009	1714399287.004642	20.0	1101.010890108901	29-04-24 16:01:27.004709
1.799	0.009	250	250	-6403034.0	-6414149.0	-6419918.0	-6417842.0	-7675144.0	-7666621.0	-7665700.0	-7661928.0	9.9e+37	9.9e+37	22.5303066	1714399313.478058	20.0	1101.010890108901	29-04-24 16:01:53.478119
2.4	0.012	250	250	-6025651.0	-6036035.0	-6041485.0	-6039579.0	-7223259.0	-7215103.0	-7214324.0	-7210791.0	9.9e+37	9.9e+37	22.4825856	1714399339.935584	20.0	1101.010890108901	29-04-24 16:02:19.935655
3.0	0.015	250	250	-5648947.0	-5658575.0	-5663721.0	-5661973.0	-6772111.0	-6764431.0	-6763686.0	-6760339.0	9.9e+37	9.9e+37	22.4645704	1714399366.3893497	20.0	1101.010890108901	29-04-24 16:02:46.389419
3.599	0.018	250	250	-5272449.0	-5281353.0	-5286154.0	-5284616.0	-6321402.0	-6314194.0	-6313520.0	-6310309.0	9.9e+37	9.9e+37	22.4523048	1714399392.8484235	20.0	1101.010890108901	29-04-24 16:03:12.848491
4.199	0.021	250	250	-4895429.0	-4903588.0	-4908051.0	-4906707.0	-5869946.0	-5863107.0	-5862586.0	-5859546.0	9.9e+37	9.9e+37	22.2587376	1714399419.3018186	20.0	1101.010890108901	29-04-24 16:03:39.301887
4.799	0.024	250	250	-4518892.0	-4526280.0	-4530437.0	-4529288.0	-5418696.0	-5412388.0	-5411843.0	-5408979.0	9.9e+37	9.9e+37	22.0071962	1714399445.757584	20.0	1101.010890108901	29-04-24 16:04:05.757651
5.399	0.027	250	250	-4141792.0	-4148456.0	-4152273.0	-4151308.0	-4966602.0	-4960722.0	-4960251.0	-4957630.0	9.9e+37	9.9e+37	21.7982969	1714399472.2153196	20.0	1101.010890108901	29-04-24 16:04:32.215392
5.998	0.03	250	250	-3765205.0	-3771112.0	-3774619.0	-3773855.0	-4515462.0	-4510002.0	-4509585.0	-4507127.0	9.9e+37	9.9e+37	21.3892186	1714399498.667924	20.0	1101.010890108901	29-04-24 16:04:58.667993
6.599	0.033	250	250	-3388146.0	-3393326.0	-3396471.0	-3395886.0	-4063554.0	-4058490.0	-4058166.0	-4055930.0	9.9e+37	9.9e+37	21.1538716	1714399525.121982	20.0	1101.010890108901	29-04-24 16:05:25.122276
7.199	0.036	250	250	-3011577.0	-3015986.0	-3018838.0	-3018442.0	-3612048.0	-3607405.0	-3607200.0	-3605071.0	9.9e+37	9.9e+37	21.2633041	1714399551.5777395	20.0	1101.010890108901	29-04-24 16:05:51.577807
7.799	0.039	250	250	-2634202.0	-2637866.0	-2640367.0	-2640193.0	-3159621.0	-3155461.0	-3155312.0	-3153401.0	9.9e+37	9.9e+37	21.424674	1714399578.0321262	20.0	1101.010890108901	29-04-24 16:06:18.032196
8.399	0.043	250	250	-2257740.0	-2260663.0	-2262853.0	-2262850.0	-2708296.0	-2704601.0	-2704498.0	-2702791.0	9.9e+37	9.9e+37	21.4973096	1714399604.4865644	20.0	1101.010890108901	29-04-24 16:06:44.486637
8.998	0.046	250	250	-1881341.0	-1883531.0	-1885398.0	-1885582.0	-2256925.0	-2253655.0	-2253600.0	-2252121.0	9.9e+37	9.9e+37	21.6738198	1714399630.9412568	20.0	1101.010890108901	29-04-24 16:07:10.941326
9.598	0.049	250	250	-1504438.0	-1505872.0	-1507409.0	-1507788.0	-1804977.0	-1802103.0	-1802187.0	-1800825.0	9.9e+37	9.9e+37	21.68139	1714399657.412381	20.0	1101.010890108901	29-04-24 16:07:37.412447
10.198	0.052	250	250	-1127319.0	-1128003.0	-1129225.0	-1129787.0	-1352739.0	-1350299.0	-1350453.0	-1349308.0	9.9e+37	9.9e+37	22.0303859	1714399683.87488	20.0	1101.010890108901	29-04-24 16:08:03.874947
10.799	0.055	250	250	-750090.4	-750030.6	-750927.2	-751686.1	-900356.8	-898329.5	-898583.0	-897602.7	9.9e+37	9.9e+37	22.1893601	1714399710.3290777	20.0	1101.010890108901	29-04-24 16:08:30.329151
11.398	0.058	250	250	-373448.9	-372639.2	-373218.0	-374159.3	-448678.6	-447112.6	-447411.0	-446645.2	9.9e+37	9.9e+37	22.3707574	1714399736.7837572	20.0	1101.010890108901	29-04-24 16:08:56.783829
11.999	0.061	250	250	3438.352	4992.284	4739.064	3609.132	3264.224	4407.788	4015.104	4618.208	9.9e+37	9.9e+37	22.5586709	1714399763.2385533	20.0	1101.010890108901	29-04-24 16:09:23.238627
12.598	0.064	250	250	380222.4	382514.8	382585.8	381276.1	455097.0	455810.5	455349.6	455731.4	9.9e+37	9.9e+37	22.6896641	1714399789.696413	20.0	1101.010890108901	29-04-24 16:09:49.696483
13.198	0.067	250	250	757116.5	760150.2	760539.3	759049.7	907051.0	907307.3	906774.0	907006.4	9.9e+37	9.9e+37	22.663983	1714399816.150574	20.0	1101.010890108901	29-04-24 16:10:16.150646
13.798	0.07	250	250	1133588.0	1137353.0	1138076.0	1136401.0	1358416.0	1358265.0	1357625.0	1357665.0	9.9e+37	9.9e+37	22.5077877	1714399842.6050394	20.0	1101.010890108901	29-04-24 16:10:42.605107
14.398	0.073	250	250	1510386.0	1514899.0	1515940.0	1514078.0	1810205.0	1809588.0	1808884.0	1808760.0	9.9e+37	9.9e+37	22.3745905	1714399869.0596137	20.0	1101.010890108901	29-04-24 16:11:09.059681
