# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	205.935302	210.852796	205.742484	205.804595	39.9511104	1718299868.3486712	-11.9615939	-7437907.0	-7451164.0	-7458050.0	-7455214.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	6701.066330663307	0.0	13-06-24 19:31:15.025587
0.6	0.002	250	250	1638	1638	1638	1638	205.447705	210.416181	205.317952	205.417452	40.0022414	1718299907.949107	-11.3812826	-7155770.0	-7168536.0	-7175298.0	-7172447.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	6701.066330663307	0.025	13-06-24 19:31:54.626021
1.2	0.005	250	250	3276	3276	3276	3276	205.426992	210.426008	205.324439	205.443165	39.9825343	1718299947.5457141	-10.7823539	-6779152.0	-6791140.0	-6797568.0	-6794871.0	-1.15990474	-8116790.0	-8107269.0	-8106535.0	-8103153.0	20	6701.066330663307	0.05	13-06-24 19:32:34.235926
1.8	0.008	250	250	4915	4915	4915	4915	205.155022	210.17111	205.063199	205.181331	40.0012774	1718299987.1601224	-10.1837935	-6402746.0	-6413972.0	-6420115.0	-6417662.0	-1.09587709	-7668678.0	-7659584.0	-7658903.0	-7655678.0	20	6701.066330663307	0.075	13-06-24 19:33:13.848606
2.401	0.012	250	250	6553	6553	6553	6553	200.146242	199.971534	199.962478	199.96331	39.9720597	1718300026.7797937	-9.58356572	-6025341.0	-6035809.0	-6041621.0	-6039323.0	-1.03150439	-7218201.0	-7209590.0	-7208949.0	-7205885.0	20	6701.066330663307	0.1	13-06-24 19:33:53.459033
3.001	0.015	250	250	8191	8191	8191	8191	187.638621	187.473469	187.466564	187.467735	40.030582	1718300066.3793793	-8.98457248	-5648650.0	-5658394.0	-5663829.0	-5661752.0	-0.967033051	-6767008.0	-6758828.0	-6758277.0	-6755390.0	20	6701.066330663307	0.125	13-06-24 19:34:33.068462
3.6	0.018	250	250	9830	9830	9830	9830	175.126717	174.971667	174.967797	174.967993	40.0443668	1718300105.9925444	-8.38577913	-5272120.0	-5281121.0	-5286179.0	-5284357.0	-0.902714969	-6316795.0	-6309065.0	-6308575.0	-6305835.0	20	6701.066330663307	0.15	13-06-24 19:35:12.681907
4.2	0.021	250	250	11468	11468	11468	11468	162.621411	162.475771	162.474001	162.474501	40.0115919	1718300145.6020164	-7.78637899	-4895167.0	-4903403.0	-4908144.0	-4906525.0	-0.838222238	-5865479.0	-5858150.0	-5857750.0	-5855167.0	20	6701.066330663307	0.175	13-06-24 19:35:52.289216
4.8	0.024	250	250	13107	13107	13107	13107	150.106448	149.970862	149.970893	149.971229	40.0411857	1718300185.2113802	-7.18758832	-4518654.0	-4526144.0	-4530506.0	-4529099.0	-0.773894302	-5415245.0	-5408433.0	-5408084.0	-5405617.0	20	6701.066330663307	0.2	13-06-24 19:36:31.902066
5.4	0.027	250	250	14745	14745	14745	14745	137.601818	137.475663	137.475839	137.475575	40.088131	1718300224.849353	-6.58805517	-4141629.0	-4148359.0	-4152375.0	-4151177.0	-0.709352923	-4963579.0	-4957167.0	-4956864.0	-4954583.0	20	6701.066330663307	0.225	13-06-24 19:37:11.537058
6.0	0.03	250	250	16383	16383	16383	16383	125.093615	124.977615	124.978546	124.977885	40.0599831	1718300264.4714425	-5.9891563	-3765025.0	-3770979.0	-3774665.0	-3773678.0	-0.644807102	-4511802.0	-4505884.0	-4505654.0	-4503519.0	20	6701.066330663307	0.25	13-06-24 19:37:51.162286
6.6	0.033	250	250	18022	18022	18022	18022	112.582006	112.476562	112.479258	112.477966	40.0666345	1718300304.084271	-5.38953253	-3387963.0	-3393176.0	-3396522.0	-3395743.0	-0.580366621	-4060783.0	-4055309.0	-4055162.0	-4053173.0	20	6701.066330663307	0.275	13-06-24 19:38:30.771912
7.199	0.036	250	250	19660	19660	19660	19660	100.076241	99.9817818	99.9856735	99.9843479	39.9984866	1718300343.6945684	-4.79081521	-3011451.0	-3015910.0	-3018916.0	-3018356.0	-0.515882693	-3609491.0	-3604472.0	-3604380.0	-3602535.0	20	6701.066330663307	0.3	13-06-24 19:39:10.382765
7.8	0.039	250	250	21298	21298	21298	21298	87.5705451	87.4856298	87.4928125	87.4906932	39.9356386	1718300383.306911	-4.19059669	-2634024.0	-2637723.0	-2640368.0	-2640029.0	-0.451312521	-3157510.0	-3152973.0	-3152970.0	-3151317.0	20	6701.066330663307	0.325	13-06-24 19:39:49.994526
8.4	0.042	250	250	22937	22937	22937	22937	75.0576318	74.9828395	74.9933399	74.9900593	39.8947009	1718300422.938307	-3.59206075	-2257598.0	-2260545.0	-2262867.0	-2262722.0	-0.386788913	-2705945.0	-2701892.0	-2701910.0	-2700449.0	20	6701.066330663307	0.35	13-06-24 19:40:29.628594
8.999	0.045	250	250	24575	24575	24575	24575	62.5487865	62.4851436	62.4981204	62.494992	39.8799019	1718300462.5641606	-2.99342677	-1881178.0	-1883365.0	-1885343.0	-1885417.0	-0.322360359	-2255003.0	-2251395.0	-2251490.0	-2250115.0	20	6701.066330663307	0.375	13-06-24 19:41:09.252543
9.599	0.048	250	250	26214	26214	26214	26214	50.03798	49.9841812	49.9994318	49.9971397	39.8923946	1718300502.1760426	-2.39416339	-1504324.0	-1505755.0	-1507381.0	-1507671.0	-0.257832747	-1803330.0	-1800216.0	-1800365.0	-1799159.0	20	6701.066330663307	0.4	13-06-24 19:41:48.866581
10.199	0.051	250	250	27852	27852	27852	27852	37.5333149	37.4892613	37.507185	37.5037829	39.8759618	1718300541.7887506	-1.79454458	-1127251.0	-1127921.0	-1129210.0	-1129720.0	-0.193265673	-1351452.0	-1348771.0	-1348979.0	-1347958.0	20	6701.066330663307	0.425	13-06-24 19:42:28.477267
10.8	0.054	250	250	29490	29490	29490	29490	25.029058	24.9943235	25.0157917	25.0122684	39.8944126	1718300581.4009707	-1.1947035	-750047.9	-749963.5	-750913.5	-751639.9	-0.128682434	-899425.0	-897199.3	-897481.1	-896605.8	20	6701.066330663307	0.45	13-06-24 19:43:08.088259
11.399	0.057	250	250	31129	31129	31129	31129	12.5168986	12.4928732	12.5154197	12.5122955	39.9152659	1718300621.0151255	-0.59575227	-373411.9	-372586.3	-373186.9	-374126.5	-0.0641920575	-448063.6	-446324.4	-446683.9	-445940.9	20	6701.066330663307	0.475	13-06-24 19:43:47.703743
12.0	0.061	250	250	32767	32767	32767	32767	0.0104332808	-0.00317012394	0.0219926146	0.0174804585	39.9193981	1718300660.62783	0.00350686055	3424.048	5005.06	4742.548	3607.044	0.000330049271	3508.036	4757.944	4329.96	4927.26	20	6701.066330663307	0.5	13-06-24 19:44:27.317200
12.599	0.064	250	250	34405	34405	34405	34405	-12.4928597	-12.4956096	-12.4685366	-12.4733405	39.9696572	1718300700.2590833	0.602449013	380060.1	382389.6	382477.4	381130.8	0.0647885037	454710.9	455473.2	454993.2	455424.6	20	6701.066330663307	0.525	13-06-24 19:45:06.954812
13.199	0.067	250	250	36044	36044	36044	36044	-25.0054148	-24.9980551	-24.9686828	-24.9739301	40.0071576	1718300739.8806107	1.20196433	757053.2	760136.0	760566.6	759011.0	0.129331791	906456.2	906760.3	906213.1	906469.3	20	6701.066330663307	0.55	13-06-24 19:45:46.569179
13.799	0.07	250	250	37682	37682	37682	37682	-37.5109755	-37.4921423	-37.4608567	-37.4653433	40.0290397	1718300779.5153296	1.80053494	1133482.0	1137328.0	1138095.0	1136326.0	0.193753761	1357360.0	1357205.0	1356581.0	1356679.0	20	6701.066330663307	0.575	13-06-24 19:46:26.203117
14.399	0.073	250	250	39321	39321	39321	39321	-50.02387	-49.9948474	-49.9620376	-49.9664468	40.0145802	1718300819.126883	2.39969283	1510261.0	1514864.0	1515978.0	1513994.0	0.258274855	1808971.0	1808337.0	1807640.0	1807607.0	20	6701.066330663307	0.6	13-06-24 19:47:05.807219
14.998	0.076	250	250	40959	40959	40959	40959	-62.5307377	-62.491994	-62.4573262	-62.4612197	39.9552426	1718300858.7295625	2.99854212	1886876.0	1892227.0	1893694.0	1891497.0	0.322710999	2259985.0	2258875.0	2258147.0	2257971.0	20	6701.066330663307	0.625	13-06-24 19:47:45.417583
15.599	0.079	250	250	42597	42597	42597	42597	-75.0341775	-74.9853776	-74.9484941	-74.9514728	39.8609706	1718300898.3448288	3.59857092	2264205.0	2270320.0	2272108.0	2269714.0	0.387337574	2712282.0	2710764.0	2709935.0	2709605.0	20	6701.066330663307	0.65	13-06-24 19:48:25.022957
16.2	0.082	250	250	44236	44236	44236	44236	-87.5477792	-87.4888837	-87.4497495	-87.4524564	39.8632769	1718300937.9481995	4.19806139	2641230.0	2648083.0	2650228.0	2647606.0	0.451820623	3163648.0	3161680.0	3160791.0	3160293.0	20	6701.066330663307	0.675	13-06-24 19:49:04.644377
16.799	0.086	250	250	45874	45874	45874	45874	-100.052177	-99.9841942	-99.942843	-99.9455941	39.8546281	1718300977.5681374	4.79684948	3017794.0	3025417.0	3027899.0	3025065.0	0.516282434	3614864.0	3612369.0	3611414.0	3610796.0	20	6701.066330663307	0.7	13-06-24 19:49:44.257982
17.399	0.089	250	250	47512	47512	47512	47512	-112.558114	-112.479752	-112.437677	-112.440628	39.861355	1718301017.1790226	5.39607882	3394630.0	3402981.0	3405816.0	3402796.0	0.580769493	4066213.0	4063239.0	4062247.0	4061463.0	20	6701.066330663307	0.725	13-06-24 19:50:23.867971
