# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.103	0.0	250	250	-7432778.0	-7446293.0	-7453350.0	-7451545.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8691507	9.9e+37	20.9519129	6	39.0	25-03-24 17:20:41.281612
0.601	0.002	250	250	-7153421.0	-7165899.0	-7172215.0	-7170020.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3763889	9.9e+37	20.908302	6	39.0	25-03-24 17:20:49.329494
1.201	0.005	250	250	-6778633.0	-6790373.0	-6796345.0	-6794328.0	-8123976.0	-8115238.0	-8114166.0	-8110096.0	-10.7801326	-1.16072625	20.9147527	6	39.0	25-03-24 17:20:57.174848
1.8	0.008	250	250	-6402662.0	-6413661.0	-6419371.0	-6417495.0	-7673322.0	-7664923.0	-7664011.0	-7660125.0	-10.1823392	-1.09631941	20.9534568	6	39.0	25-03-24 17:21:04.972895
2.401	0.011	250	250	-6025519.0	-6035791.0	-6041155.0	-6039472.0	-7221205.0	-7213245.0	-7212376.0	-7208674.0	-9.58255241	-1.03173717	20.8997091	6	39.0	25-03-24 17:21:12.985270
3.001	0.014	250	250	-5648915.0	-5658460.0	-5663487.0	-5661982.0	-6770006.0	-6762470.0	-6761661.0	-6758174.0	-8.98377616	-0.967279358	20.9774165	6	39.0	25-03-24 17:21:20.823274
3.601	0.017	250	250	-5272456.0	-5281216.0	-5285985.0	-5284634.0	-6318944.0	-6311814.0	-6311119.0	-6307837.0	-8.385152	-0.902822706	21.030865	6	39.0	25-03-24 17:21:28.647092
4.201	0.021	250	250	-4895505.0	-4903536.0	-4907974.0	-4906797.0	-5867045.0	-5860320.0	-5859725.0	-5856614.0	-7.78584502	-0.838272558	21.0695691	6	39.0	25-03-24 17:21:36.717807
4.8	0.024	250	250	-4518964.0	-4526266.0	-4530367.0	-4529365.0	-5415962.0	-5409696.0	-5409175.0	-5406202.0	-7.18709968	-0.773830075	21.0489964	6	39.0	25-03-24 17:21:44.744996
5.401	0.027	250	250	-4141926.0	-4148498.0	-4152245.0	-4151436.0	-4964120.0	-4958284.0	-4957818.0	-4955114.0	-6.58762916	-0.709285343	21.1543495	6	39.0	25-03-24 17:21:52.545199
6.0	0.03	250	250	-3765281.0	-3771136.0	-3774560.0	-3773932.0	-4512938.0	-4507540.0	-4507138.0	-4504610.0	-5.98876893	-0.644821753	21.1829168	6	39.0	25-03-24 17:22:00.608898
6.601	0.033	250	250	-3388222.0	-3393317.0	-3396473.0	-3395988.0	-4061252.0	-4056258.0	-4055958.0	-4053620.0	-5.38922086	-0.5802763	21.204112	6	39.0	25-03-24 17:22:08.636088
7.2	0.036	250	250	-3011668.0	-3016031.0	-3018857.0	-3018544.0	-3610071.0	-3605501.0	-3605274.0	-3603128.0	-4.79056555	-0.515836674	21.2114842	6	39.0	25-03-24 17:22:16.677877
7.801	0.039	250	250	-2634285.0	-2637902.0	-2640398.0	-2640277.0	-3157863.0	-3153726.0	-3153553.0	-3151639.0	-4.19046097	-0.451223374	21.1217969	6	39.0	25-03-24 17:22:24.487339
8.4	0.042	250	250	-2257816.0	-2260693.0	-2262857.0	-2262929.0	-2706613.0	-2702885.0	-2702802.0	-2701059.0	-3.59191787	-0.38675265	21.1024449	6	39.0	25-03-24 17:22:32.564413
9.0	0.045	250	250	-1881398.0	-1883535.0	-1885390.0	-1885623.0	-2255530.0	-2252222.0	-2252205.0	-2250659.0	-2.9934058	-0.322323446	21.1322329	6	39.0	25-03-24 17:22:40.617137
9.6	0.048	250	250	-1504552.0	-1505961.0	-1507491.0	-1507893.0	-1803934.0	-1801067.0	-1801139.0	-1799798.0	-2.39422772	-0.257792126	21.0572901	6	39.0	25-03-24 17:22:48.420682
10.2	0.051	250	250	-1127476.0	-1128140.0	-1129348.0	-1129933.0	-1352021.0	-1349589.0	-1349739.0	-1348591.0	-1.79465819	-0.193242764	21.1036656	6	39.0	25-03-24 17:22:56.488098
10.801	0.054	250	250	-750287.0	-750199.7	-751096.6	-751863.6	-900069.1	-898039.8	-898275.4	-897305.8	-1.19490099	-0.1286681	21.0962934	6	39.0	25-03-24 17:23:04.333355
11.401	0.057	250	250	-373566.7	-372750.7	-373318.9	-374265.7	-448643.7	-447060.4	-447372.8	-446590.1	-0.595947216	-0.0641762494	21.1119593	6	39.0	25-03-24 17:23:12.405726
12.001	0.061	250	250	3292.972	4849.548	4591.572	3482.084	2980.024	4147.624	3740.48	4333.216	0.00332583995	0.000346910338	21.1525065	6	39.0	25-03-24 17:23:20.428145
