# 
A1	f1	A2	f2	Delay	a	
0	10000000.0	0.1	100000.0	0.2	0.3517587939698492	10-04-24 17:27:18.159051
0	10000000.0	0.1	604040.4040404041	0.2	0.3517587939698492	10-04-24 17:27:18.380505
0	10000000.0	0.1	1108080.8080808083	0.2	0.3517587939698492	10-04-24 17:27:18.602676
0	10000000.0	0.1	1612121.2121212122	0.2	0.3517587939698492	10-04-24 17:27:18.825465
0	10000000.0	0.1	2116161.6161616165	0.2	0.3517587939698492	10-04-24 17:27:19.047502
0	10000000.0	0.1	2620202.02020202	0.2	0.3517587939698492	10-04-24 17:27:19.269663
0	10000000.0	0.1	3124242.4242424243	0.2	0.3517587939698492	10-04-24 17:27:19.491334
0	10000000.0	0.1	3628282.828282828	0.2	0.3517587939698492	10-04-24 17:27:19.714003
0	10000000.0	0.1	4132323.2323232326	0.2	0.3517587939698492	10-04-24 17:27:19.937027
0	10000000.0	0.1	4636363.636363637	0.2	0.3517587939698492	10-04-24 17:27:20.160224
0	10000000.0	0.1	5140404.04040404	0.2	0.3517587939698492	10-04-24 17:27:20.382197
0	10000000.0	0.1	5644444.444444444	0.2	0.3517587939698492	10-04-24 17:27:20.604265
0	10000000.0	0.1	6148484.848484849	0.2	0.3517587939698492	10-04-24 17:27:20.827178
0	10000000.0	0.1	6652525.252525253	0.2	0.3517587939698492	10-04-24 17:27:21.049411
0	10000000.0	0.1	7156565.656565656	0.2	0.3517587939698492	10-04-24 17:27:21.271709
0	10000000.0	0.1	7660606.060606061	0.2	0.3517587939698492	10-04-24 17:27:21.493995
0	10000000.0	0.1	8164646.464646465	0.2	0.3517587939698492	10-04-24 17:27:21.716672
0	10000000.0	0.1	8668686.868686868	0.2	0.3517587939698492	10-04-24 17:27:21.940130
0	10000000.0	0.1	9172727.272727273	0.2	0.3517587939698492	10-04-24 17:27:22.163018
0	10000000.0	0.1	9676767.676767675	0.2	0.3517587939698492	10-04-24 17:27:22.384602
0	10000000.0	0.1	10180808.08080808	0.2	0.3517587939698492	10-04-24 17:27:22.607202
0	10000000.0	0.1	10684848.484848484	0.2	0.3517587939698492	10-04-24 17:27:22.829239
0	10000000.0	0.1	11188888.888888888	0.2	0.3517587939698492	10-04-24 17:27:23.051860
0	10000000.0	0.1	11692929.292929294	0.2	0.3517587939698492	10-04-24 17:27:23.275949
0	10000000.0	0.1	12196969.696969697	0.2	0.3517587939698492	10-04-24 17:27:23.498170
0	10000000.0	0.1	12701010.1010101	0.2	0.3517587939698492	10-04-24 17:27:23.720149
0	10000000.0	0.1	13205050.505050506	0.2	0.3517587939698492	10-04-24 17:27:23.943862
0	10000000.0	0.1	13709090.909090908	0.2	0.3517587939698492	10-04-24 17:27:24.166017
0	10000000.0	0.1	14213131.313131312	0.2	0.3517587939698492	10-04-24 17:27:24.388298
0	10000000.0	0.1	14717171.717171717	0.2	0.3517587939698492	10-04-24 17:27:24.612275
0	10000000.0	0.1	15221212.121212121	0.2	0.3517587939698492	10-04-24 17:27:24.834009
0	10000000.0	0.1	15725252.525252527	0.2	0.3517587939698492	10-04-24 17:27:25.057127
0	10000000.0	0.1	16229292.92929293	0.2	0.3517587939698492	10-04-24 17:27:25.278944
0	10000000.0	0.1	16733333.333333332	0.2	0.3517587939698492	10-04-24 17:27:25.500921
0	10000000.0	0.1	17237373.737373736	0.2	0.3517587939698492	10-04-24 17:27:25.724064
0	10000000.0	0.1	17741414.141414143	0.2	0.3517587939698492	10-04-24 17:27:25.946207
0	10000000.0	0.1	18245454.545454547	0.2	0.3517587939698492	10-04-24 17:27:26.169075
0	10000000.0	0.1	18749494.94949495	0.2	0.3517587939698492	10-04-24 17:27:26.392920
