# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	215.018985	219.869911	214.861026	214.94282	20.4040384	1717901173.0177147	-11.9622118	-7455615.0	-7468702.0	-7475040.0	-7472652.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	8101.080190801908	0.0	09-06-24 04:46:19.701909
0.6	0.002	250	250	1638	1638	1638	1638	214.660769	219.564265	214.557078	214.658208	20.7493929	1717901212.6386096	-11.3816496	-7157282.0	-7169941.0	-7176252.0	-7173760.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	8101.080190801908	0.025	09-06-24 04:46:59.315420
1.2	0.005	250	250	3276	3276	3276	3276	214.487491	219.393586	214.374285	214.484437	21.1160206	1717901252.2373478	-10.7827243	-6780569.0	-6792466.0	-6798398.0	-6796136.0	-1.16076033	-8123673.0	-8114918.0	-8113848.0	-8109898.0	20	8101.080190801908	0.05	09-06-24 04:47:38.925359
1.8	0.008	250	250	4915	4915	4915	4915	212.614547	212.444252	212.434571	212.429941	21.3913268	1717901291.8502302	-10.1840581	-6404044.0	-6415227.0	-6420848.0	-6418754.0	-1.09636041	-7672946.0	-7664611.0	-7663619.0	-7659871.0	20	8101.080190801908	0.075	09-06-24 04:48:18.538718
2.401	0.012	250	250	6553	6553	6553	6553	200.11106	199.949458	199.94132	199.937153	21.5340107	1717901331.460146	-9.58389952	-6026594.0	-6036994.0	-6042302.0	-6040409.0	-1.03191362	-7221854.0	-7213905.0	-7213005.0	-7209442.0	20	8101.080190801908	0.1	09-06-24 04:48:58.149694
3.001	0.015	250	250	8191	8191	8191	8191	187.604677	187.452399	187.447064	187.443339	21.5566255	1717901371.092626	-8.98485169	-5649833.0	-5659485.0	-5664478.0	-5662775.0	-0.967565248	-6771469.0	-6763934.0	-6763117.0	-6759714.0	20	8101.080190801908	0.125	09-06-24 04:49:37.782986
3.6	0.018	250	250	9830	9830	9830	9830	175.095938	174.95233	174.949857	174.945807	21.2023592	1717901410.7044857	-8.38617477	-5273335.0	-5282200.0	-5286910.0	-5285369.0	-0.903180153	-6320791.0	-6313673.0	-6312968.0	-6309719.0	20	8101.080190801908	0.15	09-06-24 04:50:17.394356
4.2	0.021	250	250	11468	11468	11468	11468	162.592859	162.45732	162.457791	162.453708	20.7904061	1717901450.3199167	-7.78671419	-4896259.0	-4904418.0	-4908739.0	-4907445.0	-0.838632458	-5869058.0	-5862303.0	-5861691.0	-5858637.0	20	8101.080190801908	0.175	09-06-24 04:50:57.009081
4.8	0.024	250	250	13107	13107	13107	13107	150.080691	149.953796	149.956789	149.952807	20.6871064	1717901489.9377422	-7.1878216	-4519623.0	-4526993.0	-4531054.0	-4529923.0	-0.774179165	-5417877.0	-5411593.0	-5411051.0	-5408199.0	20	8101.080190801908	0.2	09-06-24 04:51:36.626842
5.4	0.027	250	250	14745	14745	14745	14745	137.577712	137.459633	137.462935	137.458888	20.368583	1717901529.5501306	-6.58817683	-4142459.0	-4149119.0	-4152842.0	-4151897.0	-0.709607591	-4965876.0	-4960039.0	-4959557.0	-4956906.0	20	8101.080190801908	0.225	09-06-24 04:52:16.229024
6.0	0.03	250	250	16383	16383	16383	16383	125.071522	124.962444	124.966791	124.96307	19.991441	1717901569.1534636	-5.98939704	-3765855.0	-3771755.0	-3775170.0	-3774429.0	-0.645038403	-4513947.0	-4508474.0	-4508086.0	-4505622.0	20	8101.080190801908	0.25	09-06-24 04:52:55.843589
6.6	0.033	250	250	18022	18022	18022	18022	112.561983	112.462857	112.468779	112.465249	19.6832619	1717901608.7671525	-5.38978605	-3388738.0	-3393876.0	-3396969.0	-3396399.0	-0.580515371	-4062274.0	-4057266.0	-4056935.0	-4054641.0	20	8101.080190801908	0.275	09-06-24 04:53:35.454975
7.2	0.036	250	250	19660	19660	19660	19660	100.058367	99.968515	99.9766729	99.9729521	19.7698119	1717901648.380094	-4.79107939	-3012154.0	-3016562.0	-3019325.0	-3018980.0	-0.516043421	-3610955.0	-3606400.0	-3606161.0	-3604063.0	20	8101.080190801908	0.3	09-06-24 04:54:15.067566
7.8	0.039	250	250	21298	21298	21298	21298	87.5546317	87.4737493	87.4851172	87.4815199	20.1492389	1717901687.9914649	-4.19095737	-2634700.0	-2638376.0	-2640827.0	-2640641.0	-0.451400457	-3158433.0	-3154332.0	-3154152.0	-3152250.0	20	8101.080190801908	0.325	09-06-24 04:54:54.669532
8.4	0.042	250	250	22937	22937	22937	22937	75.0439447	74.972186	74.986912	74.9822523	20.5556341	1717901727.5995572	-3.59229411	-2258171.0	-2261100.0	-2263237.0	-2263236.0	-0.386935438	-2707210.0	-2703504.0	-2703416.0	-2701707.0	20	8101.080190801908	0.35	09-06-24 04:55:34.288676
8.999	0.045	250	250	24575	24575	24575	24575	62.5374792	62.475248	62.4929051	62.4892831	20.8667789	1717901767.2123516	-2.99381566	-1881700.0	-1883887.0	-1885716.0	-1885900.0	-0.322476681	-2255980.0	-2252716.0	-2252722.0	-2251193.0	20	8101.080190801908	0.375	09-06-24 04:56:13.900969
9.599	0.048	250	250	26214	26214	26214	26214	50.0287469	49.9756188	49.995994	49.9934115	21.1158289	1717901806.8232028	-2.39446836	-1504757.0	-1506179.0	-1507697.0	-1508071.0	-0.257923978	-1804131.0	-1801279.0	-1801369.0	-1800030.0	20	8101.080190801908	0.4	09-06-24 04:56:53.511446
10.199	0.051	250	250	27852	27852	27852	27852	37.5264859	37.4819955	37.5050565	37.5019092	21.4214159	1717901846.4354067	-1.79477015	-1127562.0	-1128235.0	-1129443.0	-1129996.0	-0.193309681	-1351829.0	-1349409.0	-1349567.0	-1348412.0	20	8101.080190801908	0.425	09-06-24 04:57:33.124427
10.8	0.054	250	250	29490	29490	29490	29490	25.0239163	24.9882809	25.015186	25.0121554	21.6585836	1717901886.0491126	-1.19501778	-750331.3	-750259.0	-751147.6	-751903.7	-0.128696748	-899536.4	-897534.0	-897774.3	-896802.5	20	8101.080190801908	0.45	09-06-24 04:58:12.736909
11.4	0.057	250	250	31129	31129	31129	31129	12.5142538	12.4879015	12.5161432	12.5141052	21.6942306	1717901925.6585116	-0.595992006	-373603.3	-372781.1	-373347.8	-374292.4	-0.064185944	-448017.8	-446417.4	-446757.3	-445962.4	20	8101.080190801908	0.475	09-06-24 04:58:52.349042
11.999	0.061	250	250	32767	32767	32767	32767	0.00946481022	-0.00729845132	0.0239876374	0.0213097989	21.2538174	1717901965.2738233	0.00326838602	3282.472	4843.116	4593.236	3471.82	0.000355311497	3702.772	4897.628	4484.828	5087.452	20	8101.080190801908	0.5	09-06-24 04:59:31.962965
12.599	0.064	250	250	34405	34405	34405	34405	-12.4912985	-12.4984619	-12.4652112	-12.4678464	21.0034258	1717902004.8878143	0.602209262	379996.3	382293.8	382359.8	381051.8	0.064873441	455345.6	456072.4	455596.0	456005.8	20	8101.080190801908	0.525	09-06-24 05:00:11.577021
13.199	0.067	250	250	36044	36044	36044	36044	-25.0019154	-24.9995507	-24.9638274	-24.9662035	20.5663665	1717902044.5019696	1.20164139	757018.1	760056.4	760437.7	758955.6	0.129428544	907193.2	907522.6	906971.7	907202.0	20	8101.080190801908	0.55	09-06-24 05:00:51.180468
13.799	0.07	250	250	37682	37682	37682	37682	-37.5046696	-37.4924382	-37.4541211	-37.4561917	20.027349	1717902084.0978303	1.80036765	1133588.0	1137366.0	1138077.0	1136406.0	0.193868619	1358237.0	1358121.0	1357455.0	1357520.0	20	8101.080190801908	0.575	09-06-24 05:01:30.792925
14.399	0.073	250	250	39321	39321	39321	39321	-50.0154397	-49.9939176	-49.9540151	-49.9548726	19.516849	1717902123.7192943	2.39951299	1510456.0	1514973.0	1516009.0	1514159.0	0.258393219	1809921.0	1809399.0	1808671.0	1808541.0	20	8101.080190801908	0.6	09-06-24 05:02:10.407377
14.999	0.076	250	250	40959	40959	40959	40959	-62.5203353	-62.4903719	-62.4481511	-62.4479247	19.8933319	1717902163.329651	2.99838588	1887135.0	1892399.0	1893737.0	1891690.0	0.322852053	2261180.0	2260227.0	2259426.0	2259106.0	20	8101.080190801908	0.625	09-06-24 05:02:50.019905
