# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.087	0.0	250	250	-7450588.0	-7463820.0	-7470519.0	-7468373.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8916676	9.9e+37	20.7078047	1712712515.2652435	6	122.99999999999999	10-04-24 03:28:35.265309
0.6	0.002	250	250	-7153586.0	-7166186.0	-7172557.0	-7170226.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3770095	9.9e+37	20.7571547	1712712523.1010845	6	122.99999999999999	10-04-24 03:28:43.101151
1.201	0.005	250	250	-6778447.0	-6790293.0	-6796323.0	-6794173.0	-8122643.0	-8113640.0	-8112703.0	-8108779.0	-10.7801401	-1.16053569	20.8109128	1712712530.9063241	6	122.99999999999999	10-04-24 03:28:50.906383
1.8	0.008	250	250	-6402453.0	-6413504.0	-6419237.0	-6417271.0	-7671644.0	-7663071.0	-7662205.0	-7658472.0	-10.182254	-1.09611639	20.8448349	1712712538.7110226	6	122.99999999999999	10-04-24 03:28:58.711103
2.401	0.011	250	250	-6025311.0	-6035629.0	-6041020.0	-6039263.0	-7219575.0	-7211457.0	-7210654.0	-7207103.0	-9.58251222	-1.03152689	20.8456973	1712712546.7404735	6	122.99999999999999	10-04-24 03:29:06.740529
3.001	0.015	250	250	-5648730.0	-5658317.0	-5663366.0	-5661792.0	-6768440.0	-6760735.0	-6760024.0	-6756672.0	-8.98372036	-0.967067193	20.9187162	1712712554.5674195	6	122.99999999999999	10-04-24 03:29:14.567477
3.6	0.018	250	250	-5272164.0	-5281039.0	-5285786.0	-5284363.0	-6317406.0	-6310157.0	-6309485.0	-6306300.0	-8.38497107	-0.902632809	20.9244658	1712712562.449069	6	122.99999999999999	10-04-24 03:29:22.449126
4.201	0.021	250	250	-4895340.0	-4903470.0	-4907894.0	-4906654.0	-5866108.0	-5859273.0	-5858707.0	-5855702.0	-7.78581489	-0.838174683	20.9061631	1712712570.2690432	6	122.99999999999999	10-04-24 03:29:30.269102
4.8	0.024	250	250	-4518745.0	-4526147.0	-4530239.0	-4529190.0	-5415088.0	-5408663.0	-5408171.0	-5405366.0	-7.18701044	-0.773737638	20.9519676	1712712578.336776	6	122.99999999999999	10-04-24 03:29:38.336831
5.4	0.027	250	250	-4141704.0	-4148375.0	-4152130.0	-4151260.0	-4963747.0	-4957801.0	-4957374.0	-4954708.0	-6.58749806	-0.709246939	20.9420976	1712712586.3908265	6	122.99999999999999	10-04-24 03:29:46.390886
