# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.023	0.0	250	250	-7453035.0	-7466066.0	-7472626.0	-7470236.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	22.7030797	1714402488.5471451	20.0	1401.0138601386013	29-04-24 16:54:48.547213
0.6	0.003	250	250	-7155865.0	-7168417.0	-7174830.0	-7172419.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	22.5271444	1714402515.006146	20.0	1401.0138601386013	29-04-24 16:55:15.006214
1.2	0.006	250	250	-6779360.0	-6791189.0	-6797308.0	-6795022.0	-8124346.0	-8115382.0	-8114458.0	-8110545.0	9.9e+37	9.9e+37	22.484023	1714402541.461246	20.0	1401.0138601386013	29-04-24 16:55:41.461307
1.799	0.009	250	250	-6402983.0	-6414094.0	-6419823.0	-6417773.0	-7673334.0	-7664832.0	-7663969.0	-7660204.0	9.9e+37	9.9e+37	22.3686493	1714402567.9178164	20.0	1401.0138601386013	29-04-24 16:56:07.917884
2.4	0.012	250	250	-6025579.0	-6035923.0	-6041330.0	-6039514.0	-7222269.0	-7214156.0	-7213372.0	-7209817.0	9.9e+37	9.9e+37	22.2344938	1714402594.3777652	20.0	1401.0138601386013	29-04-24 16:56:34.377832
3.0	0.015	250	250	-5648871.0	-5658443.0	-5663562.0	-5661878.0	-6771396.0	-6763729.0	-6763024.0	-6759613.0	9.9e+37	9.9e+37	22.0410225	1714402620.8312192	20.0	1401.0138601386013	29-04-24 16:57:00.831286
3.599	0.018	250	250	-5272346.0	-5281175.0	-5285999.0	-5284487.0	-6320435.0	-6313187.0	-6312497.0	-6309344.0	9.9e+37	9.9e+37	21.7436765	1714402647.2859995	20.0	1401.0138601386013	29-04-24 16:57:27.286284
4.199	0.021	250	250	-4895394.0	-4903520.0	-4907967.0	-4906663.0	-5869081.0	-5862275.0	-5861723.0	-5858664.0	9.9e+37	9.9e+37	21.4974054	1714402673.7407937	20.0	1401.0138601386013	29-04-24 16:57:53.740864
4.799	0.024	250	250	-4518838.0	-4526200.0	-4530338.0	-4529207.0	-5418035.0	-5411709.0	-5411223.0	-5408324.0	9.9e+37	9.9e+37	21.4196911	1714402700.1944606	20.0	1401.0138601386013	29-04-24 16:58:20.194530
5.399	0.027	250	250	-4141737.0	-4148392.0	-4152156.0	-4151248.0	-4966289.0	-4960376.0	-4959938.0	-4957288.0	9.9e+37	9.9e+37	21.3200327	1714402726.6483724	20.0	1401.0138601386013	29-04-24 16:58:46.648438
5.998	0.03	250	250	-3765188.0	-3771066.0	-3774559.0	-3773812.0	-4514897.0	-4509419.0	-4509035.0	-4506578.0	9.9e+37	9.9e+37	21.4131749	1714402753.1063564	20.0	1401.0138601386013	29-04-24 16:59:13.106424
6.599	0.033	250	250	-3388021.0	-3393176.0	-3396333.0	-3395784.0	-4063078.0	-4058021.0	-4057723.0	-4055440.0	9.9e+37	9.9e+37	21.4225658	1714402779.591674	20.0	1401.0138601386013	29-04-24 16:59:39.591743
7.199	0.036	250	250	-3011550.0	-3015965.0	-3018797.0	-3018435.0	-3611829.0	-3607250.0	-3607011.0	-3604912.0	9.9e+37	9.9e+37	21.6792819	1714402806.056706	20.0	1401.0138601386013	29-04-24 17:00:06.056774
7.799	0.04	250	250	-2634070.0	-2637739.0	-2640257.0	-2640074.0	-3159313.0	-3155135.0	-3155004.0	-3153098.0	9.9e+37	9.9e+37	21.8126707	1714402832.5098412	20.0	1401.0138601386013	29-04-24 17:00:32.509911
8.399	0.043	250	250	-2257675.0	-2260601.0	-2262784.0	-2262784.0	-2708039.0	-2704267.0	-2704221.0	-2702512.0	9.9e+37	9.9e+37	21.9532465	1714402858.963944	20.0	1401.0138601386013	29-04-24 17:00:58.964012
8.998	0.046	250	250	-1881169.0	-1883356.0	-1885219.0	-1885409.0	-2256644.0	-2253326.0	-2253326.0	-2251826.0	9.9e+37	9.9e+37	22.1315774	1714402885.4192533	20.0	1401.0138601386013	29-04-24 17:01:25.419320
9.598	0.049	250	250	-1504287.0	-1505717.0	-1507252.0	-1507639.0	-1804698.0	-1801808.0	-1801915.0	-1800571.0	9.9e+37	9.9e+37	22.3278277	1714402911.8744392	20.0	1401.0138601386013	29-04-24 17:01:51.874508
10.198	0.052	250	250	-1127190.0	-1127873.0	-1129099.0	-1129662.0	-1352526.0	-1350067.0	-1350242.0	-1349077.0	9.9e+37	9.9e+37	22.5696908	1714402938.3346493	20.0	1401.0138601386013	29-04-24 17:02:18.334719
10.799	0.055	250	250	-750039.2	-749971.4	-750865.8	-751630.5	-900269.9	-898230.4	-898485.1	-897530.6	9.9e+37	9.9e+37	22.6757695	1714402964.805041	20.0	1401.0138601386013	29-04-24 17:02:44.805112
11.398	0.058	250	250	-373374.0	-372564.1	-373142.7	-374083.2	-448619.9	-446987.9	-447351.1	-446561.8	9.9e+37	9.9e+37	22.6901433	1714402991.2561357	20.0	1401.0138601386013	29-04-24 17:03:11.256242
11.999	0.061	250	250	3510.604	5054.748	4801.864	3676.552	3289.536	4443.628	4087.888	4606.088	9.9e+37	9.9e+37	22.5168911	1714403017.709868	20.0	1401.0138601386013	29-04-24 17:03:37.709942
12.598	0.064	250	250	380147.1	382430.7	382496.5	381190.7	454888.0	455667.7	455150.3	455586.8	9.9e+37	9.9e+37	22.4662953	1714403044.1645923	20.0	1401.0138601386013	29-04-24 17:04:04.164665
13.198	0.067	250	250	757177.7	760201.2	760593.7	759103.8	907040.0	907273.3	906784.2	906963.6	9.9e+37	9.9e+37	22.3691284	1714403070.619722	20.0	1401.0138601386013	29-04-24 17:04:30.619796
13.798	0.07	250	250	1133622.0	1137380.0	1138106.0	1136429.0	1358355.0	1358137.0	1357569.0	1357612.0	9.9e+37	9.9e+37	22.2068961	1714403097.0715413	20.0	1401.0138601386013	29-04-24 17:04:57.071610
14.398	0.073	250	250	1510515.0	1515030.0	1516072.0	1514211.0	1810270.0	1809676.0	1808947.0	1808846.0	9.9e+37	9.9e+37	22.0863479	1714403123.525415	20.0	1401.0138601386013	29-04-24 17:05:23.525483
14.997	0.076	250	250	1887104.0	1892361.0	1893728.0	1891688.0	2261686.0	2260707.0	2259881.0	2259602.0	9.9e+37	9.9e+37	21.7347647	1714403149.9792118	20.0	1401.0138601386013	29-04-24 17:05:49.979278
15.598	0.08	250	250	2264454.0	2270451.0	2272152.0	2269917.0	2714016.0	2712583.0	2711754.0	2711253.0	9.9e+37	9.9e+37	21.4748865	1714403176.4349227	20.0	1401.0138601386013	29-04-24 17:06:16.434990
16.198	0.083	250	250	2641406.0	2648133.0	2650164.0	2647746.0	3165883.0	3164008.0	3163051.0	3162415.0	9.9e+37	9.9e+37	21.3371855	1714403202.8907769	20.0	1401.0138601386013	29-04-24 17:06:42.890849
16.798	0.086	250	250	3017987.0	3025462.0	3027811.0	3025204.0	3617195.0	3614909.0	3613891.0	3613058.0	9.9e+37	9.9e+37	21.2613876	1714403229.3644085	20.0	1401.0138601386013	29-04-24 17:07:09.364480
17.398	0.089	250	250	3394793.0	3403023.0	3405684.0	3402890.0	4068929.0	4066156.0	4065143.0	4064055.0	9.9e+37	9.9e+37	21.3101627	1714403255.8535488	20.0	1401.0138601386013	29-04-24 17:07:35.853617
17.998	0.092	250	250	3771764.0	3780738.0	3783706.0	3780725.0	4520755.0	4517542.0	4516442.0	4515165.0	9.9e+37	9.9e+37	21.4450848	1714403282.3103547	20.0	1401.0138601386013	29-04-24 17:08:02.310424
18.598	0.095	250	250	4148620.0	4158330.0	4161628.0	4158458.0	4972357.0	4968748.0	4967542.0	4966082.0	9.9e+37	9.9e+37	21.5204993	1714403308.7652574	20.0	1401.0138601386013	29-04-24 17:08:28.765321
19.197	0.098	250	250	4524981.0	4535433.0	4539048.0	4535690.0	5423212.0	5419194.0	5417906.0	5416270.0	9.9e+37	9.9e+37	21.6686453	1714403335.2480755	20.0	1401.0138601386013	29-04-24 17:08:55.248146
19.798	0.102	250	250	4902123.0	4913290.0	4917270.0	4913688.0	5875254.0	5870747.0	5869386.0	5867592.0	9.9e+37	9.9e+37	21.873424	1714403361.7179136	20.0	1401.0138601386013	29-04-24 17:09:21.717984
20.398	0.105	250	250	5279036.0	5290982.0	5295250.0	5291485.0	6326742.0	6321836.0	6320379.0	6318352.0	9.9e+37	9.9e+37	22.0798318	1714403388.1711528	20.0	1401.0138601386013	29-04-24 17:09:48.171223
