# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.081	0.0	250	250	-7449768.0	-7463153.0	-7469955.0	-7467651.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.731315	1713988755.4020991	6	68.0	24-04-24 21:59:15.402158
0.6	0.002	250	250	-7153882.0	-7166472.0	-7172831.0	-7170392.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.7007468	1713988762.1980193	6	68.0	24-04-24 21:59:22.198079
1.2	0.005	250	250	-6778818.0	-6790667.0	-6796716.0	-6794459.0	-8124879.0	-8115973.0	-8114975.0	-8110935.0	-1.16085567	21.7399393	1713988768.979782	6	68.0	24-04-24 21:59:28.979834
1.8	0.008	250	250	-6402911.0	-6414030.0	-6419759.0	-6417663.0	-7674450.0	-7665987.0	-7665060.0	-7661240.0	-1.09650086	21.7492344	1713988775.7642305	6	68.0	24-04-24 21:59:35.764316
2.401	0.011	250	250	-6025775.0	-6036137.0	-6041588.0	-6039649.0	-7221777.0	-7213746.0	-7212902.0	-7209302.0	-1.03183256	21.7739573	1713988782.5447774	6	68.0	24-04-24 21:59:42.544831
3.0	0.014	250	250	-5649179.0	-5658792.0	-5663913.0	-5662175.0	-6770541.0	-6762936.0	-6762145.0	-6758706.0	-0.967354795	21.7337107	1713988789.3278246	6	68.0	24-04-24 21:59:49.327872
3.6	0.018	250	250	-5272668.0	-5281549.0	-5286333.0	-5284776.0	-6319147.0	-6312004.0	-6311309.0	-6308018.0	-0.902875159	21.7293027	1713988796.1207716	6	68.0	24-04-24 21:59:56.120825
4.2	0.021	250	250	-4895795.0	-4903938.0	-4908391.0	-4907039.0	-5867400.0	-5860674.0	-5860031.0	-5856975.0	-0.838338975	21.7903434	1713988802.9470005	6	68.0	24-04-24 22:00:02.947054
4.8	0.024	250	250	-4519240.0	-4526644.0	-4530774.0	-4529619.0	-5415997.0	-5409686.0	-5409127.0	-5406237.0	-0.773845234	21.739556	1713988809.7289174	6	68.0	24-04-24 22:00:09.728968
5.4	0.027	250	250	-4142181.0	-4148829.0	-4152633.0	-4151666.0	-4964343.0	-4958459.0	-4957984.0	-4955319.0	-0.709319366	21.8580919	1713988816.5129514	6	68.0	24-04-24 22:00:16.513004
