# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.095	0.0	250	250	-7436523.0	-7450186.0	-7457275.0	-7455271.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8739843	9.9e+37	24.7718667	6	233.99999999999997	26-03-24 11:00:14.047259
0.6	0.002	250	250	-7153937.0	-7166524.0	-7172923.0	-7170543.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3767786	9.9e+37	24.7396133	6	233.99999999999997	26-03-24 11:00:22.093510
1.201	0.005	250	250	-6778998.0	-6790848.0	-6796912.0	-6794694.0	-8126640.0	-8117589.0	-8116718.0	-8112649.0	-10.7803507	-1.16103368	24.6824786	6	233.99999999999997	26-03-24 11:00:30.184811
1.8	0.008	250	250	-6402986.0	-6414104.0	-6419837.0	-6417826.0	-7675598.0	-7667027.0	-7666209.0	-7662339.0	-10.1825071	-1.09659644	24.6612835	6	233.99999999999997	26-03-24 11:00:38.264515
2.401	0.011	250	250	-6025773.0	-6036111.0	-6041558.0	-6039727.0	-7223405.0	-7215256.0	-7214522.0	-7210841.0	-9.58270684	-1.03199854	24.6446961	6	233.99999999999997	26-03-24 11:00:46.348307
3.001	0.015	250	250	-5649204.0	-5658814.0	-5663907.0	-5662269.0	-6772092.0	-6764405.0	-6763733.0	-6760238.0	-8.98391453	-0.967522304	24.5715963	6	233.99999999999997	26-03-24 11:00:54.431926
3.6	0.018	250	250	-5272677.0	-5281547.0	-5286306.0	-5284851.0	-6320651.0	-6313370.0	-6312774.0	-6309497.0	-8.38523474	-0.903030745	24.6446961	6	233.99999999999997	26-03-24 11:01:02.618197
4.2	0.021	250	250	-4895744.0	-4903883.0	-4908307.0	-4907053.0	-5868769.0	-5861975.0	-5861407.0	-5858308.0	-7.78593938	-0.8384831	24.6391669	6	233.99999999999997	26-03-24 11:01:10.718210
4.8	0.024	250	250	-4519191.0	-4526568.0	-4530685.0	-4529604.0	-5417525.0	-5411126.0	-5410648.0	-5407745.0	-7.18722058	-0.774014178	24.7343833	6	233.99999999999997	26-03-24 11:01:18.543913
5.4	0.027	250	250	-4142175.0	-4148815.0	-4152596.0	-4151690.0	-4965652.0	-4959706.0	-4959309.0	-4956612.0	-6.58780981	-0.709462129	24.6020067	6	233.99999999999997	26-03-24 11:01:26.572490
6.0	0.03	250	250	-3765607.0	-3771482.0	-3774967.0	-3774236.0	-4514248.0	-4508716.0	-4508398.0	-4505871.0	-5.9890361	-0.644959721	24.6870863	6	233.99999999999997	26-03-24 11:01:34.404010
6.6	0.033	250	250	-3388513.0	-3393657.0	-3396805.0	-3396264.0	-4062193.0	-4057101.0	-4056848.0	-4054504.0	-5.38952124	-0.580387213	24.69538	6	233.99999999999997	26-03-24 11:01:42.456992
7.2	0.036	250	250	-3012024.0	-3016429.0	-3019253.0	-3018900.0	-3610935.0	-3606300.0	-3606096.0	-3603954.0	-4.79088412	-0.515927639	24.6861647	6	233.99999999999997	26-03-24 11:01:50.331927
7.8	0.039	250	250	-2634611.0	-2638271.0	-2640770.0	-2640608.0	-3158748.0	-3154556.0	-3154429.0	-3152491.0	-4.19086042	-0.451327522	24.7009092	6	233.99999999999997	26-03-24 11:01:58.424107
8.4	0.042	250	250	-2258128.0	-2261036.0	-2263204.0	-2263235.0	-2707559.0	-2703782.0	-2703761.0	-2701975.0	-3.59227493	-0.386871436	24.7248688	6	233.99999999999997	26-03-24 11:02:06.487891
8.999	0.045	250	250	-1881665.0	-1883825.0	-1885700.0	-1885888.0	-2256274.0	-2252935.0	-2252953.0	-2251406.0	-2.99370741	-0.322403368	24.8256144	6	233.99999999999997	26-03-24 11:02:14.511627
9.599	0.048	250	250	-1504773.0	-1506195.0	-1507738.0	-1508119.0	-1804515.0	-1801612.0	-1801716.0	-1800345.0	-2.39453469	-0.257886408	24.7617299	6	233.99999999999997	26-03-24 11:02:22.579764
10.2	0.051	250	250	-1127728.0	-1128401.0	-1129614.0	-1130179.0	-1352630.0	-1350161.0	-1350324.0	-1349164.0	-1.79500886	-0.1933192	24.8013555	6	233.99999999999997	26-03-24 11:02:30.618726
10.801	0.054	250	250	-750420.1	-750345.4	-751238.9	-751993.4	-900332.1	-898309.1	-898532.5	-897564.4	-1.19514127	-0.128709802	24.8345305	6	233.99999999999997	26-03-24 11:02:38.686359
11.4	0.058	250	250	-373803.4	-372985.3	-373554.4	-374495.1	-448972.1	-447374.9	-447676.6	-446886.9	-0.596296398	-0.0642295318	24.8290013	6	233.99999999999997	26-03-24 11:02:46.771742
12.0	0.061	250	250	3052.132	4612.372	4357.34	3244.752	2724.924	3883.72	3490.38	4087.54	0.00294709648	0.000307581491	24.9094733	6	233.99999999999997	26-03-24 11:02:54.627100
12.6	0.064	250	250	379739.7	382033.3	382110.2	380816.4	454229.0	454940.2	454490.4	454893.3	0.601849607	0.064804148	24.8078062	6	233.99999999999997	26-03-24 11:03:02.718078
13.2	0.067	250	250	756760.9	759793.4	760189.7	758722.4	906176.6	906450.1	905907.4	906124.5	1.20127444	0.129360238	24.798591	6	233.99999999999997	26-03-24 11:03:10.563287
13.799	0.07	250	250	1133220.0	1137003.0	1137720.0	1136063.0	1357472.0	1357311.0	1356706.0	1356742.0	1.79980208	0.193837128	24.7589653	6	233.99999999999997	26-03-24 11:03:18.592547
14.399	0.073	250	250	1510096.0	1514617.0	1515662.0	1513822.0	1809224.0	1808638.0	1807959.0	1807788.0	2.39895465	0.258364653	24.632417	6	233.99999999999997	26-03-24 11:03:26.676946
14.999	0.076	250	250	1886679.0	1891948.0	1893311.0	1891289.0	2260668.0	2259642.0	2258860.0	2258517.0	2.9977229	0.322852719	24.7214819	6	233.99999999999997	26-03-24 11:03:34.755689
15.599	0.079	250	250	2263995.0	2270007.0	2271699.0	2269497.0	2712969.0	2711504.0	2710669.0	2710100.0	3.59758389	0.387457538	24.6050704	6	233.99999999999997	26-03-24 11:03:42.579006
16.2	0.082	250	250	2640818.0	2647575.0	2649573.0	2647195.0	3164718.0	3162816.0	3161922.0	3161174.0	4.19676053	0.452004111	24.5043249	6	233.99999999999997	26-03-24 11:03:50.648894
16.8	0.085	250	250	3017370.0	3024869.0	3027193.0	3024629.0	3616172.0	3613816.0	3612844.0	3611930.0	4.79533121	0.516490043	24.5737385	6	233.99999999999997	26-03-24 11:03:58.741641
17.4	0.088	250	250	3394173.0	3402420.0	3405066.0	3402320.0	4067871.0	4065083.0	4064039.0	4062955.0	5.39444276	0.581008739	24.5034034	6	233.99999999999997	26-03-24 11:04:06.795890
