# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.013	0.0	250	250	-7452984.0	-7466039.0	-7472594.0	-7470144.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.9666493	9.9e+37	22.5812857	1714209002.1896825	60.0	2301.0227702277025	27-04-24 11:10:02.189753
0.6	0.002	250	250	-7157023.0	-7169617.0	-7176094.0	-7173583.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3819596	9.9e+37	22.3223657	1714209068.652823	60.0	2301.0227702277025	27-04-24 11:11:08.652891
1.2	0.005	250	250	-6780093.0	-6791986.0	-6798066.0	-6795776.0	-8127457.0	-8118446.0	-8117493.0	-8113513.0	-10.7826013	-1.16123167	21.7185703	1714209135.1294622	60.0	2301.0227702277025	27-04-24 11:12:15.129522
1.8	0.008	250	250	-6403594.0	-6414746.0	-6420446.0	-6418404.0	-7677745.0	-7669199.0	-7668323.0	-7664495.0	-10.1839003	-1.09698212	21.1596211	1714209201.608843	60.0	2301.0227702277025	27-04-24 11:13:21.608904
2.4	0.011	250	250	-6026020.0	-6036433.0	-6041851.0	-6039961.0	-7225753.0	-7217637.0	-7216856.0	-7213173.0	-9.58360016	-1.03241831	21.2450015	1714209268.0854042	60.0	2301.0227702277025	27-04-24 11:14:28.085465
3.0	0.014	250	250	-5649406.0	-5659064.0	-5664163.0	-5662437.0	-6774305.0	-6766612.0	-6765902.0	-6762443.0	-8.98454346	-0.967921184	21.6406643	1714209334.568627	60.0	2301.0227702277025	27-04-24 11:15:34.568688
3.6	0.017	250	250	-5272704.0	-5281597.0	-5286329.0	-5284842.0	-6323104.0	-6315875.0	-6315202.0	-6311912.0	-8.38576253	-0.903445269	21.9640748	1714209401.042991	60.0	2301.0227702277025	27-04-24 11:16:41.043238
4.2	0.02	250	250	-4895742.0	-4903875.0	-4908342.0	-4906990.0	-5871173.0	-5864370.0	-5863821.0	-5860753.0	-7.78628662	-0.838861952	22.5194784	1714209467.5183604	60.0	2301.0227702277025	27-04-24 11:17:47.518421
4.799	0.024	250	250	-4519155.0	-4526566.0	-4530697.0	-4529531.0	-5419616.0	-5413253.0	-5412713.0	-5409881.0	-7.18754461	-0.774343911	22.7233947	1714209533.9991987	60.0	2301.0227702277025	27-04-24 11:18:53.999260
5.4	0.027	250	250	-4141961.0	-4148627.0	-4152447.0	-4151454.0	-4967452.0	-4961529.0	-4961074.0	-4958428.0	-6.58782009	-0.709755133	22.5261861	1714209600.4837995	60.0	2301.0227702277025	27-04-24 11:20:00.483864
5.999	0.03	250	250	-3765289.0	-3771200.0	-3774686.0	-3773907.0	-4515757.0	-4510252.0	-4509904.0	-4507424.0	-5.98886732	-0.645221417	21.7863188	1714209666.9832814	60.0	2301.0227702277025	27-04-24 11:21:06.983344
6.6	0.033	250	250	-3388172.0	-3393329.0	-3396476.0	-3395897.0	-4063406.0	-4058343.0	-4058041.0	-4055756.0	-5.3892245	-0.580587646	21.1890395	1714209733.4613912	60.0	2301.0227702277025	27-04-24 11:22:13.461456
7.199	0.036	250	250	-3011539.0	-3015959.0	-3018775.0	-3018409.0	-3611727.0	-3607096.0	-3606879.0	-3604762.0	-4.7904671	-0.51606355	21.4870563	1714209799.9343886	60.0	2301.0227702277025	27-04-24 11:23:19.934450
7.8	0.039	250	250	-2634196.0	-2637864.0	-2640364.0	-2640183.0	-3159043.0	-3154841.0	-3154716.0	-3152797.0	-4.19053782	-0.451409284	21.7799943	1714209866.4164753	60.0	2301.0227702277025	27-04-24 11:24:26.416724
8.399	0.042	250	250	-2257687.0	-2260621.0	-2262807.0	-2262817.0	-2707554.0	-2703797.0	-2703715.0	-2702054.0	-3.59175789	-0.386903787	22.3385601	1714209932.8963037	60.0	2301.0227702277025	27-04-24 11:25:32.896365
8.999	0.045	250	250	-1881196.0	-1883377.0	-1885250.0	-1885425.0	-2256188.0	-2252862.0	-2252900.0	-2251363.0	-2.99318904	-0.322401479	22.7760028	1714209999.4076374	60.0	2301.0227702277025	27-04-24 11:26:39.407698
9.599	0.048	250	250	-1504200.0	-1505638.0	-1507170.0	-1507553.0	-1804179.0	-1801251.0	-1801382.0	-1800044.0	-2.39375944	-0.257836726	22.4093751	1714210065.879203	60.0	2301.0227702277025	27-04-24 11:27:45.879264
10.199	0.051	250	250	-1127077.0	-1127767.0	-1128994.0	-1129549.0	-1352032.0	-1349563.0	-1349752.0	-1348575.0	-1.79418384	-0.19324815	22.1336856	1714210132.3595881	60.0	2301.0227702277025	27-04-24 11:28:52.359649
10.8	0.054	250	250	-749781.5	-749717.9	-750614.8	-751369.3	-899675.6	-897663.5	-897895.4	-896929.8	-1.19425099	-0.128620908	21.6528341	1714210198.831702	60.0	2301.0227702277025	27-04-24 11:29:58.831769
11.399	0.057	250	250	-373042.3	-372233.4	-372804.5	-373761.0	-448079.8	-446471.5	-446822.5	-446004.1	-0.595238838	-0.0641037522	21.1278071	1714210265.3104048	60.0	2301.0227702277025	27-04-24 11:31:05.310475
11.999	0.06	250	250	3873.576	5429.088	5169.124	4034.8	3764.436	4918.216	4505.796	5139.972	0.0041206925	0.000444231978	21.386248	1714210331.7867556	60.0	2301.0227702277025	27-04-24 11:32:11.786823
12.599	0.064	250	250	380574.9	382864.0	382934.1	381618.7	455275.3	455996.6	455508.9	455946.9	0.603047511	0.0649508001	21.7473179	1714210398.2599661	60.0	2301.0227702277025	27-04-24 11:33:18.260031
13.199	0.067	250	250	757552.2	760581.5	760969.4	759469.0	907100.9	907362.2	906813.4	907054.2	1.20243695	0.129492874	22.2465678	1714210464.741111	60.0	2301.0227702277025	27-04-24 11:34:24.741177
13.799	0.07	250	250	1134046.0	1137822.0	1138538.0	1136848.0	1358279.0	1358101.0	1357469.0	1357529.0	1.80105653	0.193947537	22.7245446	1714210531.2284365	60.0	2301.0227702277025	27-04-24 11:35:31.228498
14.399	0.073	250	250	1510943.0	1515459.0	1516496.0	1514608.0	1809905.0	1809314.0	1808591.0	1808477.0	2.4002868	0.258469634	22.9089125	1714210597.7078278	60.0	2301.0227702277025	27-04-24 11:36:37.707884
14.998	0.076	250	250	1887664.0	1892942.0	1894305.0	1892224.0	2261331.0	2260264.0	2259508.0	2259160.0	2.99918778	0.322955827	22.3487176	1714210664.1870606	60.0	2301.0227702277025	27-04-24 11:37:44.187123
15.599	0.079	250	250	2265057.0	2271063.0	2272761.0	2270501.0	2713325.0	2711898.0	2711031.0	2710508.0	3.59924526	0.387543484	21.4942432	1714210730.6689138	60.0	2301.0227702277025	27-04-24 11:38:50.668974
