# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
14.999	0.076	250	250	1886501.0	1891779.0	1893171.0	1891104.0	2259707.0	2258651.0	2257892.0	2257597.0	2.99762993	0.322745519	30.4760473	6	49.0	25-03-24 18:18:16.378446
15.6	0.079	250	250	2263787.0	2269816.0	2271532.0	2269277.0	2711971.0	2710456.0	2709626.0	2709156.0	3.5975163	0.387346519	30.3967849	6	49.0	25-03-24 18:18:24.482786
16.2	0.082	250	250	2640700.0	2647464.0	2649518.0	2647069.0	3163672.0	3161712.0	3160817.0	3160152.0	4.19681605	0.451873206	30.3876374	6	49.0	25-03-24 18:18:32.282599
16.8	0.085	250	250	3017300.0	3024803.0	3027190.0	3024548.0	3614853.0	3612443.0	3611490.0	3610683.0	4.79562523	0.51633508	30.4748356	6	49.0	25-03-24 18:18:40.093281
17.4	0.088	250	250	3394314.0	3402555.0	3405268.0	3402435.0	4066528.0	4063687.0	4062623.0	4061641.0	5.39489476	0.580832424	30.5288059	6	49.0	25-03-24 18:18:47.892619
18.0	0.091	250	250	3771071.0	3780096.0	3783148.0	3780107.0	4518072.0	4514773.0	4513656.0	4512466.0	5.99400955	0.64536751	30.5864352	6	49.0	25-03-24 18:18:55.921381
18.6	0.095	250	250	4147942.0	4157674.0	4161082.0	4157863.0	4969707.0	4965963.0	4964769.0	4963407.0	6.59320963	0.709878099	30.6321727	6	49.0	25-03-24 18:19:03.948154
19.2	0.098	250	250	4524345.0	4534846.0	4538570.0	4535152.0	5420624.0	5416414.0	5415157.0	5413624.0	7.19164187	0.774277769	30.6166219	6	49.0	25-03-24 18:19:11.973531
19.8	0.101	250	250	4901421.0	4912649.0	4916718.0	4913097.0	5872549.0	5867901.0	5866595.0	5864879.0	7.79111132	0.838823043	30.6120482	6	49.0	25-03-24 18:19:20.000836
20.4	0.104	250	250	5278282.0	5290229.0	5294633.0	5290834.0	6323967.0	6318865.0	6317478.0	6315600.0	8.39028046	0.903344577	30.6733365	6	49.0	25-03-24 18:19:28.027091
21.0	0.107	250	250	5654702.0	5667387.0	5672088.0	5668115.0	6775428.0	6769913.0	6768432.0	6766368.0	8.98874542	0.967811799	30.7053527	6	49.0	25-03-24 18:19:36.097380
21.6	0.11	250	250	6031077.0	6044513.0	6049525.0	6045397.0	7226720.0	7220779.0	7219238.0	7216978.0	9.58729215	1.03228698	30.7788297	6	49.0	25-03-24 18:19:44.140198
22.199	0.113	250	250	6406993.0	6421160.0	6426555.0	6422167.0	7676897.0	7670500.0	7668880.0	7666463.0	10.1849528	1.09657017	30.7209035	6	49.0	25-03-24 18:19:51.958191
22.8	0.117	250	250	6783216.0	6798163.0	6803836.0	6799285.0	8127861.0	8121021.0	8119322.0	8116727.0	10.783059	1.16102633	30.7291362	6	49.0	25-03-24 18:19:59.795923
23.4	0.12	250	250	6864614.0	7484761.0	6886047.0	7486449.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3802387	9.9e+37	30.7730443	6	49.0	25-03-24 18:20:07.585830
24.0	0.123	250	250	6856402.0	7484967.0	6877950.0	7486664.0	8388607.0	8388607.0	8388607.0	8388607.0	11.965682	9.9e+37	30.715118	6	49.0	25-03-24 18:20:15.596174
