# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC	temp	Delay	a	
6.0	0.03	250	250	-3769857.0	-3775755.0	-3779213.0	-3778456.0	-3780074.0	-3776625.0	-3776250.0	-3774521.0	-5.99554483	19.979163	6	10.0	11-03-24 16:01:02.502545
6.601	0.033	250	250	-3392464.0	-3397612.0	-3400760.0	-3400199.0	-3401704.0	-3398487.0	-3398197.0	-3396591.0	-5.39559937	20.0024069	6	10.0	11-03-24 16:01:10.069354
7.2	0.036	250	250	-3015633.0	-3020050.0	-3022880.0	-3022502.0	-3023912.0	-3020921.0	-3020693.0	-3019210.0	-4.79642736	19.8862565	6	10.0	11-03-24 16:01:17.647566
7.801	0.039	250	250	-2637909.0	-2641575.0	-2644068.0	-2643877.0	-2645198.0	-2642446.0	-2642311.0	-2640941.0	-4.19590579	19.828552	6	10.0	11-03-24 16:01:25.327712
8.4	0.042	250	250	-2261071.0	-2263986.0	-2266163.0	-2266168.0	-2267383.0	-2264861.0	-2264818.0	-2263563.0	-3.59679143	19.8591003	6	10.0	11-03-24 16:01:33.209244
9.0	0.045	250	250	-1884354.0	-1886524.0	-1888386.0	-1888569.0	-1889710.0	-1887416.0	-1887438.0	-1886303.0	-2.99783367	19.7371761	6	10.0	11-03-24 16:01:40.375713
9.6	0.048	250	250	-1507136.0	-1508561.0	-1510105.0	-1510467.0	-1511513.0	-1509452.0	-1509556.0	-1508529.0	-2.39813425	19.7120467	6	10.0	11-03-24 16:01:47.850262
10.2	0.051	250	250	-1129780.0	-1130458.0	-1131669.0	-1132230.0	-1133185.0	-1131352.0	-1131540.0	-1130639.0	-1.79821315	19.628282	6	10.0	11-03-24 16:01:55.020102
10.801	0.054	250	250	-752268.4	-752209.1	-753103.0	-753843.9	-754700.8	-753105.5	-753376.8	-752583.2	-1.19796821	19.5882611	6	10.0	11-03-24 16:02:02.190232
11.401	0.058	250	250	-375258.5	-374451.7	-375032.1	-375959.8	-376720.2	-375355.5	-375712.4	-375025.1	-0.598533016	19.5510324	6	10.0	11-03-24 16:02:09.766385
12.001	0.061	250	250	1769.328	3317.712	3060.004	1945.7	1276.164	2407.66	1973.98	2541.76	0.000955338101	19.5501017	6	10.0	11-03-24 16:02:17.241622
12.6	0.064	250	250	378693.7	380982.4	381036.4	379758.8	379180.4	380076.8	379559.2	380020.1	0.600190482	19.5473095	6	10.0	11-03-24 16:02:24.412058
13.201	0.067	250	250	755808.4	758843.2	759210.6	757752.8	757270.2	757929.8	757334.5	757673.7	1.1997611	19.5891919	6	10.0	11-03-24 16:02:31.707780
13.8	0.07	250	250	1132551.0	1136313.0	1137011.0	1135363.0	1134977.0	1135398.0	1134736.0	1134956.0	1.79875526	19.5826768	6	10.0	11-03-24 16:02:39.277421
14.4	0.073	250	250	1509664.0	1514184.0	1515185.0	1513361.0	1513064.0	1513258.0	1512500.0	1512609.0	2.39832449	19.5947762	6	10.0	11-03-24 16:02:46.539821
14.999	0.076	250	250	1886520.0	1891781.0	1893119.0	1891105.0	1890891.0	1890860.0	1890025.0	1890013.0	2.99752488	19.5454481	6	10.0	11-03-24 16:02:54.224504
15.6	0.079	250	250	2264217.0	2270214.0	2271861.0	2269671.0	2269551.0	2269287.0	2268379.0	2268253.0	3.59788753	19.5108461	6	10.0	11-03-24 16:03:01.482464
16.201	0.082	250	250	2641538.0	2648276.0	2650231.0	2647866.0	2647843.0	2647360.0	2646361.0	2646129.0	4.19773222	19.378684	6	10.0	11-03-24 16:03:08.655698
16.8	0.085	250	250	3018527.0	3026003.0	3028309.0	3025747.0	3025813.0	3025095.0	3024025.0	3023665.0	4.79711843	19.319118	6	10.0	11-03-24 16:03:15.921416
17.4	0.088	250	250	3395657.0	3403898.0	3406518.0	3403773.0	3403913.0	3402951.0	3401804.0	3401334.0	5.39665617	19.2137814	6	10.0	11-03-24 16:03:23.318471
18.001	0.091	250	250	3772966.0	3781923.0	3784880.0	3781952.0	3782189.0	3781010.0	3779775.0	3779184.0	5.99650264	19.0603783	6	10.0	11-03-24 16:03:30.667485
18.6	0.095	250	250	4149966.0	4159670.0	4162955.0	4159846.0	4160138.0	4158738.0	4157423.0	4156723.0	6.59585986	19.0203574	6	10.0	11-03-24 16:03:38.191203
19.2	0.098	250	250	4526737.0	4537206.0	4540794.0	4537489.0	4537900.0	4536284.0	4534867.0	4534062.0	7.19492228	19.0240802	6	10.0	11-03-24 16:03:45.723446
19.8	0.101	250	250	4904054.0	4915270.0	4919172.0	4915689.0	4916204.0	4914349.0	4912861.0	4911945.0	7.79475806	19.1114024	6	10.0	11-03-24 16:03:52.888796
20.401	0.104	250	250	5281159.0	5293101.0	5297321.0	5293665.0	5294281.0	5292185.0	5290639.0	5289581.0	8.39420224	19.1143599	6	10.0	11-03-24 16:04:00.068148
21.0	0.107	250	250	5657900.0	5670589.0	5675119.0	5671290.0	5671980.0	5669651.0	5668015.0	5666858.0	8.9932136	19.1860253	6	10.0	11-03-24 16:04:07.437295
21.6	0.11	250	250	6034525.0	6047960.0	6052812.0	6048816.0	6049572.0	6047056.0	6045315.0	6044060.0	9.59203939	19.2910311	6	10.0	11-03-24 16:04:15.413389
22.2	0.113	250	250	6410876.0	6425047.0	6430240.0	6426013.0	6426918.0	6424166.0	6422335.0	6420957.0	10.19036	19.2854467	6	10.0	11-03-24 16:04:23.197445
22.8	0.116	250	250	6787464.0	6802418.0	6807850.0	6803483.0	6804473.0	6801484.0	6799601.0	6798093.0	10.7889403	19.1655495	6	10.0	11-03-24 16:04:30.877514
23.4	0.12	250	250	6851181.0	7487453.0	6872163.0	7489094.0	7485544.0	6868772.0	7479951.0	7478295.0	11.3863448	19.063005	6	10.0	11-03-24 16:04:38.490608
24.0	0.123	250	250	6842581.0	7487693.0	6863672.0	7489328.0	7485610.0	6860156.0	7479983.0	7478351.0	11.9663426	18.9215358	6	10.0	11-03-24 16:04:45.844968
