# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.139	0.0	250	250	-7409117.0	-7422876.0	-7430052.0	-7428487.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8507807	9.9e+37	19.7954715	6	23.0	25-03-24 15:54:00.368507
0.601	0.002	250	250	-7153273.0	-7165818.0	-7172001.0	-7169874.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3761115	9.9e+37	19.7331134	6	23.0	25-03-24 15:54:08.419815
1.201	0.005	250	250	-6778657.0	-6790424.0	-6796346.0	-6794350.0	-8123561.0	-8114841.0	-8113750.0	-8109704.0	-10.780039	-1.16067397	19.6474873	6	23.0	25-03-24 15:54:16.491927
1.8	0.008	250	250	-6402766.0	-6413794.0	-6419425.0	-6417580.0	-7673085.0	-7664785.0	-7663755.0	-7659888.0	-10.1823424	-1.09629487	19.6065357	6	23.0	25-03-24 15:54:24.324667
2.401	0.011	250	250	-6025551.0	-6035855.0	-6041111.0	-6039475.0	-7221068.0	-7213196.0	-7212267.0	-7208586.0	-9.58251926	-1.03171463	19.5289839	6	23.0	25-03-24 15:54:32.337386
3.001	0.014	250	250	-5648946.0	-5658507.0	-5663454.0	-5661995.0	-6769551.0	-6762094.0	-6761251.0	-6757745.0	-8.98373974	-0.967183991	19.6270115	6	23.0	25-03-24 15:54:40.405967
3.601	0.018	250	250	-5272455.0	-5281269.0	-5285918.0	-5284619.0	-6318074.0	-6311061.0	-6310296.0	-6306998.0	-8.38509893	-0.902723033	19.5987878	6	23.0	25-03-24 15:54:48.207322
4.201	0.021	250	250	-4895531.0	-4903623.0	-4907931.0	-4906835.0	-5866184.0	-5859550.0	-5858889.0	-5855743.0	-7.78581854	-0.838149605	19.6090257	6	23.0	25-03-24 15:54:56.214240
4.8	0.024	250	250	-4519021.0	-4526378.0	-4530375.0	-4529433.0	-5415353.0	-5409159.0	-5408553.0	-5405617.0	-7.18713413	-0.773751569	19.6499773	6	23.0	25-03-24 15:55:04.049979
5.401	0.027	250	250	-4142020.0	-4148625.0	-4152336.0	-4151542.0	-4963755.0	-4957959.0	-4957443.0	-4954722.0	-6.58767111	-0.70922927	19.5994163	6	23.0	25-03-24 15:55:12.138546
6.0	0.03	250	250	-3765381.0	-3771255.0	-3774646.0	-3774041.0	-4512503.0	-4507146.0	-4506712.0	-4504175.0	-5.98885599	-0.644749666	19.6499773	6	23.0	25-03-24 15:55:19.939006
6.6	0.033	250	250	-3388306.0	-3393448.0	-3396529.0	-3396082.0	-4060599.0	-4055659.0	-4055313.0	-4052986.0	-5.3892992	-0.580208676	19.5969263	6	23.0	25-03-24 15:55:27.766107
7.2	0.036	250	250	-3011796.0	-3016179.0	-3018937.0	-3018672.0	-3609800.0	-3605279.0	-3604994.0	-3602834.0	-4.79061501	-0.515789196	19.5299146	6	23.0	25-03-24 15:55:35.570266
7.801	0.039	250	250	-2634372.0	-2638018.0	-2640455.0	-2640364.0	-3157653.0	-3153557.0	-3153386.0	-3151415.0	-4.19056166	-0.451181888	19.412644	6	23.0	25-03-24 15:55:43.619181
8.4	0.042	250	250	-2257829.0	-2260738.0	-2262839.0	-2262936.0	-2706444.0	-2702758.0	-2702639.0	-2700897.0	-3.59186086	-0.38673049	19.3558702	6	23.0	25-03-24 15:55:51.648362
9.0	0.045	250	250	-1881372.0	-1883539.0	-1885335.0	-1885591.0	-2255381.0	-2252101.0	-2252084.0	-2250541.0	-2.99332197	-0.322302485	19.3208051	6	23.0	25-03-24 15:55:59.453541
9.6	0.048	250	250	-1504517.0	-1505937.0	-1507431.0	-1507854.0	-1803833.0	-1800985.0	-1801049.0	-1799669.0	-2.39411879	-0.25778383	19.2134703	6	23.0	25-03-24 15:56:07.503422
10.2	0.051	250	250	-1127440.0	-1128111.0	-1129295.0	-1129892.0	-1351955.0	-1349529.0	-1349676.0	-1348490.0	-1.79462526	-0.193237411	19.2339461	6	23.0	25-03-24 15:56:15.579429
