# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
11.4	0.058	250	250	-373527.4	-372706.6	-373286.5	-374229.8	-448542.6	-446951.2	-447278.9	-446474.5	-0.595862844	-0.0641684737	24.2423603	6	185.0	26-03-24 06:35:54.449177
12.0	0.061	250	250	3311.444	4872.28	4616.796	3496.948	3033.648	4185.516	3790.32	4384.18	0.00333671483	0.000351521922	24.2690845	6	185.0	26-03-24 06:36:02.524922
12.6	0.064	250	250	380000.3	382300.0	382359.5	381075.3	454395.1	455118.5	454652.0	455089.0	0.602222971	0.0648281879	24.305024	6	185.0	26-03-24 06:36:10.586184
13.2	0.067	250	250	757032.2	760078.9	760452.8	758984.8	906204.7	906475.8	905939.0	906142.0	1.20168424	0.129366923	24.383653	6	185.0	26-03-24 06:36:18.451087
13.799	0.07	250	250	1133531.0	1137313.0	1138019.0	1136367.0	1357420.0	1357255.0	1356652.0	1356675.0	1.80028335	0.19383201	24.4168279	6	185.0	26-03-24 06:36:26.326530
14.399	0.073	250	250	1510343.0	1514874.0	1515891.0	1514066.0	1809092.0	1808498.0	1807821.0	1807655.0	2.39938146	0.258345054	24.4165287	6	185.0	26-03-24 06:36:34.357496
14.999	0.076	250	250	1886923.0	1892198.0	1893535.0	1891524.0	2260400.0	2259354.0	2258620.0	2258234.0	2.99809149	0.322814999	24.5089805	6	185.0	26-03-24 06:36:42.198136
15.6	0.079	250	250	2264180.0	2270196.0	2271850.0	2269670.0	2712468.0	2710999.0	2710193.0	2709645.0	3.59790926	0.387390748	24.4893293	6	185.0	26-03-24 06:36:50.079535
16.2	0.082	250	250	2641099.0	2647867.0	2649847.0	2647477.0	3164119.0	3162213.0	3161322.0	3160558.0	4.1971042	0.451906641	24.5114459	6	185.0	26-03-24 06:36:58.108692
16.8	0.085	250	250	3017619.0	3025125.0	3027447.0	3024881.0	3615186.0	3612875.0	3611890.0	3610942.0	4.7957499	0.516347601	24.5707228	6	185.0	26-03-24 06:37:06.159236
17.4	0.088	250	250	3394458.0	3402720.0	3405353.0	3402614.0	4066889.0	4064122.0	4063067.0	4061924.0	5.39490174	0.580882615	24.5596645	6	185.0	26-03-24 06:37:14.244320
18.0	0.091	250	250	3771280.0	3780254.0	3783193.0	3780292.0	4518316.0	4515132.0	4514019.0	4512668.0	5.99399409	0.645378462	24.5209604	6	185.0	26-03-24 06:37:22.094197
18.6	0.095	250	250	4148181.0	4157893.0	4161157.0	4158062.0	4970229.0	4966614.0	4965404.0	4963905.0	6.5931471	0.709916536	24.4592181	6	185.0	26-03-24 06:37:30.132245
19.2	0.098	250	250	4524532.0	4534999.0	4538574.0	4535312.0	5421357.0	5417288.0	5416049.0	5414321.0	7.19149678	0.774361454	24.4334154	6	185.0	26-03-24 06:37:38.239405
19.8	0.101	250	250	4901655.0	4912846.0	4916718.0	4913271.0	5873212.0	5868717.0	5867393.0	5865520.0	7.79105398	0.838910422	24.4140633	6	185.0	26-03-24 06:37:46.324661
20.4	0.104	250	250	5278420.0	5290353.0	5294582.0	5290924.0	6324808.0	6319900.0	6318491.0	6316415.0	8.39001606	0.903414724	24.3882606	6	185.0	26-03-24 06:37:54.372739
21.0	0.107	250	250	5654920.0	5667590.0	5672138.0	5668299.0	6776006.0	6770628.0	6769183.0	6766893.0	8.98855082	0.967840043	24.3891821	6	185.0	26-03-24 06:38:02.486844
21.6	0.11	250	250	6031324.0	6044765.0	6049601.0	6045605.0	7226934.0	7221175.0	7219661.0	7217135.0	9.58703972	1.03227566	24.3105532	6	185.0	26-03-24 06:38:10.333830
22.199	0.113	250	250	6407244.0	6421392.0	6426586.0	6422383.0	7677599.0	7671377.0	7669812.0	7667119.0	10.1846242	1.09664306	24.3864175	6	185.0	26-03-24 06:38:18.153006
22.799	0.117	250	250	6783492.0	6798428.0	6803911.0	6799547.0	8128234.0	8121641.0	8119949.0	8117076.0	10.7829063	1.16102888	24.4002404	6	185.0	26-03-24 06:38:26.181952
23.399	0.12	250	250	6854528.0	7485778.0	6875780.0	7487422.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3801425	9.9e+37	24.3722955	6	185.0	26-03-24 06:38:34.004549
24.0	0.123	250	250	6846077.0	7486011.0	6867465.0	7487649.0	8388607.0	8388607.0	8388607.0	8388607.0	11.965581	9.9e+37	24.4027058	6	185.0	26-03-24 06:38:41.795470
