# 
A1	f1	A2	f2	Delay	a	
0	4576272.033898305	5.0	1.0	0.5	3.0001500075003752e-05	10-04-24 19:10:19.047850
0	4576272.033898305	5.0	254238.2711864407	0.5	3.0001500075003752e-05	10-04-24 19:10:19.575246
0	4576272.033898305	5.0	508475.5423728814	0.5	3.0001500075003752e-05	10-04-24 19:10:20.101651
0	4576272.033898305	5.0	762712.813559322	0.5	3.0001500075003752e-05	10-04-24 19:10:20.629524
0	4576272.033898305	5.0	1016950.0847457628	0.5	3.0001500075003752e-05	10-04-24 19:10:21.158021
0	4576272.033898305	5.0	1271187.3559322034	0.5	3.0001500075003752e-05	10-04-24 19:10:21.684741
0	4576272.033898305	5.0	1525424.627118644	0.5	3.0001500075003752e-05	10-04-24 19:10:22.207492
0	4576272.033898305	5.0	1779661.8983050848	0.5	3.0001500075003752e-05	10-04-24 19:10:22.734197
0	4576272.033898305	5.0	2033899.1694915255	0.5	3.0001500075003752e-05	10-04-24 19:10:23.262004
0	4576272.033898305	5.0	2288136.4406779665	0.5	3.0001500075003752e-05	10-04-24 19:10:23.790925
0	4576272.033898305	5.0	2542373.7118644067	0.5	3.0001500075003752e-05	10-04-24 19:10:24.317822
0	4576272.033898305	5.0	2796610.9830508474	0.5	3.0001500075003752e-05	10-04-24 19:10:24.839029
0	4576272.033898305	5.0	3050848.254237288	0.5	3.0001500075003752e-05	10-04-24 19:10:25.365997
0	4576272.033898305	5.0	3305085.525423729	0.5	3.0001500075003752e-05	10-04-24 19:10:25.887226
0	4576272.033898305	5.0	3559322.7966101696	0.5	3.0001500075003752e-05	10-04-24 19:10:26.408354
0	4576272.033898305	5.0	3813560.06779661	0.5	3.0001500075003752e-05	10-04-24 19:10:26.936359
0	4576272.033898305	5.0	4067797.338983051	0.5	3.0001500075003752e-05	10-04-24 19:10:27.457525
0	4576272.033898305	5.0	4322034.610169492	0.5	3.0001500075003752e-05	10-04-24 19:10:27.978850
0	4576272.033898305	5.0	4576271.881355933	0.5	3.0001500075003752e-05	10-04-24 19:10:28.507818
0	4576272.033898305	5.0	4830509.152542372	0.5	3.0001500075003752e-05	10-04-24 19:10:29.036033
0	4576272.033898305	5.0	5084746.423728813	0.5	3.0001500075003752e-05	10-04-24 19:10:29.564231
0	4576272.033898305	5.0	5338983.694915255	0.5	3.0001500075003752e-05	10-04-24 19:10:30.092382
0	4576272.033898305	5.0	5593220.966101695	0.5	3.0001500075003752e-05	10-04-24 19:10:30.621009
0	4576272.033898305	5.0	5847458.237288136	0.5	3.0001500075003752e-05	10-04-24 19:10:31.149357
0	4576272.033898305	5.0	6101695.508474576	0.5	3.0001500075003752e-05	10-04-24 19:10:31.677837
0	4576272.033898305	5.0	6355932.779661017	0.5	3.0001500075003752e-05	10-04-24 19:10:32.204610
0	4576272.033898305	5.0	6610170.050847458	0.5	3.0001500075003752e-05	10-04-24 19:10:32.732318
0	4576272.033898305	5.0	6864407.322033898	0.5	3.0001500075003752e-05	10-04-24 19:10:33.260025
0	4576272.033898305	5.0	7118644.593220339	0.5	3.0001500075003752e-05	10-04-24 19:10:33.787834
0	4576272.033898305	5.0	7372881.86440678	0.5	3.0001500075003752e-05	10-04-24 19:10:34.310034
0	4576272.033898305	5.0	7627119.13559322	0.5	3.0001500075003752e-05	10-04-24 19:10:34.837094
0	4576272.033898305	5.0	7881356.406779662	0.5	3.0001500075003752e-05	10-04-24 19:10:35.364989
0	4576272.033898305	5.0	8135593.677966102	0.5	3.0001500075003752e-05	10-04-24 19:10:35.893108
0	4576272.033898305	5.0	8389830.949152542	0.5	3.0001500075003752e-05	10-04-24 19:10:36.421351
0	4576272.033898305	5.0	8644068.220338983	0.5	3.0001500075003752e-05	10-04-24 19:10:36.949360
0	4576272.033898305	5.0	8898305.491525423	0.5	3.0001500075003752e-05	10-04-24 19:10:37.470761
0	4576272.033898305	5.0	9152542.762711866	0.5	3.0001500075003752e-05	10-04-24 19:10:37.997446
0	4576272.033898305	5.0	9406780.033898305	0.5	3.0001500075003752e-05	10-04-24 19:10:38.518942
