# 
ch1_10V	ch2_1V	time	Delay	a	
1619.067	1693.267	1718883275.8549306	0.2	0	20-06-24 13:34:35.854948
1612.867	1686.8	1718883276.0941935	0.2	0	20-06-24 13:34:36.094214
1615.733	1695.0	1718883276.332256	0.2	0	20-06-24 13:34:36.332308
1617.267	1697.8	1718883276.5724924	0.2	0	20-06-24 13:34:36.572513
1622.533	1691.267	1718883276.8114264	0.2	0	20-06-24 13:34:36.811456
1628.467	1695.467	1718883277.050168	0.2	0	20-06-24 13:34:37.050194
1631.4	1690.733	1718883277.2898438	0.2	0	20-06-24 13:34:37.289862
1625.267	1700.333	1718883277.5278172	0.2	0	20-06-24 13:34:37.527832
1624.6	1693.467	1718883277.7675333	0.2	0	20-06-24 13:34:37.767551
1630.733	1688.2	1718883278.0064228	0.2	0	20-06-24 13:34:38.006441
1628.933	1693.0	1718883278.244101	0.2	0	20-06-24 13:34:38.244117
1624.333	1698.267	1718883278.4843836	0.2	0	20-06-24 13:34:38.484402
1622.467	1687.667	1718883278.723094	0.2	0	20-06-24 13:34:38.723134
1620.667	1687.6	1718883278.9617634	0.2	0	20-06-24 13:34:38.961809
1616.333	1685.067	1718883279.2010221	0.2	0	20-06-24 13:34:39.201040
1616.267	1690.2	1718883279.4393444	0.2	0	20-06-24 13:34:39.439359
1629.0	1688.733	1718883279.677981	0.2	0	20-06-24 13:34:39.678005
1618.267	1691.667	1718883279.9172473	0.2	0	20-06-24 13:34:39.917278
1624.6	1691.333	1718883280.1576164	0.2	0	20-06-24 13:34:40.157637
1622.867	1694.733	1718883280.3967333	0.2	0	20-06-24 13:34:40.396751
1618.333	1695.4	1718883280.6349816	0.2	0	20-06-24 13:34:40.635000
1622.6	1687.0	1718883280.8732777	0.2	0	20-06-24 13:34:40.873294
1620.067	1695.333	1718883281.1117575	0.2	0	20-06-24 13:34:41.111789
1624.333	1688.6	1718883281.350812	0.2	0	20-06-24 13:34:41.350825
1617.533	1687.867	1718883281.589661	0.2	0	20-06-24 13:34:41.589682
1623.4	1698.467	1718883281.8285913	0.2	0	20-06-24 13:34:41.828623
1617.733	1697.267	1718883282.068083	0.2	0	20-06-24 13:34:42.068135
1621.333	1692.467	1718883282.307791	0.2	0	20-06-24 13:34:42.307810
1613.4	1693.933	1718883282.5462494	0.2	0	20-06-24 13:34:42.546266
1617.133	1690.0	1718883282.7854283	0.2	0	20-06-24 13:34:42.785445
1624.267	1694.2	1718883283.024436	0.2	0	20-06-24 13:34:43.024465
1624.533	1685.0	1718883283.2637904	0.2	0	20-06-24 13:34:43.263818
1620.867	1685.533	1718883283.5032983	0.2	0	20-06-24 13:34:43.503325
1612.333	1690.2	1718883283.7423127	0.2	0	20-06-24 13:34:43.742336
1625.333	1683.733	1718883283.98188	0.2	0	20-06-24 13:34:43.981901
1621.533	1686.4	1718883284.2216294	0.2	0	20-06-24 13:34:44.221657
1619.133	1692.8	1718883284.4598336	0.2	0	20-06-24 13:34:44.459847
1616.267	1692.533	1718883284.6991687	0.2	0	20-06-24 13:34:44.699203
1619.067	1697.6	1718883284.9386466	0.2	0	20-06-24 13:34:44.938668
1621.933	1691.667	1718883285.1785388	0.2	0	20-06-24 13:34:45.178556
1629.267	1698.333	1718883285.4177997	0.2	0	20-06-24 13:34:45.417819
1621.267	1695.067	1718883285.6570306	0.2	0	20-06-24 13:34:45.657045
1615.8	1701.533	1718883285.8957372	0.2	0	20-06-24 13:34:45.895762
1618.6	1689.8	1718883286.1341472	0.2	0	20-06-24 13:34:46.134160
1620.733	1693.4	1718883286.3728747	0.2	0	20-06-24 13:34:46.372905
1629.667	1694.867	1718883286.6116273	0.2	0	20-06-24 13:34:46.611645
1622.333	1690.2	1718883286.8491366	0.2	0	20-06-24 13:34:46.849160
1619.267	1808.867	1718883287.0886996	0.2	0	20-06-24 13:34:47.088730
1619.6	1697.0	1718883287.3279865	0.2	0	20-06-24 13:34:47.328004
1627.6	1692.267	1718883287.5672553	0.2	0	20-06-24 13:34:47.567287
1621.267	1702.333	1718883287.8055542	0.2	0	20-06-24 13:34:47.805571
1619.267	1697.667	1718883288.045925	0.2	0	20-06-24 13:34:48.045943
1616.8	1695.267	1718883288.2852967	0.2	0	20-06-24 13:34:48.285314
1625.8	1697.733	1718883288.5242503	0.2	0	20-06-24 13:34:48.524268
1625.2	1691.6	1718883288.7633004	0.2	0	20-06-24 13:34:48.763316
1625.0	1692.533	1718883289.0021071	0.2	0	20-06-24 13:34:49.002129
1620.533	1698.133	1718883289.2422044	0.2	0	20-06-24 13:34:49.242229
1615.4	1696.467	1718883289.479744	0.2	0	20-06-24 13:34:49.479760
1625.6	1694.267	1718883289.718711	0.2	0	20-06-24 13:34:49.718728
1629.733	1704.133	1718883289.958845	0.2	0	20-06-24 13:34:49.958886
1617.933	1699.267	1718883290.1974692	0.2	0	20-06-24 13:34:50.197495
1620.533	1694.0	1718883290.4369318	0.2	0	20-06-24 13:34:50.436957
1624.2	1691.067	1718883290.7026281	0.2	0	20-06-24 13:34:50.702660
1625.733	1695.0	1718883290.9417863	0.2	0	20-06-24 13:34:50.941805
1620.0	1696.0	1718883291.1806576	0.2	0	20-06-24 13:34:51.180679
1626.4	1702.667	1718883291.4212558	0.2	0	20-06-24 13:34:51.421287
1622.333	1698.933	1718883291.660955	0.2	0	20-06-24 13:34:51.660992
1620.267	1695.6	1718883291.8996654	0.2	0	20-06-24 13:34:51.899682
1619.333	1699.067	1718883292.1389458	0.2	0	20-06-24 13:34:52.138969
1623.533	1699.067	1718883292.3771045	0.2	0	20-06-24 13:34:52.377118
1623.8	1697.867	1718883292.6163232	0.2	0	20-06-24 13:34:52.616363
1621.533	1696.667	1718883292.8552184	0.2	0	20-06-24 13:34:52.855236
1614.533	1689.133	1718883293.0952475	0.2	0	20-06-24 13:34:53.095281
1621.8	1688.0	1718883293.335328	0.2	0	20-06-24 13:34:53.335351
1627.067	1687.8	1718883293.575259	0.2	0	20-06-24 13:34:53.575294
1618.8	1688.133	1718883293.81595	0.2	0	20-06-24 13:34:53.815987
1617.733	1692.733	1718883294.055088	0.2	0	20-06-24 13:34:54.055128
1617.533	1686.667	1718883294.2949235	0.2	0	20-06-24 13:34:54.294942
1619.067	1697.067	1718883294.5355287	0.2	0	20-06-24 13:34:54.535547
1627.0	1697.2	1718883294.7744277	0.2	0	20-06-24 13:34:54.774443
1615.867	1698.867	1718883295.0133498	0.2	0	20-06-24 13:34:55.013367
1615.267	1698.067	1718883295.252034	0.2	0	20-06-24 13:34:55.252053
1621.267	1685.267	1718883295.4913917	0.2	0	20-06-24 13:34:55.491417
1614.933	1699.333	1718883295.7307503	0.2	0	20-06-24 13:34:55.730768
1630.867	1685.467	1718883295.968235	0.2	0	20-06-24 13:34:55.968256
1620.733	1689.8	1718883296.207647	0.2	0	20-06-24 13:34:56.207664
1621.8	1693.4	1718883296.4463775	0.2	0	20-06-24 13:34:56.446397
1615.333	1692.8	1718883296.684729	0.2	0	20-06-24 13:34:56.684742
1623.467	1691.6	1718883296.923149	0.2	0	20-06-24 13:34:56.923178
1628.667	1690.267	1718883297.1617336	0.2	0	20-06-24 13:34:57.161749
1633.867	1682.933	1718883297.4005198	0.2	0	20-06-24 13:34:57.400538
1615.4	1697.533	1718883297.640999	0.2	0	20-06-24 13:34:57.641038
1622.8	1685.0	1718883297.885753	0.2	0	20-06-24 13:34:57.885779
1625.533	1689.133	1718883298.1243649	0.2	0	20-06-24 13:34:58.124383
1620.867	1700.533	1718883298.3639066	0.2	0	20-06-24 13:34:58.363926
1624.533	1695.6	1718883298.604093	0.2	0	20-06-24 13:34:58.604134
1618.267	1688.333	1718883298.843362	0.2	0	20-06-24 13:34:58.843378
1625.0	1682.267	1718883299.082515	0.2	0	20-06-24 13:34:59.082533
1626.0	1707.0	1718883299.3213093	0.2	0	20-06-24 13:34:59.321328
1616.867	1694.4	1718883299.5600262	0.2	0	20-06-24 13:34:59.560060
1620.4	1688.267	1718883299.798447	0.2	0	20-06-24 13:34:59.798473
1617.467	1697.667	1718883300.0379305	0.2	0	20-06-24 13:35:00.037963
1621.4	1690.933	1718883300.2767363	0.2	0	20-06-24 13:35:00.276766
1618.6	1693.733	1718883300.5152414	0.2	0	20-06-24 13:35:00.515255
1624.667	1701.4	1718883300.7544878	0.2	0	20-06-24 13:35:00.754518
1624.4	1694.667	1718883300.9939942	0.2	0	20-06-24 13:35:00.994013
1619.933	1689.467	1718883301.2343996	0.2	0	20-06-24 13:35:01.234428
1611.733	1691.0	1718883301.4733944	0.2	0	20-06-24 13:35:01.473417
1767.333	1683.933	1718883301.7113464	0.2	0	20-06-24 13:35:01.711368
1625.067	1806.667	1718883301.9509213	0.2	0	20-06-24 13:35:01.950941
1623.067	1686.867	1718883302.1894932	0.2	0	20-06-24 13:35:02.189524
1614.267	1684.133	1718883302.4286582	0.2	0	20-06-24 13:35:02.428702
1625.4	1688.8	1718883302.668347	0.2	0	20-06-24 13:35:02.668385
1626.067	1682.4	1718883302.9077811	0.2	0	20-06-24 13:35:02.907806
1620.267	1676.333	1718883303.146559	0.2	0	20-06-24 13:35:03.146578
1625.667	1682.8	1718883303.3867202	0.2	0	20-06-24 13:35:03.386738
1624.133	1688.533	1718883303.6254897	0.2	0	20-06-24 13:35:03.625503
1615.067	1683.467	1718883303.865534	0.2	0	20-06-24 13:35:03.865554
1623.867	1686.733	1718883304.104439	0.2	0	20-06-24 13:35:04.104456
1625.867	1693.267	1718883304.3436465	0.2	0	20-06-24 13:35:04.343664
1618.733	1686.533	1718883304.583047	0.2	0	20-06-24 13:35:04.583071
1620.267	1678.533	1718883304.8223538	0.2	0	20-06-24 13:35:04.822373
1628.267	1691.333	1718883305.0613499	0.2	0	20-06-24 13:35:05.061368
1617.333	1692.467	1718883305.3014302	0.2	0	20-06-24 13:35:05.301454
1617.667	1692.8	1718883305.540485	0.2	0	20-06-24 13:35:05.540512
1619.0	1696.067	1718883305.7802563	0.2	0	20-06-24 13:35:05.780275
1614.8	1672.2	1718883306.0197983	0.2	0	20-06-24 13:35:06.019819
1627.733	1686.267	1718883306.2589722	0.2	0	20-06-24 13:35:06.259000
1615.667	1689.667	1718883306.495891	0.2	0	20-06-24 13:35:06.495906
1613.0	1689.2	1718883306.7338595	0.2	0	20-06-24 13:35:06.733877
1618.267	1681.133	1718883306.9725611	0.2	0	20-06-24 13:35:06.972595
1622.6	1684.667	1718883307.208262	0.2	0	20-06-24 13:35:07.208285
1616.6	1684.2	1718883307.447982	0.2	0	20-06-24 13:35:07.448017
1620.267	1683.8	1718883307.6868768	0.2	0	20-06-24 13:35:07.686907
1616.733	1688.933	1718883307.9268806	0.2	0	20-06-24 13:35:07.926902
1615.933	1690.2	1718883308.1662917	0.2	0	20-06-24 13:35:08.166310
1619.533	1689.0	1718883308.4057288	0.2	0	20-06-24 13:35:08.405748
1625.2	1693.2	1718883308.6443677	0.2	0	20-06-24 13:35:08.644385
1627.133	1682.8	1718883308.8829777	0.2	0	20-06-24 13:35:08.883001
1618.4	1679.067	1718883309.1212525	0.2	0	20-06-24 13:35:09.121270
1622.8	1684.733	1718883309.3596234	0.2	0	20-06-24 13:35:09.359640
1627.933	1680.467	1718883309.598757	0.2	0	20-06-24 13:35:09.598774
1617.667	1692.267	1718883309.8370383	0.2	0	20-06-24 13:35:09.837073
1620.133	1680.533	1718883310.077622	0.2	0	20-06-24 13:35:10.077641
1622.733	1690.467	1718883310.3175125	0.2	0	20-06-24 13:35:10.317550
1626.8	1685.533	1718883310.5566766	0.2	0	20-06-24 13:35:10.556698
1625.133	1681.133	1718883310.7950525	0.2	0	20-06-24 13:35:10.795071
1630.4	1695.333	1718883311.033651	0.2	0	20-06-24 13:35:11.033674
1622.867	1687.733	1718883311.272977	0.2	0	20-06-24 13:35:11.273012
1622.4	1698.4	1718883311.5112748	0.2	0	20-06-24 13:35:11.511298
1623.667	1689.733	1718883311.7508278	0.2	0	20-06-24 13:35:11.750868
1622.0	1694.6	1718883311.989812	0.2	0	20-06-24 13:35:11.989834
1622.733	1683.533	1718883312.2284322	0.2	0	20-06-24 13:35:12.228450
1616.667	1686.133	1718883312.467732	0.2	0	20-06-24 13:35:12.467769
1618.4	1694.267	1718883312.7073693	0.2	0	20-06-24 13:35:12.707400
1616.8	1687.4	1718883312.946341	0.2	0	20-06-24 13:35:12.946360
1621.067	1694.2	1718883313.185491	0.2	0	20-06-24 13:35:13.185522
1625.0	1695.533	1718883313.4239101	0.2	0	20-06-24 13:35:13.423928
1624.533	1688.867	1718883313.6623645	0.2	0	20-06-24 13:35:13.662383
1622.933	1689.667	1718883313.9014597	0.2	0	20-06-24 13:35:13.901497
1616.733	1693.933	1718883314.1407657	0.2	0	20-06-24 13:35:14.140801
1616.067	1688.8	1718883314.3801486	0.2	0	20-06-24 13:35:14.380168
1623.267	1688.0	1718883314.6200032	0.2	0	20-06-24 13:35:14.620037
1629.6	1695.067	1718883314.8590899	0.2	0	20-06-24 13:35:14.859108
1615.8	1696.6	1718883315.0985096	0.2	0	20-06-24 13:35:15.098530
1625.4	1689.733	1718883315.3372824	0.2	0	20-06-24 13:35:15.337309
1621.6	1694.733	1718883315.5771291	0.2	0	20-06-24 13:35:15.577148
1618.6	1691.533	1718883315.8162105	0.2	0	20-06-24 13:35:15.816230
1618.733	1688.867	1718883316.053853	0.2	0	20-06-24 13:35:16.053866
1617.133	1692.2	1718883316.293272	0.2	0	20-06-24 13:35:16.293291
1623.867	1697.067	1718883316.53187	0.2	0	20-06-24 13:35:16.531887
1614.6	1691.733	1718883316.769666	0.2	0	20-06-24 13:35:16.769683
1626.867	1686.733	1718883317.0081923	0.2	0	20-06-24 13:35:17.008210
1625.133	1693.6	1718883317.2470143	0.2	0	20-06-24 13:35:17.247029
1620.133	1692.667	1718883317.4872391	0.2	0	20-06-24 13:35:17.487286
1619.8	1695.667	1718883317.7260976	0.2	0	20-06-24 13:35:17.726116
1627.933	1698.133	1718883317.965072	0.2	0	20-06-24 13:35:17.965087
1628.733	1690.533	1718883318.2038965	0.2	0	20-06-24 13:35:18.203915
1628.067	1701.333	1718883318.4432533	0.2	0	20-06-24 13:35:18.443271
1624.333	1686.467	1718883318.681258	0.2	0	20-06-24 13:35:18.681272
1629.067	1698.133	1718883318.919435	0.2	0	20-06-24 13:35:18.919451
1619.267	1697.333	1718883319.1577978	0.2	0	20-06-24 13:35:19.157822
1614.4	1689.533	1718883319.397614	0.2	0	20-06-24 13:35:19.397652
1619.467	1693.267	1718883319.6370397	0.2	0	20-06-24 13:35:19.637083
1620.067	1692.8	1718883319.876644	0.2	0	20-06-24 13:35:19.876682
1621.4	1697.0	1718883320.116397	0.2	0	20-06-24 13:35:20.116414
1620.4	1807.2	1718883320.3660052	0.2	0	20-06-24 13:35:20.366028
1626.467	1688.4	1718883320.605791	0.2	0	20-06-24 13:35:20.605808
1618.333	1689.733	1718883320.8444767	0.2	0	20-06-24 13:35:20.844495
1618.467	1688.267	1718883321.0852377	0.2	0	20-06-24 13:35:21.085263
1612.4	1689.133	1718883321.3256102	0.2	0	20-06-24 13:35:21.325634
1622.6	1686.4	1718883321.5642052	0.2	0	20-06-24 13:35:21.564223
1614.6	1689.933	1718883321.8032544	0.2	0	20-06-24 13:35:21.803273
1621.867	1694.067	1718883322.042629	0.2	0	20-06-24 13:35:22.042671
1618.733	1680.333	1718883322.2823405	0.2	0	20-06-24 13:35:22.282373
1616.533	1691.533	1718883322.5469959	0.2	0	20-06-24 13:35:22.547019
1620.867	1682.867	1718883322.7860022	0.2	0	20-06-24 13:35:22.786028
1616.667	1687.333	1718883323.0254252	0.2	0	20-06-24 13:35:23.025443
1621.867	1688.067	1718883323.265495	0.2	0	20-06-24 13:35:23.265520
1628.2	1698.2	1718883323.5042374	0.2	0	20-06-24 13:35:23.504256
1619.267	1685.133	1718883323.7424026	0.2	0	20-06-24 13:35:23.742424
1621.667	1690.6	1718883323.982021	0.2	0	20-06-24 13:35:23.982044
1620.8	1692.867	1718883324.2206957	0.2	0	20-06-24 13:35:24.220718
1614.933	1686.667	1718883324.4589279	0.2	0	20-06-24 13:35:24.458944
1616.333	1695.667	1718883324.697274	0.2	0	20-06-24 13:35:24.697292
1627.667	1681.733	1718883324.9360254	0.2	0	20-06-24 13:35:24.936055
1625.2	1678.333	1718883325.174725	0.2	0	20-06-24 13:35:25.174748
1624.067	1689.133	1718883325.4124506	0.2	0	20-06-24 13:35:25.412467
1619.667	1690.467	1718883325.6505675	0.2	0	20-06-24 13:35:25.650580
1628.133	1699.6	1718883325.8889015	0.2	0	20-06-24 13:35:25.888919
1618.867	1697.533	1718883326.1254554	0.2	0	20-06-24 13:35:26.125488
1620.733	1688.333	1718883326.3637538	0.2	0	20-06-24 13:35:26.363777
1625.867	1686.067	1718883326.6022828	0.2	0	20-06-24 13:35:26.602311
1622.8	1698.8	1718883326.8458972	0.2	0	20-06-24 13:35:26.845922
1624.4	1694.533	1718883327.0849664	0.2	0	20-06-24 13:35:27.084985
1623.0	1691.533	1718883327.324278	0.2	0	20-06-24 13:35:27.324298
1618.667	1698.933	1718883327.5628004	0.2	0	20-06-24 13:35:27.562847
1620.667	1694.933	1718883327.8018126	0.2	0	20-06-24 13:35:27.801846
1618.733	1694.933	1718883328.041253	0.2	0	20-06-24 13:35:28.041275
1618.4	1695.867	1718883328.2805653	0.2	0	20-06-24 13:35:28.280584
1615.667	1690.533	1718883328.5197225	0.2	0	20-06-24 13:35:28.519739
1624.133	1690.067	1718883328.758366	0.2	0	20-06-24 13:35:28.758392
1609.067	1690.467	1718883328.9963539	0.2	0	20-06-24 13:35:28.996368
1620.867	1688.533	1718883329.2347362	0.2	0	20-06-24 13:35:29.234762
1618.6	1688.667	1718883329.4694934	0.2	0	20-06-24 13:35:29.469524
1624.667	1689.8	1718883329.7082894	0.2	0	20-06-24 13:35:29.708307
1620.867	1692.733	1718883329.9468787	0.2	0	20-06-24 13:35:29.946900
1622.267	1690.8	1718883330.1805787	0.2	0	20-06-24 13:35:30.180598
1624.2	1686.533	1718883330.418729	0.2	0	20-06-24 13:35:30.418747
1619.0	1694.333	1718883330.6573863	0.2	0	20-06-24 13:35:30.657408
1620.8	1688.2	1718883330.8942792	0.2	0	20-06-24 13:35:30.894297
1622.0	1691.0	1718883331.133045	0.2	0	20-06-24 13:35:31.133061
1613.8	1690.867	1718883331.373351	0.2	0	20-06-24 13:35:31.373374
1619.2	1692.667	1718883331.6127582	0.2	0	20-06-24 13:35:31.612792
1625.4	1695.133	1718883331.8520346	0.2	0	20-06-24 13:35:31.852064
1619.4	1704.0	1718883332.0918849	0.2	0	20-06-24 13:35:32.091906
1624.933	1697.933	1718883332.3309438	0.2	0	20-06-24 13:35:32.330961
1623.067	1699.933	1718883332.5693839	0.2	0	20-06-24 13:35:32.569407
1618.733	1693.0	1718883332.808353	0.2	0	20-06-24 13:35:32.808372
1616.267	1692.667	1718883333.0468986	0.2	0	20-06-24 13:35:33.046915
1621.0	1685.4	1718883333.2862566	0.2	0	20-06-24 13:35:33.286289
1621.933	1690.867	1718883333.523156	0.2	0	20-06-24 13:35:33.523175
1621.733	1696.333	1718883333.758291	0.2	0	20-06-24 13:35:33.758323
1620.2	1685.467	1718883333.9975667	0.2	0	20-06-24 13:35:33.997593
1623.6	1687.4	1718883334.2351336	0.2	0	20-06-24 13:35:34.235149
1621.867	1693.0	1718883334.473753	0.2	0	20-06-24 13:35:34.473774
1621.533	1696.2	1718883334.712321	0.2	0	20-06-24 13:35:34.712339
1615.933	1698.533	1718883334.9520826	0.2	0	20-06-24 13:35:34.952123
1623.6	1695.667	1718883335.1908648	0.2	0	20-06-24 13:35:35.190880
1622.8	1689.467	1718883335.4308004	0.2	0	20-06-24 13:35:35.430837
1620.6	1693.733	1718883335.6701672	0.2	0	20-06-24 13:35:35.670186
1619.467	1692.2	1718883335.9091573	0.2	0	20-06-24 13:35:35.909177
1618.2	1694.2	1718883336.1474211	0.2	0	20-06-24 13:35:36.147448
1623.267	1696.133	1718883336.3857129	0.2	0	20-06-24 13:35:36.385731
1619.333	1697.133	1718883336.6245685	0.2	0	20-06-24 13:35:36.624589
1617.467	1693.067	1718883336.8646183	0.2	0	20-06-24 13:35:36.864659
1623.533	1696.267	1718883337.1052823	0.2	0	20-06-24 13:35:37.105307
1620.867	1691.667	1718883337.343852	0.2	0	20-06-24 13:35:37.343871
1620.267	1699.867	1718883337.5826726	0.2	0	20-06-24 13:35:37.582695
1613.8	1689.8	1718883337.8218393	0.2	0	20-06-24 13:35:37.821858
1622.533	1698.533	1718883338.0612268	0.2	0	20-06-24 13:35:38.061250
1618.133	1694.467	1718883338.3009953	0.2	0	20-06-24 13:35:38.301010
1615.867	1694.867	1718883338.540313	0.2	0	20-06-24 13:35:38.540332
1614.467	1697.667	1718883338.779104	0.2	0	20-06-24 13:35:38.779122
1621.533	1698.133	1718883339.0177784	0.2	0	20-06-24 13:35:39.017801
1614.867	1698.2	1718883339.2568104	0.2	0	20-06-24 13:35:39.256834
1619.933	1689.867	1718883339.494774	0.2	0	20-06-24 13:35:39.494788
1620.133	1691.867	1718883339.7341146	0.2	0	20-06-24 13:35:39.734153
1623.267	1697.533	1718883339.974652	0.2	0	20-06-24 13:35:39.974727
1620.867	1697.867	1718883340.2133372	0.2	0	20-06-24 13:35:40.213353
1619.267	1693.2	1718883340.4526265	0.2	0	20-06-24 13:35:40.452644
1618.067	1694.4	1718883340.691371	0.2	0	20-06-24 13:35:40.691392
1618.667	1692.4	1718883340.9294384	0.2	0	20-06-24 13:35:40.929458
1616.933	1686.0	1718883341.1680324	0.2	0	20-06-24 13:35:41.168052
1621.933	1696.333	1718883341.407404	0.2	0	20-06-24 13:35:41.407447
1617.2	1685.8	1718883341.647488	0.2	0	20-06-24 13:35:41.647522
1623.933	1694.267	1718883341.8873818	0.2	0	20-06-24 13:35:41.887436
1621.867	1697.6	1718883342.1259942	0.2	0	20-06-24 13:35:42.126015
1625.6	1695.933	1718883342.364843	0.2	0	20-06-24 13:35:42.364861
1619.533	1690.467	1718883342.603632	0.2	0	20-06-24 13:35:42.603660
1624.733	1692.267	1718883342.8423986	0.2	0	20-06-24 13:35:42.842440
1620.6	1686.0	1718883343.0820987	0.2	0	20-06-24 13:35:43.082121
1623.867	1692.933	1718883343.322114	0.2	0	20-06-24 13:35:43.322157
1621.067	1684.667	1718883343.5619092	0.2	0	20-06-24 13:35:43.561927
1625.067	1685.933	1718883343.8015	0.2	0	20-06-24 13:35:43.801522
1623.267	1686.4	1718883344.039884	0.2	0	20-06-24 13:35:44.039902
1614.6	1682.667	1718883344.277694	0.2	0	20-06-24 13:35:44.277712
1618.6	1692.2	1718883344.516331	0.2	0	20-06-24 13:35:44.516349
1623.8	1684.6	1718883344.75547	0.2	0	20-06-24 13:35:44.755488
1613.2	1687.267	1718883344.9947178	0.2	0	20-06-24 13:35:44.994739
1615.6	1691.0	1718883345.2336557	0.2	0	20-06-24 13:35:45.233695
1624.867	1684.733	1718883345.4719832	0.2	0	20-06-24 13:35:45.472000
1619.133	1687.467	1718883345.7117894	0.2	0	20-06-24 13:35:45.711842
1623.067	1681.533	1718883345.950687	0.2	0	20-06-24 13:35:45.950710
1621.733	1680.133	1718883346.1902308	0.2	0	20-06-24 13:35:46.190260
1619.2	1683.667	1718883346.4292662	0.2	0	20-06-24 13:35:46.429298
1620.8	1686.467	1718883346.668876	0.2	0	20-06-24 13:35:46.668896
1624.467	1686.067	1718883346.908124	0.2	0	20-06-24 13:35:46.908146
1624.333	1687.067	1718883347.1477735	0.2	0	20-06-24 13:35:47.147809
1622.4	1687.8	1718883347.3876286	0.2	0	20-06-24 13:35:47.387661
1618.133	1684.533	1718883347.6269937	0.2	0	20-06-24 13:35:47.627026
1622.4	1691.8	1718883347.866595	0.2	0	20-06-24 13:35:47.866633
1616.733	1695.133	1718883348.105554	0.2	0	20-06-24 13:35:48.105579
1624.533	1691.733	1718883348.3443267	0.2	0	20-06-24 13:35:48.344347
1620.467	1683.8	1718883348.5834274	0.2	0	20-06-24 13:35:48.583460
1625.467	1687.4	1718883348.823342	0.2	0	20-06-24 13:35:48.823367
1615.8	1683.8	1718883349.0626547	0.2	0	20-06-24 13:35:49.062687
1621.067	1689.2	1718883349.3022037	0.2	0	20-06-24 13:35:49.302218
1622.267	1690.933	1718883349.540781	0.2	0	20-06-24 13:35:49.540798
1622.333	1692.4	1718883349.7808418	0.2	0	20-06-24 13:35:49.780875
1617.133	1687.333	1718883350.0209782	0.2	0	20-06-24 13:35:50.021020
1623.4	1691.6	1718883350.261719	0.2	0	20-06-24 13:35:50.261751
1620.2	1694.6	1718883350.5014682	0.2	0	20-06-24 13:35:50.501497
1611.8	1693.067	1718883350.741153	0.2	0	20-06-24 13:35:50.741173
1624.8	1693.4	1718883350.9802744	0.2	0	20-06-24 13:35:50.980308
1619.2	1685.533	1718883351.2193105	0.2	0	20-06-24 13:35:51.219337
1618.333	1694.467	1718883351.458283	0.2	0	20-06-24 13:35:51.458303
1619.267	1697.133	1718883351.6989434	0.2	0	20-06-24 13:35:51.698960
1617.267	1690.333	1718883351.9382517	0.2	0	20-06-24 13:35:51.938294
1620.667	1686.0	1718883352.1779485	0.2	0	20-06-24 13:35:52.177963
1621.267	1694.267	1718883352.4166768	0.2	0	20-06-24 13:35:52.416690
1621.4	1691.533	1718883352.6553347	0.2	0	20-06-24 13:35:52.655353
1624.267	1682.0	1718883352.8946044	0.2	0	20-06-24 13:35:52.894647
1618.2	1681.6	1718883353.1348033	0.2	0	20-06-24 13:35:53.134834
1624.667	1691.067	1718883353.3735838	0.2	0	20-06-24 13:35:53.373599
1627.667	1691.667	1718883353.613418	0.2	0	20-06-24 13:35:53.613450
1622.2	1690.6	1718883353.853181	0.2	0	20-06-24 13:35:53.853198
