# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	205.944902	210.858877	205.742861	205.809945	39.8455949	1718286874.482051	-11.9613551	-7438047.0	-7451269.0	-7458166.0	-7455303.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	5901.058410584106	0.0	13-06-24 15:54:41.160334
0.6	0.002	250	250	1638	1638	1638	1638	205.5016	210.472805	205.370185	205.473279	39.8528023	1718286914.082565	-11.3811299	-7155660.0	-7168462.0	-7175218.0	-7172355.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	5901.058410584106	0.025	13-06-24 15:55:20.761056
1.2	0.005	250	250	3276	3276	3276	3276	205.303775	210.301776	205.205499	205.317113	39.8506881	1718286953.6897936	-10.7822331	-6779069.0	-6791078.0	-6797509.0	-6794840.0	-1.15994526	-8117132.0	-8107616.0	-8106856.0	-8103559.0	20	5901.058410584106	0.05	13-06-24 15:56:00.379826
1.8	0.008	250	250	4915	4915	4915	4915	205.225808	210.249783	205.144621	205.264878	39.8477091	1718286993.3104174	-10.1836734	-6402733.0	-6413973.0	-6420057.0	-6417599.0	-1.09575342	-7667814.0	-7658812.0	-7658123.0	-7654919.0	20	5901.058410584106	0.075	13-06-24 15:56:39.989236
2.401	0.012	250	250	6553	6553	6553	6553	200.146113	199.971056	199.962227	199.962609	39.841751	1718287032.9116044	-9.58350052	-6025306.0	-6035777.0	-6041543.0	-6039295.0	-1.03114911	-7215679.0	-7207115.0	-7206464.0	-7203441.0	20	5901.058410584106	0.1	13-06-24 15:57:19.601404
3.001	0.015	250	250	8191	8191	8191	8191	187.638505	187.473587	187.466566	187.466839	39.8491505	1718287072.5236712	-8.98444734	-5648573.0	-5658304.0	-5663737.0	-5661697.0	-0.966895533	-6766025.0	-6757869.0	-6757311.0	-6754422.0	20	5901.058410584106	0.125	13-06-24 15:57:59.214271
3.6	0.018	250	250	9830	9830	9830	9830	175.126401	174.971374	174.967447	174.967137	39.8534749	1718287112.1451695	-8.38562303	-5272033.0	-5280999.0	-5286085.0	-5284261.0	-0.902765476	-6317195.0	-6309477.0	-6308982.0	-6306279.0	20	5901.058410584106	0.15	13-06-24 15:58:38.835288
4.2	0.021	250	250	11468	11468	11468	11468	162.621454	162.475789	162.474553	162.473818	39.8443457	1718287151.7662933	-7.78623366	-4895098.0	-4903338.0	-4908050.0	-4906460.0	-0.838139797	-5864931.0	-5857590.0	-5857198.0	-5854609.0	20	5901.058410584106	0.175	13-06-24 15:59:18.456603
4.8	0.024	250	250	13107	13107	13107	13107	150.106586	149.970612	149.971073	149.970181	39.8542437	1718287191.3820338	-7.18747251	-4518581.0	-4526055.0	-4530442.0	-4529068.0	-0.773745288	-5414237.0	-5407427.0	-5407049.0	-5404669.0	20	5901.058410584106	0.2	13-06-24 15:59:58.070013
5.4	0.027	250	250	14745	14745	14745	14745	137.601531	137.475388	137.476047	137.474808	39.8808628	1718287230.994825	-6.58788822	-4141556.0	-4148263.0	-4152318.0	-4151119.0	-0.709290925	-4963177.0	-4956787.0	-4956482.0	-4954216.0	20	5901.058410584106	0.225	13-06-24 16:00:37.673211
6.0	0.03	250	250	16383	16383	16383	16383	125.09365	124.977292	124.978579	124.977762	39.8774033	1718287270.599047	-5.98905018	-3764973.0	-3770935.0	-3774643.0	-3773655.0	-0.644851863	-4512117.0	-4506188.0	-4505963.0	-4503875.0	20	5901.058410584106	0.25	13-06-24 16:01:17.287683
6.6	0.033	250	250	18022	18022	18022	18022	112.58216	112.476753	112.47937	112.478109	39.8766345	1718287310.2176676	-5.38944901	-3387892.0	-3393106.0	-3396456.0	-3395691.0	-0.580293903	-4060261.0	-4054826.0	-4054649.0	-4052701.0	20	5901.058410584106	0.275	13-06-24 16:01:56.905966
