# 
A1	f1	A2	f2	base_freq	Pmax	lin_Pmax	base_P	base_dB	base_V	thd	lin_thd	timestamp	Delay	a	
0	0	0.0	0	0	-76.39999999999999	2.2908676527677796e-11	1.7378008287493762e-11	-77.6	2.947711679209295e-05	21.79995487995756	151.35455237158033	1716198958	0.1	0	20-05-24 11:55:58.172847
0	0	1.0	0	0	-76.39999999999999	2.2908676527677796e-11	1.905460717963252e-11	-77.19999999999999	3.086633050723111e-05	21.199450215584935	131.80898676502298	1716198965	0.1	0	20-05-24 11:56:05.200866
0	0	2.0	0	0	-76.39999999999999	2.2908676527677796e-11	1.7378008287493762e-11	-77.6	2.947711679209295e-05	22.011099681003643	158.89490368930927	1716198972	0.1	0	20-05-24 11:56:12.182891
